,abs_vo850_cluster1,abs_vo850_cluster2,abs_vo850_cluster3,abs_vo850_cluster4,abs_vo850_cluster5,abs_vo850_cluster6,abs_vo850_cluster7
1965-01-01,1.5240526e-05,-1.1989687e-06,6.482486e-05,1.6119928e-05,-4.5442488e-05,-2.3114231e-05,-8.144057e-05
1965-02-01,1.5976351e-05,5.23949e-07,3.9395e-06,2.5910045e-05,-4.3019638e-05,-2.2988597e-05,-7.5796226e-05
1965-03-01,1.620967e-05,-4.6358327e-06,7.989141e-05,4.8568196e-05,-4.8888323e-05,-2.840861e-05,-7.697176e-05
1965-04-01,5.863192e-06,-3.0026495e-06,-9.837663e-05,4.992762e-06,-2.9963157e-05,-2.4289764e-05,-6.458829e-05
1965-05-01,1.1790107e-06,-1.0374497e-06,-0.000102701866,4.7940048e-05,-3.2152697e-05,-2.0135018e-05,-7.543728e-05
1965-06-01,-1.4363133e-05,2.3545435e-06,-7.552106e-05,1.9763182e-05,-3.2107833e-05,-1.557647e-05,-7.8847224e-05
1965-07-01,-2.1829102e-05,-7.3234696e-07,-8.3956176e-05,2.105537e-05,-3.6271544e-05,-1.9264588e-05,-7.7707584e-05
1965-08-01,-7.686831e-06,-4.465335e-06,-9.040813e-05,-9.023883e-06,-3.002597e-05,-2.0404228e-05,-6.8240515e-05
1965-09-01,-1.7934595e-05,-6.0446764e-06,-8.493428e-05,5.6388526e-06,-2.4193185e-05,-2.0449092e-05,-7.671152e-05
1965-10-01,-1.6296981e-06,-1.2362034e-05,-9.963291e-05,-1.19582255e-05,-2.6427588e-05,-1.5845673e-05,-7.2664465e-05
1965-11-01,-2.5091067e-06,-4.878115e-06,-8.2798586e-05,2.0673906e-06,-2.760312e-05,-1.7667304e-05,-7.233244e-05
1965-12-01,1.7358274e-05,-1.5848345e-06,-3.208023e-05,4.422501e-05,-2.4641857e-05,-1.9587633e-05,-6.742393e-05
1966-01-01,1.7757644e-05,-5.9710146e-07,2.0127482e-06,2.0706786e-05,-4.7647438e-05,-2.0757228e-05,-7.486352e-05
1966-02-01,1.4010115e-05,-5.045258e-06,4.628247e-05,3.9077826e-05,-4.82503e-05,-2.001587e-05,-6.531547e-05
1966-03-01,1.735845e-05,2.4579494e-06,-2.6338124e-05,4.6116664e-05,-4.0950767e-05,-2.4895804e-05,-6.219525e-05
1966-04-01,-1.7539496e-06,-7.114544e-06,-6.516578e-05,1.8873756e-05,-3.2999487e-05,-1.8647208e-05,-7.285942e-05
1966-05-01,-3.920999e-06,-6.870141e-06,-0.00012249484,1.9264802e-05,-3.6005655e-05,-1.2227525e-05,-8.208974e-05
1966-06-01,3.7125574e-06,-3.586978e-06,-0.00010941106,-7.844792e-07,-3.477549e-05,-2.0325448e-05,-7.4008116e-05
