,vws_u250-50_cluster1,vws_u250-50_cluster2,vws_u250-50_cluster3,vws_u250-50_cluster4,vws_u250-50_cluster5,vws_u250-50_cluster6,vws_u250-50_cluster7
1965-01-01,-7.857044219970703,-15.039510726928711,-25.801803588867188,-21.055313110351562,9.908477783203125,-25.840909957885742,-19.184741973876953
1965-02-01,-0.20856475830078125,-18.324411392211914,-27.517578125,-27.369300842285156,12.48784351348877,-23.075790405273438,-24.716609954833984
1965-03-01,-1.8265762329101562,-10.630311965942383,-28.966127395629883,-16.346302032470703,6.353092193603516,-29.81668472290039,-20.177059173583984
1965-04-01,-2.4473838806152344,-21.990598678588867,-16.70966148376465,-17.817663192749023,6.30095100402832,-30.7421932220459,-29.050857543945312
1965-05-01,2.507669448852539,-19.373756408691406,-14.883087158203125,-19.992935180664062,4.881731033325195,-33.363922119140625,-32.730079650878906
1965-06-01,7.829345703125,-17.084426879882812,-9.706432342529297,-6.762075424194336,13.441051483154297,-44.38203430175781,-38.57642364501953
1965-07-01,4.143604278564453,-13.085840225219727,-9.42943000793457,-3.410367965698242,10.376119613647461,-35.961212158203125,-40.629486083984375
1965-08-01,-2.1296463012695312,-22.177982330322266,-4.073539733886719,-1.371969223022461,0.1140594482421875,-29.71565818786621,-51.31031036376953
1965-09-01,-5.302122116088867,-21.294836044311523,-17.470598220825195,-8.709228515625,-0.5458564758300781,-31.651403427124023,-37.56781768798828
1965-10-01,-11.577003479003906,-28.86510467529297,-22.397953033447266,-21.799957275390625,-10.87472152709961,-31.56830596923828,-37.2989616394043
1965-11-01,-13.781600952148438,-33.14558029174805,-21.312761306762695,-11.360288619995117,-15.745046615600586,-28.690757751464844,-36.969818115234375
1965-12-01,-15.526704788208008,-23.875835418701172,-24.40213394165039,-23.118154525756836,-15.505521774291992,-19.996192932128906,-28.69890594482422
1966-01-01,-19.20145034790039,-17.086008071899414,-26.71791648864746,-29.84758758544922,-17.665332794189453,-18.630332946777344,-23.50946807861328
1966-02-01,-18.060850143432617,-20.53078269958496,-21.16262435913086,-21.09369659423828,-17.753957748413086,-16.64125633239746,-25.280269622802734
1966-03-01,-17.770368576049805,-16.006132125854492,-24.152799606323242,-18.6204833984375,-16.915327072143555,-19.541168212890625,-23.5701904296875
1966-04-01,-16.258867263793945,-29.192768096923828,-14.560279846191406,-22.36066246032715,-15.369365692138672,-28.235980987548828,-25.455873489379883
1966-05-01,-11.839252471923828,-28.452611923217773,-7.386814117431641,-11.612773895263672,-3.7894134521484375,-26.796689987182617,-26.74581527709961
1966-06-01,4.053638458251953,-18.915891647338867,-8.681681632995605,-10.823381423950195,11.941003799438477,-36.51721954345703,-44.99375915527344
1966-07-01,12.087066650390625,-15.768165588378906,-13.413116455078125,-13.165302276611328,17.80483055114746,-28.175256729125977,-36.71251678466797
1966-08-01,14.868814468383789,-13.086528778076172,-4.480337142944336,-7.56077766418457,20.204193115234375,-26.064739227294922,-43.27054977416992
1966-09-01,8.03999137878418,-18.387439727783203,-4.41961669921875,-11.684986114501953,19.096416473388672,-29.05655288696289,-44.57526397705078
1966-10-01,5.43548583984375,-26.20587730407715,-16.936662673950195,-25.35904312133789,16.33108139038086,-31.6446475982666,-37.03090286254883
1966-11-01,4.715021133422852,-20.40933609008789,-28.47066307067871,-32.55220031738281,16.10952377319336,-27.722299575805664,-30.397375106811523
1966-12-01,-0.6515369415283203,-17.007234573364258,-18.658231735229492,-25.157182693481445,13.52963638305664,-20.218963623046875,-27.051069259643555
1967-01-01,2.986246109008789,-8.16523551940918,-27.715431213378906,-33.903438568115234,9.615091323852539,-17.550113677978516,-22.822166442871094
1967-02-01,0.5175724029541016,-11.300056457519531,-23.58954620361328,-26.298229217529297,7.819099426269531,-19.380390167236328,-20.371456146240234
