,abs_vo600_cluster1,abs_vo600_cluster2,abs_vo600_cluster3,abs_vo600_cluster4,abs_vo600_cluster5,abs_vo600_cluster6,abs_vo600_cluster7
1965-01-01,-4.400588654025872e-05,-0.0001017749044959518,-7.188338258856675e-05,-5.115342246259855e-05,-0.0001237676406162791,-6.105520466252216e-05,-0.00011564591439874393
1965-02-01,-4.982362673609401e-05,-0.00010693548610071082,-6.926986316102557e-05,-4.940506392738308e-05,-0.00012024730191721271,-5.796347651804394e-05,-0.00010987103701938458
1965-03-01,-4.726227987464177e-05,-0.00010057734801772644,-7.225719400594244e-05,-4.757439849447877e-05,-0.00011980710648155461,-7.13954589750145e-05,-0.00011961557651500636
1965-04-01,-4.085755312601172e-05,-0.0001109822414355812,-7.538636964454781e-05,-5.0640356267157326e-05,-0.00013082590157864615,-5.658132692194307e-05,-0.00011537872367249482
1965-05-01,-4.2885250983807346e-05,-0.00011425136698881624,-7.83180530561367e-05,-5.0014551736840574e-05,-0.0001332113242824562,-5.342183463490888e-05,-0.00010787625797092916
1965-06-01,-3.980417105150035e-05,-0.00011405879034443044,-8.12055714050075e-05,-5.221632618319303e-05,-0.00014210393904553106,-5.473142012835605e-05,-0.00012628902211496285
1965-07-01,-4.245861697717685e-05,-0.00010660570568417186,-8.236616849899292e-05,-5.0692371020110646e-05,-0.00012709268048638478,-5.17901142628224e-05,-0.00011880399362216223
1965-08-01,-4.4478434760439594e-05,-0.00011080480256275117,-9.058519935933873e-05,-4.96447975002336e-05,-0.00011564668966457248,-4.491956323322687e-05,-0.00010821623336282912
1965-09-01,-3.8438832294280865e-05,-0.00010880308268083768,-7.865854058763944e-05,-5.11192732311437e-05,-0.00012955322745256126,-5.420430957812315e-05,-0.00011601005098782481
1965-10-01,-4.20602436927759e-05,-0.0001100098522222758,-8.036038707359694e-05,-5.0820183395269245e-05,-0.00013293299465052164,-5.277161922569929e-05,-0.00010716630013434795
1965-11-01,-4.235816760248688e-05,-0.00010965886758640409,-8.284915566036943e-05,-4.933050429226068e-05,-0.00012821684019096818,-5.125243185477247e-05,-0.00011181793273988598
1965-12-01,-4.4067078937069395e-05,-0.00010862453824042209,-7.901605385995936e-05,-4.939852051977324e-05,-0.00012111941032344475,-5.429924996535002e-05,-0.00010835058768360137
1966-01-01,-4.602477624060681e-05,-9.876345178451051e-05,-7.21779179002624e-05,-4.6057188950342585e-05,-0.0001225452312307122,-6.866592691460652e-05,-0.0001091265058393815
1966-02-01,-4.681980339971704e-05,-0.00010663593398080533,-7.378443115158007e-05,-4.7831546752721294e-05,-0.00012213975423946977,-6.638762911211754e-05,-0.00010744115570560099
1966-03-01,-4.919727034841317e-05,-0.00010762887541204691,-7.088694019330433e-05,-4.883662374153356e-05,-0.00011759578531685597,-5.9519505211666444e-05,-0.00011175468208766062
1966-04-01,-4.3607336667835386e-05,-0.00010227494232066265,-8.00502130005043e-05,-4.841781864084256e-05,-0.00013743858289672062,-5.845068875741936e-05,-0.00010843709631068312
1966-05-01,-3.8443100944596484e-05,-0.00010698961166592387,-7.766988346702419e-05,-5.0409509823871174e-05,-0.00013926775864092633,-6.195955732559313e-05,-0.00012016893818107403
1966-06-01,-4.1658237740485826e-05,-0.00011641923383531439,-8.671889190736692e-05,-4.9064701753871406e-05,-0.0001270414334915889,-4.894802748197828e-05,-0.00011408826986584684
1966-07-01,-4.4122465172813126e-05,-0.00010604243317328683,-8.236677786044311e-05,-4.710824222615258e-05,-0.00013149180934609225,-5.0670110903777624e-05,-0.00011128972330660528
1966-08-01,-4.5881504934352485e-05,-0.00010747529601061402,-8.4137054727762e-05,-4.667455697860173e-05,-0.0001232576323673129,-5.854731238857189e-05,-0.00011512627303279167
1966-09-01,-4.146104866730552e-05,-0.00011566734393490115,-8.799589522823226e-05,-4.571033259875081e-05,-0.00013603879779111594,-4.9182503360824015e-05,-0.00011360857099824554
1966-10-01,-4.274590842911878e-05,-0.00011428805860364204,-8.39434505905956e-05,-4.5466791194785647e-05,-0.00013752329929654178,-5.775591625255157e-05,-0.0001134431182310499
1966-11-01,-4.2358527417179114e-05,-0.00011252231598081816,-7.632332199136727e-05,-4.6366257674473016e-05,-0.00013588265574071556,-5.703976112000866e-05,-0.00011151259341518042
1966-12-01,-4.3919054359235e-05,-0.00010770300513605115,-7.820916835044045e-05,-4.80274059413238e-05,-0.00013092566708413264,-5.626723360541318e-05,-0.00011396450331787869
