,sst_cluster1,sst_cluster2,sst_cluster3,sst_cluster4,sst_cluster5,sst_cluster6,sst_cluster7
1971-05-01,25.38211,28.812897,15.231628,19.678345,29.221039,21.072784,18.478088
1971-06-01,24.597443,28.420563,14.655945,17.841644,29.039703,20.20163,17.51352
1971-07-01,23.687256,27.544464,14.256683,16.885498,28.562378,19.96939,16.346375
1971-08-01,23.0083,27.473785,13.6839905,16.049408,28.426971,19.702545,15.857697
1971-09-01,22.792847,27.930359,13.120178,16.139343,28.318268,19.74701,16.099335
1971-10-01,23.089355,28.550507,12.708588,16.644348,27.677368,19.59729,17.036682
1971-11-01,24.68045,28.765472,14.120819,18.111938,28.106293,19.853271,16.906738
1971-12-01,26.052673,28.2901,16.23816,19.631897,28.204132,20.950226,17.819397
1972-01-01,26.80539,28.221466,18.525116,21.98996,28.583954,22.580109,19.757538
1972-02-01,27.048798,27.960815,18.634644,22.418945,28.781006,22.822113,20.684357
1972-03-01,27.159271,28.048798,18.224792,21.712097,29.046906,23.07846,20.445251
1972-04-01,26.793915,28.9393,17.081787,21.056458,29.325226,22.454834,19.904358
1972-05-01,25.528473,28.584442,15.671448,19.6203,29.36444,22.051178,18.695831
1972-06-01,25.07846,27.775726,15.082245,18.62793,29.434753,20.665253,17.5849
1972-07-01,24.06076,27.50122,13.731689,17.223816,29.266876,19.689636,16.651367
1972-08-01,23.450043,26.87378,13.683411,16.803436,28.65091,19.26831,15.974182
1972-09-01,23.639435,27.393127,14.020081,16.50647,28.355347,19.14206,15.967468
1972-10-01,23.724548,28.41513,13.854614,16.5997,28.643738,19.914398,16.792938
1972-11-01,25.338135,29.27884,15.59494,17.285522,28.793427,20.635101,17.033478
1972-12-01,26.523224,29.90628,17.493073,19.697296,28.725525,21.666687,19.222382
1973-01-01,27.411133,29.305786,18.20398,21.785004,29.254822,22.167023,19.950073
1973-02-01,27.46988,29.05191,19.35736,22.702454,29.543152,22.8107,20.34665
1973-03-01,27.426666,29.23346,18.223877,22.369446,29.883942,23.201477,21.050049
1973-04-01,27.179596,30.059174,17.485046,21.017029,29.940247,22.703918,19.848114
1973-05-01,26.3927,29.831024,16.644745,19.79132,29.314514,21.967041,18.6156
1973-06-01,24.904358,28.803833,14.648651,18.207367,28.810638,21.014618,17.824371
1973-07-01,24.019928,28.15918,13.730713,17.256897,29.070343,20.404419,16.713196
1973-08-01,23.561188,27.79123,12.855957,16.785522,28.523743,19.576752,16.649628
1973-09-01,23.29419,28.250458,12.968109,16.214172,28.60675,19.466095,16.634094
1973-10-01,23.526733,29.079071,12.992371,17.234558,28.239288,19.39862,16.869507
1973-11-01,24.31311,29.657715,14.173431,18.01706,28.038788,20.357819,17.753479
1973-12-01,25.628632,29.111115,16.548645,20.210724,27.847534,20.888397,18.547638
1974-01-01,26.271088,27.7919,18.225128,22.337677,27.874603,21.811005,20.103241
1974-02-01,26.470306,27.545197,18.351898,23.124268,28.142853,22.108612,20.940735
1974-03-01,26.46054,27.709656,17.941254,22.023926,28.740997,22.600037,21.00827
1974-04-01,26.21579,28.597565,17.40036,21.006805,28.962708,22.478668,19.512451
1974-05-01,25.539337,28.596588,16.17865,19.862427,28.653381,21.411133,18.629944
1974-06-01,24.502625,28.365082,14.826233,17.865387,28.932373,20.888367,17.696991
1974-07-01,23.568237,27.885376,13.115021,16.53595,28.894196,20.57608,16.910889
1974-08-01,22.736115,27.19522,12.761627,16.066559,28.575043,19.872223,16.734192
1974-09-01,22.653412,27.94754,13.145874,15.63974,28.35968,19.793884,16.447357
1974-10-01,23.511932,28.733643,12.840942,16.638763,27.960266,19.934875,17.029358
1974-11-01,24.276978,28.843292,14.367584,18.104736,27.938751,20.295105,17.533508
1974-12-01,25.806091,28.676361,16.214386,19.971588,27.977417,21.223175,18.322052
1975-01-01,26.879578,28.351501,18.161163,22.141327,28.235046,21.990906,19.521362
1975-02-01,27.216187,28.549042,18.689697,22.541595,28.506134,22.991364,20.445923
1975-03-01,26.917755,28.475494,18.446411,21.757538,29.093597,23.25586,19.93155
1975-04-01,27.31427,29.250122,17.551575,20.59961,29.27417,22.303497,19.061218
1975-05-01,26.546234,29.087463,16.413452,19.555298,29.075653,21.801392,18.253113
1975-06-01,25.12854,28.667847,14.844391,18.18335,28.823914,20.725037,17.71753
1975-07-01,23.9263,27.895111,13.874603,16.259277,28.799377,20.23941,16.572815
1975-08-01,23.036163,27.287384,13.278656,15.788269,28.417969,19.83725,16.256927
1975-09-01,22.711792,27.811188,12.939209,16.010345,27.9682,19.542572,16.725098
1975-10-01,23.037567,28.845123,13.136261,16.480865,27.640991,19.55011,17.023987
1975-11-01,24.14035,29.170898,14.563416,18.055573,27.7518,20.309662,17.415802
1975-12-01,25.001251,28.353851,16.066437,20.421875,28.135101,21.115387,17.881134
1976-01-01,26.27655,27.943848,17.670532,21.852966,28.061676,21.88031,18.967377
1976-02-01,27.045288,27.898102,18.764008,22.633148,28.293427,22.544128,20.063812
1976-03-01,26.922485,27.735992,18.542236,23.299469,28.744415,23.11847,20.278656
1976-04-01,26.722595,28.773254,17.472626,21.776367,29.30185,22.850464,19.720734
1976-05-01,25.890167,28.471436,16.641205,19.787842,29.07312,21.643097,18.911682
1976-06-01,25.06076,28.030853,15.397095,18.514862,28.759338,20.873352,17.209564
1976-07-01,23.81015,27.105957,14.190247,16.682495,28.509216,20.381561,16.359283
1976-08-01,23.204498,27.097015,13.574127,16.711334,28.735474,19.684906,16.321472
1976-09-01,23.236328,27.058716,13.351868,16.008698,28.346619,19.804749,17.080292
1976-10-01,23.75595,28.386383,14.7969055,16.91867,28.256622,20.121002,16.846588
1976-11-01,25.54309,29.375946,14.982361,17.992249,28.338654,20.179688,17.056427
1976-12-01,27.062195,28.987091,16.617859,19.545685,28.353088,20.941986,18.286621
1977-01-01,27.946167,28.859924,18.481262,21.87741,28.692047,21.909027,19.454865
1977-02-01,28.329102,28.37143,19.391602,22.106567,28.92221,22.460297,20.389038
1977-03-01,28.503265,28.117432,18.944946,22.711365,29.2229,22.257416,20.385132
1977-04-01,27.899963,29.522125,17.977203,21.743591,29.819885,22.128448,19.549255
1977-05-01,26.62323,28.981567,16.518524,19.927795,29.174713,21.025452,18.664215
1977-06-01,25.038055,28.275574,15.670929,18.613617,29.013672,20.316528,17.726624
1977-07-01,24.24887,27.262573,14.959106,17.057617,29.154297,20.222626,17.332031
1977-08-01,23.860107,27.139465,14.465271,16.0047,28.815155,19.715637,16.32779
1977-09-01,23.424652,27.30539,14.614136,16.809479,28.555328,19.319122,16.11856
1977-10-01,23.619263,28.036194,14.638947,17.361694,28.291138,19.313751,16.362335
1977-11-01,25.233154,28.663849,15.450043,18.661774,27.972443,19.842651,17.93924
1977-12-01,25.850098,29.03653,17.38507,19.9711,28.172424,21.122284,19.587189
1978-01-01,26.942627,28.813507,19.613312,21.44165,28.487274,21.91626,20.413177
1978-02-01,27.437042,28.287659,19.620575,22.848083,28.711517,22.576447,20.829315
1978-03-01,27.744904,28.921753,18.623505,21.785767,29.276031,23.143372,20.89215
1978-04-01,26.78363,29.421509,17.742462,20.755371,29.486755,22.5784,19.926025
1978-05-01,25.534271,29.736603,15.902527,20.082123,29.106384,21.694427,18.254272
1978-06-01,24.512085,28.852173,14.6623535,18.614807,28.61679,20.42044,17.731812
1978-07-01,23.480713,28.234497,13.999268,17.243195,28.321503,19.589172,17.361603
1978-08-01,23.21103,27.698029,13.890533,17.095795,28.398346,19.57129,16.3143
1978-09-01,23.289825,27.89038,13.723297,16.873962,28.36789,19.436432,16.222473
1978-10-01,23.597687,28.6221,13.425568,17.216614,28.032959,19.200104,16.579132
1978-11-01,24.644989,29.190002,15.965332,18.641876,27.909729,20.56012,17.057129
1978-12-01,26.01419,29.088501,17.470367,19.693085,28.447144,21.536865,18.329681
1979-01-01,27.672638,28.67163,18.910583,21.752777,28.463684,22.09317,18.963745
1979-02-01,27.380585,28.532837,18.384491,21.845612,29.014435,22.782684,20.36502
1979-03-01,27.488892,28.644043,18.225403,21.863983,29.638184,22.995941,20.762482
1979-04-01,27.138336,29.316162,17.92273,21.449097,29.633362,22.451965,19.871826
1979-05-01,26.326477,29.29779,16.684875,19.898438,29.056976,21.756165,18.681854
1979-06-01,25.438232,28.875671,15.563568,18.43042,29.184631,20.320068,17.415985
1979-07-01,24.358032,27.772247,14.252716,16.772888,28.894043,20.138245,16.74289
1979-08-01,23.825653,27.236969,13.252777,16.305298,28.36795,19.632477,16.17041
1979-09-01,23.489624,27.292572,14.374573,17.160675,28.148926,19.062897,16.08722
1979-10-01,24.239075,28.309448,14.797638,17.796997,28.299774,19.722412,16.618134
1979-11-01,25.129272,28.94336,16.25888,18.37918,27.916351,20.186615,16.650543
1979-12-01,26.416412,29.213165,18.479736,20.02655,28.440002,21.482971,17.550385
1980-01-01,27.160645,28.542358,19.118744,21.480835,28.715088,22.031647,19.33551
1980-02-01,27.847565,28.057373,19.515656,22.170715,28.664124,22.817535,20.07486
1980-03-01,27.606537,28.426575,18.468475,21.810425,29.09665,23.358429,20.685547
1980-04-01,26.966644,29.043701,18.222504,21.274963,29.295593,22.985779,19.83731
1980-05-01,25.78537,29.033295,16.444366,19.722015,29.411407,21.98462,18.949493
1980-06-01,24.877228,28.538422,14.797882,18.315552,29.427734,20.686554,17.944366
1980-07-01,23.840942,27.646637,14.180756,17.064484,29.233734,19.733398,16.879883
1980-08-01,23.218384,27.477386,13.397369,15.801514,28.849213,19.397858,16.616089
1980-09-01,22.94223,27.48233,13.308289,16.358276,28.488922,19.278107,16.191986
1980-10-01,23.69101,28.49585,14.557373,17.463348,28.089539,19.345398,16.636383
1980-11-01,25.043518,29.350037,14.96814,18.462524,28.296417,20.21344,17.411377
1980-12-01,26.578674,29.230255,16.221191,20.587555,28.342438,20.983978,18.831696
1981-01-01,27.093933,28.248932,18.103546,22.388794,28.26892,21.280457,20.042389
1981-02-01,27.160583,27.888031,18.7182,22.974243,28.574463,21.861786,20.6586
1981-03-01,27.608643,28.434021,18.444946,22.44571,29.062012,22.638977,20.087494
1981-04-01,27.276947,29.204529,17.562683,21.077423,29.775635,22.376495,19.445648
1981-05-01,26.140411,29.343445,16.285156,19.245209,29.662842,21.569061,18.372162
1981-06-01,25.086884,28.478607,15.584351,18.280396,28.798004,20.39972,17.407349
1981-07-01,23.980072,27.921356,14.104309,16.593262,28.600098,19.764526,16.556335
1981-08-01,23.14804,27.438934,13.234863,16.081635,28.531403,19.144745,15.837097
1981-09-01,23.113678,27.380005,13.47171,16.109314,28.492462,19.479492,15.984741
1981-10-01,23.969818,28.708282,13.889008,16.321564,28.5596,20.04599,16.053955
1981-11-01,24.915161,28.900513,14.526764,17.136658,28.102844,19.71994,16.394867
1981-12-01,26.216766,28.419128,15.406464,18.799194,27.644531,20.17978,17.865143
1982-01-01,27.068634,28.352905,17.122498,22.119354,28.134094,20.772003,19.43515
1982-02-01,27.016052,27.865723,17.797424,22.702637,28.589722,20.565216,20.459564
1982-03-01,27.341522,28.446014,17.529053,22.61502,29.430359,21.080902,20.292847
1982-04-01,27.046112,28.896637,16.740448,21.70929,30.121307,21.528534,19.437653
1982-05-01,26.365662,28.933197,15.3029785,19.938843,29.915527,21.416382,18.75824
1982-06-01,24.877625,28.48108,14.166412,18.306122,28.812012,19.962372,17.763367
1982-07-01,23.996918,27.207825,13.755859,17.35431,28.713898,19.227386,17.329773
1982-08-01,23.280945,26.692108,13.447937,16.249786,29.139465,19.011566,17.009827
1982-09-01,23.736053,27.049591,13.831482,16.55069,28.6503,18.896912,16.6138
1982-10-01,24.060516,27.736053,13.754852,16.722443,28.943207,19.513763,16.767487
1982-11-01,25.577576,28.638275,14.937988,17.180054,28.914673,20.494598,16.6333
1982-12-01,26.497345,30.242493,16.343903,19.321503,28.983765,21.682251,18.120361
1983-01-01,26.829681,29.534943,19.547302,20.778137,29.065186,22.724274,19.504364
1983-02-01,27.489471,29.48767,19.49472,22.834229,29.63623,23.082611,20.891968
1983-03-01,27.648163,29.572083,18.442322,22.410278,29.802643,23.161224,20.389404
1983-04-01,27.559906,30.103607,18.310638,21.626038,30.278687,22.83905,20.050812
1983-05-01,25.882904,29.18335,17.009857,19.65628,29.853271,22.167664,19.047607
1983-06-01,25.171509,28.5737,15.248474,18.31018,29.502167,21.070892,17.839447
1983-07-01,23.908813,27.576782,13.800079,17.322876,29.343964,20.053223,16.748444
1983-08-01,23.353668,27.2247,13.43161,16.294098,29.01889,19.623962,16.260834
1983-09-01,22.843872,27.713745,12.826294,15.632874,28.999115,19.884918,16.515503
1983-10-01,23.095642,28.65329,13.021149,16.351501,28.580933,20.370117,17.225464
1983-11-01,24.007202,29.170319,14.012299,17.048431,28.184967,20.832642,17.452606
1983-12-01,25.46811,28.938812,16.672241,19.96112,28.381256,21.619781,19.447449
1984-01-01,27.251678,28.455902,18.338715,21.590515,28.396515,21.913208,20.023499
1984-02-01,27.402649,27.690704,19.910156,22.467041,28.357391,23.374298,20.638733
1984-03-01,26.96759,28.12973,18.88562,21.737,29.237427,22.2948,20.509552
1984-04-01,26.129639,28.926605,18.532715,20.18338,29.471527,22.256683,20.095276
1984-05-01,24.58493,28.779602,16.098572,18.661407,29.121094,21.195526,19.314728
1984-06-01,23.542084,28.076263,15.121063,17.275055,29.117157,21.018341,17.78238
1984-07-01,22.430908,27.50116,13.964386,16.017914,28.522705,20.428375,16.759338
1984-08-01,22.160187,27.825348,14.152466,15.438324,28.790985,19.96756,16.46582
1984-09-01,22.77539,28.27127,13.991089,15.82785,28.261383,19.940338,16.171844
1984-10-01,23.511383,28.845428,13.694122,16.267365,28.005981,20.357086,16.634613
1984-11-01,24.581451,29.400757,14.290527,17.22705,28.534607,20.644165,16.884064
1984-12-01,25.88565,28.946869,16.856354,20.391235,28.14209,21.335602,18.42929
1985-01-01,26.940979,28.82663,18.683441,21.656097,28.512512,22.062988,19.376678
1985-02-01,27.10434,28.51706,19.648956,22.336761,28.76715,22.920593,20.426392
1985-03-01,27.3302,28.675873,19.260712,22.316101,29.32022,23.720734,20.418823
1985-04-01,26.598145,29.267792,17.977081,21.334442,29.470978,22.82077,19.547089
1985-05-01,25.954803,29.259216,16.877441,20.413788,28.980927,21.48117,18.609833
1985-06-01,24.719543,28.780243,15.671936,18.575043,28.636566,21.131744,18.00882
1985-07-01,23.565948,27.659454,14.018707,17.024658,28.578583,20.762177,17.40683
1985-08-01,23.138916,27.579285,13.66275,16.816925,27.943817,19.58139,16.995422
1985-09-01,22.527344,27.68164,13.395538,16.709045,28.459076,19.473999,16.903656
1985-10-01,22.963959,28.421783,13.888641,16.59259,27.932709,19.940369,17.642303
1985-11-01,23.9794,29.277374,14.662048,17.42752,27.41391,20.189423,18.21756
1985-12-01,25.905884,28.356232,15.8993225,19.235016,28.197906,21.472076,19.270294
1986-01-01,26.609741,27.809479,17.718018,21.69226,28.389648,21.538055,19.763885
1986-02-01,27.354126,27.85617,18.01651,22.401001,28.918457,21.856995,20.658844
1986-03-01,27.18573,28.364471,18.214264,22.40152,28.830322,22.094635,20.728607
1986-04-01,26.584564,29.170258,17.428955,20.948395,28.999237,21.64978,20.330444
1986-05-01,25.809753,28.96408,16.444855,20.279572,29.119354,21.048096,19.071442
1986-06-01,24.63153,28.670319,15.403015,18.122467,28.944153,20.122711,17.804565
1986-07-01,23.825775,27.915436,14.584656,16.819916,28.404877,19.490051,16.776917
1986-08-01,23.235596,27.536682,13.83136,16.0383,28.252228,18.92929,16.103851
1986-09-01,23.088715,27.231903,13.9263,16.252838,27.928558,19.30542,16.787933
1986-10-01,24.226532,28.243835,14.291931,16.902283,27.986267,18.992218,16.834076
1986-11-01,25.12201,28.809326,14.838043,17.396423,28.59845,19.713531,16.937439
1986-12-01,26.70523,29.340729,17.313568,19.740295,28.600555,20.317322,18.242065
1987-01-01,27.468475,28.854218,18.557281,22.309265,28.491913,21.504303,19.282928
1987-02-01,27.764252,28.27597,19.531097,23.219604,29.154114,22.45459,20.700897
1987-03-01,28.420807,28.87674,19.575104,22.14859,29.348541,22.918732,20.783295
1987-04-01,27.921356,29.235962,17.62442,21.57544,29.660706,22.387054,19.920532
1987-05-01,26.585236,29.315796,16.499634,20.697845,29.882294,21.19983,19.270111
1987-06-01,25.249115,28.52774,15.540161,18.954376,29.262085,20.751068,17.660248
1987-07-01,24.425232,27.939789,15.109802,18.252289,29.524078,20.368805,17.029785
1987-08-01,23.964172,27.256104,14.761322,17.654602,28.811768,20.23471,16.715088
1987-09-01,23.739532,27.359467,14.593964,17.429962,28.769806,19.79309,16.583038
1987-10-01,23.919647,28.238098,14.644623,17.522583,28.629059,19.460999,16.804626
1987-11-01,24.524506,29.103424,15.185516,18.479492,28.406464,19.949188,17.65152
1987-12-01,25.860138,29.161774,16.71762,20.592407,28.786682,20.768951,18.8367
1988-01-01,27.24823,28.872528,18.128174,22.482574,28.294342,21.470367,19.384216
1988-02-01,28.112244,28.706604,19.708466,22.382416,29.222565,22.873596,19.430267
1988-03-01,28.186584,29.40216,19.314423,21.39853,29.87967,23.756836,19.929535
1988-04-01,26.939148,29.5271,18.850037,21.043427,30.083557,22.869568,19.722137
1988-05-01,25.683624,29.832123,16.788177,19.503082,29.38446,21.578125,18.679565
1988-06-01,24.74121,28.696503,15.158325,17.710358,29.606537,20.911407,17.878296
1988-07-01,24.077026,27.538086,14.203766,16.772491,29.386475,19.975555,16.989014
1988-08-01,23.71991,27.670105,14.001434,16.569641,29.037445,19.631073,16.55194
1988-09-01,23.921722,28.26651,13.378723,16.191254,28.9039,19.903748,16.437103
1988-10-01,24.390167,29.066772,13.149567,16.111847,28.591278,20.003387,16.61972
1988-11-01,24.713898,29.263062,13.72876,17.52066,28.122345,20.57904,16.849884
1988-12-01,26.576965,28.602417,15.95755,20.755585,28.057098,21.093506,17.571747
1989-01-01,27.140442,28.349457,18.360413,22.373047,28.016327,22.219849,19.365143
1989-02-01,27.672485,27.614624,19.033478,21.482574,28.500214,23.198822,20.332428
1989-03-01,27.733276,28.43454,18.750916,21.44513,29.350311,23.81546,20.822174
1989-04-01,26.532074,28.951996,17.860474,20.755524,29.657166,22.41681,19.961853
1989-05-01,25.774872,29.180573,16.340698,19.622894,28.874664,21.519073,18.836517
1989-06-01,24.142761,28.880981,15.501312,17.82837,28.675781,20.994324,17.496216
1989-07-01,23.355408,28.482697,14.546173,17.135834,28.582397,19.94046,17.174744
1989-08-01,22.980927,28.065918,13.753479,16.523071,27.985687,19.455597,17.310913
1989-09-01,22.817535,28.058136,13.397003,16.550323,28.13498,19.926361,17.02884
1989-10-01,23.465332,28.671387,13.27298,16.672363,27.936066,19.606842,16.681122
1989-11-01,24.654846,29.212189,14.937653,17.29535,28.146637,20.28769,17.3255
1989-12-01,25.691223,29.731567,16.099487,19.183746,28.409271,21.315277,19.094757
1990-01-01,26.588837,28.632782,16.471802,20.862427,28.58493,21.381165,20.271667
1990-02-01,27.231873,28.737793,18.230713,21.524658,28.894135,22.452667,20.600067
1990-03-01,26.659363,28.634247,17.531494,21.056213,29.786652,22.059174,20.571472
1990-04-01,26.855133,29.440979,16.834229,21.010345,29.519867,21.8013,20.065063
1990-05-01,25.504517,29.628357,15.618713,19.680939,29.661377,21.115875,19.049255
1990-06-01,24.577972,28.999634,14.338623,18.163635,29.002594,19.965454,17.811066
1990-07-01,23.600616,28.106628,14.112274,17.554657,29.116516,19.279541,16.522583
1990-08-01,23.072998,27.74173,13.074799,16.670532,28.867004,18.765228,16.256317
1990-09-01,23.184937,27.640656,13.64679,16.41214,28.848755,19.095123,16.259766
1990-10-01,23.680023,28.517883,13.89975,17.058105,28.566711,19.12915,16.970337
1990-11-01,25.059235,29.30487,14.666534,18.615814,28.739777,20.51773,17.247467
1990-12-01,26.691406,29.494232,16.654236,19.90924,28.791046,21.500977,17.635529
1991-01-01,27.590057,28.9039,18.389069,22.235687,28.706604,21.627136,19.387878
1991-02-01,27.376099,28.37732,18.966156,22.149445,29.355652,21.928802,20.62497
1991-03-01,27.88742,29.028748,18.196075,21.994568,29.951813,22.259521,20.379578
1991-04-01,27.092102,29.002045,17.96875,21.213043,30.327301,21.82254,19.236359
1991-05-01,25.875,28.847656,17.005188,19.505127,30.082367,21.504211,19.048126
1991-06-01,24.694153,28.34967,15.256775,17.970673,28.708984,20.2247,17.862976
1991-07-01,23.928833,28.021332,13.84671,16.412872,29.541016,19.761505,17.273499
1991-08-01,23.267395,27.098755,13.002747,15.749054,29.145508,18.909912,16.267517
1991-09-01,23.043427,26.99582,13.201935,15.62085,28.578888,19.199646,16.261322
1991-10-01,24.270508,27.820251,13.537415,15.890564,28.889587,19.31546,16.027344
1991-11-01,25.257904,28.821442,14.067322,17.38501,28.617493,19.564697,17.385956
1991-12-01,26.193329,29.481445,16.225586,19.297821,28.319183,20.716492,18.434326
1992-01-01,27.928955,29.261993,17.925049,21.28424,28.26175,21.835938,19.62619
1992-02-01,27.996307,28.929688,18.667114,21.603455,28.818298,22.792114,21.645569
1992-03-01,27.113281,29.001862,17.798157,21.338959,29.400513,22.835236,21.228546
1992-04-01,26.43222,29.112793,17.325378,20.592041,29.758972,22.27478,20.066986
1992-05-01,25.209167,29.18692,15.940552,19.18396,29.214996,20.919983,18.651611
1992-06-01,24.528137,28.82605,14.706818,17.931366,29.309448,20.017578,17.49881
