,ssta20_cluster1,ssta20_cluster2,ssta20_cluster3,ssta20_cluster4,ssta20_cluster5,ssta20_cluster6,ssta20_cluster7
1969-10-01,-2.7546387,1.4837646,-13.07782,-10.490997,2.0852356,-7.1637573,-10.506378
1969-11-01,-1.8687134,2.041504,-12.066803,-9.032867,1.5015869,-6.4480896,-10.258331
1969-12-01,-0.19766235,2.4255676,-9.938873,-7.1264343,1.2401123,-5.53537,-9.316895
1970-01-01,0.64837646,1.8080444,-8.480835,-5.2972717,1.7749939,-5.0704956,-8.332581
1970-02-01,0.474823,1.0570068,-7.664612,-4.9888306,1.8137512,-4.6267395,-7.411499
1970-03-01,0.25616455,1.4091492,-8.808441,-5.9353333,2.2940063,-4.3339844,-7.656006
1970-04-01,-0.4477234,1.0513306,-10.072815,-7.045227,1.966156,-5.166504,-8.55722
1970-05-01,-1.1224365,1.566803,-11.256317,-8.658539,1.72229,-6.0834656,-9.244324
1970-06-01,-2.321106,1.6837769,-12.777344,-9.8298645,2.0205688,-6.8203735,-9.745148
1970-07-01,-2.5273132,1.4776001,-13.032623,-9.951324,2.5711365,-6.724884,-9.830444
1970-08-01,-3.133545,1.2159119,-13.24884,-9.965576,2.7051392,-6.5748596,-9.779114
1970-09-01,-3.3822632,1.3540955,-13.311584,-9.985443,2.1113892,-6.890747,-9.766937
1970-10-01,-2.980133,2.3497314,-13.504547,-9.629822,1.4726257,-6.7851257,-9.856079
1970-11-01,-2.2754211,2.7734375,-11.971802,-8.277344,1.2919617,-6.466797,-9.472656
1970-12-01,-1.5289917,2.2284546,-10.0104065,-6.2710266,1.8007507,-5.428528,-8.364136
1971-01-01,-0.51135254,1.5882263,-9.409729,-3.953003,2.0126648,-4.8923645,-7.561157
1971-02-01,0.06387329,0.91278076,-8.727753,-3.785431,2.0201416,-4.1263733,-6.977051
1971-03-01,0.0070495605,1.1974182,-9.395325,-4.523163,2.1955872,-4.1891174,-6.7146606
1971-04-01,-0.5526123,1.7762451,-10.973907,-5.7005005,1.9971008,-5.130768,-7.6523438
1971-05-01,-1.7552795,1.6755066,-11.905762,-7.4590454,2.0836487,-6.0646057,-8.659302
1971-06-01,-2.1941833,1.6289368,-12.135681,-8.949982,2.2480774,-6.5899963,-9.278107
1971-07-01,-2.7278137,1.1293945,-12.158386,-9.529572,2.1473083,-6.4456787,-10.068695
1971-08-01,-3.1344604,1.3310242,-12.458771,-10.093353,2.2842102,-6.440216,-10.285065
1971-09-01,-3.4077148,1.7297974,-13.080383,-10.061218,2.1177063,-6.4535522,-10.101227
1971-10-01,-3.265564,2.1955872,-13.646332,-9.710571,1.3224487,-6.7576294,-9.318237
1971-11-01,-1.7825317,2.3024902,-12.342163,-8.351044,1.6433105,-6.6097107,-9.556244
1971-12-01,-0.36029053,1.8771362,-10.174805,-6.781067,1.7911682,-5.462738,-8.593567
1972-01-01,0.18435669,1.6004333,-8.095917,-4.631073,1.9629211,-4.040924,-6.863495
1972-02-01,0.18643188,1.0984497,-8.227722,-4.4434204,1.9186401,-4.0402527,-6.178009
1972-03-01,0.13082886,1.0203552,-8.80365,-5.316345,2.0184631,-3.9499817,-6.583191
1972-04-01,-0.69311523,1.4522705,-10.405243,-6.4305725,1.8381958,-5.032196,-7.582672
1972-05-01,-1.9057312,1.150238,-11.762756,-7.813904,1.9302368,-5.383026,-8.738373
1972-06-01,-2.026123,0.6711426,-12.022339,-8.476654,2.3301697,-6.439331,-9.519684
1972-07-01,-2.6643677,0.7760925,-12.993439,-9.501312,2.541748,-7.035492,-10.073761
1972-08-01,-3.0931091,0.33062744,-12.859741,-9.739716,2.1077576,-7.2748413,-10.56897
1972-09-01,-3.0161438,0.7375488,-12.635498,-10.149109,1.6997681,-7.5135193,-10.68811
1972-10-01,-3.3282776,1.3623047,-13.198212,-10.453125,1.5909119,-7.1384277,-10.259888
1972-11-01,-1.8765564,2.064148,-11.619751,-9.929169,1.5787354,-6.57959,-10.181213
1972-12-01,-0.7479553,2.6351013,-9.778107,-7.573883,1.4543457,-5.604492,-8.048798
1973-01-01,0.17349243,2.0681458,-9.033661,-5.4526367,2.0171814,-5.0706177,-7.287567
1973-02-01,0.16418457,1.7462158,-7.9483337,-4.603241,2.2374573,-4.494995,-6.9590454
1973-03-01,-0.04135132,1.7654419,-9.244141,-5.098572,2.415924,-4.2665405,-6.4179688
1973-04-01,-0.44586182,2.4337158,-10.140411,-6.608429,2.3147888,-4.9215393,-7.7773438
1973-05-01,-1.145752,2.292572,-10.893707,-7.7471313,1.776062,-5.571411,-8.922852
1973-06-01,-2.1035461,1.795929,-12.359253,-8.800537,1.8027344,-5.993286,-9.183533
1973-07-01,-2.5832214,1.5560303,-12.872437,-9.346252,2.4671936,-6.1987305,-9.889954
1973-08-01,-2.7554321,1.4746094,-13.460663,-9.531097,2.2071228,-6.739868,-9.666992
1973-09-01,-3.0150757,1.9411926,-13.341156,-10.095093,2.2974854,-6.84317,-9.675171
1973-10-01,-2.9812317,2.571106,-13.5155945,-9.273407,1.7313232,-7.1093445,-9.638458
1973-11-01,-2.2919312,3.0526733,-12.43161,-8.587982,1.4337463,-6.247223,-8.8515625
1973-12-01,-0.7914734,2.6910095,-9.87146,-6.209381,1.4274292,-5.531708,-7.872467
1974-01-01,-0.09680176,1.4240112,-8.142761,-4.0302124,1.5067139,-4.556885,-6.2646484
1974-02-01,-0.11871338,0.95617676,-8.237122,-3.4647522,1.553833,-4.4804077,-5.648285
1974-03-01,-0.42175293,0.82736206,-8.94104,-4.858368,1.8587036,-4.282257,-5.8740234
1974-04-01,-1.0038452,1.3779297,-9.819275,-6.2128296,1.7430725,-4.740967,-7.707184
1974-05-01,-1.6564636,1.4007874,-11.017151,-7.333374,1.4575806,-5.784668,-8.565857
1974-06-01,-2.3580627,1.5043945,-12.034454,-8.9953,2.0716858,-5.9723206,-9.163696
1974-07-01,-2.947876,1.3692627,-13.401093,-9.980164,2.3780823,-5.940033,-9.605225
1974-08-01,-3.5696106,0.88949585,-13.544098,-10.239166,2.2693176,-6.433502,-9.571533
1974-09-01,-3.6608887,1.6332397,-13.1684265,-10.674561,2.0453796,-6.5204163,-9.866943
1974-10-01,-2.8767395,2.3449707,-13.5477295,-9.749908,1.5715942,-6.4537964,-9.359314
1974-11-01,-2.210144,2.3561707,-12.119537,-8.382385,1.4516296,-6.1920166,-8.953613
1974-12-01,-0.62286377,2.247406,-10.214569,-6.457367,1.5484619,-5.20578,-8.106903
1975-01-01,0.4493103,1.9212341,-8.269104,-4.2889404,1.804779,-4.4393616,-6.908905
1975-02-01,0.5463257,1.8791809,-7.9801636,-4.1282654,1.8362732,-3.6784973,-6.223938
1975-03-01,-0.043029785,1.5147095,-8.514374,-5.203247,2.1328125,-3.7049255,-7.029236
1975-04-01,0.110076904,2.045929,-9.652618,-6.6045837,2.0699768,-4.900696,-8.142975
1975-05-01,-0.52700806,2.0142212,-10.65979,-7.5179443,2.002411,-5.2718506,-8.820129
1975-06-01,-1.6027222,1.9365845,-11.886871,-8.547913,2.0926514,-6.0062256,-9.013733
1975-07-01,-2.447815,1.5209961,-12.499512,-10.114838,2.4252625,-6.1347046,-9.8013
1975-08-01,-3.060913,1.1903076,-12.81842,-10.308807,2.3208923,-6.2598267,-9.840149
1975-09-01,-3.2808838,1.818512,-13.053467,-9.98233,1.9755249,-6.4501038,-9.267578
1975-10-01,-3.1278687,2.6796875,-13.029175,-9.68457,1.4755554,-6.615326,-9.141449
1975-11-01,-2.1484375,2.8821106,-11.725372,-8.233215,1.4630127,-5.979126,-8.872986
1975-12-01,-1.2158813,2.1367188,-10.150696,-5.7952576,1.9179688,-5.1017456,-8.335999
1976-01-01,0.11416626,1.7814636,-8.491852,-4.3094177,1.899292,-4.282074,-7.1950073
1976-02-01,0.63742065,1.4902344,-7.64386,-3.7747192,1.8855591,-3.863739,-6.344055
1976-03-01,0.1847229,0.99823,-8.195526,-3.4382935,2.0066528,-3.6192932,-6.4591064
1976-04-01,-0.3439026,1.7067566,-9.593872,-5.2901306,2.2353516,-4.216034,-7.345764
1976-05-01,-1.1652527,1.4160156,-10.414215,-7.267578,2.0177002,-5.412323,-8.143738
1976-06-01,-1.7825317,1.187561,-11.4461975,-8.32843,1.9160461,-5.96994,-9.633728
1976-07-01,-2.6170044,0.6788025,-12.236908,-9.744659,2.0820618,-6.0455933,-10.067871
1976-08-01,-3.047821,0.84469604,-12.678192,-9.540985,2.4831543,-6.5674133,-9.930847
1976-09-01,-3.1180115,0.7043762,-13.002472,-10.345642,1.992279,-6.549591,-9.274048
1976-10-01,-2.8659973,1.7644348,-11.825043,-9.703278,1.6346741,-6.500946,-9.77536
1976-11-01,-1.2429504,2.5899048,-11.80368,-8.793793,1.5526123,-6.6063538,-9.729614
1976-12-01,0.32034302,2.2452393,-10.123993,-7.196167,1.6112366,-5.7998657,-8.455231
1977-01-01,1.1031494,2.0169067,-8.361755,-4.9656067,1.8490295,-4.9339905,-7.388153
1977-02-01,1.4049072,1.4472351,-7.532593,-4.817627,1.9980164,-4.4638977,-6.5351562
1977-03-01,1.3597717,0.973938,-8.198547,-4.432129,2.0794067,-4.886078,-6.758362
1977-04-01,0.4796753,2.1018372,-9.443085,-5.676697,2.3995972,-5.2918396,-7.8710327
1977-05-01,-0.70391846,1.654419,-10.808624,-7.399353,1.8475647,-6.301697,-8.662933
1977-06-01,-2.0020447,1.2354736,-11.369171,-8.426483,1.9735718,-6.723572,-9.313477
1977-07-01,-2.3301086,0.68359375,-11.619873,-9.521362,2.5753174,-6.3563538,-9.246948
1977-08-01,-2.4742432,0.80511475,-11.86908,-10.329651,2.4808044,-6.6187134,-10.006561
1977-09-01,-2.997284,0.88345337,-11.8078,-9.612457,2.1333923,-7.1028137,-10.303375
1977-10-01,-3.0858765,1.3310547,-12.066193,-9.343445,1.5859985,-7.391388,-10.342804
1977-11-01,-1.6061707,1.8245239,-11.389282,-8.177551,1.1331177,-6.9966736,-8.900085
1977-12-01,-0.9668579,2.219574,-9.431885,-6.8458557,1.3554688,-5.6946716,-7.229767
1978-01-01,0.044830322,1.9157104,-7.284485,-5.4561462,1.5894775,-4.981537,-6.484619
1978-02-01,0.5187073,1.3693237,-7.29776,-4.0702515,1.7931824,-4.3418884,-6.08902
1978-03-01,0.5701599,1.7470093,-8.551239,-5.388977,2.1012878,-4.031372,-6.282593
1978-04-01,-0.6086731,2.0292053,-9.649841,-6.6369324,2.094452,-4.813904,-7.466278
1978-05-01,-1.7609253,2.4414062,-11.39267,-7.2130737,1.8111877,-5.600769,-9.040924
1978-06-01,-2.4644775,1.8756104,-12.314209,-8.361755,1.6402283,-6.556122,-9.244751
1978-07-01,-3.1160583,1.6377258,-12.597504,-9.353577,1.7247314,-7.007599,-9.235168
1978-08-01,-3.0378723,1.4491272,-12.358368,-9.153107,2.1494446,-6.6776123,-9.934601
1978-09-01,-2.9492188,1.6513367,-12.515747,-9.365082,2.1288452,-6.8026123,-10.016571
1978-10-01,-2.8321533,2.1922607,-13.004272,-9.213226,1.6031189,-7.2297363,-9.850708
1978-11-01,-2.0074158,2.5375977,-10.687073,-8.010529,1.2573242,-6.092285,-9.595276
1978-12-01,-0.70162964,2.3726807,-9.245453,-7.0227356,1.7313232,-5.178955,-8.386139
1979-01-01,0.8747864,1.8737793,-7.887268,-5.0450745,1.6658325,-4.7046814,-7.8341064
1979-02-01,0.40570068,1.5579529,-8.590393,-5.1292725,2.0395508,-4.1921997,-6.6098633
1979-03-01,0.24957275,1.4047241,-9.013916,-5.3753357,2.3988647,-4.2433777,-6.476837
1979-04-01,-0.43688965,1.7409363,-9.652496,-6.126129,2.058136,-5.1232605,-7.7033997
1979-05-01,-1.1165161,1.8547974,-10.758118,-7.5445557,1.6139832,-5.6868286,-8.761139
1979-06-01,-1.6529541,1.7844849,-11.527618,-8.660767,2.0934448,-6.771118,-9.675201
1979-07-01,-2.2428894,1.1713257,-12.348206,-9.828033,2.2931213,-6.462677,-9.858032
1979-08-01,-2.5570984,0.8542175,-13.129974,-10.077454,1.985199,-6.7502747,-10.212341
1979-09-01,-3.0221558,0.78079224,-12.137207,-9.351105,1.637146,-7.448883,-10.424561
1979-10-01,-2.4721375,1.5982361,-11.913574,-8.914215,1.588562,-6.9888,-10.093079
1979-11-01,-1.7426147,2.0714722,-10.613007,-8.492706,1.0444641,-6.685272,-10.221344
1979-12-01,-0.5162964,2.2804565,-8.452972,-6.9061584,1.5072937,-5.4497375,-9.382324
1980-01-01,0.17520142,1.5569153,-7.866699,-5.504608,1.7296448,-4.9537964,-7.649933
1980-02-01,0.71365356,0.9234619,-7.6182556,-4.963196,1.5302124,-4.3163757,-7.0590515
1980-03-01,0.20239258,1.0224304,-8.935669,-5.5937195,1.6925049,-4.0457153,-6.7185974
1980-04-01,-0.6621094,1.4149475,-9.40625,-6.3537903,1.6668396,-4.642975,-7.791443
1980-05-01,-1.7520752,1.4958496,-11.093079,-7.8154297,1.8739624,-5.552826,-8.587952
1980-06-01,-2.2686157,1.3925781,-12.347961,-8.830292,2.2818909,-6.4592896,-9.201477
1980-07-01,-2.7758484,1.0298462,-12.436035,-9.552307,2.6169434,-6.8833923,-9.736908
1980-08-01,-3.2356873,1.0233154,-13.056702,-10.652557,2.3951416,-7.0562134,-9.837982
1980-09-01,-3.6199036,0.92019653,-13.253845,-10.203857,1.9267883,-7.284027,-10.370148
1980-10-01,-2.9529114,1.8519287,-12.086548,-9.1805725,1.4456177,-7.298523,-10.007538
1980-11-01,-1.750824,2.5556946,-11.826202,-8.331818,1.5020752,-6.580902,-9.382965
1980-12-01,-0.15740967,2.4941711,-10.514893,-6.148529,1.6063538,-5.7521057,-7.9043884
1981-01-01,0.4494934,1.6044922,-8.540894,-4.2556458,1.6244812,-5.363983,-6.602051
1981-02-01,0.36740112,1.0948486,-8.074982,-3.8189392,1.7812805,-4.9313965,-6.1345825
1981-03-01,0.44485474,1.2702332,-8.718842,-4.7180786,1.8982239,-4.524811,-7.076294
1981-04-01,-0.19668579,1.730896,-9.91095,-6.3962097,2.302002,-5.0971375,-8.027985
1981-05-01,-1.3697815,1.833252,-11.225037,-8.264984,2.152649,-5.9411316,-9.138031
1981-06-01,-1.9483337,1.4433899,-11.450867,-8.754822,1.7627869,-6.635498,-9.627869
1981-07-01,-2.6463928,1.2948914,-12.522156,-10.033203,1.9736328,-6.8619385,-10.070129
1981-08-01,-3.1672058,1.1236877,-13.080383,-10.233612,2.216156,-7.1705017,-10.478149
1981-09-01,-3.3059082,0.9604187,-12.947876,-10.310272,2.072876,-6.940094,-10.434845
1981-10-01,-2.7419434,1.996521,-12.822754,-10.390198,1.8478394,-6.6657715,-10.657806
1981-11-01,-1.9595032,2.0258484,-12.3479,-9.738007,1.2281799,-7.154724,-10.479797
1981-12-01,-0.61776733,1.5845947,-11.42807,-8.035339,0.80999756,-6.6547546,-8.969391
1982-01-01,0.26019287,1.5444641,-9.685944,-4.689087,1.3256531,-6.036438,-7.373291
1982-02-01,0.04776001,0.8974304,-9.170868,-4.2656555,1.6214294,-6.403076,-6.508728
1982-03-01,0.010681152,1.1151733,-9.801788,-4.7158203,2.0995178,-6.249939,-7.0379944
1982-04-01,-0.5937805,1.2567444,-10.899445,-5.930603,2.4814148,-6.1113586,-8.20224
1982-05-01,-1.1901855,1.3773499,-12.252869,-7.6170044,2.3596802,-6.1394653,-8.797607
1982-06-01,-2.2806396,1.322815,-12.991852,-8.852142,1.6537476,-7.1958923,-9.394897
1982-07-01,-2.6542664,0.5566406,-12.895325,-9.296875,2.0627136,-7.4237976,-9.321411
1982-08-01,-3.1913147,0.21984863,-13.0243225,-10.222473,2.6672058,-7.4606934,-9.462433
1982-09-01,-2.8824768,0.4310608,-12.787048,-10.067841,2.0317688,-7.7216187,-10.00473
1982-10-01,-2.9576416,0.7178955,-13.263306,-10.295715,1.9250488,-7.5043945,-10.250671
1982-11-01,-1.6298828,1.4308167,-12.26947,-10.027405,1.7072144,-6.71286,-10.574158
1982-12-01,-0.7315979,3.0135498,-10.88504,-7.90744,1.7548218,-5.546692,-9.108582
1983-01-01,-0.39544678,2.3098145,-7.677826,-6.446991,1.8400574,-4.5008545,-7.720764
1983-02-01,0.11654663,2.114746,-7.8782043,-4.5386963,2.2633057,-4.2903137,-6.480957
1983-03-01,0.050964355,1.974884,-9.154877,-5.18692,2.2054443,-4.435974,-7.207794
1983-04-01,-0.252594,2.2911072,-9.501862,-6.1864624,2.4661865,-4.9734497,-7.761688
1983-05-01,-1.7314758,1.5689697,-10.604523,-7.9580994,2.2388916,-5.4467163,-8.566772
1983-06-01,-2.1932678,1.2089233,-12.1163025,-9.054596,2.1373901,-6.2938843,-9.52533
1983-07-01,-2.8945312,0.7734375,-13.003265,-9.480469,2.540619,-6.750122,-10.054901
1983-08-01,-3.1865234,0.6845093,-13.108582,-10.246094,2.4786987,-6.9162292,-10.279358
1983-09-01,-3.7980347,1.0718384,-13.815613,-11.009033,2.3572083,-6.7569885,-10.126404
1983-10-01,-3.6684875,1.8891602,-13.742981,-10.412628,1.816803,-6.3940125,-9.538666
1983-11-01,-2.8519592,2.3111572,-12.846863,-9.81073,1.3258057,-6.02652,-9.406555
1983-12-01,-1.361969,2.1087341,-10.157837,-6.8689575,1.551178,-5.2102966,-7.3826294
1984-01-01,0.3511963,1.5554199,-8.561768,-5.309967,1.4960327,-4.987274,-6.8769836
1984-02-01,0.43066406,0.7187195,-7.0618286,-4.504944,1.3854065,-3.5976868,-6.333252
1984-03-01,-0.32162476,0.84051514,-8.403595,-5.5522156,1.9482117,-4.9944153,-6.779663
1984-04-01,-1.4240112,1.3729553,-9.020935,-7.37027,1.9178772,-5.2969666,-7.458374
1984-05-01,-2.7643433,1.4303284,-11.250702,-8.687866,1.7718201,-6.1537476,-8.034546
1984-06-01,-3.2710571,1.2631226,-11.692078,-9.538086,2.304016,-5.7948,-9.030762
1984-07-01,-4.0236206,1.0466309,-12.490143,-10.436615,2.0681763,-6.0261536,-9.69519
1984-08-01,-4.161621,1.50354,-12.169342,-10.883484,2.4691772,-6.354248,-9.855988
1984-09-01,-3.7677612,1.7281189,-12.552063,-10.7153015,1.7182312,-6.6028137,-10.371307
1984-10-01,-2.9934998,2.3405457,-12.8107605,-10.237518,1.5010986,-6.1477966,-9.87027
1984-11-01,-2.0919495,2.727356,-12.382874,-9.44635,1.861206,-6.029236,-9.789337
1984-12-01,-0.75476074,2.3064575,-9.784058,-6.249176,1.5016785,-5.3048096,-8.211121
1985-01-01,0.3060608,2.1917114,-7.951477,-4.978821,1.877594,-4.57193,-7.2582397
1985-02-01,0.25198364,1.6647034,-7.2033997,-4.5155945,1.9147949,-3.9317627,-6.4259644
1985-03-01,0.28826904,1.6339417,-7.7812195,-4.72583,2.2782898,-3.3211975,-6.623108
1985-04-01,-0.7413025,1.9283447,-9.362366,-6.005005,2.1315308,-4.5186768,-7.7923584
1985-05-01,-1.2989502,2.0054626,-10.376312,-6.839966,1.7271729,-5.772583,-8.643921
1985-06-01,-2.1045532,1.9561462,-11.152161,-8.249054,1.8124695,-5.6923523,-8.815277
1985-07-01,-2.8958435,1.1976624,-12.443085,-9.437134,2.1167908,-5.6996155,-9.054962
1985-08-01,-3.125,1.3153687,-12.601166,-9.446991,1.6799011,-6.6825256,-9.268494
1985-09-01,-3.8095093,1.3447876,-12.941315,-9.627808,2.122223,-6.862854,-9.433197
1985-10-01,-3.5662842,1.8915405,-12.641602,-9.937653,1.4024658,-6.5898743,-8.887939
1985-11-01,-2.7297974,2.5681763,-12.04715,-9.281677,0.7047119,-6.5197754,-8.491638
1985-12-01,-0.78045654,1.6698914,-10.787018,-7.4513245,1.5115662,-5.214264,-7.416046
1986-01-01,0.026306152,1.2260437,-8.8654175,-4.8911743,1.8062134,-5.0453796,-6.8195496
1986-02-01,0.47470093,0.9767456,-8.862915,-4.478424,2.039032,-5.0224304,-6.220581
1986-03-01,0.0025939941,1.1813354,-8.968872,-4.781616,1.6471863,-5.088501,-6.454529
1986-04-01,-0.86968994,1.7160034,-10.025299,-6.5058594,1.5449829,-5.804474,-7.12381
1986-05-01,-1.643158,1.5111694,-11.008057,-7.17334,1.6664429,-6.4048157,-8.38147
1986-06-01,-2.367859,1.670929,-11.5963745,-8.876923,1.9447632,-6.8766785,-9.194824
1986-07-01,-2.7305298,1.3591309,-11.971649,-9.736389,1.8485718,-7.0662537,-9.779388
1986-08-01,-3.1196594,1.181427,-12.523895,-10.316956,1.8969727,-7.4259644,-10.251404
1986-09-01,-3.36792,0.77526855,-12.530334,-10.203796,1.4719238,-7.1512146,-9.668701
1986-10-01,-2.5573425,1.4599609,-12.491943,-9.881592,1.2023926,-7.7916565,-9.949799
1986-11-01,-1.7986145,1.8887024,-12.082581,-9.5242,1.6778259,-7.2070923,-9.983185
1986-12-01,-0.18920898,2.446289,-9.580872,-7.1541443,1.7061157,-6.577118,-8.652374
1987-01-01,0.56451416,1.9502563,-8.34668,-4.594696,1.5879517,-5.399658,-7.6210327
1987-02-01,0.7125244,1.2242432,-7.52063,-3.8321228,2.1023865,-4.5971375,-6.35083
1987-03-01,0.8908081,1.3467407,-7.954895,-5.3814087,1.8185425,-4.611267,-6.746704
1987-04-01,0.20098877,1.5155945,-10.095947,-6.144928,1.9403381,-5.333313,-7.799835
1987-05-01,-1.1615295,1.5690308,-11.247131,-7.0489197,2.1355286,-6.546936,-8.476654
1987-06-01,-2.1478271,1.1307983,-11.856781,-8.442566,1.8651428,-6.645874,-9.736694
1987-07-01,-2.5582275,0.95632935,-11.873657,-8.731171,2.540619,-6.6146545,-9.953674
1987-08-01,-2.8570251,0.434906,-12.0598755,-9.166595,1.9905701,-6.586487,-10.10611
1987-09-01,-3.164795,0.45513916,-12.310364,-9.474365,1.8654785,-7.1112366,-10.321289
1987-10-01,-3.2263489,1.092102,-12.501373,-9.623413,1.4830627,-7.6849976,-10.34137
