,zgv250_cluster1,zgv250_cluster2,zgv250_cluster3,zgv250_cluster4,zgv250_cluster5,zgv250_cluster6,zgv250_cluster7
1965-01-01,-0.13348722,-0.45211998,-0.2151691,-0.06873047,0.62637454,-0.031642534,-0.1707224
1965-02-01,-0.014570236,0.10684867,-0.22620717,-0.018249512,0.34115043,-1.5684383,-0.30936077
1965-03-01,0.23194695,0.27874842,-0.0011773587,0.21855406,0.12303786,-0.11126389,-0.35159978
1965-04-01,-0.048273254,-0.29302445,-0.081828974,-0.8765712,0.36028308,-0.3405617,0.017808104
1965-05-01,-0.21090098,-0.8465475,0.2560836,-0.8194674,0.39781246,-0.33850116,0.043563627
1965-06-01,-0.032525588,-0.48081905,0.03105383,-0.047390174,0.5243827,-0.56853503,-0.09154253
1965-07-01,-0.065639876,0.3064173,0.18485108,-0.34512416,0.4937703,-1.2346467,-0.091836885
1965-08-01,-0.004856753,0.115531966,0.042533398,-0.19839115,0.044741057,-0.035616208,0.44402537
1965-09-01,0.12598133,-0.17263564,0.07859125,-0.18617573,0.37279293,-0.3118627,0.24754743
1965-10-01,0.1873531,0.062696315,0.4404932,0.07976856,0.19765535,-0.09389734,-0.058722638
1965-11-01,0.51540506,-0.026638508,0.2290035,-0.08698006,0.73013246,-0.39060107,-0.7324873
1965-12-01,-0.096546456,-0.37985736,-0.06711157,-0.3320257,0.07638359,0.31200987,0.039442778
1966-01-01,0.250997,0.089838125,0.03804741,0.256639,0.019240689,-0.0881021,-0.3759892
1966-02-01,-0.089838125,-0.042676736,-0.02546134,-0.8253244,-0.36904526,0.2897677,-0.124558166
1966-03-01,0.4015952,0.51501405,0.14958553,-0.7305677,0.035732746,-0.37034714,0.6575109
1966-04-01,0.4358813,-0.9053253,0.088825464,-0.021266079,0.07638411,0.66749287,-0.092008114
1966-05-01,-0.59183216,-0.26170236,0.047595404,0.16246088,-0.104594156,0.11949482,0.48000464
1966-06-01,-0.12933215,-0.21338363,0.06336407,-0.274867,-0.4011612,0.26748902,0.282245
1966-07-01,-0.1605802,0.21844693,-0.06900616,0.06133871,-0.0056419848,-0.34618777,0.30466843
1966-08-01,0.0510674,-0.17056224,0.045280743,-0.13511887,-0.03732405,-0.10734282,0.37295118
1966-09-01,0.16463092,-0.087668136,0.16318417,-0.22539091,0.2602558,-0.060615443,0.091718815
1966-10-01,0.20991163,0.07001877,0.11197214,0.20976695,0.13743353,-0.47624332,-0.30105174
1966-11-01,-0.20325693,-0.24217243,-0.10980215,-0.058300734,-0.3121911,0.0912848,0.5453941
1966-12-01,0.42141452,-0.06987419,-0.06321943,-0.19327489,0.56015,-0.41779795,0.061917424
1967-01-01,0.33005872,0.23397198,-0.19883451,-0.12589523,0.054787744,-0.41981736,0.18850979
1967-02-01,-0.01582017,-0.1860119,-0.11823492,-0.5232313,0.32323104,0.013988351,0.39650342
