,zgu50_cluster1,zgu50_cluster2,zgu50_cluster3,zgu50_cluster4,zgu50_cluster5,zgu50_cluster6,zgu50_cluster7
1965-01-01,0.0205307,0.015642548,0.048882294,0.07267151,0.029981995,-0.03095894,0.002281189
1965-02-01,-0.068761446,-0.010427857,0.110148236,0.0628952,0.04432068,-0.10428238,-0.004888153
1965-03-01,-0.0573555,0.04920883,0.112104036,0.044646453,0.040735625,0.024767304,-0.026070785
1965-04-01,-0.06224365,-0.025418853,0.18053932,0.040409468,0.098090746,-0.05800705,-0.07625656
1965-05-01,0.0,0.064524844,0.11308155,0.053770445,0.10982285,-0.014664841,-0.009776497
1965-06-01,-0.090595625,0.03161087,0.13980408,0.005539703,-0.029329682,-0.3812832,-0.09189911
1965-07-01,-0.14599553,0.10004616,0.07202015,0.119924925,0.15023232,-0.069413185,0.01108017
1965-08-01,-0.090595625,0.036499023,0.10949669,0.085055545,0.09906845,-0.16522293,0.0026069642
1965-09-01,-0.07527904,0.045949556,0.16000862,0.07299805,0.024767304,-0.22811814,0.043016624
1965-10-01,-0.14273682,0.006843567,0.029003525,0.08863983,0.043016814,-0.09776459,0.038454056
1965-11-01,-0.076582715,0.030958558,-0.04627533,0.10754166,0.043668367,-0.10656395,-0.11536293
1965-12-01,-0.014990616,-0.044971466,0.11927338,0.03910599,0.04171295,-0.07397537,-0.18444976
1966-01-01,0.035777282,-0.023960877,0.025930405,0.10700302,0.062363435,-0.07582092,-0.044311143
1966-02-01,0.0022975921,0.02002182,0.08730926,0.09321747,0.045951843,-0.02002182,-0.15755042
1966-03-01,-0.13884124,-0.021334838,0.16345863,0.12735291,0.025601959,-0.02855606,-0.0062362673
1966-04-01,-0.05612717,-0.013457489,-0.021006774,0.012472535,0.04628067,0.0055801393,0.0016410828
1966-05-01,-0.20284614,0.05547104,0.07188244,0.12144508,-0.02855606,-0.033151247,0.1362154
1966-06-01,-0.055470847,0.057768248,0.056783676,0.14015427,0.22615051,0.010831451,0.040700532
1966-07-01,-0.12833805,0.16772537,-0.054486085,0.008205796,0.17527504,-0.010831833,-0.16181755
1966-08-01,0.0026258468,-0.0088623045,0.0032823563,-0.018709183,0.17035142,-0.027571296,-0.007221222
1966-09-01,0.008205796,0.12932281,0.08960686,0.048906326,-0.04693718,-0.116521455,-0.105033495
1966-10-01,0.07385178,0.16936684,-0.055142593,0.09485855,0.04628067,0.008205796,-0.12735328
1966-11-01,-0.07483635,0.08763733,0.030853653,0.13982543,0.0328228,-0.03905945,-0.02494545
1966-12-01,0.05415802,-0.009191131,-0.07286682,0.09945373,0.049562834,-0.0045951842,-0.04004402
1967-01-01,-0.019266129,0.038858794,-0.07673798,0.044410706,-0.0052246093,0.013061905,-0.0346138
1967-02-01,-0.020245742,0.029062653,-0.020245742,-0.0029388429,0.04669571,-0.0045715333,-0.15608788
1967-03-01,0.010776138,-0.05649185,0.027429963,0.020898437,0.045389555,-0.051267244,-0.05551262
1967-04-01,-0.0414711,-0.035266876,0.1280056,0.08816681,0.08098297,-0.1469448,-0.11004524
1967-05-01,-0.06759472,0.033960342,0.12408676,0.045716096,0.19788551,-0.12931176,-0.014368057
1967-06-01,-0.16980305,0.11265793,0.14465904,-0.013714981,0.12245407,-0.1286583,-0.04506302
1967-07-01,-0.11135159,0.03951187,-0.04114456,0.010122681,0.08098297,-0.24229583,0.03755226
1967-08-01,-0.03330765,0.026776504,0.099922374,0.09404488,0.08392219,-0.12343369,-0.045716096
1967-09-01,-0.13453598,0.10318794,-0.059757613,0.029389191,0.021878432,-0.122780606,-0.009469986
1967-10-01,0.01567421,0.038532257,-0.04669571,0.03069458,0.04277725,-0.13649559,-0.14041404
1967-11-01,-0.014367675,0.05420647,-0.08653412,0.108738706,0.016000366,-0.063676074,-0.070206836
1967-12-01,0.040164948,0.019918824,-0.0829422,0.04996109,0.051267244,-0.0045719147,0.051267244
1968-01-01,0.0021881103,0.19400787,0.07330017,0.032456208,0.08423996,-0.105391696,-0.12107239
1968-02-01,0.10320358,0.022975158,0.04631424,0.013493347,0.042302705,-0.06746521,-0.120343015
1968-03-01,0.038291167,-0.01458664,0.07366486,0.020422364,0.04740753,-0.07804108,-0.13018951
1968-04-01,0.14295349,-0.06454849,-0.027715301,-0.009481812,0.022245025,-0.06163063,-0.00948143
1968-05-01,0.09992142,0.029174041,0.06090088,-0.03209152,0.047408294,0.013857651,-0.026256561
1968-06-01,-0.013857651,0.05579567,0.13675384,-0.19072571,0.08095779,-0.18416214,0.10648575
1968-07-01,-0.0102108,0.018963242,0.004375839,-0.095545195,0.17723313,-0.11633186,-0.029174041
1968-08-01,0.16629295,-0.088616945,-0.017140007,-0.23302917,0.09992142,0.0853344,-0.10101547
1968-09-01,-0.041937638,0.061265565,-0.17577438,-0.03318558,0.047408294,-0.14258881,-0.06782989
1968-10-01,0.017868806,-0.0043762205,-0.082781985,-0.0032821656,0.025163269,-0.04558487,-0.16374016
1968-11-01,0.0098461155,-0.011669922,0.011669541,0.04850159,-0.033550262,-0.038291167,0.09700432
1968-12-01,0.054701995,0.007658386,-0.025891876,0.013858032,-0.010940552,-0.05470123,-0.07001801
1969-01-01,0.02222557,-0.004312134,0.07895126,0.083595276,-0.02288971,-0.10548935,-0.087244414
1969-02-01,-0.0043128966,0.06501846,0.016586304,0.03449936,0.019903565,-0.033836365,-0.018576812
1969-03-01,-0.032177735,-0.041134644,0.03947563,0.043456268,0.0208992,-0.030518722,-0.0155914305
1969-04-01,0.083595656,0.014264679,0.023884201,0.030519104,0.03615875,-0.09487419,-0.11477776
1969-05-01,0.058052443,0.13368645,-0.059379578,-0.024547959,0.13932571,-0.01890831,-0.118758775
1969-06-01,-0.1588976,-0.0016586303,-0.02056713,-0.10383072,-0.031513978,-0.090229794,0.06999455
1969-07-01,-0.01890869,-0.02421608,0.032177545,-0.121744156,0.22690162,-0.1515995,-0.104162596
1969-08-01,-0.122075655,0.03980713,0.037153624,-0.03947563,0.04843216,-0.080941394,-0.08326378
1969-09-01,0.05871582,0.07994652,-0.12572479,-0.078287885,0.015922928,0.06734085,-0.20799331
1969-10-01,-0.014596176,0.03449936,-0.098854825,0.041797638,-0.08558579,-0.17415695,-0.063360214
1969-11-01,-0.030187225,0.001990509,-0.07662888,-0.03582611,0.018576812,-0.09023018,-0.07961464
1969-12-01,0.09985008,0.017249297,-0.05009079,-0.039807893,0.016586304,0.026538085,-0.13567658
1970-01-01,-0.022297287,-0.022629548,0.035609055,-0.016307067,0.046591185,-0.041599274,-0.07121773
1970-02-01,-0.014975739,-0.0036605834,0.0515831,-0.08286591,0.013645172,-0.027954102,-0.012646103
1970-03-01,-0.052248765,0.060569,0.0006656647,-0.03893738,0.015973663,-0.041599274,-0.03760605
1970-04-01,0.093515396,-0.07687531,-0.08053589,-0.063230895,-0.0026626587,-0.1031662,-0.046258353
