,w_cluster1,w_cluster2,w_cluster3,w_cluster4,w_cluster5,w_cluster6,w_cluster7
1965-01-01,-0.024898616330964223,0.010960940271615982,-0.02276348532177508,-0.003039089041640577,-0.061646040136876856,-0.038234191350370865,0.024743729032749354
1965-02-01,0.005068622958210725,-0.024257110239102923,-0.012681229660908382,0.009327602532246838,-0.06526448322754157,-0.033544916525590336,0.00753418953959332
1965-03-01,0.03158166886322082,0.020318747465980464,-0.03686257793257634,0.014691969946674679,-0.06801586009954151,-0.021995993987690633,0.01986157365663107
1965-04-01,0.009857673966695391,-0.016605784024657875,0.029750690252209704,0.02071291977620643,-0.02277922375421775,-0.050604508238301864,0.0353644342096739
1965-05-01,0.04203186207820499,-0.009969786082490766,0.020708104905982815,0.02006698075843894,-0.035565147960656567,0.0006837328132107962,0.04237165977788526
1965-06-01,0.04805184545971098,-0.022629517580157726,0.019605213310569525,0.041263445240000016,-0.01438080063579898,0.03502496230087692,0.02572927840573843
1965-07-01,0.04303441752517034,-0.005398564811410576,0.028849115672831736,0.03492138550981231,0.020901375989380636,0.020974691582026243,0.06254539326872936
1965-08-01,0.09206876395240662,0.006358568267575626,0.014678746811114252,0.0184621661901474,-0.007895263843238354,0.013789634736214612,0.07077974462231924
1965-09-01,0.06016237986466241,0.010469735054106548,0.021329320346315704,0.031108627824679665,0.010451700195277991,0.016108848884862532,0.051881732462450515
1965-10-01,0.038359012632142926,0.0014210139112225894,0.015296527999453247,0.007963678090954603,-0.0029211680061723058,-0.0009891731168726367,0.03856890509987986
1965-11-01,0.023156762241371094,-0.0007199475156335995,0.010024649479116004,0.01986051464210386,-0.019249622710049152,-0.02055349793258331,0.04937182678732761
1965-12-01,0.04370046395158011,0.0021439453522706852,-0.0178629105600218,-0.006451863167888444,-0.09276631631349262,-0.018366807636221966,0.029366383285716523
1966-01-01,0.0016787176256969807,0.012878821841601669,-0.013677007518708706,0.004773957999018223,-0.058471048740964184,-0.01617489724332909,0.020424088159965915
1966-02-01,0.028121911935389987,0.004604478077641849,-0.025401536064843338,-0.02828546921196191,-0.07962343822184362,-0.026418893805725114,0.02351530805923218
1966-03-01,0.02905022766855028,-0.008370591375719884,0.0012623039462293189,0.017712149850052334,-0.07516708421079736,-0.03733319237077837,0.02584431840236797
1966-04-01,0.026426056311244055,0.020575909714760452,0.001984629489015788,0.0021100055638943677,-0.057361887669877,-0.020541919716935364,0.030343295183292655
1966-05-01,0.0446162201345913,0.01601479626421271,0.0244040177979817,0.006216307393396678,-0.01957814429739588,0.025844970289215768,0.022740506155546323
1966-06-01,0.07938328125174084,0.014992091856928992,0.009151270690684518,0.03125500541342341,-0.024216644171821445,0.027977186757669175,0.013547872604672299
1966-07-01,0.04503111399355389,0.01640384527051757,0.02696722513064742,0.028166632451440975,-0.02149780722040879,0.018715785427702417,0.04149171588725822
1966-08-01,0.07445603490821899,0.008579286955425452,0.023783896661673985,0.026213966876916264,-0.02140250841253682,0.015410788863120107,0.04318807447372481
1966-09-01,0.05407057229488615,0.020033181484403282,0.014931149780750275,0.023164579887752945,-0.007085104497443689,0.014397224223763824,0.04356891609901606
1966-10-01,0.03892248052926291,0.01944201195548321,0.01416699184725682,0.030461099484692448,-0.035770296266204434,0.007350799098289271,0.02231498487120451
1966-11-01,0.03859655015052311,0.00852968980325386,0.0002676957289319641,0.008293199757842913,-0.053157603466197065,0.007413365214848691,0.014347238682730254
1966-12-01,-0.007554965596350412,0.014240186789940145,-0.003870304256755238,0.004949245055246612,-0.10831057045020555,-0.017373440720194536,0.020729791546283766
1967-01-01,0.001229938223130173,0.023094356573861222,-0.037930995070685945,-0.006231493012898642,-0.09056594418851953,-0.030597461481317343,0.0313288185658843
1967-02-01,0.004675905663697492,0.024126765543016893,-0.05239067832008004,-0.011412550330809925,-0.08127504077396895,-0.034987106383275644,0.03014546494151271
1967-03-01,-0.023985886207175632,0.02667236173975057,-0.014917121734470129,-0.011175735246228134,-0.04135904539572565,-0.009162498222623798,0.02437810261928758
1967-04-01,0.019846529892039676,-0.016778791002158462,0.029246615789209805,0.009713320911902449,-0.046427003843219655,-0.01438416058211018,0.020781341333721958
1967-05-01,0.08337775629664224,-0.011284045216723763,0.02467335822681586,0.011028705731682156,-0.03803402773643795,0.003530948067740571,0.01976798223548157
1967-06-01,0.11039998323198348,-0.011090038922326318,0.051868792312840625,0.007799877683915522,-0.002451225698582436,0.007439646601891347,0.02656824193721594
1967-07-01,0.07516146888808599,0.002905046246175108,0.031818789041911565,0.026507392201734623,-0.005672590831588758,0.019596149917129133,0.048762460260890254
1967-08-01,0.08408975388322558,0.028110111838784712,0.0264801608864218,0.04197244491914044,0.004355672526320345,0.02281648984594311,0.0604535604632178
1967-09-01,0.057412607092705986,0.017868932336568832,0.02809689419033627,0.02928424991019394,0.0020718840747385434,0.0048923031460467005,0.03192648941347766
1967-10-01,0.0553338418877314,0.0036631685135693386,0.019880595694606505,0.016547997644090134,0.002058090084526492,0.009802319511449595,0.04077155662830486
1967-11-01,6.851515204216989e-05,0.019833669066429138,0.013108663066911202,0.017129720958030743,-0.034021657254350815,-0.02399885980077356,0.03291724336355232
1967-12-01,-0.029800524787297323,-0.004047525340113147,-0.005445577456460645,0.01881180898002956,-0.08250613157686434,-0.03998098265138462,0.023339387722486674
1968-01-01,0.031109919978512656,0.0042210464719040644,-0.03385435168941816,-0.0237782242829385,-0.07556656277493426,-0.04129765166653146,0.026665446023608364
1968-02-01,-0.007176036310810891,0.01774647915414695,-0.03395288173730175,-0.01589974752910759,-0.02619849370890542,-0.04734072445643892,0.033635791217864947
1968-03-01,-0.023280407878614608,0.002893596759130215,-0.010882776890260478,0.010372991876109787,-0.08559416195279673,-0.058494175938393574,0.04183620994174203
1968-04-01,-0.0059836728882695,0.009586126383008629,0.0030685650320568434,0.011087991499706455,-0.05312802172020862,0.0006408544538690032,0.029531103927035667
1968-05-01,0.02504857996153453,0.0395920654309207,-0.02598217106424272,0.01156562129440515,-0.06559119608841445,0.02416097810290915,0.030806385587121166
1968-06-01,0.017931943552361593,-0.011832233646820331,-0.013023502348611753,0.018353756193233574,-0.051250852840511424,0.03361811177979271,0.07287211889444396
1968-07-01,0.10220039458501906,0.008004230671915516,0.01196154432060818,0.025990348228293915,-0.0558587477395409,0.036099642890391595,0.05166910502106645
1968-08-01,0.08130936277291131,0.0322145146542582,0.009875852265395224,0.021950463237969772,-0.026608905509898535,0.044938576200025546,0.07081197704686674
1968-09-01,0.027420220985299063,0.028691010485435355,0.02476125373505056,0.016877372020288654,-0.019288964961704454,0.027314296139658786,0.055994760504988736
1968-10-01,0.017387473157473972,0.012272817949796545,0.0202185920594881,0.018806585475154545,-0.03476342872569436,0.0011947019387492173,0.04232391108607137
1968-11-01,0.019915396022418187,0.018919374279934786,0.012301228707656264,0.016697583234180573,-0.05023771112686709,0.005264350434215807,0.027447176534076072
1968-12-01,0.023840277618359006,0.016852154813963793,-0.009866237329940002,-0.009317949171299519,-0.09791897119660127,-0.02616877908811724,0.0201962303456872
1969-01-01,0.01314922073294246,0.014435291804116348,-0.013849576741146546,-0.018143633623485977,-0.03069962227815076,-0.05515775502585679,0.02810783944157667
1969-02-01,0.012547697221475935,0.023058565526173032,-0.040438445284962654,-0.007413965447441391,-0.05471462776002131,-0.031082494948193325,0.023925733254399412
1969-03-01,0.02335120169889359,0.011853427016015711,-0.002735851739998907,0.010254549915375916,-0.04950801988965586,-0.028290000590060257,0.020740601385748663
1969-04-01,0.04018072393678483,-0.006486130557183562,0.03542657941579819,0.0031610439612489677,-0.05021961896043075,-0.018406062045221706,0.030503528149322022
1969-05-01,0.03548443672202882,0.0027480008530205696,0.025593966711312532,0.0219355681506188,-0.04129617131854359,0.00937680559728643,0.043185531746509465
1969-06-01,0.07299907387249054,0.006087923358226645,0.02917067613452673,0.029844576087982758,-0.05729453344094126,0.027785364458029222,0.027410922095526098
1969-07-01,0.0797961794194721,0.007117045160126069,0.03507851700608929,0.0317451422629149,-0.017227317010493653,0.03634564873340319,0.023817396614440652
1969-08-01,0.10104625234528193,0.020120024424174737,0.02344570433100065,0.034766619944054146,-0.03645596535582291,0.008386322598663166,0.011407704157538192
1969-09-01,-0.00383079695027499,0.05247234013573877,0.026396561103562515,0.034225898106460984,-0.03213816028284399,0.021207847183556866,0.04772070881932281
1969-10-01,0.04044847178553778,0.011476616150346296,0.015825480416727565,0.010459497570991516,-0.02629458414096581,-0.004468579515278769,0.0268578399405923
1969-11-01,0.01784379460981914,0.01225972997731176,0.02166361276370784,0.0056206101916082525,-0.052643234008236936,-0.010371623935995342,0.031593071600032406
1969-12-01,-0.008431279529181738,0.02900651110143497,-0.003438873924703027,-0.006494890776989252,-0.08358039746159002,-0.009153295717061425,0.027596948365139408
1970-01-01,0.010169479286386854,0.004032028132471545,-0.0017373598287425316,-0.01123461507908676,-0.09649070469956648,-0.0523571126002202,0.02601886557978253
1970-02-01,0.009348888748458453,-0.020682492518219454,-0.016870442777872086,0.010976696427425612,-0.05058109466182558,-0.029216600890211067,0.018154607739212902
1970-03-01,0.002415190332583965,0.004652111373584846,0.008008576211674761,0.022260862929017647,-0.09717183481705816,-0.03875390351783458,0.006036755498931852
1970-04-01,0.002327981767141157,0.01728279002267739,-0.002024295948406992,0.021601978527463,-0.07932655709354501,-0.010792020936128048,0.04049653490615446
1970-05-01,0.054666967619033086,0.012122084354532176,-0.014621933223679662,0.02958304451211639,-0.06783527175062581,0.006091052213208013,0.029933935594420102
1970-06-01,0.10650777627551367,-0.002791563627021066,0.019067333778366446,0.04096834960839023,-0.07929375983382526,0.019126684780118707,0.04820138822461283
1970-07-01,0.08021602554926796,0.010476780348810657,0.03135891165584326,0.03132171240513739,-0.04855298290127202,0.023295552128081702,0.05177872818569804
1970-08-01,0.0919485908179056,0.013278460868730628,0.03821788898979624,0.014813546010333557,-0.03911250172869155,0.026639813570667515,0.04545867789623349
1970-09-01,0.07727602644572182,0.010335227988403419,0.006679892248939723,0.024084514006972313,-0.05433398642038044,0.018856818151238155,0.04762265571328097
1970-10-01,0.043406887423424495,0.01307731494307518,0.015359958827806016,0.026033838967914166,-0.07138337057672049,0.02061474612719721,0.03847466825052749
1970-11-01,0.01797712156696925,0.0033760213284102945,-0.0008045801829818326,-0.011368873326674751,-0.09183280758167568,0.010419603798994058,0.04592429586621218
1970-12-01,0.027315862595088898,0.014775280423205474,-0.007990644371602684,-0.0007084593602010737,-0.1120454288626972,-0.019968028026197456,0.028541454568851828
1971-01-01,-0.00986688666873508,-0.007166020764872946,-0.018943733690927427,-0.008576557688091112,-0.1035700209046665,-0.0531556071351758,0.03167599829476933
1971-02-01,-0.015756991943196644,0.0025604793737674584,-0.023222501234461866,-0.00035842487072248173,-0.0820420339311424,-0.044840505252853574,0.02099311542372371
1971-03-01,0.023270550642221693,0.009885975962568974,-0.017859709138671558,0.004443513614166042,-0.05013265303875271,-0.0155334491550708,0.036122894650974936
1971-04-01,0.008115613655675025,0.010170947824572694,0.02491422346793115,0.013122799725312254,-0.02326965086946362,-0.042531575015980566,0.03693988330142443
1971-05-01,0.0450102434981437,0.01592077828686813,0.010655366349965334,0.015731731875111225,-0.04037690201872274,0.022141222687933945,0.04341722747614218
1971-06-01,0.05638570421271854,-0.0019591301679611206,0.02308564338212212,0.05758934370849443,-0.05164744430466702,0.03759727257189991,0.01678257682469002
1971-07-01,0.10676997758093335,-0.004984164241187532,0.027404335560277104,0.018474805857176365,-0.032395619506898676,0.032236155712132834,0.058723548643810804
1971-08-01,0.08063007086988479,0.025626853879155784,0.022473896387964487,0.013760124009264551,-0.052008483754961116,0.02483039149652711,0.029185914629420568
1971-09-01,0.04817089213738366,0.009672831992843542,0.023477935853103798,0.025315896567443142,-0.05868203741939444,0.012924996532982203,0.04176600554654765
1971-10-01,0.06219477407515995,0.009990482558978015,0.0023420975291325403,0.018224174804661583,-0.07733009559543509,0.026211129139653216,0.05143872613823691
1971-11-01,-0.010202436279209833,0.024584597940074986,-0.00658501279152309,0.010854945234630419,-0.08153610029502918,-0.006082616645923193,0.03952019696318826
1971-12-01,0.003713203061904226,0.026033357235378234,-0.013764912728220224,-0.006465345074463149,-0.08890368044376373,-0.0270966946301486,0.031231053520080657
1972-01-01,0.017454180984743058,0.018552062904526448,0.003087222770166894,-0.008111332705163437,-0.05111685022711754,-0.04439668850504237,0.02008925170399422
1972-02-01,0.0014214654497447469,0.0032652908101164064,-0.013045460218563676,-0.019447232151161068,-0.04936246887633675,-0.08641300495151136,0.005938596806900446
1972-03-01,0.02676609844442398,0.01254744410257915,-0.0025266444329948476,0.004614669444930294,-0.029789278969952933,-0.03466636491872424,0.021409022426882456
1972-04-01,0.018732906097457522,0.0065824818588664825,0.02518608622873823,-0.00030065240697813744,-0.016644203692282502,-0.01062699526601987,0.0203986543902131
1972-05-01,0.036843144704425144,-0.005610116339963058,0.032998466243346534,-0.0008080305870743873,-0.0156914312882643,0.015076211981957766,0.02877831372410752
1972-06-01,0.02047477053507926,-0.00852405495042431,0.03193318067739408,0.03376495012122652,0.015296588504784986,0.0171699886136561,0.031137893106355223
1972-07-01,0.050719348447663445,0.030491580094756752,0.022932122616718214,0.03134055144113043,0.035178036379971,0.019733193698975682,0.06068856130505717
1972-08-01,0.046970686387448085,0.015748572246781712,0.02088994757893185,0.019353863013827282,0.009278559714163604,0.024758228402343586,0.06478236944869507
1972-09-01,0.06733616547925132,0.014855177663587805,0.022789506086458765,0.01721326869143092,0.016977853680911818,0.010848837308317639,0.041208134660887165
1972-10-01,0.0194694817302719,0.023358961374595248,0.015793076211897038,0.021460951994294705,0.022624038453949124,-0.005376513162962825,0.02295168679814006
1972-11-01,0.01226333487364981,0.022022158292860822,0.011432490039927265,0.01839791100634181,-0.013755915049267443,-0.025213794554952238,0.014217209807315539
1972-12-01,0.01618546980714041,0.0061920917079109575,0.0028275212874480835,0.005265033257234355,-0.04924205376913673,-0.04624743550587044,0.02358338557357012
1973-01-01,0.010629224457911082,0.013393144091141635,-0.054575130343437195,-0.0057530579278650485,-0.07797575212622944,-0.09934602023886263,0.03394643494556117
1973-02-01,-0.001024571524578191,0.01738964098280874,0.0032737584357770784,0.014217929793116839,-0.06391086468571111,-0.061988106948866264,0.03101433042523473
1973-03-01,-0.006306274897522396,0.01680044762404828,-0.018404734631379448,0.013023217046714346,-0.08910343443092547,-0.043069651658586464,0.03317456995678503
1973-04-01,0.05260825985007816,-0.0005002478779903773,0.004294109627759705,0.023610586219507713,-0.09511923907618773,-0.00701939499528288,0.02746024970398393
1973-05-01,0.05298314823044671,0.0018985749318681914,-0.009889445694473883,0.01761527408076369,-0.055870820621126575,0.022118798751893234,0.029707035093113433
1973-06-01,0.0842545595433977,0.006091504614671756,0.0017828317747140925,0.04285374332381331,-0.0510636079860361,0.02750233820766854,0.057010768457900644
1973-07-01,0.06510569817490047,-0.016808380083791142,0.01377248651503275,0.047925730114397797,-0.036797929849279556,0.02562428067485206,0.0584114559514578
1973-08-01,0.09625960910131061,0.007134311800373012,0.011025140217194956,0.028520626137438027,-0.07579956007631201,0.03300969281213747,0.0527725619978683
1973-09-01,0.053339806340989615,0.012729832388717553,0.01389641547575593,0.04112246324834616,-0.11249238527134844,0.015229058766858185,0.03687901379064072
1973-10-01,0.05129274158250718,0.0034942895430943063,0.01595016607704262,0.0191883973615325,-0.056463396666865596,0.006889360253330616,0.03828442287306453
1973-11-01,0.033206912496733285,0.017628126360219102,-0.008981660357676446,0.0009212908006030256,-0.08849820220156719,0.016028077589522165,0.045793079013048216
1973-12-01,0.02189483641395493,0.021783163899491573,-0.013601924486768743,-0.010263620187406954,-0.09789966831081792,-0.007301775349987497,0.04057698818140252
1974-01-01,0.04454971778960455,0.03260519162848078,-0.05069004837423563,0.00014696534376328245,-0.06726170448880446,-0.015729223545506706,0.03972777360400488
1974-02-01,0.026813924076065185,0.03040811239645399,-0.027567724464461207,-0.011515896767377853,-0.10149075012457998,-0.02770962716220952,0.030885807909937793
1974-03-01,0.026617488927311368,0.01690143912002958,-0.011965397667760651,0.005407501315779012,-0.024264847467604437,-0.02033844951995843,0.04117578094781831
1974-04-01,0.027719361796265555,0.02323271578242039,0.0012124062777729705,0.01024817845419697,-0.0550070973603349,-0.02264373855357119,0.028937533064637075
1974-05-01,0.05419778208883982,-0.011452659322270032,0.01822839646289746,0.006755693997863842,-0.04254876586951707,0.021737586814079356,0.03489768132567406
1974-06-01,0.05616195618160187,0.004122900808679646,0.025105001016830407,0.029559048783519993,-0.03201864463718314,0.02576883131865975,0.008830297630020353
1974-07-01,0.08816651053844936,-0.0006730664433140693,0.020591093925759196,0.03441054292994997,-0.0537933732726072,0.026839183603259303,0.06441025193347487
1974-08-01,0.0640786060738185,0.011731005948165368,0.01703812934768697,0.03438896864004757,-0.005763559602200985,0.03582620926254945,0.06229482417882875
1974-09-01,0.07912125734109728,0.015638193179821146,0.0004498934686125722,0.03267677460351716,-0.07705735532861006,0.031058288936456332,0.04059868583152461
1974-10-01,0.060184524645881046,0.006282989192625572,0.005798901353652279,0.019667732893772747,-0.07242310400071897,0.022234329149770225,0.06275053547565328
1974-11-01,0.01912655249711067,0.03169879831116775,-0.0059017508950394895,0.004674798970961052,-0.08219154061455476,0.006396036675508074,0.045911140393379124
1974-12-01,0.0019917279363624633,0.0294992379073439,-0.009839536505751312,-0.010680400199540283,-0.08322774971786298,-0.02009778923401944,0.0273250974714756
1975-01-01,0.01844493376593741,0.02061261442200891,-0.0025978952180594206,-0.013118973204299158,-0.08574276182212327,-0.03604682015000488,0.0360865838998972
1975-02-01,-0.011620221896067498,0.018734292223535735,-0.0533266148219506,-0.00791382247015186,-0.0885623850320515,-0.014676408936008276,0.03276588611824568
1975-03-01,-0.007069690359963311,0.015281223900744628,-0.027495556666205328,0.020231677057302517,-0.07078021176551517,-0.030898913848314356,0.01901875921460085
1975-04-01,0.036019145969360594,0.011501263441710636,-0.0014661326228330533,0.006960610271957905,-0.07089452425900258,-0.0027193547152786807,0.0350754643075688
1975-05-01,0.025233644105139234,0.02014441062407247,0.012670720267730456,0.022661924848090046,-0.056187984974760755,0.023572970342507465,0.02039665096374445
1975-06-01,0.10336403335843768,0.00716018394149583,0.02288256655447185,0.04138413249798443,-0.04308310484415606,0.037690934142191636,0.04101765103811442
1975-07-01,0.04710772089541904,0.007333180321187809,0.01568464213050902,0.019200684745674546,-0.06620429064098157,0.02073472024028679,0.07011721473793651
1975-08-01,0.10896257701374236,0.010177706015007249,0.021735943543414276,0.0395570598218752,-0.03639962769260532,0.02643214203685308,0.050489829723225084
1975-09-01,0.05803135415864369,0.00852792852975685,0.00625586835667491,0.04461226255997367,-0.07935709467059687,0.019987296688256505,0.046317942093971165
1975-10-01,0.06239177688719734,0.016855206982842808,-0.01930027889708678,0.02978352384398813,-0.07957922980973595,0.0285750677098902,0.02812896313708882
1975-11-01,0.026597951849301655,0.003926118289859131,-0.0033168233737039072,0.006952871689977853,-0.08993056651793029,0.01087829591237384,0.04531200975179672
1975-12-01,0.023725049363242254,0.029111929751675706,-0.028164857455218833,-0.01139688082849202,-0.083385143232973,-0.030009712514688643,0.03406681163712989
1976-01-01,0.02162549349050673,0.034654436568761694,-0.030338649715607367,-0.004222780547064283,-0.06011717609669033,-0.04933188609082065,0.04512895938268928
1976-02-01,0.020903764322163565,0.030752551452866917,-0.022009496266643207,-0.014790271044425343,-0.03656512616496337,-0.05129093317676792,0.03601666973080746
1976-03-01,0.03272094837729893,0.01866580854202139,-0.022240501129999757,-0.00024905424177869344,-0.05960977685294653,-0.02242301543839544,0.03560763718776925
1976-04-01,0.04443033110527765,0.008855611728183155,0.03433505383630594,0.005960796008129482,-0.03665792265612828,-0.01296008394347678,0.01364954054182352
1976-05-01,0.017931488239102893,0.012025125967017537,0.03191797101559739,0.017165358218809833,-0.01670060262672211,0.020165512968095947,0.040213417175204255
1976-06-01,0.04680278223185312,0.014296078026808542,0.024949790289004646,0.024368245478557503,-0.02952676609550652,0.020529932205116366,0.04202538971291032
1976-07-01,0.03447137063457852,0.018950877711176872,0.022454815916717052,0.03175098327514918,-0.003340726987899918,0.026655293960901476,0.04852058062719744
1976-08-01,0.06226130302936312,-0.0052004127666868015,0.02778342265325288,0.024522717475243237,-0.007553516249907644,0.015324418828320162,0.04402417689561844
1976-09-01,0.0439318222185922,0.020228766611423987,0.02147097645017008,0.03123034763595332,0.005465880109879531,0.013472964122837825,0.039686557165412015
1976-10-01,0.02728328700103457,0.03004070371389389,0.00725666080446293,0.004354333909957305,-0.052324907952233365,0.010107055963050548,0.05754445961048437
1976-11-01,0.019235441845560832,0.020811670170775776,0.011724481980005901,0.004079880992598508,-0.09504599790824086,0.01073032718071406,0.04204314981782159
1976-12-01,0.016320699323264378,0.024600474741952174,-0.0008496119941507156,-0.008985158258482166,-0.08781941509560534,-0.009992079082340432,0.024160753589036854
1977-01-01,0.010177671968463867,0.016272656362632226,-0.020240854549532138,-0.006460493086310832,-0.05812853280650942,-0.06278643129969673,0.03382617737664733
1977-02-01,-0.012148752631176086,0.025938767939805984,-0.03366152523085475,-0.005738009982134985,-0.10707922475902658,-0.05471848567827143,0.025128176825684172
