,zgu600_cluster1,zgu600_cluster2,zgu600_cluster3,zgu600_cluster4,zgu600_cluster5,zgu600_cluster6,zgu600_cluster7
1965-01-01,-0.02281189,-0.010428238,0.074301526,0.12839814,-0.07593079,0.029981231,0.05637779
1965-02-01,0.05572586,0.041387178,-0.16424522,0.1906414,-0.34250298,0.3301193,-0.16391926
1965-03-01,0.13491592,0.18216896,0.044971846,0.469598,-0.0016292572,-0.12416153,0.07201996
1965-04-01,-0.03812828,0.010102081,-0.13817444,0.12839775,0.06843529,-0.00586586,0.01108017
1965-05-01,0.10265312,-0.15805359,-0.057355117,-0.045949556,-0.07495308,-0.10330506,0.13002738
1965-06-01,0.12644272,-0.3216467,-0.17141476,0.07690849,-0.38617173,-0.087336734,0.10982265
1965-07-01,-0.07136841,-0.26070672,0.014338684,0.108193204,-0.23398419,-0.07723427,-0.10917091
1965-08-01,-0.06648026,0.10232735,0.034217644,0.30665627,0.09157314,0.07299767,0.026070785
1965-09-01,0.012057876,0.13817444,0.14012985,-0.0228117,-0.14241104,0.14469185,0.108519174
1965-10-01,0.052467346,0.067783736,0.21345349,-0.11731796,-0.18868637,0.08994369,-0.13133106
1965-11-01,-0.10623779,0.16261558,0.35781974,-0.02574501,-0.21215001,0.20628396,-0.15186158
1965-12-01,0.091573335,0.26689833,-0.18151684,0.08472977,-0.19422646,0.46894568,0.1482769
1966-01-01,-0.15951996,-0.0006565094,-0.07910347,-0.21531907,-0.22155495,0.43063736,-0.022975922
1966-02-01,0.04070015,0.038402937,0.17954178,0.12111664,-0.22286797,0.17822877,0.07450829
1966-03-01,-0.11159821,-0.04004402,-0.036761664,0.17954178,-0.066959,-0.055470657,0.18741933
1966-04-01,0.065317534,-0.1667408,0.16280213,-0.060394287,-0.15328331,0.05481415,-0.2025177
1966-05-01,0.27505684,0.13030739,0.06630249,0.10995712,-0.0013130188,-0.10043831,-0.07155399
1966-06-01,-0.2977047,-0.2642254,0.16017608,0.041028786,-0.14245185,0.0170681,-0.08730908
1966-07-01,0.07385178,-0.13720016,-0.028227616,-0.038074683,0.03708992,0.0052516935,-0.06663074
