,vws250-50_cluster1,vws250-50_cluster2,vws250-50_cluster3,vws250-50_cluster4,vws250-50_cluster5,vws250-50_cluster6,vws250-50_cluster7,vws250-50_cluster8,vws250-50_cluster9,vws250-50_cluster10
1965-01-01,21.507070541381836,26.361900329589844,19.23322296142578,12.10645866394043,29.573139190673828,20.924745559692383,31.97728157043457,11.980307579040527,32.685874938964844,15.719623565673828
1965-02-01,19.943992614746094,43.76145935058594,13.231173515319824,23.120691299438477,42.595211029052734,19.10167694091797,22.160737991333008,2.6951327323913574,33.2050666809082,24.450382232666016
1965-03-01,20.5537052154541,40.42820739746094,18.126134872436523,11.104771614074707,40.77939987182617,18.64277458190918,25.686960220336914,7.980655193328857,32.1039924621582,19.931577682495117
1965-04-01,14.37340259552002,25.633195877075195,17.77685546875,7.535929203033447,32.275657653808594,22.27923583984375,28.307592391967773,5.258529186248779,27.993310928344727,10.216773986816406
1965-05-01,17.36208152770996,30.316017150878906,13.163681983947754,6.742234230041504,30.73448944091797,15.866793632507324,16.564346313476562,4.5807719230651855,35.384986877441406,8.762796401977539
1965-06-01,6.536494731903076,30.82708740234375,33.55144119262695,7.509151458740234,18.49193572998047,34.245967864990234,11.300374031066895,2.852193832397461,25.3741512298584,13.689373970031738
1965-07-01,8.700922966003418,24.1314640045166,28.584884643554688,2.5769200325012207,12.292583465576172,30.75151252746582,9.241915702819824,5.072537899017334,19.454557418823242,7.69406795501709
1965-08-01,6.481915473937988,20.80401039123535,22.273820877075195,0.6194676756858826,12.820686340332031,27.922849655151367,10.436128616333008,6.746398448944092,18.74568748474121,4.374788761138916
1965-09-01,7.411248207092285,31.237545013427734,23.29896354675293,3.8892807960510254,17.952701568603516,25.40091896057129,11.505363464355469,5.699197769165039,22.769258499145508,4.60400390625
1965-10-01,18.83992576599121,35.41009521484375,22.096237182617188,8.455677032470703,20.624187469482422,20.238725662231445,14.925150871276855,11.767434120178223,26.777698516845703,5.4646453857421875
1965-11-01,20.375097274780273,22.062849044799805,12.479534149169922,13.66891860961914,28.147010803222656,16.518478393554688,21.293560028076172,14.610343933105469,26.212947845458984,10.201336860656738
1965-12-01,18.019811630249023,20.16539192199707,3.811314821243286,11.602599143981934,29.677648544311523,13.06511402130127,22.89314842224121,11.71429443359375,33.06237030029297,10.66854476928711
1966-01-01,30.05436134338379,11.585983276367188,7.64589786529541,20.754587173461914,28.2581844329834,6.585930347442627,32.46982955932617,21.80953025817871,24.94158935546875,16.514636993408203
1966-02-01,20.914758682250977,26.272111892700195,8.437311172485352,12.15976619720459,34.871368408203125,14.483778953552246,34.64154815673828,17.395957946777344,32.63557052612305,17.167509078979492
1966-03-01,23.950082778930664,32.34370803833008,18.456083297729492,13.274568557739258,31.750476837158203,24.78002166748047,25.75763702392578,18.186279296875,30.35472297668457,14.945979118347168
1966-04-01,29.051681518554688,17.34983253479004,11.019512176513672,16.621734619140625,34.6053581237793,14.34114933013916,37.4322624206543,22.172887802124023,21.829090118408203,18.039884567260742
1966-05-01,20.47826385498047,26.296884536743164,18.169862747192383,14.073075294494629,33.907676696777344,21.850757598876953,22.035417556762695,11.746150016784668,36.574588775634766,10.936614036560059
1966-06-01,12.70412826538086,19.86771583557129,25.35442352294922,1.982946515083313,19.67426300048828,24.732433319091797,16.13266372680664,5.759620666503906,25.5234432220459,10.731339454650879
1966-07-01,14.061915397644043,22.881174087524414,29.66199493408203,3.0842583179473877,15.690877914428711,30.02985382080078,12.313819885253906,8.87109088897705,20.610227584838867,13.224385261535645
1966-08-01,10.760530471801758,24.088747024536133,32.09695816040039,4.227880001068115,11.60172176361084,29.503765106201172,10.229602813720703,0.35161206126213074,15.995645523071289,10.467519760131836
1966-09-01,6.166051387786865,25.0312442779541,24.55225372314453,11.357911109924316,22.634475708007812,22.14120101928711,11.665461540222168,0.3044906556606293,22.02708625793457,15.165925979614258
1966-10-01,5.56094217300415,23.772052764892578,13.946377754211426,12.654914855957031,29.479347229003906,16.708175659179688,13.905085563659668,3.5825467109680176,31.15927505493164,12.508639335632324
1966-11-01,7.7646684646606445,15.198569297790527,1.6207706928253174,10.2507905960083,31.67976188659668,15.599358558654785,21.87835121154785,12.325499534606934,43.6480827331543,12.166173934936523
1966-12-01,12.86638355255127,23.135339736938477,12.057175636291504,19.033477783203125,34.97452163696289,18.18691062927246,16.080001831054688,11.3683443069458,42.04048538208008,20.04589080810547
1967-01-01,9.389750480651855,37.64678192138672,15.608543395996094,18.284664154052734,35.701690673828125,22.157663345336914,17.318830490112305,8.115233421325684,44.13520431518555,19.02029037475586
