,mgv250_cluster1,mgv250_cluster2,mgv250_cluster3,mgv250_cluster4,mgv250_cluster5,mgv250_cluster6,mgv250_cluster7,mgv250_cluster8,mgv250_cluster9,mgv250_cluster10
1965-01-01,-0.51113707,0.29935282,0.22149754,-0.8837827,-0.6803877,-0.33084828,-0.19618359,0.2086935,-0.3261385,-0.035027504
1965-02-01,-0.22267494,-0.32304794,-0.15703526,-0.63108426,0.12553982,0.4066431,0.80357265,1.2833614,-0.49803844,-0.621665
1965-03-01,-0.17778675,0.22164479,-0.004709625,-0.9423582,-0.40811482,0.30921358,0.7994517,1.055094,-0.77325475,-0.35130543
1965-04-01,-0.32569712,0.22709024,0.32702178,0.025166893,-0.20339513,0.4288664,0.10522976,0.33599934,-0.6019436,-0.051952552
1965-05-01,0.36808333,-0.0025019646,-0.2500494,0.2353321,0.69039536,0.45888996,-0.5205561,0.58634317,-0.8471362,-0.13334008
1965-06-01,0.21752381,-0.18205471,-0.3025907,0.35704526,0.31671947,0.102727845,-0.08506684,-0.3608718,-0.27948436,0.3256971
1965-07-01,-0.18323226,-0.0437109,-0.35204133,-0.063432194,0.52305806,0.34306368,-0.16571847,-0.107437514,-0.06667004,-0.017808104
1965-08-01,-0.14320078,0.32451972,0.21090102,0.12406807,0.3436524,0.36366814,0.08830471,-0.58030903,-0.19618353,0.08124032
1965-09-01,-0.17160544,0.73955184,-0.028993368,0.21325588,0.5078991,-0.40679026,0.3339389,-0.16071454,-0.4881777,0.12612852
1965-10-01,0.16292214,0.34865636,0.13804969,-0.7728132,0.5911999,-0.61401194,1.1229414,0.6296124,-0.7831154,-0.17808113
1965-11-01,0.3833895,0.22959216,-0.23945287,-0.28169194,-0.5143748,-0.30553427,-0.052394103,0.10037301,-0.23812827,0.0032378198
1965-12-01,0.32172343,0.41105828,-0.3096551,-0.93117285,0.28404674,-0.004415226,-0.35969442,0.03105383,-0.9183687,-0.2972924
1966-01-01,-0.24448705,0.726951,-0.31305918,-1.2723451,-0.0039060593,0.30900842,-0.99241465,0.44181257,-0.8251799,-0.1375782
1966-02-01,-0.11009149,0.29757982,0.477256,-0.6081795,-0.60991544,-0.34980455,0.12340083,0.035588026,-0.44803318,0.2352283
1966-03-01,-0.34112448,-0.034575365,0.39624253,-0.5877814,-0.006220722,0.083328106,0.27804965,0.4662613,-0.14524546,-0.55971605
1966-04-01,-0.054973364,0.28267905,-0.028065372,-0.15696356,0.12123082,0.2799304,0.12933215,0.19674695,-0.5964615,0.084196135
1966-05-01,0.28484905,0.12933218,-1.0745854,-0.25750715,0.44586325,0.32636842,0.29989442,0.65722156,-0.34329444,-0.34329444
1966-06-01,0.08998279,-0.23493895,-0.47479662,-0.5656475,0.1349742,0.7597903,-0.7255044,0.2387003,-0.5247068,0.2671997
1966-07-01,-0.23479433,0.25417972,-0.23551765,0.49664134,0.18256955,-0.037179373,-0.58474344,-0.41461506,0.23638563,0.1595676
1966-08-01,-0.120218135,-0.0603261,0.75790966,0.2339263,0.014032697,0.18835631,0.5994994,-0.98084146,0.19399825,0.17128554
1966-09-01,-0.18618627,0.23537306,-0.29135904,0.24115963,0.17056222,0.44542924,0.53092736,-0.07291202,-0.52615345,0.0004339695
1966-10-01,0.39739987,0.18806691,-0.3463324,-0.24636765,0.16969423,-0.74734896,0.752991,-0.4597513,-0.45049256,0.12687293
1966-11-01,0.4283586,-0.042532038,-1.6587502,-0.15725288,0.5414882,-0.29627767,-1.4620034,-1.1772989,-0.9322332,0.56883013
1966-12-01,0.19790426,0.06900611,-0.61309814,-0.6724116,0.21309432,-0.08115812,-0.23855564,-0.15175548,-0.8752346,-0.8531005
1967-01-01,-0.24779382,0.41765243,-0.2559537,-0.40016708,-0.41848516,-0.2624483,0.5079107,0.0038301467,-0.87843573,-0.18967552
1967-02-01,-0.2096589,0.26228172,0.36786062,-0.39317292,-0.64729476,-0.51257354,0.5800174,-0.14521226,-0.30058318,0.16436319
