,zgu200_cluster1,zgu200_cluster2,zgu200_cluster3,zgu200_cluster4,zgu200_cluster5,zgu200_cluster6,zgu200_cluster7,zgu200_cluster8,zgu200_cluster9,zgu200_cluster10
1965-01-01,0.40996093,-0.7091217,-0.12774658,-0.031936646,0.255167,0.3539093,-0.9030224,0.33924407,-0.085055545,-0.010428238
1965-02-01,-0.2802597,0.253537,0.6475296,-0.5657333,-0.75344163,-0.32034302,-0.15349083,0.027700042,0.30893707,-0.3539093
1965-03-01,-0.06745758,0.24213104,0.55660856,-0.77690583,-0.4493927,-0.353257,0.06745796,0.22355576,-0.08212242,-0.012383652
1965-04-01,-0.13882637,-0.09026985,0.13133088,-0.30926284,0.6354721,-0.2727642,-0.054096602,-0.31480256,0.18477592,-0.014990616
1965-05-01,-0.2825409,-0.38812715,0.30893707,-0.6009289,-0.5210873,0.2714607,-0.1776062,1.12169,0.015316391,-0.25484085
1965-06-01,-0.23952408,-0.3617302,0.28710327,0.06485061,0.06680603,0.2284439,0.5533493,-0.11601448,0.16750412,-0.080818936
1965-07-01,0.08440399,0.02639618,0.06224365,-0.13817444,0.5986477,-0.18347207,0.51131135,-0.045297623,0.0058654784,-0.05637741
1965-08-01,0.1547943,-0.045949556,0.36661834,-0.16391906,0.54161775,-0.23137704,0.15414277,-0.24082756,0.030307006,-0.57713926
1965-09-01,-0.04986,-0.2284443,0.33728942,0.11308136,-0.27243844,0.40507278,0.40083617,-0.008147049,-0.16848144,-0.86228675
1965-10-01,-0.27895603,-0.0984169,0.89683074,-0.56117094,-1.0646607,1.0574913,0.1697853,0.5696438,0.015316772,-0.15186158
1965-11-01,0.13850021,-0.19194527,0.08668518,-0.21508256,0.11210327,0.46275443,-0.17369576,0.25027847,-0.35325736,-0.6312355
1965-12-01,0.13035354,0.09189911,0.55660856,0.19944,0.29166564,0.027048493,-0.25353736,0.558564,-0.56312597,-0.13165703
1966-01-01,0.26488113,-0.49464265,0.450988,-0.6439869,0.2789955,0.029540634,-0.37122804,1.007666,-0.21696015,-0.0088623045
1966-02-01,0.5359993,-0.7158691,-0.017724609,0.031838227,0.3229782,0.4161953,-0.19004516,0.068927765,0.04693718,-0.19463997
1966-03-01,-0.10175095,-0.09223251,-0.017724609,-0.49004745,0.3791054,-0.22746353,0.13293305,0.08337021,0.19693795,0.09649964
1966-04-01,-0.27636948,-0.18741913,0.21761665,-0.44475135,0.48742142,-0.20153351,-0.28227767,0.059409715,0.2812931,-0.4116001
1966-05-01,-0.39781475,0.32921487,0.12144546,-0.7076637,0.20350266,-0.08960648,0.3410309,0.28982696,-0.12505531,0.028884124
1966-06-01,0.19103011,-0.15820694,0.51761854,-0.8432226,0.66958886,-0.49923745,0.6144463,0.2717743,0.43260726,0.40273818
1966-07-01,-0.16903839,-0.035121154,-0.2606144,0.26455346,0.59278333,0.085668184,0.74179995,-0.18938866,0.067286685,0.29212418
1966-08-01,0.1457344,-0.12374268,-0.23238678,0.35383186,0.016083146,-0.24945489,0.3469391,-0.040372085,0.0840271,-0.080416106
1966-09-01,-0.1457344,-0.12341423,0.43162268,-0.329871,-0.20809746,-0.18840408,0.4467209,0.20776959,-0.10142364,-0.86915284
1966-10-01,-0.08074455,-0.119147494,0.6367661,0.4815132,-0.21531907,0.780859,0.06334839,-0.19398347,0.048905946,-0.51827466
1966-11-01,-0.12341461,-0.33676377,0.28424683,1.018169,0.7591957,0.15361175,0.28260574,0.6581009,-1.019154,-0.740815
1966-12-01,-0.15886346,0.24453124,0.5002228,-0.2881859,0.19431153,0.06269188,-0.038731385,0.5300911,-0.047921754,-0.30656663
1967-01-01,-0.044409942,-0.121801,1.005429,-0.1364952,-0.5564316,0.34483033,-0.030042266,0.15706787,0.19494668,-0.464019
1967-02-01,0.14563903,-0.49144897,-0.018939208,0.38303605,0.10873947,0.56590044,-0.049634933,-0.70631564,-0.050941087,-0.14661828
1967-03-01,-0.17208862,-0.49308166,0.1433529,-0.1342102,-0.21976395,0.25045928,-0.23968354,-0.7827255,0.2109478,-0.040491484
1967-04-01,-0.35658607,-0.34874916,0.14890404,-0.16555786,0.04310379,0.16621093,-0.0829422,-0.703376,0.2697254,-0.0029388429
1967-05-01,-0.529981,-0.5525125,0.42483407,0.28931886,-0.5208374,0.7879509,0.007836914,-0.355933,-0.094371796,-0.116249464
1967-06-01,0.0026123046,-0.116902925,0.21388665,-0.37846452,-0.0976368,0.11722946,0.32229918,0.49993896,0.10841294,0.39120024
1967-07-01,0.35821915,0.03298111,-0.18972206,-0.07641144,0.4907957,-0.36017838,0.2073555,0.17143555,0.32393113,0.051267244
1967-08-01,0.06334992,-0.23739776,-0.7154581,0.104494095,0.44312018,-0.4199356,0.42875212,-0.115270235,0.18351822,0.027429199
1967-09-01,-0.0078372955,-0.116249844,0.16980286,-0.3591984,0.19462052,0.0019592284,0.25339812,0.13518925,-0.07771759,-0.18384476
1967-10-01,-0.5531656,0.14923057,1.1298431,-0.243602,-0.18972206,0.5805954,0.096003726,0.30988997,-0.2256424,-0.3128292
1967-11-01,-0.23609161,-0.12539291,0.4538967,0.4130783,-0.38499528,0.84901464,-0.15445518,-0.49014205,-0.1910286,-0.4917755
1967-12-01,-0.09763718,0.39413872,-0.032328032,-0.5626354,0.71578485,-0.47577477,-0.19657974,1.3691994,-0.460754,-0.27429694
1968-01-01,-0.3570183,-0.19656105,0.57947236,-0.74284667,-0.38072282,-0.43724746,-0.24943885,-0.014222717,0.27423707,0.1404007
1968-02-01,-0.036467742,-0.5185707,-0.012763214,0.4784561,0.46605682,0.34243163,0.019692611,0.50033647,-0.2177124,-0.39348602
1968-03-01,0.33076173,-0.10721512,-0.12654305,-0.19692612,-0.6491257,0.5338875,-0.0827816,-0.25381547,0.21953583,0.05287857
1968-04-01,0.058348082,-0.6724647,0.20895997,0.60025865,-0.0018234253,0.6764763,0.14222412,0.07840538,-0.29976463,-0.0007293701
1968-05-01,-0.6039051,-0.6502193,0.53169936,0.21625328,0.06564178,0.7924433,0.023339082,-0.25053328,-0.0025527955,0.23740463
1968-06-01,0.12508392,-0.22974625,0.13456574,-0.29939994,-0.28189546,0.4558464,0.18197402,0.33185616,0.203125,-0.28590623
1968-07-01,0.31252822,-0.05178375,-0.117061235,-0.18051529,0.40479165,0.054701995,0.4507408,0.15863457,0.27751923,-0.1622818
1968-08-01,0.1630104,-0.14477691,0.105391696,-0.24433365,0.17650394,-0.70346224,0.46496353,0.15462303,-0.11086197,-0.7326363
1968-09-01,-0.22427674,-0.16155243,0.27350768,0.27131957,0.018233871,-0.10721512,-0.0014587402,0.3632183,-0.111226656,-0.36650085
1968-10-01,-0.39275742,0.6119286,0.635997,0.0204216,-0.48939666,0.027715301,0.2282875,0.38181686,-0.36759415,-0.49450225
1968-11-01,0.18598518,-0.1458706,0.08278122,-0.013492966,0.25965005,0.3788994,-0.34972534,0.61630476,-0.3752529,-0.08715782
1968-12-01,-0.18562087,-0.02115097,0.29611817,-0.15024719,0.2603798,0.03610306,-0.3110695,0.7709274,-0.2129715,0.21917114
1969-01-01,0.43555832,-0.302536,-0.2750023,0.3576027,-0.09951858,1.1341774,-0.0945427,-0.14894561,-0.03483162,0.07895126
1969-02-01,-0.13401794,-0.09321518,0.09023056,0.056725312,0.72316664,0.14264259,0.030187225,0.5480148,-0.35030442,-0.15458527
1969-03-01,0.4740387,-0.19472428,0.31116065,-0.5599564,-0.16984443,0.033836365,-0.25642547,0.12970543,-0.047437094,-0.021230316
1969-04-01,-0.2650505,-0.4800102,0.48000985,-0.56194687,-0.79050714,0.010615158,0.15790215,-0.15226325,0.09487438,0.61037904
1969-05-01,0.020898819,-0.30618477,0.3512993,-0.009288406,-0.33537674,0.36854973,-0.024879456,-0.32907408,0.0023220063,-0.13733521
1969-06-01,0.052744675,-0.21562347,0.32841033,-0.18576774,0.03649063,0.55730283,0.51616895,-0.18974838,0.0991867,-0.7573349
1969-07-01,0.07397537,-0.028860474,-0.026538467,-0.24581032,0.056061555,-0.25543022,0.6959648,0.374189,0.051750183,-0.18643112
1969-08-01,0.39409256,-0.07861938,0.23254128,0.116436385,0.22656994,-0.58384115,0.8459061,-0.051417924,-0.090229794,-0.5951195
1969-09-01,0.41101074,-0.038812257,-0.4000637,-0.05539856,-0.15856552,0.57223016,0.63426363,-0.2909252,-0.2846222,-0.8107422
1969-10-01,-0.28992996,0.1870945,0.47934645,-0.10283546,-0.43622208,0.32807884,-0.009619904,0.759988,-0.3768425,-0.67639315
1969-11-01,0.30319938,-0.39641494,-0.25344008,0.70425797,0.9447609,0.3831455,-0.06700897,0.25012207,-0.7453922,-0.33305472
1969-12-01,0.14264221,-0.17581558,0.18278198,-0.37982863,0.45114976,-0.16851768,-0.54104805,0.7317917,-0.79813707,0.1515995
1970-01-01,0.008985138,-0.16440049,-0.16972503,-0.02096634,0.26557007,0.08186722,-0.06389656,0.43263245,-0.26290742,-0.03627472
1970-02-01,0.24626693,-0.13677827,0.19135666,-0.21631622,-0.28320694,0.0915184,-0.4426159,0.13644561,-0.19302063,-0.2149849
1970-03-01,0.12113724,-0.20699768,0.418322,0.111486055,0.37705535,0.2878666,-0.0515831,0.44161683,-0.009318161,-0.3101639
1970-04-01,0.21897812,0.017637635,0.420319,-0.14909172,0.17970887,0.22397041,-0.10682678,0.26789895,-0.2639057,-0.014642715
1970-05-01,0.121802524,-0.4096695,0.3694008,0.16073951,0.102500536,0.3637436,0.006655884,0.20500107,-0.6156685,-0.25824815
