,r700_cluster1,r700_cluster2,r700_cluster3,r700_cluster4,r700_cluster5,r700_cluster6,r700_cluster7,r700_cluster8,r700_cluster9,r700_cluster10
1965-01-01,18.344212,65.198364,16.185291,29.513924,53.1392,22.047794,76.40739,64.28761,17.616928,53.240757
1965-02-01,10.76997,54.696964,15.500595,35.577904,39.62547,58.723236,79.31325,45.792645,37.16679,42.652546
1965-03-01,16.3278,60.83793,18.399906,47.8238,32.568848,54.074512,78.49587,51.393063,33.61227,38.973534
1965-04-01,30.670372,61.937046,31.464815,48.226753,49.63382,56.83295,79.133064,52.72314,44.17591,36.25441
1965-05-01,36.134834,63.55378,18.983044,52.97376,60.97061,66.98545,77.37874,41.022705,64.34495,19.576008
1965-06-01,43.954777,53.425854,19.259869,69.76354,44.441273,65.89288,83.277275,45.655052,69.57517,18.488358
1965-07-01,48.81153,50.359467,34.847343,80.95128,48.017086,69.771736,84.05861,44.736115,69.54077,20.139492
1965-08-01,56.51681,71.07397,28.15436,80.14209,55.32433,70.69231,83.79489,31.246958,70.16322,20.90445
1965-09-01,54.067963,68.36958,26.978256,72.15834,58.418564,80.43038,84.63847,43.42078,65.753654,21.993736
1965-10-01,32.43944,70.12718,13.923176,48.40366,60.10737,67.3409,82.82845,63.42929,67.468666,33.556576
1965-11-01,40.940807,75.07567,14.548901,24.501558,60.6643,61.50952,79.21824,45.134155,56.438187,31.08643
1965-12-01,30.48855,66.849495,10.76342,20.367176,53.43732,60.210564,80.24692,36.839184,60.321953,24.208351
1966-01-01,13.843609,64.8989,13.961803,24.305504,60.622547,55.42525,77.76574,43.523674,55.246315,31.086939
1966-02-01,14.377125,51.853138,22.271564,29.231934,42.123394,57.795715,79.0823,47.40605,38.87303,45.015884
1966-03-01,15.907093,60.179314,11.318832,34.67547,40.15676,52.933308,76.69378,53.988853,22.120537,36.26782
1966-04-01,27.045328,65.77388,22.342152,50.308395,56.566162,58.11747,78.24673,57.999275,44.85829,41.65554
1966-05-01,53.021954,65.1944,22.672113,50.43644,59.429104,74.040955,77.92662,53.37982,51.114418,23.993599
1966-06-01,50.98145,53.93632,19.843643,76.67408,57.48874,71.84286,76.40321,37.59915,59.530884,17.68002
1966-07-01,57.528137,59.511185,30.683105,76.97285,61.3153,77.38161,85.22844,39.659355,69.47732,21.314514
1966-08-01,56.92567,60.579865,30.620726,79.6191,50.349434,74.88638,83.596695,34.14031,70.71016,21.150352
1966-09-01,58.3161,66.0628,33.207882,73.208664,57.88108,74.5794,81.13429,39.23911,71.685265,24.280878
1966-10-01,49.610714,72.25162,38.99615,39.253883,60.5733,67.6929,84.722824,50.700737,66.28113,43.945564
1966-11-01,33.10282,70.10769,22.396324,47.997025,56.707336,54.412384,82.00434,23.79989,60.14484,14.171928
1966-12-01,22.422592,67.67977,9.14864,14.301613,54.31389,66.1892,78.094055,44.769646,54.276134,26.401821
1967-01-01,12.89484,68.98573,8.283657,30.939255,35.3241,53.150627,79.6759,35.58422,58.14692,29.456245
1967-02-01,20.63926,47.819897,18.296509,24.470087,39.909946,52.410812,75.968376,59.422173,12.246231,46.490593
1967-03-01,30.375103,51.687885,33.999863,49.95996,48.318176,46.103794,80.535645,55.115025,30.614952,41.24263
1967-04-01,44.710304,55.50689,38.264786,51.82808,54.18941,51.162582,73.377335,60.107937,36.699013,47.684772
1967-05-01,41.016293,56.520336,23.485355,50.659237,54.97652,65.82209,81.0829,52.363518,48.527622,31.008507
1967-06-01,55.224815,53.388786,27.165855,67.20375,58.868156,67.891205,81.545715,33.44416,64.01478,15.561893
1967-07-01,58.680668,55.19948,47.387493,81.00014,53.941116,76.50213,80.97143,42.715508,70.0887,19.475487
1967-08-01,59.1401,56.951054,35.685562,85.955894,51.101776,76.328156,82.83617,27.093225,71.33693,15.340622
1967-09-01,57.125027,64.56373,34.530235,77.171005,50.870373,74.45496,80.42586,40.2883,67.12099,25.356853
1967-10-01,40.472412,75.93291,28.542454,34.675495,60.960922,72.276054,84.9188,47.644234,68.52293,35.793663
1967-11-01,31.91723,74.7438,14.6970825,28.441109,67.68008,53.52729,84.472885,60.185635,42.87259,42.345596
1967-12-01,14.043411,66.73081,10.481148,39.59578,53.873554,23.661018,85.78361,44.646122,47.132442,35.146748
1968-01-01,10.315136,54.787815,16.119278,25.953808,46.020435,29.692862,82.82347,47.739464,20.271992,32.900753
1968-02-01,19.233814,39.216743,30.954771,34.706703,36.850662,44.876022,79.37092,53.92508,18.588371,49.59531
1968-03-01,15.293564,66.67134,14.635246,48.558743,50.05887,44.88246,78.98784,57.93615,42.996033,39.306877
1968-04-01,41.13858,58.04721,33.48664,55.478325,51.690983,59.36063,68.55133,56.089962,41.64077,45.413624
1968-05-01,34.925606,65.44323,39.30205,47.850525,54.61237,61.58185,79.87311,51.17914,46.619198,36.604393
1968-06-01,51.995193,53.775387,22.968039,73.28832,57.48869,72.43363,79.19064,52.31389,65.47703,19.913055
1968-07-01,62.529892,59.605286,29.686422,78.17661,61.353287,75.82663,82.12974,34.969063,70.875565,18.380737
1968-08-01,45.054688,63.44574,28.204,76.71834,62.278797,76.91148,79.79263,27.479689,71.34073,18.578716
1968-09-01,53.83977,61.8088,30.99662,62.058285,45.803143,71.28922,84.676094,29.454643,72.90202,17.064102
1968-10-01,40.079475,69.942,20.43295,51.195232,59.946518,60.601616,80.00188,48.72292,66.4637,25.421038
1968-11-01,37.475178,61.630135,12.356083,21.870306,54.089256,50.184418,77.93196,61.906982,62.56369,40.07143
1968-12-01,20.186684,55.158016,17.068928,17.123657,55.048565,45.307392,71.44696,57.926495,51.538074,43.78956
1969-01-01,9.616871,61.840305,29.799349,19.503391,54.183098,51.043007,78.2393,55.951176,36.219906,44.17458
1969-02-01,16.102604,52.752594,16.909767,33.786713,47.1392,38.527763,76.86896,59.310184,24.27954,48.594772
1969-03-01,27.773914,69.54263,19.388084,46.225082,34.334846,45.417915,73.03367,65.56196,20.250397,39.47029
1969-04-01,44.43194,63.215664,37.063835,45.864113,54.878296,56.37899,76.21721,49.43369,36.016026,37.43316
1969-05-01,42.279495,60.760742,31.452116,54.36191,49.092773,65.4784,78.65876,48.44604,64.48239,26.263195
1969-06-01,38.233643,58.24232,24.276197,67.691,40.955944,76.6116,79.394066,35.153713,63.367737,17.43785
1969-07-01,54.55075,50.862522,32.354538,80.269745,49.85482,75.60891,83.637115,44.949993,67.991806,19.966301
1969-08-01,48.220436,63.411186,30.344143,77.5675,45.705353,72.37691,78.939514,33.79841,67.92162,21.89648
1969-09-01,47.51855,54.846542,31.565754,69.049644,39.851315,80.136055,80.612335,41.082954,60.5201,19.52679
1969-10-01,44.558945,71.65999,24.595387,39.936543,38.400757,69.348785,81.19389,53.245583,68.9945,29.01725
1969-11-01,30.551365,70.2863,22.147152,25.888857,54.672745,42.702297,77.80647,46.764862,62.151142,44.926598
1969-12-01,29.59714,74.517654,9.767273,14.336197,60.66716,51.621223,82.31189,52.60386,52.055725,26.500498
1970-01-01,18.843456,62.442913,20.337868,27.844688,56.099518,52.08794,82.89635,50.504158,30.972528,44.02175
1970-02-01,6.9278717,55.68744,10.611771,32.539757,44.385838,48.668827,79.92903,49.428448,25.739601,42.33371
1970-03-01,21.388756,55.08504,23.75367,44.099533,41.09912,51.22406,79.48717,53.107384,23.425991,51.238953
1970-04-01,40.31137,60.32624,19.313461,50.864937,51.63283,58.057316,68.2137,51.40445,43.215794,28.571207
1970-05-01,45.383766,58.194675,25.236498,47.9059,51.49878,68.57117,74.39656,40.22531,62.092064,20.710232
1970-06-01,34.86164,50.171516,27.988668,71.048615,38.759033,74.93607,76.84257,36.794617,64.46029,15.960545
1970-07-01,48.650623,59.677505,34.37178,78.20459,48.33784,74.65804,86.95758,50.20296,67.40278,23.513704
1970-08-01,68.744934,60.698605,50.53726,78.68286,52.00188,78.53888,79.40111,38.43301,68.822716,24.529839
1970-09-01,52.42058,64.610886,34.15664,74.864914,63.321686,73.15205,81.44165,32.000248,61.68164,22.833523
