,r900_cluster1,r900_cluster2,r900_cluster3,r900_cluster4,r900_cluster5,r900_cluster6,r900_cluster7,r900_cluster8,r900_cluster9,r900_cluster10
1965-01-01,297.9065246582031,204.33502197265625,264.2563090604894,84.57712846643784,87.12656164682039,239.06914393107098,124.8445783342634,246.14607712318158,169.8707022318026,166.21652082963422
1965-02-01,266.4664611816406,159.5947559063251,265.24391174316406,58.250404806698064,88.41905491326445,203.6317030588786,102.57841927664622,207.63017062483163,160.52184686428163,139.69249147357363
1965-03-01,246.0284423828125,119.14911270141602,279.5192045323989,37.684140485875744,85.56548908192624,148.9675998687744,73.47815922328404,193.24906447838094,152.20841198432737,132.8477570504853
1965-04-01,269.4082946777344,151.1332291823167,342.2481088077321,40.51996399374569,87.66135759251091,200.53939819335938,85.77950068882534,173.80110642005658,179.02340772675305,166.6698455810547
1965-05-01,248.84115600585938,113.55047959547775,352.0464504466337,21.8509085038129,86.41446021295363,224.39338366190594,81.8595940726144,119.77853446171203,187.57296306330986,226.37717507102272
1965-06-01,232.03013610839844,134.3316885141226,356.22551861931294,19.961961577920352,82.23329769667758,303.2083511352539,164.4970703125,99.78156254209321,189.21404582698173,258.60015406753075
1965-07-01,215.10385131835938,187.78792161207932,388.7099322150735,26.790966707117416,84.30730347992271,325.5403200785319,228.8755580357143,105.01461029052736,188.92673399390245,264.8714932528409
1965-08-01,206.98260498046875,182.72812183086688,371.02459178251377,26.135983186609604,87.37313875588038,335.4484558105469,222.7878897530692,94.8169050545528,197.81077315167684,267.4857168486624
1965-09-01,249.6596221923828,145.0927734375,369.8061325970818,26.12448860617245,88.25027301747312,334.5921834309896,192.8253391810826,117.1600604879445,198.75114254835177,263.58705000443894
1965-10-01,261.06304931640625,116.79553252000075,393.4933830710018,37.914085388183594,89.95709983251427,271.2344169616699,116.62900652204242,174.20649035223602,198.03012754858995,248.03020592891806
1965-11-01,276.6346130371094,151.50658534123346,334.3025207519531,65.11005513808306,91.67062902963289,263.1377379099528,109.5921870640346,189.18318912900727,191.8444005454459,207.38712657581675
1965-12-01,287.1792907714844,175.5563295804537,285.64477808335243,65.90289508595185,89.89516227476058,269.9061393737793,119.25735473632814,184.2700958251953,191.67445113019247,203.20060036399147
1966-01-01,288.56011962890625,164.6601603581355,269.9030483470243,59.72567726584042,91.09672628423219,276.26625696818036,130.4824720110212,179.43984722268993,182.03703717487616,176.7121748490767
1966-02-01,292.25604248046875,188.99464240440955,329.67201681698066,70.2481606427361,88.01198159494707,196.02702458699545,98.184814453125,211.3902651030442,166.88092859779917,142.1347762599136
1966-03-01,268.07147216796875,121.81416291456955,296.70039906221274,42.01317394480986,85.75257332094253,157.38193194071454,65.47600882393974,198.57435555293642,153.0468638350324,119.29120150479403
