,ssta20_cluster1,ssta20_cluster2,ssta20_cluster3,ssta20_cluster4,ssta20_cluster5,ssta20_cluster6,ssta20_cluster7,ssta20_cluster8,ssta20_cluster9,ssta20_cluster10
1966-12-01,1.1668701,-9.941681,-1.0570679,-1.7953491,0.3852234,-1.9113159,0.42053223,-5.6965637,-13.305847,0.16485596
1967-01-01,1.5699768,-13.355103,-1.6423035,-4.283661,-0.6186218,-2.9224243,-0.15286255,-9.316956,-16.597443,-1.0768738
1967-02-01,1.324707,-16.191162,-1.5335083,-5.554138,-0.86291504,-3.1967468,-0.019012451,-10.464233,-18.60913,-0.8083191
1967-03-01,1.430603,-15.952515,-0.34280396,-5.974579,-0.03829956,-1.6018677,0.7665405,-8.957977,-17.945282,0.54766846
1967-04-01,2.214386,-13.562073,0.79507446,-5.3335266,1.5317688,-1.2467957,1.8908691,-6.895111,-16.011627,2.1878662
1967-05-01,1.8565369,-8.059296,1.9627075,-2.1190186,2.2521973,0.7411804,2.5772095,-2.5116577,-10.607483,2.1990967
1967-06-01,1.7005005,-2.2164612,1.6889954,1.2838135,2.615509,2.191803,2.0240479,1.4616089,-4.6975403,-0.111968994
1967-07-01,1.5811768,0.2800293,-0.524292,4.951233,2.435608,2.5983582,0.9581604,4.348755,-1.4768372,-0.5633545
1967-08-01,1.6816101,1.1817627,-1.6804504,7.3223877,1.992096,1.5588989,0.49313354,6.546112,-0.39331055,0.026367188
1967-09-01,1.6558228,-0.33895874,-0.8568115,6.787781,2.4812012,1.6177673,0.9361572,5.7410583,-2.1504211,-0.65045166
1967-10-01,1.430481,-4.038025,1.0964355,4.879669,2.7060852,1.9288025,1.5041199,3.03714,-6.7159424,1.0007629
1967-11-01,1.5736389,-7.0090027,0.15979004,2.461609,1.598175,0.42825317,1.2516174,-0.7672119,-10.181213,1.2380676
1967-12-01,1.6096802,-10.392578,-0.79977417,-1.9967651,0.74124146,-0.969574,0.6445923,-6.111023,-14.335083,-0.22232056
1968-01-01,1.7911987,-13.285034,-1.7215271,-4.9736023,-0.29852295,-2.5203247,0.30688477,-9.4236145,-16.925385,-1.0730896
1968-02-01,1.507904,-14.908234,-2.0839539,-6.843109,-0.38894653,-3.3526306,0.26641846,-10.307861,-17.531158,-0.16436768
1968-03-01,1.7102661,-15.22818,-0.86764526,-5.988861,1.2027893,-2.3841248,0.66763306,-8.654785,-17.426239,0.8991089
1968-04-01,2.263916,-13.636841,0.7969055,-4.4197693,2.0022583,-0.85165405,1.8360596,-5.054352,-16.443268,2.1417542
1968-05-01,2.0175476,-6.5283203,2.0887756,-0.9125061,2.7861938,0.9313965,2.704071,-1.0881042,-9.01178,1.7262268
1968-06-01,1.6469421,-3.0686646,1.4421692,1.5326843,2.82016,2.0327454,1.840332,1.0766602,-5.805847,0.20367432
1968-07-01,1.8443909,-0.79730225,-0.1701355,4.2026978,2.5269775,2.442871,0.8250122,3.3356628,-2.9543152,-0.99368286
1968-08-01,1.5116577,1.0857849,-1.0910034,5.3933716,2.0136719,0.70495605,0.7593384,5.1054993,-0.56274414,-0.3574829
1968-09-01,1.5114136,-0.66485596,-0.99823,5.695343,2.6925354,0.947052,0.65127563,4.878723,-2.3876038,-0.32507324
1968-10-01,1.6493835,-4.0510254,0.69921875,3.5447083,2.258728,1.2779236,1.3466797,1.8759155,-6.8460693,0.41085815
1968-11-01,1.1503601,-7.6413574,-9.1552734e-05,1.1365051,0.8758545,0.097839355,1.3027039,-2.164032,-11.186707,1.1463928
1968-12-01,1.4660339,-11.508087,-0.82351685,-1.6519775,-0.15283203,-0.82943726,0.7805176,-4.795227,-14.852173,0.46743774
1969-01-01,1.6347961,-13.19342,-1.4862976,-4.24646,-1.0822754,-2.7727966,0.3395996,-8.246399,-16.494507,-0.2864685
1969-02-01,1.5772095,-15.750671,-2.120758,-6.0766296,-0.6424866,-3.6938782,0.08151245,-9.799713,-17.739136,-0.48199463
1969-03-01,1.7843323,-16.747986,-0.7655945,-5.1711426,0.32913208,-1.9808044,0.90444946,-8.207123,-18.515442,1.0993042
1969-04-01,2.2022705,-16.115204,1.704895,-4.8654785,1.2644653,0.48046875,2.1991882,-6.8036804,-18.49231,2.2027893
1969-05-01,2.3681946,-8.9328,2.8778687,-1.1318359,2.4620361,1.5739441,3.1004028,-2.6844482,-11.344788,1.9441528
1969-06-01,1.7979126,-3.5244446,1.5682068,1.9932556,2.815216,2.0061035,1.8973999,0.9610901,-5.8435974,-0.89453125
1969-07-01,1.8947449,-1.4888916,-0.48544312,4.455414,1.9347534,1.6917114,1.2102356,3.4873352,-3.3737488,-1.267395
1969-08-01,2.004547,-0.3381958,-1.5826416,6.4367676,1.9291992,0.31762695,0.3334961,5.555359,-2.2691956,-1.5211182
1969-09-01,1.8187561,-2.053009,-0.23684692,5.796692,2.8042603,0.60510254,1.0619507,4.9301453,-3.9389038,-0.7485657
1969-10-01,1.7775574,-6.173645,1.278656,3.736786,2.63797,1.1878967,1.8380737,2.5405579,-8.571259,0.62438965
1969-11-01,1.5061951,-9.166687,0.6878662,0.5689087,1.553894,1.1077881,1.6174622,-2.4850464,-12.75235,1.5426025
1969-12-01,1.525177,-12.31958,-0.4781189,-2.1753235,0.3796997,-0.8196106,0.78067017,-6.2209167,-16.600006,0.15307617
1970-01-01,1.4547119,-14.841248,-0.8734131,-4.51001,-0.576416,-1.7376404,0.56985474,-9.16629,-18.835297,-0.3682251
1970-02-01,1.6226196,-16.74887,-1.2220764,-4.9206543,-0.33822632,-2.5806274,0.97125244,-9.499451,-19.493866,0.10083008
1970-03-01,1.7454224,-16.665863,-0.3590393,-5.425476,1.27948,-1.9764099,1.4210205,-8.640564,-18.55957,1.0403137
1970-04-01,2.3050232,-14.354065,1.5637817,-3.6498718,1.6779175,0.2697754,2.4977112,-5.4010315,-16.831482,2.753418
1970-05-01,1.9330444,-9.049042,2.3783264,-0.88119507,2.3659058,1.3255615,3.0885925,-1.2231445,-11.259949,2.2254028
1970-06-01,2.0691223,-4.2019043,1.4404907,1.8826599,3.0087585,2.5578003,2.0861816,1.7452393,-6.551758,0.06539917
1970-07-01,2.3728027,-0.22189331,-0.2637329,4.777893,2.842865,2.3299255,1.1872864,4.5221863,-1.8908997,-1.1770325
1970-08-01,2.1828918,1.6720276,-0.8053894,7.113495,2.8301697,1.9494324,0.9798279,6.5628357,-0.21084595,-0.7428894
1970-09-01,1.7420349,-1.5908203,-0.40374756,7.0114746,2.949768,1.7626953,0.901062,5.818207,-3.5165405,-0.09277344
1970-10-01,1.3811951,-5.125946,0.7850647,3.640625,2.983551,1.4932861,1.4209595,1.9679871,-7.69635,0.33877563
1970-11-01,1.5595398,-6.9286194,0.5465393,1.2842102,1.939209,0.51760864,0.9706421,-1.7697144,-10.503204,1.5244141
1970-12-01,1.8467407,-9.10437,-0.5594177,-0.9891968,0.80688477,-0.53512573,0.5470581,-5.337616,-13.529236,0.4447937
1971-01-01,1.7265625,-12.55835,-0.8982544,-3.829956,-0.012298584,-2.2655334,0.26098633,-8.330048,-16.645325,-0.43920898
1971-02-01,1.3431702,-15.678253,-1.2376709,-4.9916077,0.24078369,-2.222992,0.33465576,-9.527771,-18.4711,-0.30029297
1971-03-01,1.6594238,-15.930756,-0.13278198,-4.7771606,0.69143677,-1.5870361,0.9923706,-8.372955,-18.194366,0.9024353
1971-04-01,2.485321,-14.087952,1.2381287,-3.6661682,1.236145,-0.009063721,2.1834106,-5.442566,-16.71872,2.6004333
1971-05-01,1.8375854,-8.123169,2.627716,-0.16021729,2.1227112,1.9784241,3.0546265,-0.83914185,-10.376434,2.0367126
1971-06-01,2.033142,-3.079193,1.2365723,2.4882202,2.6359863,2.9284973,1.7742004,1.7598572,-5.3047485,0.2616577
1971-07-01,2.2565002,-0.31991577,-0.4602356,4.955475,1.9723816,2.1062927,1.004364,4.4593506,-2.4135437,-0.26208496
1971-08-01,2.184906,1.0236816,-0.8540344,7.3594666,2.3059692,2.0040283,0.82058716,6.114258,-0.75372314,-0.11578369
1971-09-01,1.6957092,-0.47106934,0.044311523,5.808899,3.1079407,1.4664307,1.142273,4.9411926,-2.8453674,-0.15679932
1971-10-01,1.551239,-4.6269226,0.92123413,3.5480347,2.5815125,1.3106079,1.2626648,2.2168274,-7.69104,0.3371582
1971-11-01,1.6146545,-7.6750793,0.53842163,1.0202026,1.4832153,0.5774536,1.1976013,-1.5814209,-11.158722,1.1951294
1971-12-01,1.6384583,-11.205048,-0.17007446,-1.5986023,0.5187683,-0.77142334,0.88690186,-5.308563,-15.370117,0.6482239
1972-01-01,1.4569397,-15.380981,-0.8974304,-4.9356995,-0.27954102,-2.335968,0.56741333,-9.179626,-19.245148,0.30581665
1972-02-01,1.5437012,-17.369324,-1.0823364,-6.649536,-0.8154907,-3.1445007,0.26153564,-10.520905,-20.22107,0.17733765
1972-03-01,1.7324524,-17.704224,-0.65826416,-6.6066284,0.22839355,-1.9284668,0.8065796,-9.161865,-19.527252,0.7735901
1972-04-01,1.958252,-14.886353,1.1371155,-4.7567444,1.1906738,-0.44396973,1.9190369,-5.6806946,-16.941376,2.381958
1972-05-01,2.065094,-9.203217,2.3640137,-2.3906555,2.3180847,0.7595215,2.901062,-2.5647583,-11.158264,2.4032288
1972-06-01,2.1221313,-4.2891846,1.6261902,1.2971802,2.935608,2.007843,2.2627258,0.7930908,-5.516327,0.7510071
1972-07-01,1.9587708,-2.178955,-0.8781433,4.276825,2.3279724,2.0740356,0.8239136,3.3815613,-2.9718933,0.2662964
1972-08-01,1.5630493,-0.52783203,-1.5082092,5.883484,1.9924927,0.3626709,0.69073486,5.110626,-0.71432495,0.09005737
1972-09-01,1.4075623,-3.9812317,-0.4020996,5.379364,2.2287292,0.6859131,1.3157654,4.4874573,-4.7172546,0.4458313
1972-10-01,1.3173523,-7.25177,1.4072571,3.1767578,2.5167847,1.2121582,1.9180298,1.8348083,-8.421051,1.1026306
1972-11-01,1.5600891,-10.560944,0.6404419,0.47924805,1.839386,0.044525146,1.5543518,-1.7727661,-12.954529,1.3372192
1972-12-01,1.6221924,-14.681519,-0.57388306,-3.1353455,-0.120025635,-1.1324768,0.8536682,-7.140625,-17.685364,0.22573853
1973-01-01,1.4283447,-17.684052,-1.9934692,-6.1099243,-0.8157959,-2.7531738,-0.18814087,-10.313751,-20.48404,-0.31097412
1973-02-01,1.3107605,-18.057465,-1.7780151,-6.664856,-0.57611084,-3.2187805,-0.15618896,-10.696381,-19.663757,0.028259277
1973-03-01,2.0251465,-17.66687,-0.98550415,-5.988373,0.3965149,-2.3456726,0.7770996,-8.743195,-19.274628,1.2139893
1973-04-01,2.367218,-15.366089,1.1982727,-4.406006,1.4065247,-0.6609192,2.0264282,-5.6822205,-17.675781,2.5822449
1973-05-01,1.9119873,-9.169922,2.313446,-1.0278015,2.2644043,1.3114929,2.7372131,-1.6603088,-11.582031,1.8085938
1973-06-01,1.9405823,-3.9306946,1.0740967,1.1192627,3.1444702,2.2371826,1.4192505,0.49887085,-6.3063965,0.52557373
1973-07-01,2.088562,-0.19198608,-1.0220947,4.703583,2.6157227,1.7555542,0.36575317,4.2297974,-2.3215942,-0.45947266
1973-08-01,1.9386902,0.6124878,-1.5894165,7.1488037,2.8085938,1.3314209,0.41540527,6.4541626,-1.2369995,-0.5593567
1973-09-01,1.7538147,-1.8480835,-0.8451843,6.2115173,3.3130188,0.99508667,0.9916687,5.3280334,-3.7650452,-0.52285767
1973-10-01,1.6055908,-4.3933716,1.013855,4.5147705,3.306549,1.4070435,1.5701599,3.2764587,-7.1836243,0.46871948
1973-11-01,1.5293884,-8.523407,0.3274536,0.5900879,2.2502441,0.23135376,1.662384,-2.1618347,-12.091797,1.5910339
1973-12-01,1.5982971,-11.323883,-0.93029785,-2.7210693,0.9517212,-0.9458313,0.5793762,-7.388977,-15.386444,0.4517212
1974-01-01,1.4034424,-14.63562,-1.1653137,-4.7404175,-0.099731445,-2.3420105,0.2947998,-10.297913,-18.2034,-0.43649292
1974-02-01,1.4251099,-15.692291,-1.1989746,-5.943939,-0.43148804,-2.7525635,-0.22442627,-10.726074,-18.463684,-0.10598755
1974-03-01,1.6036682,-16.178406,-0.2925415,-5.5377502,0.5478821,-2.1021423,0.82736206,-8.94104,-18.614014,1.0569458
1974-04-01,1.7567749,-14.277374,1.719574,-3.812439,1.3994751,-0.7003784,2.0906067,-5.0047913,-17.325348,2.4425354
1974-05-01,1.7517395,-8.971161,2.1482239,-1.7289124,2.5378418,0.8961487,2.5123901,-1.9731445,-11.856598,2.0747986
1974-06-01,1.6306763,-4.8979187,1.3022156,1.7290344,2.8112793,2.1842651,1.8112793,1.8998718,-7.5033875,0.9958191
1974-07-01,1.7696533,-1.0898438,-0.2782898,4.1073914,2.4417114,1.5293274,0.90133667,3.750061,-3.9023438,0.13775635
1974-08-01,1.7588196,0.22918701,-1.216217,6.7108154,2.4754028,1.4519043,0.5605774,6.0955505,-2.191742,-0.38116455
1974-09-01,1.4359741,-1.5933533,-0.77789307,6.0345764,3.1418152,1.1604004,0.6885681,4.3880005,-3.1322632,0.11050415
1974-10-01,1.5324402,-4.480255,0.9876709,3.7688599,3.1956787,1.421814,1.4805603,2.444336,-5.820923,0.47958374
1974-11-01,1.5514526,-8.329529,0.5524597,1.2572937,1.9303284,0.84124756,1.0688477,-1.3755798,-10.725983,0.8647461
1974-12-01,1.7623596,-11.510223,-0.5513916,-1.7329712,0.5249634,-0.9282837,0.13827515,-5.6605225,-14.824921,0.3345642
1975-01-01,1.5714111,-14.319916,-1.0541992,-4.5633545,-0.63272095,-2.275299,-0.09429932,-9.264343,-17.99878,-0.25650024
1975-02-01,1.3746948,-15.96637,-1.168396,-5.98114,-0.19293213,-2.9147034,-0.05807495,-10.712311,-18.417542,-0.24667358
1975-03-01,1.6971741,-16.334137,-0.81152344,-5.6681213,0.7362976,-2.8661804,0.28607178,-8.404999,-18.557587,0.85369873
1975-04-01,2.167572,-13.223999,0.5749512,-4.0110474,1.3844604,-1.2307739,1.4179077,-4.9200134,-15.939667,2.5338745
1975-05-01,2.0090332,-7.7008667,2.4847412,-0.22714233,2.5979004,1.3352966,2.4064636,-0.5463257,-10.4019165,1.7775269
1975-06-01,1.7051086,-1.4004517,1.9804382,1.1949768,2.5377197,1.3095398,2.007782,0.5202942,-3.722931,0.7909241
1975-07-01,1.9858704,2.0542297,0.2942505,5.4770813,2.653473,2.021698,0.99154663,5.118286,0.34609985,0.23059082
1975-08-01,1.7956848,2.33786,-1.01474,6.5622253,2.7683105,1.3063049,0.7183838,6.0224,0.52789307,-0.58807373
1975-09-01,1.9378052,-0.47943115,-0.13760376,6.8410645,3.0711975,1.5742798,1.0325623,6.3955383,-2.2790222,-0.16967773
1975-10-01,1.6603699,-4.6073303,0.89141846,3.4990845,3.005951,1.388794,0.93948364,1.9630432,-6.925995,-0.04397583
1975-11-01,1.5539856,-8.12854,0.6341553,1.0646057,2.1409607,0.64263916,1.1037292,-1.6006165,-11.917755,0.671875
1975-12-01,1.4596863,-11.572632,-0.43276978,-2.0871582,0.8944092,-0.6534424,0.7147827,-6.0479736,-15.287323,0.030212402
1976-01-01,1.3592834,-13.450989,-1.2050476,-4.953888,-0.41989136,-2.2940674,0.09277344,-9.434662,-17.17743,-0.4039917
1976-02-01,1.3251343,-16.46518,-0.7598572,-5.9522095,-0.16015625,-2.746399,0.3435669,-10.174896,-19.09964,0.29681396
1976-03-01,1.5526733,-16.74884,-0.0077209473,-6.449188,0.85650635,-1.7043457,0.88583374,-10.203949,-19.235626,1.3761292
1976-04-01,2.111023,-14.103485,1.6659851,-4.2796936,1.6650085,-0.22259521,2.0498657,-5.8694153,-16.618103,2.100586
1976-05-01,1.7098999,-9.328186,2.9167175,-1.0548401,2.4637146,1.3866577,2.7546082,-1.6083069,-11.76474,1.9450989
1976-06-01,1.5982971,-4.374237,1.7877502,1.5908508,2.8424377,2.276062,1.623169,1.5809021,-6.835144,0.50283813
1976-07-01,1.9125061,-1.0546265,-0.10040283,4.213318,2.5430298,2.4629517,1.0159607,3.541504,-3.2778625,-0.51361084
1976-08-01,1.7402649,1.1922913,-1.0304565,6.1727905,2.0838623,1.721344,0.933197,5.7262573,-0.55407715,-0.78530884
1976-09-01,1.5910034,-0.16183472,-1.236908,5.7943115,2.749115,1.199646,0.62731934,5.3403015,-1.886322,-0.6207886
1976-10-01,1.548645,-4.641693,0.80474854,3.931488,2.5431519,1.4894714,1.6983032,1.711731,-6.770447,0.45419312
1976-11-01,1.2910767,-8.710754,0.45217896,0.41986084,1.9394836,0.49694824,1.6505737,-2.7322388,-12.255676,0.98724365
1976-12-01,1.3327637,-13.099579,-0.6642151,-2.5090332,0.46505737,-1.1560059,0.9831848,-6.454254,-16.51175,0.5108032
1977-01-01,1.2836609,-16.311035,-1.3991699,-5.7523804,-0.9126282,-2.0171204,0.5640564,-10.07489,-19.54663,-0.19400024
1977-02-01,1.0905762,-17.619324,-1.7090454,-7.201233,-0.7403259,-2.5449524,0.2498169,-11.916443,-19.550934,-0.6104126
1977-03-01,1.537384,-17.012451,-0.26724243,-5.2836,0.94085693,-1.7200928,1.0376892,-8.346466,-19.149872,0.78079224
1977-04-01,2.3504639,-13.33017,1.2381897,-3.991272,1.9159546,-0.59854126,2.202057,-5.241211,-15.962891,2.05365
1977-05-01,2.0918274,-8.409943,2.7530518,-1.2994385,2.4844666,0.9377136,2.6289673,-0.81729126,-11.04657,2.0110474
1977-06-01,1.6835938,-2.6739807,1.5118408,1.9005737,2.9739075,1.8937683,1.771637,2.3963928,-5.007477,0.19717407
1977-07-01,1.8211365,-0.8699646,-0.3182373,4.0588074,2.7674866,1.8761292,0.89572144,3.7980042,-2.4031067,-0.7969971
1977-08-01,2.0424194,-0.3149109,-0.6550293,6.3469543,2.5216675,0.75598145,0.88879395,6.0307007,-1.1342773,-0.5212097
1977-09-01,1.4828796,-2.8780823,-0.73287964,5.4906006,2.559143,0.76812744,1.2026367,4.566162,-3.8998413,-0.33828735
1977-10-01,1.4074402,-7.207947,1.247345,3.6514282,2.614563,1.8428955,1.9299927,1.8039856,-10.086884,0.5939331
1977-11-01,1.5724792,-9.784149,0.8684387,0.5487671,1.8381348,1.1486816,1.6182251,-2.2742004,-13.191956,0.8125
1977-12-01,1.4401245,-13.184662,-0.01953125,-2.2148438,0.031066895,-0.7157898,0.9306946,-6.4405823,-16.946198,0.61105347
1978-01-01,1.4957275,-15.448456,-0.9855652,-4.12027,-0.77145386,-2.1194153,0.28793335,-8.570557,-18.885712,-0.14752197
1978-02-01,1.5916443,-15.718842,-1.7900391,-4.6864624,-0.43243408,-3.0127869,-0.16903687,-8.843842,-18.444214,-0.12890625
1978-03-01,1.8852539,-14.991241,-0.7893677,-5.1937256,0.64508057,-2.4659424,0.6020813,-8.432831,-17.657654,1.328949
1978-04-01,2.5584106,-12.124359,1.368042,-3.7690125,1.3250122,-0.3244934,1.8687439,-5.3305664,-15.213165,2.527954
1978-05-01,2.0567017,-7.7471313,2.283844,-1.1210327,2.5105286,1.38974,2.422577,-1.314331,-10.88858,1.33078
1978-06-01,1.8664246,-2.6558533,0.97714233,1.9611511,2.918579,2.2424316,1.4019775,1.5914307,-6.1158447,-0.37176514
1978-07-01,1.4472961,1.2216187,-1.1697693,5.078369,2.6739197,1.2998962,0.55947876,4.3790283,-0.7628479,-0.8503113
1978-08-01,1.6835327,0.1993103,-1.107544,5.8525085,2.3572693,0.56759644,0.6864929,4.7225647,-1.0935364,-0.24484253
1978-09-01,1.6271667,-1.9598999,-0.43362427,5.195404,2.5469055,1.2091064,1.0462341,4.3713684,-3.617157,0.3251648
1978-10-01,1.6901245,-5.0307007,1.0487671,3.5174866,2.6460876,1.4803772,1.40979,2.2710571,-7.2249146,1.0700378
1978-11-01,1.6381531,-9.117767,0.7435608,0.107543945,1.5791931,-0.20565796,1.0325928,-2.5202026,-12.7048645,1.5772705
1978-12-01,1.3881836,-12.281586,-0.32269287,-2.5971375,0.24276733,-1.6087646,0.70285034,-6.6293335,-15.740601,0.19589233
1979-01-01,1.3070679,-15.259186,-0.85964966,-4.5151367,-0.90460205,-2.3706665,0.60110474,-9.421051,-19.360504,-0.05795288
1979-02-01,1.560852,-14.75058,-1.3084106,-5.1253967,-0.8930664,-2.7885132,0.04837036,-9.427399,-17.52121,0.18569946
1979-03-01,2.0270386,-15.513062,-0.78952026,-5.050415,0.12387085,-2.1177979,0.58755493,-8.084564,-18.291412,1.2132568
1979-04-01,2.3530884,-12.50824,0.9730835,-3.7016907,1.4048767,-0.7893677,1.6930542,-5.6947937,-15.228119,2.6219177
1979-05-01,1.6497803,-8.1311035,2.2769165,-1.2349548,2.5414124,1.1763916,2.5708923,-1.4859314,-10.465088,2.6666565
1979-06-01,1.9643555,-2.5257263,2.1282654,2.3197632,3.0368347,2.5276794,2.363739,1.8860168,-5.0589294,0.19802856
1979-07-01,2.0315247,-0.658844,-0.6003418,4.2296753,2.8762512,1.418396,0.7090759,3.3684998,-2.8376465,-1.1032104
1979-08-01,1.9344482,-0.08721924,-1.693512,6.133423,2.384613,0.43450928,0.032714844,5.4458313,-1.4280396,-1.3898315
1979-09-01,1.498352,-2.386322,-0.44592285,5.853058,2.9924622,0.988739,0.8939514,4.6799927,-3.5603333,-0.31295776
1979-10-01,1.7761841,-5.870392,1.1882019,4.305542,2.7156677,1.1683655,1.698822,2.8118896,-7.834503,0.16070557
1979-11-01,1.2813721,-9.372742,0.34817505,1.62323,2.0366516,0.34091187,1.386322,-0.555542,-12.747803,0.7475586
1979-12-01,1.2979126,-12.418396,-0.823822,-1.862915,0.519928,-1.4881897,0.52090454,-5.294525,-15.891113,-0.11590576
1980-01-01,1.4465637,-15.05542,-1.5301819,-5.4996643,-0.526062,-2.8465576,0.14996338,-9.850189,-18.882385,-0.526062
1980-02-01,1.5544434,-16.158539,-1.507904,-6.8477173,-0.07519531,-3.4394531,0.275177,-11.032501,-18.509247,-0.19448853
1980-03-01,1.7434692,-16.381744,-0.8739929,-6.524597,0.688385,-2.4393005,0.5028076,-9.43454,-18.95813,0.5730591
1980-04-01,1.9771423,-14.198242,1.1140442,-4.1634216,1.135315,-0.5576782,1.7722473,-5.438751,-17.312561,1.9820862
1980-05-01,2.1026,-9.751923,3.008728,-1.0478516,2.3856506,1.7779541,2.9968567,-1.3997192,-13.257202,2.221344
1980-06-01,2.2323914,-3.8468018,1.6454468,2.102234,2.9712524,2.7703247,1.6083374,1.6875305,-7.012085,-0.6399231
1980-07-01,2.218567,0.7027283,-0.4439392,5.8638916,2.6471252,1.1882019,1.1159363,5.504608,-1.8197327,-0.9996948
1980-08-01,2.143219,1.2321472,-1.107666,6.7545776,2.253601,0.36212158,0.4675598,5.9286194,-0.49551392,-1.0626526
1980-09-01,1.8995667,-2.784027,-0.664917,6.2372437,2.6359558,0.49111938,1.0117493,4.919861,-5.214905,-0.42886353
1980-10-01,1.6223145,-6.168701,1.3441772,4.536194,2.6175232,1.5688477,1.9855652,2.4477844,-8.506531,0.5117798
1980-11-01,1.7589111,-8.420898,1.1150818,1.1912842,1.6515198,1.2645264,1.563446,-2.1378174,-11.5381775,1.2452393
1980-12-01,1.4316711,-11.63385,-0.21679688,-2.6739197,0.37704468,-0.99823,0.75961304,-6.8779907,-15.403381,0.6813965
1981-01-01,1.6516724,-14.276978,-0.9967041,-5.159973,-0.5506897,-2.297821,0.6448059,-9.72052,-17.529755,0.21624756
1981-02-01,1.6377563,-15.958038,-1.0562439,-5.5173645,-0.26522827,-2.7039185,0.50579834,-9.7282715,-18.63562,0.41046143
1981-03-01,1.9120483,-16.14975,0.093688965,-5.4516907,0.79345703,-1.974884,1.0574646,-8.399963,-18.642761,1.0026245
1981-04-01,2.2368774,-12.492676,1.4074097,-3.3628235,1.9272461,-0.23410034,2.1722717,-4.8951416,-15.783905,2.16922
1981-05-01,2.3023376,-7.8189697,2.981079,-1.5328064,2.575592,1.019165,2.67453,-2.0767517,-11.350128,1.6927795
1981-06-01,1.6679382,-1.7791443,2.029358,1.5331116,2.8321533,2.1242065,1.3869934,0.80667114,-5.3943787,-0.36883545
1981-07-01,1.9054565,1.4973755,-0.4609375,4.4718018,2.583191,1.0108643,0.66433716,3.3398743,-1.1648254,-1.0576782
1981-08-01,1.9536743,2.0377502,-1.106842,6.7280273,2.6334534,0.33935547,0.9124756,5.921631,0.043548584,-1.2621765
