,zgv600_cluster1,zgv600_cluster2,zgv600_cluster3,zgv600_cluster4,zgv600_cluster5,zgv600_cluster6,zgv600_cluster7,zgv600_cluster8,zgv600_cluster9,zgv600_cluster10
1965-01-01,0.03326143,-0.0156005025,-0.043563653,-0.13687226,0.025755549,-0.052835632,-0.034586,-0.76015615,0.46065617,0.38662735
1965-02-01,0.0039736987,0.005886984,-0.0017660856,0.16145039,-0.44785196,-0.36190206,-0.41856423,-0.2375396,0.040178634,0.25402313
1965-03-01,-0.011773968,0.07064374,0.12215481,-0.28228062,-0.8821637,-0.37720817,-0.7176227,-0.39854848,0.24048308,0.12362657
1965-04-01,0.02928772,-0.03061229,0.2809561,-0.43519497,-0.37235144,0.11420741,-0.077855304,-0.4974497,0.061371755,0.31362882
1965-05-01,-0.03767667,-0.07255702,0.50260085,-0.5566138,-1.4234715,-0.7230681,-0.59826416,-0.14849906,-0.73101556,0.17307717
1965-06-01,0.076677896,-0.13378158,0.7051129,0.02869904,-0.99784297,-0.4126772,0.53129995,-0.08006291,-0.53703964,0.53968877
1965-07-01,0.17234132,-0.2058971,0.8480193,-0.0066228868,-0.44476122,-0.71364903,0.8525818,-0.35778117,-0.64271086,0.06446242
1965-08-01,0.1430536,-0.28802046,0.44108185,0.14467248,-0.77104706,-1.2645231,0.20942917,-0.20781031,-0.17484322,0.12848331
1965-09-01,0.15821254,-0.18411526,0.47301874,0.033114243,-0.7663375,-0.682448,0.3208403,-0.3184856,-0.23915854,0.1643939
1965-10-01,0.093014285,-0.04106169,0.016630698,0.09433885,-0.730574,-0.22208624,-0.44696885,-0.49053255,-0.07535334,0.28051454
1965-11-01,-0.06446242,0.033555795,0.10228624,-0.101550385,-0.91851586,-0.22576566,0.13216266,-0.6037097,-0.0016189218,0.3920728
1965-12-01,0.03723514,-0.017808104,0.09198403,-0.1638052,-0.6281406,-0.23430176,0.2756578,-0.7188002,0.073440075,0.3361465
1966-01-01,0.0007233381,0.031392716,-0.08535347,0.10010948,-0.65447295,-0.5919768,-0.18387155,-0.90995467,0.035443403,0.21931496
1966-02-01,0.015913367,0.01547935,-0.08260479,0.029367352,-0.26112366,0.070163414,-0.27182907,-0.5850328,0.042242743,0.32361978
1966-03-01,0.037902713,-0.03443072,0.08057942,-0.1831483,-0.45208398,-0.19226226,-0.32955113,-0.38090783,0.19631295,0.08998279
1966-04-01,-0.044412732,0.015913367,0.2608344,-0.58127147,-0.58604544,-0.27399904,-0.8610573,-0.38669452,-0.08144746,0.062351417
1966-05-01,0.025606036,-0.045280717,0.30278772,-0.34806848,-1.6050789,-0.37569985,0.3738191,-0.47884732,-0.48014936,0.3816312
1966-06-01,0.058156084,-0.08463011,0.83313656,0.090127446,-1.4379885,-0.53194004,0.75183356,-0.51024014,-0.53222936,0.09287615
1966-07-01,0.101266816,-0.17765093,0.7584883,0.2985924,-0.21960425,-1.0715475,0.65693223,-0.15045348,-0.25244373,0.22249763
1966-08-01,0.103147484,-0.21526429,0.47204795,0.34546453,-0.3644158,-1.3741906,0.43689385,-0.027776051,-0.29714566,-0.034286045
1966-09-01,0.15378086,-0.1624609,0.41447052,-0.10401545,-0.76630044,-0.7038043,0.6515796,-0.11067019,-0.45859393,0.061483406
1966-10-01,0.07812011,-0.037758064,0.27964106,0.07956679,-0.95755005,-0.32144982,0.045714714,-0.24029168,0.03327336,0.60745615
1966-11-01,0.15566154,-0.18300357,-0.051935386,0.28774238,-0.05092273,-0.5785228,0.11573348,-0.76933837,-0.446876,0.3283938
1966-12-01,0.045425393,-0.06133876,-0.089838125,-0.12831955,-0.37410852,-0.14640288,-0.05280342,-0.6906396,-0.20875426,0.37295118
1967-01-01,0.004995823,-0.076269865,0.01548711,0.2797672,-0.32356405,-0.36369735,-0.4407999,-0.43830198,-0.14771043,0.3863452
1967-02-01,0.107577145,0.052955963,0.028642833,-0.21915098,0.046461295,0.106244944,-0.13522086,-0.6033313,0.29608697,0.752374
1967-03-01,0.051623724,0.0059949877,0.0527894,-0.12839316,-0.22314763,0.04079938,-0.3149047,-0.44879323,0.18784375,0.33572063
1967-04-01,0.049791895,-0.038801037,0.07810168,-0.46844357,-0.33555412,0.23080793,-0.11873456,-0.533556,-0.23846826,0.4734394
1967-05-01,-0.046794415,0.020482969,0.22497945,-0.20582871,-1.3983364,-0.65578765,-0.31457156,0.08343057,-0.28859317,0.47993404
1967-06-01,0.06860957,-0.17069131,0.7005837,-0.18734412,-0.60832715,-0.30924273,0.3723569,-0.21332249,-0.7445471,0.3833477
1967-07-01,0.14637825,-0.20849323,0.251957,0.22098279,-0.3528731,-0.91224086,0.6999177,-0.14537902,-1.0059962,-0.019650316
1967-08-01,0.082764484,-0.13655305,0.4995843,0.32323104,-0.4366367,-1.3435485,0.72606254,0.06427984,-0.6895929,-0.12073292
