,ssta20_cluster1,ssta20_cluster2,ssta20_cluster3,ssta20_cluster4,ssta20_cluster5,ssta20_cluster6,ssta20_cluster7,ssta20_cluster8,ssta20_cluster9,ssta20_cluster10
1965-01-01,1.6064345836639404,-713.8175964355469,-10.806210551943098,-105.10407447814941,-3.2216296309516546,-18.95781847146841,1.87357763449351,-873.0377197265625,-845.6802368164062,-3.2742939889431
1965-02-01,1.6646495887211392,-832.269287109375,-9.97052022389003,-123.75381469726562,-1.4943640856515794,-20.072845312265247,1.0683229400051966,-1048.59619140625,-921.209716796875,-1.2704729102551937
1965-03-01,1.8552463679086595,-785.9542846679688,-6.264184202466692,-106.70958518981934,2.187196555591765,-15.089410084944504,2.8309017419815063,-885.5865478515625,-879.8210144042969,0.9331223554909229
1965-04-01,2.3352798961457752,-705.1261901855469,3.063772618770599,-88.40788841247559,5.847820781526112,-8.120886179117056,7.112317615085178,-626.6845703125,-850.1495361328125,8.435851335525513
1965-05-01,2.2629832937603904,-425.87890625,12.763823781694683,-12.490450143814087,9.59941205524263,6.432514924269456,11.155769560072157,-148.64501953125,-570.9273815155029,8.658982068300247
1965-06-01,2.0205733321961903,-160.97793579101562,6.101258737700325,58.30441474914551,11.356720470246815,14.952887021578274,8.639899227354261,251.52587890625,-303.082275390625,-2.507537417113781
1965-07-01,2.101394392195202,2.76260357350111,-3.0248203447886874,99.79023933410645,10.257054510570708,15.283394776857815,5.623906850814819,413.6260986328125,-99.69940185546875,-6.140835210680962
1965-08-01,2.0517828918638683,-6.7626953125,-10.31147071293422,122.54537582397461,9.262699740273613,6.277239781159621,3.4473637739817304,617.81005859375,-80.64651489257812,-5.195186659693718
1965-09-01,2.3080705177216303,-57.669830322265625,-3.5411172679492404,123.85022163391113,12.559596697489422,7.058101433974046,5.594676733016968,542.3919677734375,-154.08096313476562,-2.1413903683423996
1965-10-01,2.3022448732739402,-184.31625366210938,10.279362542288643,92.57744789123535,10.917769159589495,12.985533017378586,11.304854022132027,338.7939453125,-328.55377197265625,4.030252993106842
1965-11-01,2.1168233383269537,-410.8245849609375,6.998618585722786,23.09257984161377,5.965883958907354,5.523969576908992,9.931693474451702,-167.3095703125,-571.9764232635498,7.994226366281509
1965-12-01,1.7417257740384058,-584.9433898925781,-3.408284485340118,-45.44933795928955,0.135543853754089,-8.86986622443566,5.170311199294196,-631.683349609375,-698.7076282501221,2.2559763863682747
1966-01-01,1.6705734389168876,-668.3807373046875,-9.08577697617667,-89.70091819763184,-1.9391941172736031,-19.051273052509014,2.3384496569633484,-915.3228759765625,-780.8128356933594,-0.4948308691382408
1966-02-01,1.9349592072623116,-773.18115234375,-9.266582557133265,-102.43328094482422,-2.273948703493391,-21.39601157261775,3.3939441045125327,-971.4691162109375,-878.4400939941406,0.9593559429049492
1966-03-01,2.289541562398275,-697.4670886993408,-7.137949126107351,-85.99248886108398,2.448328903743199,-18.793313319866474,4.2479922374089565,-721.8017578125,-785.894775390625,4.28888276219368
1966-04-01,2.6258403346652077,-635.1539134979248,4.1859601225171765,-62.168822288513184,6.519939785911924,-6.905008279360257,9.198462300830418,-543.8720703125,-770.4307556152344,11.919274181127548
1966-05-01,2.4664050056820823,-371.4881896972656,12.534926618848527,7.037310004234314,10.623265448070708,5.711211149509136,11.911393536461725,-86.03515625,-532.6987743377686,8.459323644638062
1966-06-01,2.256932712736584,-128.55224609375,7.087623221533638,68.23029041290283,12.772042410714286,13.323578467735876,9.736880328920153,165.643310546875,-296.6712951660156,-0.7452163845300674
1966-07-01,2.402097838265555,52.18048095703125,-3.0343306916100636,105.71955680847168,9.632218451727004,15.26667888347919,6.355511479907566,365.1824951171875,-73.2627809047699,-4.890742152929306
1966-08-01,2.328451332591829,111.01913452148438,-8.654463291168213,141.1411476135254,11.263581684657506,9.293126142941988,3.526378671328227,642.51708984375,-0.6942748092114925,-5.853265896439552
1966-09-01,2.373966716584705,21.274568140506744,-0.6627961461033139,130.61859130859375,12.765697070530484,12.607572628901554,7.3369118902418355,565.17333984375,-100.82778930664062,-1.6511129215359688
1966-10-01,2.197393774986267,-142.803955078125,8.910598925181796,85.83826065063477,10.57502996353876,16.254740494948166,10.511648654937744,222.4945068359375,-267.95654296875,3.2036691904067993
1966-11-01,1.8100067263557797,-278.6491394042969,1.368175127676555,23.28307867050171,5.863517806643531,-0.8652350650383875,6.903546386294895,-139.41650390625,-401.6212463378906,6.66111633181572
1966-12-01,1.5697822684333438,-488.763427734375,-9.203396524701798,-47.857184410095215,0.48702564977464224,-14.754290764148418,3.1585252947277493,-569.6563720703125,-602.9617309570312,0.1298622228205204
1967-01-01,1.4441984040396554,-662.3085021972656,-13.05064729281834,-98.12134742736816,-2.9395140352703275,-23.451843628516563,-0.9436221586333381,-931.695556640625,-771.1250305175781,-4.677926376461983
1967-02-01,1.600120606876555,-805.2131652832031,-12.036762918744767,-117.29191780090332,-2.720625343776885,-23.9018623645489,-0.15418493292397922,-1046.42333984375,-896.2501525878906,-4.423403367400169
1967-03-01,1.9801203693662373,-796.7369079589844,-2.0570976393563405,-114.76871490478516,1.2282348814464752,-12.122267943162184,5.1276478502485485,-895.7977294921875,-880.0857543945312,3.6959879100322723
1967-04-01,2.7036232607705255,-665.069580078125,5.010966743741716,-85.37374496459961,7.568496749514625,-6.401391212756817,10.211027993096247,-689.5111083984375,-782.977294921875,12.407664954662323
1967-05-01,2.7867090134393604,-400.2105712890625,14.2910327230181,-13.759185075759888,11.687250364394416,8.390394540933462,14.423588911692303,-251.1657953262329,-545.1614379882812,14.378751814365387
1967-06-01,2.4886508782704673,-108.84475708007812,12.816619021551949,50.35808563232422,13.489345141819546,17.624888053307167,11.41166157192654,146.16090059280396,-264.9390935897827,2.101801708340645
1967-07-01,2.4823543571290516,13.275909423828125,-2.5109480534281046,108.87672424316406,11.970861752827963,18.430163310124325,5.859358443154229,434.87548828125,-110.23941040039062,-6.656671315431595
1967-08-01,2.221220164071946,63.745880126953125,-11.612532820020402,139.22296524047852,9.208694526127406,10.147148829240065,2.9315716690487332,654.6112060546875,-38.0584716796875,-4.342109337449074
1967-09-01,2.400657960346767,-0.3204346401616931,-4.781144857406615,129.03119087219238,11.967471667698453,12.170569713299091,5.245242847336663,574.1058349609375,-113.19351196289062,-5.141419172286987
1967-10-01,2.247817175728934,-173.31695556640625,8.240308931895663,94.58990097045898,11.313455445425852,14.774040075448843,9.54802499877082,303.7139892578125,-344.3107604980469,4.2380191385746
1967-11-01,2.084218604224069,-326.43585205078125,2.28633348430906,41.493821144104004,5.343604655492873,3.3546800796802225,7.7059858375125465,-76.72119140625,-489.178466796875,5.9752196073532104
1967-12-01,1.9949040242603848,-491.4825439453125,-5.113311324800764,-42.348456382751465,1.47452297664824,-8.10453983453604,4.421663946575589,-611.102294921875,-654.4136047363281,-0.4225163720548153
1968-01-01,1.752338381040664,-635.638427734375,-12.358143499919345,-100.51114082336426,-1.7149871303921655,-19.596000818105843,1.1380176577303145,-942.3613548278809,-787.5335693359375,-4.579603299498558
1968-02-01,1.630336188134693,-725.4913330078125,-14.358939443315776,-133.9815330505371,-2.6189088821411133,-24.944745577298676,-0.2902509644627571,-1030.7861328125,-839.0419006347656,-1.5339729376137257
1968-03-01,2.0389450447899957,-745.9274291992188,-6.317824976784841,-109.29737091064453,3.3118032273792086,-16.571378707885742,4.007364312807719,-865.478515625,-843.2792663574219,3.5697821527719498
1968-04-01,2.6869279997689386,-670.8000659942627,4.834763918604169,-70.71117877960205,8.261620430719285,-5.215521959158091,9.921728240119087,-505.4351806640625,-815.8943176269531,11.949896067380905
1968-05-01,2.472242003395444,-333.2786560058594,13.046744040080478,6.412539482116699,12.513518333435059,7.55858879822951,12.822500864664715,-108.8104248046875,-487.5114440917969,11.644622683525085
1968-06-01,2.135605755306426,-171.22726440429688,9.001823834010532,52.243618965148926,12.93315433320545,14.64631649164053,9.546346134609646,107.666015625,-349.52239990234375,2.663731202483177
1968-07-01,2.1830936272939048,-59.661865234375,-2.993447227137429,93.89534950256348,11.942143667311896,14.85134271474985,4.933623472849528,333.5662841796875,-220.5718994140625,-5.29024600982666
1968-08-01,2.1021134796596708,50.307464599609375,-10.823129756110054,107.0124626159668,10.11997972215925,3.6531035716717057,2.729119857152303,510.5499267578125,-63.390350341796875,-4.6736083924770355
1968-09-01,2.039413366998945,-30.8319091796875,-7.350106750215802,105.8974552154541,12.33707723163423,5.692262374437772,3.689297702577379,487.872314453125,-146.99172973632812,-2.6938538998365402
1968-10-01,1.8565360988889423,-194.3282961845398,3.7648550101688927,75.27397155761719,10.413634209405808,9.501157357142521,7.502343919542101,187.591552734375,-360.9253168106079,2.037642151117325
1968-11-01,1.6851650817053658,-368.5523986816406,0.31622177256005146,23.662137985229492,4.6066076982589,0.8186115668370173,6.8237178855472145,-216.4031982421875,-530.9569835662842,5.912873521447182
1968-12-01,1.522037386894226,-563.0760192871094,-5.268884982381548,-36.09485387802124,-1.0657074195998055,-8.58009411738469,3.9581457773844404,-479.522705078125,-682.0556163787842,3.0910147354006767
1969-01-01,1.5541201546078638,-644.2245483398438,-10.85159523146493,-87.0993709564209,-4.450521298817226,-21.515583992004395,0.14570222960578072,-824.639892578125,-758.708906173706,-1.131049357354641
1969-02-01,1.705704274631682,-778.9710998535156,-15.135633945465086,-122.86988258361816,-2.2719160431907293,-28.156113624572754,-1.1466253134939406,-979.9713134765625,-847.1031188964844,-2.598831430077553
1969-03-01,2.063796775681632,-828.1448364257812,-5.508450525147574,-95.73949813842773,1.6043631803421747,-15.702262291541466,3.9733529090881348,-820.7122802734375,-904.7622680664062,4.53651137650013
1969-04-01,2.680675756363642,-788.9930725097656,11.605894565582274,-73.28473567962646,7.598568711962019,0.993367456472837,10.754470692740547,-680.3680419921875,-915.7325744628906,12.640835344791412
1969-05-01,2.856660173052833,-443.73016357421875,18.48731892449515,-1.4015863835811615,12.178140594845727,10.665016907912033,14.981615543365479,-268.44482421875,-592.0951843261719,12.607233226299286
1969-06-01,2.4003272964840843,-193.82171630859375,9.452371086393082,57.80170917510986,13.049031439281645,14.037363345806416,10.149851772520277,96.1090087890625,-345.8007574081421,-0.5146827083081007
1969-07-01,2.430211078552973,-83.39232802391052,-3.326005169323512,97.92401313781738,11.352422123863583,12.27417725783128,6.222535504235162,348.7335205078125,-213.861083984375,-4.726589471101761
1969-08-01,2.550523905527024,-16.037750244140625,-12.934908696583339,124.44292068481445,11.255009969075521,2.7208335124529324,2.1185093455844455,555.535888671875,-126.95846557617188,-6.688670068979263
1969-09-01,2.551830666405814,-92.58804321289062,-3.927395173481532,109.94664192199707,13.440882591974168,5.200058680314284,5.297073721885681,493.0145263671875,-203.04718017578125,-3.3145688474178314
1969-10-01,2.4319055534544445,-292.6841735839844,8.281366314206803,79.34032917022705,12.362202008565268,9.220202152545635,9.122070338990953,254.0557861328125,-434.7541809082031,3.958883136510849
1969-11-01,2.0666448842911493,-434.4017028808594,5.161430154527936,17.760177850723267,6.725186393374488,6.11645533488347,9.10875333680047,-248.504638671875,-616.5817260742188,8.049990981817245
1969-12-01,1.6660521427790325,-596.0587024688721,-4.147161330495561,-43.99409770965576,0.8445624794278827,-8.847599763136643,4.298710491922167,-622.0916748046875,-773.2902526855469,0.9089880622923374
1970-01-01,1.65209812777383,-723.4016418457031,-5.862412708146231,-86.89974784851074,-2.8480098361060735,-15.843904935396633,2.0713044537438288,-916.6290283203125,-886.4151000976562,0.4278330598026514
1970-02-01,1.8493192536490304,-817.3492431640625,-8.80253825868879,-96.36502265930176,-2.0844530491601856,-19.867684290959286,3.4594042433632746,-949.945068359375,-936.6744995117188,1.325550302863121
1970-03-01,2.249394570078169,-816.595458984375,-1.9492919955934795,-99.70977783203125,3.585699910209293,-15.977129569420446,5.843604935540093,-864.056396484375,-912.7395629882812,5.510798096656799
1970-04-01,2.7835059733617875,-700.592041015625,10.473136390958512,-52.888479232788086,8.294220765431723,-0.15181634002006972,11.968817975785997,-540.1031970977783,-848.6770629882812,15.391819179058075
1970-05-01,2.6766206536974226,-441.5916442871094,15.731971604483467,4.919982552528381,11.479731968470983,9.343195878542387,14.370446734958225,-122.314453125,-593.3448314666748,12.908324599266052
1970-06-01,2.5089627220517112,-200.384521484375,9.764101675578525,58.63999843597412,13.53612400236584,17.635836968055138,10.715429650412666,174.52393770217896,-364.0571594238281,0.8766362443566322
1970-07-01,2.7239563919249035,-7.7239990234375,-2.08358211176736,109.15618896484375,12.456621442522321,15.92282148507925,5.6327693992190895,452.2186279296875,-136.41281127929688,-7.06351101398468
1970-08-01,2.720870858147031,83.45947265625,-6.644351567540849,137.71103858947754,12.674733570643834,12.66035116635836,4.356636272536384,656.2835693359375,-38.78479301929474,-5.763484910130501
1970-09-01,2.5522294498625255,-63.024139404296875,-2.9998534492083957,134.69138145446777,13.687965983436222,12.065452795762281,4.874686400095622,581.8206787109375,-200.32501220703125,-2.6727741584181786
1970-10-01,2.1513230743862333,-226.220703125,5.445926530020577,76.28555297851562,13.386718432108562,11.168362544133112,7.470187213685778,196.7987060546875,-391.1582946777344,1.4233256690204144
1970-11-01,1.9976684025355749,-321.5843200683594,4.450580903462001,28.11347723007202,8.112837587084089,3.6962055242978606,6.496240695317587,-176.971435546875,-514.5835876464844,7.638087123632431
