,r50_cluster1,r50_cluster2,r50_cluster3,r50_cluster4,r50_cluster5,r50_cluster6,r50_cluster7,r50_cluster8,r50_cluster9,r50_cluster10
1965-01-01,6.8403435,3.582306,5.8329544,2.1490326,2.0425606,6.7518883,4.673233,3.570839,2.6568184,6.594639
1965-02-01,6.4685097,5.0172157,6.1523705,2.0982513,1.7182312,6.6536064,5.333355,2.9958916,2.2899017,6.728958
1965-03-01,6.0737457,5.23999,6.1703873,2.507759,1.7002106,6.2981567,5.96072,4.3865776,3.1007233,6.3882484
1965-04-01,5.998398,3.6445503,5.1728287,2.3341293,1.8050461,5.739586,4.8452263,4.419338,3.3103943,6.291603
1965-05-01,5.490608,4.2948456,4.592968,3.202282,2.3242989,5.05653,4.624092,4.5258102,4.022934,5.914856
1965-06-01,4.855053,3.3726387,4.0360374,2.5093956,1.7018509,4.149063,3.703518,3.7788696,3.1695213,5.144985
1965-07-01,4.578224,3.2530632,3.723175,2.7108727,2.0294533,4.0900955,3.3333244,3.3218575,2.982788,4.9058304
1965-08-01,4.2784653,2.7551003,3.4021225,2.370163,1.85746,3.8017998,2.982788,2.6879425,2.4815521,4.543827
1965-09-01,4.8419495,2.5798302,3.5610123,1.9688492,1.5380478,4.0819054,3.0908966,2.5274162,2.2325706,5.266197
1965-10-01,5.678982,2.8157082,3.7592125,2.157219,1.7116776,4.630642,3.2203026,2.6158676,2.5093956,6.3964386
1965-11-01,7.443138,3.6085129,4.8829,2.4848251,2.1785164,6.0622787,4.0819054,3.2645264,2.7207031,7.9836845
1965-12-01,9.996822,5.6920853,6.781372,4.132683,4.2194977,8.480007,6.3833313,5.641308,4.4095078,10.614357
1966-01-01,10.090916,5.3401375,7.303486,3.5622864,3.082943,8.711975,6.5795403,4.8886986,3.821659,10.670403
1966-02-01,10.00227,5.2646217,7.5628586,3.3997688,2.9023666,8.964783,6.807724,5.317154,3.987461,10.775463
1966-03-01,8.099659,5.6766624,6.009907,3.2618752,2.4558525,7.108135,5.9639435,4.809902,3.7773361,8.700485
1966-04-01,6.0804977,3.6098938,4.6588745,2.510025,2.242443,5.445198,4.064617,3.693615,2.8957977,6.3086777
1966-05-01,4.383087,3.724804,4.082672,2.541214,1.9387474,4.509487,4.2566833,4.430691,3.297989,4.094166
1966-06-01,2.8038712,3.6739159,3.4949837,3.0222015,2.1308136,3.1239815,3.693615,3.6460075,3.4227524,2.802227
1966-07-01,2.6118011,3.3144073,3.3209724,2.7037315,1.809063,2.8810234,3.3357468,3.2388916,2.9696693,2.4033203
