,mgu250_cluster1,mgu250_cluster2,mgu250_cluster3,mgu250_cluster4,mgu250_cluster5,mgu250_cluster6,mgu250_cluster7,mgu250_cluster8,mgu250_cluster9,mgu250_cluster10
1965-01-01,-1.0578171,1.7864914,0.51685107,-2.862558,-0.34608763,1.8458027,1.3149383,-1.0144745,1.3221083,-0.5758358
1965-02-01,-2.4069734,3.0147455,0.40800628,-4.252124,0.6227623,4.0510545,3.2796886,-3.1734505,1.5890068,-0.2303997
1965-03-01,-3.0056205,2.4301112,-0.40213966,-2.7537131,-1.411074,2.436629,3.0554814,-2.5405853,0.88151395,0.107541464
1965-04-01,-1.3348175,0.87499654,0.46405753,-0.34608763,0.5315155,2.3108375,2.3678672,-3.066887,0.46796837,-0.179562
1965-05-01,-1.5469677,0.9095398,0.09678726,-0.24050216,0.5644299,2.163213,2.465958,-1.8663332,0.28775483,-0.9004154
1965-06-01,2.4539003,0.61852646,-0.14306259,-1.3647995,2.8667946,2.1892834,1.2950604,2.181462,-0.34282914,-1.2465031
1965-07-01,2.8576698,-0.03324051,0.33044586,0.96461487,2.5689373,0.8042801,0.6599129,2.6093469,-0.20074387,1.3276482
1965-08-01,2.8420272,-0.55367583,0.18151703,1.136681,2.8537593,1.9347683,1.2025093,1.5557665,-0.0821228,0.8055832
1965-09-01,1.8122365,0.21769027,0.2199707,-0.6472038,2.5937047,2.6715903,1.77313,0.9884037,-0.199115,0.7902668
1965-10-01,1.3641472,1.2966893,-0.63058394,-2.0804381,2.1716857,2.2893295,1.877413,0.39497033,0.240176,0.67523
1965-11-01,-0.007821274,1.955951,-0.112429425,0.08016739,0.5924557,1.3449199,2.463677,-0.65632856,1.0164295,-0.63873136
1965-12-01,-0.5197838,2.0403545,-0.11796951,-2.0002716,1.3631691,3.1265233,3.4696784,-2.1514804,0.6071205,-3.2767556
1966-01-01,-1.7264893,2.394109,0.45755234,-0.25864562,-1.4215637,0.56947863,2.0786805,-0.7509899,1.4977131,-0.13194847
1966-02-01,-1.773098,1.534803,0.18512192,-0.8547112,0.67451173,3.0101967,2.9356885,-2.7233233,0.9965061,-0.12013207
1966-03-01,-0.5829361,2.022881,0.39715806,-2.1656609,0.81959,2.6626015,1.9913712,-1.309309,1.5049343,-1.072984
1966-04-01,-2.0937786,1.7780216,0.06269188,0.45361367,-2.0205834,1.0178413,2.2332764,-1.4340366,0.756242,1.086113
1966-05-01,-1.4839275,0.7578831,0.44540825,-0.64267427,-0.12111702,2.2263837,2.3048308,-0.7920189,-0.124399185,0.6420177
1966-06-01,1.371673,0.71554106,0.47429198,2.5523162,1.6332719,1.7018722,0.791362,0.96204185,0.15984802,0.56980705
1966-07-01,2.5802152,-0.0022979737,0.43588942,2.1295555,2.543454,1.3388497,0.23829499,2.2703662,0.06761551,1.2715626
1966-08-01,3.4762828,0.092889406,0.14639053,0.7759361,2.5674148,1.539727,0.55044174,3.125077,-0.6541618,2.6100845
1966-09-01,0.9242956,0.37155685,-0.09026337,-0.5881882,0.9617138,1.6926819,1.8594227,1.2206873,-0.2553627,0.59212685
1966-10-01,-0.9774685,0.76215017,-0.10733108,-1.5971664,1.6739727,3.7391953,3.437552,-2.315005,-0.28687364,-0.28687286
1966-11-01,-1.3125916,0.90854037,-0.17494659,-0.54420507,1.3184998,2.5641322,3.4972897,-3.872785,-0.08172951,-2.7531924
1966-12-01,-1.6815217,2.4262757,0.10076599,-1.1908188,0.008205414,2.4984863,3.6810985,-2.0688336,0.9909256,-0.7175102
1967-01-01,-0.5149597,1.3218502,-0.32164574,-3.444388,2.0392685,4.37667,3.6530488,-2.7968497,0.11331062,-2.2028663
1967-02-01,-0.77293015,2.4049973,0.40589446,-3.058413,1.5654519,3.434264,3.8404846,-2.0457985,1.2402146,-1.2127845
1967-03-01,-2.316177,2.260012,-0.011755752,-1.3009514,-0.5436951,4.0801687,2.8157897,-2.5836174,0.8849346,0.20670243
1967-04-01,-0.85815775,1.6807222,-0.11037178,-1.9664485,0.05028801,2.2296429,2.0164099,-1.275481,1.1765385,-0.28801194
1967-05-01,0.27788886,0.58288115,-0.18808937,-2.3360963,2.0588608,2.5780654,2.2933192,-1.9955113,-0.4163437,-1.1886206
1967-06-01,2.5196142,0.22727433,0.49895936,-0.67594606,1.8835064,1.3182586,0.9678768,2.6610076,0.23674469,0.09306488
1967-07-01,2.6926827,-0.47479478,0.23543854,3.7820334,2.1019642,0.49797973,0.22074433,3.4355702,0.009796143,2.40663
1967-08-01,2.5682695,-0.5290016,0.5384712,3.2517266,2.2652364,1.5190834,0.46108016,3.0352273,-0.27527696,2.9039562
1967-09-01,2.2260509,0.36213762,0.20343705,0.9077927,2.0203283,1.9204056,1.2242134,2.2479293,0.064655304,1.4302628
1967-10-01,-1.1275566,1.1367,-0.22270317,-0.58255464,0.5485939,2.9101608,2.6783147,-1.5716568,-0.21323319,-0.50483704
1967-11-01,-1.4478958,2.1969886,0.17731324,-1.9847351,-0.55120623,2.7527668,3.7523186,-1.5945148,0.70990676,-0.41438445
1967-12-01,-2.8990586,2.8125243,0.28931808,-0.6844368,-1.8459533,1.3949966,3.3467507,-2.2423787,1.0860856,-1.6947639
1968-01-01,-3.1303887,2.4174447,0.37197036,-2.956073,-0.6272446,3.892928,3.7725844,-3.2525551,1.4926231,-0.7351891
