,vo1000_cluster1,vo1000_cluster2,vo1000_cluster3,vo1000_cluster4,vo1000_cluster5,vo1000_cluster6,vo1000_cluster7,vo1000_cluster8,vo1000_cluster9,vo1000_cluster10
1965-01-01,8.547889202808229e-06,8.707406777830327e-05,8.118730647765915e-05,0.00017572082242622855,-2.8730691652030643e-05,0.00015843126675463282,-1.3735229408161507e-05,-0.0012479677934607025,4.7245024157881805e-06,-0.0007601553988934029
1965-02-01,1.3178813722853581e-05,0.0002010739470798788,0.00013101673630444566,0.00014050385743757943,-3.193137713837628e-05,-2.4338405637536198e-05,-1.2843768526641881e-05,-0.0008925382644520141,3.427570362249095e-06,0.00010074001011162181
1965-03-01,1.5083565228581261e-05,0.00028486260167223264,0.00010092045386045356,6.964971248635266e-05,-3.1074595922704745e-05,-0.0005367297490010969,-9.860423794892949e-06,-0.0009777500963537022,1.8624989804396006e-06,0.0011561871360754594
1965-04-01,1.5385108196954074e-05,0.00027576986342735054,0.00019834833437926136,2.1994722487761464e-05,-3.135976385237882e-05,-0.0002782426236080937,-7.772864535828925e-06,-0.0008047151823120657,2.6052807613116144e-07,0.0016906258679227903
1965-05-01,1.822804084180721e-05,0.0003308129765043434,-9.428376870346256e-05,-6.415392590497504e-05,-2.7228758302623067e-05,-0.0011051179171772674,3.0865044490057674e-06,0.0005203868568059988,-3.615554607948194e-06,0.0016112730008899234
1965-06-01,2.4137133485575237e-05,0.00033605179591437,-0.0005632212833006633,-0.00010338790161767974,-2.547187911907465e-05,-0.0014521111734211445,8.862164094476431e-06,0.003380709677003324,-1.0244288465141185e-05,0.0021281604858813807
1965-07-01,2.2029387634704885e-05,0.00028322301659500226,-0.0008798967428447213,-0.0001113134203478694,-2.6826412315792616e-05,-0.0012510566739365458,1.1495969239924171e-05,0.005488487659022212,-1.1293695086645112e-05,0.002030505675065797
1965-08-01,2.123513565623268e-05,0.00025097069737967104,-0.0005593342393694911,-7.520247322645446e-05,-2.515308262280252e-05,-0.0014469110465142876,9.330241718325178e-06,0.0031847826903685927,-9.618247390535995e-06,0.0015645227904315107
1965-09-01,1.6170435758665137e-05,0.0003056677347298578,-0.00024671760456840275,-7.94472953202785e-05,-2.6050040766924873e-05,-0.0014063222624827176,8.511871087255623e-06,2.1561561425187392e-05,-9.331840730105203e-06,0.0012544882338261232
1965-10-01,8.495721561173142e-06,0.00019675014430374304,-9.279189638888852e-08,6.022206378020201e-06,-1.9378797911816616e-05,-0.0005299961048876867,-2.7091402197033913e-06,-0.0005155889994057361,-1.876301939491387e-06,-0.00016800436242192518
