,r800_cluster1,r800_cluster2,r800_cluster3,r800_cluster4,r800_cluster5,r800_cluster6,r800_cluster7,r800_cluster8,r800_cluster9,r800_cluster10
1965-01-01,54.464363,62.359657,40.175846,59.0017,74.25174,37.345337,36.439507,60.92966,76.14203,22.71447
1965-02-01,57.19168,52.13509,37.910454,42.79014,72.199295,19.322113,43.67631,41.36014,79.1003,17.0256
1965-03-01,51.150635,60.53817,36.788406,52.28415,74.44666,30.7621,41.083313,28.77845,78.261635,13.251583
1965-04-01,68.785645,52.01715,42.609955,58.367783,72.962616,32.388664,44.596886,31.782593,78.98564,33.69581
1965-05-01,71.68167,39.812202,32.4591,53.8714,71.548996,37.06196,50.92131,13.2188225,77.262436,21.623543
1965-06-01,74.4221,34.20524,34.737595,49.137497,61.22123,52.395535,69.29343,12.38179,83.36736,21.693977
1965-07-01,64.81015,35.070114,69.545685,53.150665,65.73236,53.933643,81.62123,19.276249,84.147064,32.76213
1965-08-01,75.816055,31.633532,69.735695,55.99428,74.228806,62.500526,77.68996,23.354939,83.91283,39.16027
1965-09-01,74.548225,43.471558,42.51495,65.118095,75.67027,50.96062,78.341896,21.386028,84.79081,23.430288
1965-10-01,76.75956,54.944305,38.511612,67.08209,76.84146,40.62958,63.67991,28.210054,82.78914,29.692469
1965-11-01,74.65306,47.68293,34.296967,68.96419,81.66382,49.68296,46.89831,36.164314,78.66295,38.072617
1965-12-01,70.245125,42.005524,21.594059,63.989494,73.971634,46.45277,42.54771,31.04548,79.80793,40.58044
1966-01-01,59.350307,38.382195,25.04258,67.14625,77.90692,28.17967,51.72345,34.41938,77.30937,25.658178
1966-02-01,58.698593,48.435333,37.881508,57.56425,68.228065,27.173372,30.156153,46.37677,78.85576,31.883114
1966-03-01,65.15664,60.259754,29.845892,41.70479,69.70386,21.587017,35.844284,26.226171,76.52141,16.235413
1966-04-01,68.477585,51.772697,29.335356,60.76208,73.156136,34.539215,34.21582,32.987907,78.10883,24.60099
1966-05-01,57.559326,41.28618,24.032997,58.383408,76.03714,37.8142,41.223797,15.977684,77.865875,30.074074
1966-06-01,79.7176,34.8938,52.421127,61.893143,62.490685,57.662746,75.76956,13.054001,76.46395,31.866697
1966-07-01,78.17942,35.07602,68.5531,57.954952,66.93449,61.804497,82.20954,19.439812,85.35156,36.274384
1966-08-01,79.06424,33.677376,75.39035,53.45862,69.88608,62.006413,79.66342,22.373344,83.69683,36.694633
1966-09-01,76.9827,35.071095,59.892036,58.76262,73.2415,67.47457,71.94628,24.349827,81.31815,34.980804
1966-10-01,80.4596,46.8003,38.92885,66.34351,78.15972,60.747307,52.035355,32.869713,84.64896,41.04158
1966-11-01,73.139725,27.903883,26.88445,56.659733,73.8965,50.789383,62.019547,12.932522,82.117615,44.091667
1966-12-01,69.70386,41.294388,17.593014,56.40036,76.565735,23.604542,41.89357,37.479317,77.885574,16.491505
1967-01-01,61.499737,30.457869,14.690327,53.52729,70.25761,28.084715,54.964695,33.940746,79.53064,18.929913
1967-02-01,40.15824,63.318874,31.961147,31.013575,65.69372,30.07107,31.954391,39.494434,75.6407,23.407658
1967-03-01,66.26631,60.18057,42.32702,43.74922,70.35388,34.393417,47.75909,31.962837,80.22655,30.667315
1967-04-01,69.149574,65.176865,40.269722,59.474533,72.03958,34.917034,47.49053,34.307274,73.27092,40.712257
1967-05-01,74.03607,48.985363,27.601639,64.54852,70.01438,26.61015,40.904816,21.394276,80.853195,22.37732
1967-06-01,78.86514,35.58253,43.818474,65.56197,66.92337,60.23462,68.009445,14.2309,81.65044,28.447866
1967-07-01,76.51226,38.25972,78.532394,55.062664,67.07201,61.069023,79.10668,28.304295,81.10993,40.1802
1967-08-01,80.13871,30.871693,82.06088,63.09085,69.90459,57.096313,83.780365,24.144096,82.90542,34.14006
1967-09-01,74.62387,42.499302,68.13106,55.08124,67.88614,71.198425,81.5795,23.358673,80.55084,35.9271
1967-10-01,77.64394,50.003876,51.691265,63.754658,79.017166,48.34689,55.461285,24.500492,84.962715,34.90859
1967-11-01,64.94377,57.040573,52.184475,75.063034,83.511795,43.404648,41.705437,32.694206,84.231346,33.011753
1967-12-01,70.77615,47.659435,37.10439,48.34858,77.67435,33.432335,50.272438,40.325462,85.39681,29.037354
1968-01-01,65.876205,42.12847,39.630405,31.69357,64.239265,17.564682,36.903778,38.127056,82.58203,17.421429
1968-02-01,56.60986,56.254143,40.102013,43.826576,45.04503,21.862257,49.10761,56.28633,79.21318,41.24642
1968-03-01,65.374016,63.019203,37.190285,55.541096,72.06987,23.674644,42.336105,28.075233,78.772156,13.9624405
1968-04-01,68.013725,58.267723,31.423159,56.90441,69.133995,25.186039,49.461716,35.75776,68.250336,34.40088
1968-05-01,61.07644,38.87712,34.86122,69.52351,75.04437,21.408356,47.7282,26.507504,79.80229,23.312489
1968-06-01,81.21067,41.091904,47.63806,60.070454,58.079403,57.59009,71.49364,14.735039,79.279175,28.939577
1968-07-01,80.5105,35.421356,75.73166,63.580948,66.51843,65.17443,82.85083,15.974415,82.268166,44.89534
1968-08-01,69.30461,33.681396,77.254326,61.335583,72.06987,53.83655,81.81426,14.622368,79.99061,42.297478
1968-09-01,79.08925,26.626612,52.711456,48.0147,72.79257,67.08661,74.22349,16.505577,84.81291,35.093002
1968-10-01,72.05538,44.219315,47.275906,62.53311,73.72613,46.34396,71.56285,22.988962,80.05016,29.96649
1968-11-01,75.61899,56.68229,31.852917,67.508316,69.373825,41.431526,65.19858,33.25647,77.47484,31.032032
1968-12-01,66.370346,59.70347,34.801666,65.39655,69.653885,29.866695,43.649525,44.309452,70.99467,26.267675
1969-01-01,63.028496,58.322536,28.096447,64.97037,71.88392,12.559765,28.678007,52.31475,77.87332,28.216768
1969-02-01,63.54154,59.251694,33.80342,57.737633,58.60496,17.464592,33.26364,45.62848,76.72357,24.553608
1969-03-01,57.44017,67.68933,34.899696,50.74721,76.9475,25.35409,38.83693,29.832771,72.74289,25.190317
1969-04-01,70.06403,60.197567,35.352577,30.12355,74.00127,26.396887,33.12661,32.030334,75.984924,27.434671
1969-05-01,67.89488,55.728912,39.358326,53.85054,74.43242,32.102192,56.044758,23.123104,78.57687,29.530293
1969-06-01,77.3185,34.577164,41.709633,55.738937,61.733353,43.203644,71.78198,13.40704,79.482635,28.99051
1969-07-01,76.98928,46.821682,76.56648,56.72993,65.443306,63.842346,81.92753,17.254025,83.68558,33.6948
1969-08-01,70.24285,34.328163,79.3055,53.564774,62.26478,61.61136,73.44811,25.412579,79.08658,41.652817
1969-09-01,72.956795,43.741753,58.870674,47.338066,61.995724,60.05552,77.72459,14.680454,80.73433,30.551365
1969-10-01,76.96922,57.4268,47.927982,54.864925,74.53269,47.433323,66.84707,25.57301,81.22899,33.415718
1969-11-01,66.78858,45.13215,35.98929,49.960102,72.96683,59.33525,68.91428,39.891422,77.70119,37.61699
1969-12-01,70.38155,51.00624,22.528175,37.486637,78.4131,46.998825,29.906301,33.75997,81.75707,27.356127
1970-01-01,56.787975,52.85087,34.447906,40.188904,70.60674,31.93074,38.663048,46.615044,82.654724,37.42846
1970-02-01,56.43382,54.825214,31.351511,24.950193,74.618324,8.783062,50.739162,36.619194,79.61625,20.223679
1970-03-01,56.137585,50.656414,42.019268,37.742897,64.37092,29.32917,48.95017,45.4781,79.382904,25.969639
1970-04-01,71.84133,54.965885,27.23898,56.516563,74.76065,25.64527,40.936935,21.392067,67.98531,26.932814
1970-05-01,72.65391,39.75531,31.290277,65.64688,70.85664,33.984524,54.785496,13.999439,74.257545,25.286146
1970-06-01,77.60053,30.989079,55.67089,55.72054,61.670055,50.987404,75.79499,12.791332,76.88394,26.62334
1970-07-01,78.63652,38.937767,71.19094,55.06518,66.71432,58.47436,78.93442,19.152931,87.05356,34.65974
1970-08-01,78.71596,36.00852,84.09949,61.83224,72.936905,68.658875,82.08874,33.800827,79.50703,48.001884
1970-09-01,75.93732,34.825233,73.008064,49.34901,72.49172,57.698193,80.306366,26.06397,81.58729,37.249725
