,vws_v850-250_cluster1,vws_v850-250_cluster2,vws_v850-250_cluster3,vws_v850-250_cluster4,vws_v850-250_cluster5,vws_v850-250_cluster6,vws_v850-250_cluster7,vws_v850-250_cluster8,vws_v850-250_cluster9,vws_v850-250_cluster10
1965-01-01,12.781084615717708,4.17557438557398,-22.595623234032423,14.730256209928466,12.685529148553854,-11.274647637604192,13.520630876916917,-0.4306066670789618,10.285872608112845,-12.270043837886629
1965-02-01,4.071750498769238,9.30211928070709,-10.853754065902619,-16.84075330675742,34.04570609448641,1.2064034131856636,-22.862636967407802,-0.7634337831307115,8.772729486769505,-3.4216831542140627
1965-03-01,7.957862382891727,4.608408429576115,-15.507143414408075,-4.611529027959782,33.70988089785507,0.3635416037979748,-13.866623285440427,-4.256192311919478,7.047280293592424,-5.560691102665977
1965-04-01,2.196835420611129,-0.5019080905640454,-8.598734215594067,19.654528713112732,-8.754328522453212,-3.384188452541806,8.47349364822883,2.090043774146468,0.004655785662213612,-10.919301654388585
1965-05-01,9.200064343184861,-9.315574486063786,-1.536557906652569,-7.687131654641379,2.096543715866664,10.895288035542134,0.4886297003375199,-1.6099383071830091,-2.7611515302371403,43.620813043082315
1965-06-01,-0.23652007255514604,-20.734687761816314,14.501073148005421,-4.95074892165719,-10.06936244753983,8.71017647309299,4.751291282001991,-6.909481378691108,-10.209137228643137,43.32403253241162
1965-07-01,-1.653930363764133,-23.185016147997146,3.646102271220313,1.3653882425871084,-24.44991670361957,1.5844647392442994,-4.776671226757359,-13.039673175160507,-10.279564123074271,28.216327764788844
1965-08-01,2.848370558495434,-16.376345751871735,6.369839035511178,9.686933255385641,-22.249902031534948,1.1221726375946188,-4.917454792630943,-5.0829142075922915,-7.325846229120695,16.81386029280015
1965-09-01,6.706361490451694,-12.381210484545068,10.778757950368474,5.505386041657754,-5.072808573497659,7.9828456956277565,-0.6331327281050052,-0.4880134830749864,-5.649195698075529,30.456674455313443
1965-10-01,7.209133900154841,-1.8633311473962302,2.1628473233499,-21.976676480881647,21.975681327225722,1.5880060409510253,13.81015628770374,-1.0203753370806135,-1.5792210568489669,59.29458592232703
1965-11-01,6.600705244284864,2.413915169415411,6.51615251049374,-5.512872570434635,4.53154005453441,-12.62695906806022,1.9453863762948969,12.362215387257576,2.5706339377001677,22.841406546457304
1965-12-01,12.567237479240653,8.699336316545685,9.669566109120638,-1.292670939607394,25.11150352892837,-1.8505880488777477,-9.08021718993653,14.124508309850127,5.486107227756445,2.0388709660720603
1966-01-01,15.33891951837497,2.1074179798906414,-18.124308982120223,-12.182099605454018,38.10731317606299,-6.060824359746286,-7.589953920890831,2.2082928630939223,9.466776833004282,2.9441216760659503
1966-02-01,3.7125303441002133,3.8840560458751,3.219370917298241,2.1362818274852473,9.793228947245462,-9.28678014163964,6.752804627287569,-4.994218479539874,8.309253593920921,26.00911795698836
1966-03-01,7.952418891595948,5.56481400894787,-10.584370799561988,9.474127410614276,5.880715580294632,-5.164417749496117,-4.93387331820091,1.3866412284246994,6.782929639643761,-6.480930435481303
1966-04-01,4.335677554771303,-1.094745564252137,0.8100375918805616,9.324938197843924,3.089770614640058,1.034891187920874,2.252711269887548,3.168616105864234,1.6781335661378056,3.9026968609651416
1966-05-01,9.185888311353123,-7.115760901192224,-5.4378843262813605,6.416972987671425,-0.09726313121610575,8.66307185723412,-2.5797376828456606,6.981723832902174,-3.976529053453194,9.740700871155502
1966-06-01,0.11906570734392917,-17.436891768716936,7.953778043542726,0.5112481806418655,-21.686353815992266,-5.276298891785061,7.518668364146697,-3.4755895692213024,-10.309197165471328,33.740923206399486
1966-07-01,-0.0702330494965116,-20.454476302339074,4.453984683061743,-0.30820968562021,-25.03156421438583,8.07027525543499,-8.281949708566879,-9.274216839291984,-8.996599601154283,19.185403039957833
1966-08-01,4.745643469202407,-17.996091849543806,8.507462603881377,13.326986899812043,-29.428046917815728,0.2163656525678089,-4.221942689795083,-8.1450376462729,-6.2287358008498055,13.2132211036253
1966-09-01,4.073662757054998,-10.735512386155012,4.4652014371514035,3.5042190502106245,-11.622614827343936,5.079304249380821,-3.0833784519071785,0.749042600240924,-5.196946737807536,24.19294976765805
1966-10-01,3.8687702969528237,-0.5278724420308512,17.147971752832387,-7.437903119735258,17.551046198919206,4.151883475400447,-1.5837545199540592,6.823146538181956,-1.1099987477702622,26.40484788141297
1966-11-01,10.917419850180526,5.630118708098393,33.20248404504292,9.237461874666979,8.7914208226015,4.685580577850004,-15.260952881719437,28.198791735469765,1.8801019427857626,2.856880683804903
1966-12-01,14.913573441684424,7.061064503864868,-4.284219680710503,-0.6115310371141341,27.360318497349454,0.9739523789667184,-10.721993413075715,19.89308012897211,6.899630061788613,-6.095512758461041
1967-01-01,6.370837176033907,8.263206336893873,-4.094555026652878,-13.699059210283023,40.54019842554401,2.845988842554238,-6.052253371228011,3.9900859620339446,9.400301789091325,18.412366119234537
1967-02-01,5.472645708652081,9.420084297915814,7.293679370813281,8.278476748192967,-2.536157356695698,-14.869700128747832,19.95212124686124,11.956046732168732,9.227136400398221,18.592503528103485
1967-03-01,-8.244686136728724,-0.6818361668778602,-13.536971563104542,2.328027190967425,8.505161685615823,-2.9645708916191498,9.9443771781303,-16.209918042974206,0.789231232728152,12.767546953986654
1967-04-01,1.9082058967436226,-0.1623104749823749,0.7598085396603967,10.496143403217316,3.467515660040474,-5.689841908380005,18.54277916783182,5.336549742658317,-0.17170437093012805,5.822140433117611
1967-05-01,4.677326012154694,-6.014807631137644,8.045586362137014,-4.138724399252547,7.428798672014975,10.319708926403065,0.6175524221246249,-1.200865136778789,-3.5811947674517715,48.32270072875083
1967-06-01,-1.4353170161644204,-13.574618944830007,16.229016853830764,-5.1142698807872735,-18.318331527052113,-2.9924290370634288,16.184138755420456,-3.696163539060429,-9.117484990898118,54.41626868340761
