,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,msl_cluster6,msl_cluster7,msl_cluster8,msl_cluster9,msl_cluster10
1970-12-01,1012.6129,1021.2869,1018.18585,1029.5118,1027.018,1015.9493,1017.47815,1010.85706,1014.20416,1020.7516
1971-01-01,1011.9545,1026.351,1017.6482,1032.0068,1028.4109,1014.8791,1017.42804,1010.12036,1013.09174,1019.4433
1971-02-01,1010.889,1015.13385,1014.17,1019.99493,1020.3814,1011.8098,1014.95654,1009.42474,1011.55774,1015.2163
1971-03-01,1011.127,1017.4517,1014.62054,1016.4547,1025.1696,1011.84186,1016.8546,1010.59906,1011.6793,1020.1133
1971-04-01,1008.3337,1013.5377,1010.20233,1009.97,1018.9761,1004.3551,1012.5574,1008.7688,1007.43774,1015.3015
1971-05-01,1007.49786,1010.2196,1004.22833,1007.2681,1017.7084,1001.952,1010.27594,1009.0369,1006.1047,1015.8281
1971-06-01,1005.539,1004.4811,997.64764,1000.5774,1012.7615,996.3588,1004.40625,1010.06604,1001.106,1010.6074
1971-07-01,1005.6964,1004.39343,997.34625,1000.2299,1011.2173,997.4102,1005.1063,1009.4338,1001.7389,1008.8264
1971-08-01,1006.9866,1007.1273,999.40375,1002.846,1013.35156,999.4812,1007.14844,1009.7275,1003.5564,1010.7226
1971-09-01,1008.0796,1014.0107,1006.4144,1012.5842,1019.6557,1003.2671,1010.57794,1010.11914,1006.1232,1011.6953
1971-10-01,1010.80774,1018.9012,1013.0053,1019.33124,1024.1514,1009.115,1016.0176,1011.6223,1010.4013,1021.214
1971-11-01,1012.99695,1019.30695,1017.6456,1026.7394,1028.7144,1015.18304,1020.22595,1011.8508,1014.2929,1027.3704
1971-12-01,1011.5916,1017.7595,1017.3769,1026.3733,1025.807,1015.02563,1017.68915,1010.0705,1013.19086,1024.9194
1972-01-01,1012.711,1024.9188,1017.1688,1026.1763,1021.4397,1015.46893,1017.915,1010.69495,1014.02155,1015.8702
1972-02-01,1011.8711,1027.195,1017.5087,1025.3113,1021.141,1013.49097,1014.74274,1010.0225,1012.6785,1009.34375
1972-03-01,1011.258,1018.55054,1014.3221,1014.74963,1019.88794,1010.43054,1015.6895,1010.68555,1011.568,1016.22205
1972-04-01,1009.6744,1013.5703,1011.1218,1010.6543,1020.33673,1007.58704,1013.92596,1009.77814,1009.71814,1016.2533
1972-05-01,1008.19135,1010.62115,1007.0614,1004.661,1019.2312,1003.23737,1009.8375,1009.9775,1006.93774,1013.3022
1972-06-01,1005.61597,1007.552,1000.4032,1002.3343,1015.6845,999.0633,1006.8396,1008.7219,1002.87054,1010.68054
1972-07-01,1006.4546,1005.39905,997.3672,1001.5581,1011.0493,997.2541,1003.47546,1010.0156,1002.1506,1005.0403
1972-08-01,1007.9183,1010.0769,1001.6269,1003.6305,1014.9771,999.9557,1007.7545,1010.6818,1004.56287,1010.7168
1972-09-01,1009.375,1013.2634,1006.9727,1010.1587,1020.04736,1005.28345,1012.25726,1010.7099,1008.12756,1016.44507
1972-10-01,1010.3524,1017.96875,1013.2509,1017.88873,1024.3188,1010.37115,1017.70874,1010.62494,1010.5824,1023.4764
1972-11-01,1011.1342,1019.4592,1015.8058,1024.8545,1026.9656,1013.3153,1018.4818,1010.3668,1012.10547,1030.8646
1972-12-01,1012.3635,1025.5813,1018.6599,1030.0853,1023.9914,1015.7889,1019.06366,1010.98364,1013.85034,1022.61774
1973-01-01,1013.81,1024.4502,1019.76025,1030.4165,1024.4089,1016.01117,1017.78217,1011.5773,1014.91156,1016.725
1973-02-01,1012.88654,1016.3077,1014.99133,1021.0837,1023.7312,1013.39136,1017.81885,1011.24866,1013.3039,1019.386
1973-03-01,1011.2043,1017.9944,1013.4434,1018.42914,1022.06305,1011.12585,1017.2671,1010.6532,1011.40045,1017.87415
1973-04-01,1008.2218,1011.02423,1009.4333,1008.57544,1020.90295,1005.1743,1011.90906,1008.8282,1007.5118,1016.0607
1973-05-01,1007.5581,1010.87573,1004.5094,1007.2269,1019.2805,1001.2593,1009.55164,1009.05194,1005.96075,1013.69165
1973-06-01,1005.27594,1005.6945,997.853,1003.0168,1016.27545,997.27295,1005.09454,1008.8893,1002.0304,1012.3631
1973-07-01,1005.78394,1003.15375,997.1675,1000.215,1013.0139,997.47876,1005.63983,1009.4127,1001.36993,1010.9953
1973-08-01,1007.18195,1007.2958,999.70825,1002.74927,1014.2807,999.40344,1008.0533,1010.37085,1003.4355,1013.03827
1973-09-01,1009.27704,1014.79834,1005.22705,1009.0969,1017.3134,1003.8656,1011.15674,1010.7947,1006.9356,1014.1019
1973-10-01,1008.396,1018.05743,1011.9528,1019.8187,1025.4501,1008.634,1015.87616,1009.4635,1008.71625,1021.71
1973-11-01,1011.2512,1018.5539,1016.116,1025.416,1025.6835,1013.4235,1018.14233,1010.6101,1012.38245,1027.2089
1973-12-01,1012.35736,1022.7737,1018.28125,1033.7566,1029.7477,1016.81635,1018.9339,1010.72906,1013.7965,1024.7137
1974-01-01,1012.3128,1022.5784,1016.8516,1027.774,1022.4867,1014.77716,1016.1167,1010.7893,1013.47437,1016.2043
1974-02-01,1011.6662,1024.6549,1017.30743,1028.5363,1022.355,1014.7086,1016.7165,1010.2065,1013.07025,1011.3225
1974-03-01,1010.5488,1021.43524,1014.4288,1020.8035,1023.01526,1009.04156,1014.88513,1010.2004,1010.6588,1016.78235
1974-04-01,1008.7875,1011.66345,1009.3615,1007.1987,1019.0789,1006.46985,1012.3448,1009.0463,1008.5362,1017.8739
1974-05-01,1007.45953,1010.5957,1005.65204,1006.17914,1017.9059,1002.4154,1009.9171,1009.3194,1006.3143,1013.5817
1974-06-01,1006.44275,1006.64514,1000.02783,1003.3616,1015.7397,998.09534,1006.3415,1009.69025,1003.3589,1009.23376
1974-07-01,1004.90283,1004.6834,996.95685,1000.146,1014.1754,996.37335,1004.71533,1009.2269,1000.79333,1009.5544
1974-08-01,1006.7871,1007.8759,999.0503,1004.31055,1012.84814,998.7372,1005.65955,1009.8471,1003.0532,1009.7134
1974-09-01,1007.6858,1013.27466,1005.43335,1010.2622,1018.58575,1003.9322,1011.6295,1010.2071,1006.4094,1014.3622
1974-10-01,1008.9688,1019.53467,1012.6389,1018.92883,1023.29236,1007.4161,1014.0776,1010.50604,1008.07495,1014.93
1974-11-01,1011.44476,1021.5439,1016.57385,1023.579,1027.9541,1013.74744,1017.7238,1010.6303,1012.61505,1019.26917
1974-12-01,1013.0145,1020.94214,1018.2672,1037.0385,1026.2485,1016.40674,1018.3684,1010.95294,1014.5442,1017.0147
1975-01-01,1013.27924,1022.35657,1018.24585,1032.8129,1027.3121,1016.9444,1018.733,1011.60065,1014.81604,1020.08844
1975-02-01,1012.65094,1018.87756,1016.6012,1023.3647,1023.19244,1014.90594,1017.3775,1011.28375,1013.70264,1016.5002
1975-03-01,1011.12665,1016.761,1013.6771,1014.03345,1020.1078,1011.02075,1015.9618,1010.2168,1011.4567,1015.31213
1975-04-01,1008.35486,1015.75006,1011.2554,1009.1803,1018.97034,1005.6563,1012.6897,1008.81006,1007.89264,1013.50275
1975-05-01,1006.7509,1010.8015,1005.2862,1006.99243,1018.3697,1002.00226,1008.88275,1008.4925,1006.0659,1012.62885
1975-06-01,1004.36523,1005.95386,998.44025,1001.776,1016.6738,996.9588,1005.3477,1008.84125,1000.8578,1008.40533
1975-07-01,1006.13446,1003.22076,997.7746,1000.8309,1014.75305,998.83813,1006.22437,1009.02673,1002.8354,1009.5332
1975-08-01,1005.0723,1006.1303,998.3663,1002.2548,1014.78485,998.14276,1007.1315,1008.7603,1001.4073,1012.58734
1975-09-01,1007.32806,1012.57697,1004.7132,1008.2635,1017.5643,1003.14044,1010.9758,1009.6397,1005.4093,1013.46674
1975-10-01,1008.12506,1017.9836,1010.4603,1014.8803,1021.6923,1007.53766,1013.4889,1010.2812,1007.20624,1016.4787
1975-11-01,1010.95166,1023.2816,1016.19086,1025.8273,1027.2769,1013.86664,1016.92847,1010.5821,1012.2067,1017.08417
1975-12-01,1012.36523,1022.569,1018.27905,1036.9589,1028.9354,1015.7127,1016.9139,1010.7447,1014.02374,1018.3677
1976-01-01,1013.10333,1017.4921,1016.95685,1031.4656,1026.1345,1015.70935,1018.14575,1011.0832,1014.43536,1017.8516
1976-02-01,1011.9768,1021.5368,1015.2191,1020.0895,1019.09045,1013.72437,1015.92584,1010.58563,1013.05963,1011.7942
1976-03-01,1010.2619,1018.6403,1013.18665,1016.3081,1018.0157,1010.36914,1014.78564,1009.95905,1010.90564,1010.33954
1976-04-01,1010.2871,1014.1807,1011.25836,1009.28937,1019.57086,1007.1447,1013.1842,1010.2107,1009.81287,1014.6272
1976-05-01,1008.71094,1011.0111,1006.05255,1005.6024,1017.9139,1002.32983,1009.1852,1010.2477,1007.28284,1014.5976
1976-06-01,1005.5118,1007.8279,999.8558,1003.84924,1015.62555,998.07556,1005.6992,1009.0156,1002.5179,1010.0355
1976-07-01,1005.39954,1002.6807,996.6819,1000.9547,1012.6378,996.99945,1005.5796,1009.7728,1001.168,1011.418
1976-08-01,1006.8376,1005.5524,999.6985,1004.59357,1015.5176,999.76764,1008.0,1009.9825,1003.5101,1011.6487
1976-09-01,1009.6101,1012.2586,1005.7849,1009.22284,1018.20624,1005.4865,1011.6049,1011.386,1007.5264,1015.35724
1976-10-01,1010.1601,1017.53534,1011.6086,1015.1976,1021.99,1009.6138,1015.59656,1010.70764,1010.2224,1020.4453
1976-11-01,1008.93915,1025.7516,1015.73157,1029.1371,1026.3745,1011.06165,1016.1269,1009.3578,1009.53424,1016.51654
1976-12-01,1012.26166,1023.843,1017.9584,1032.6057,1027.667,1015.84564,1018.1729,1010.87537,1013.7657,1015.4122
1977-01-01,1012.7532,1024.6659,1017.55554,1030.3146,1021.53595,1015.39453,1016.49976,1010.88794,1013.9232,1012.72675
1977-02-01,1012.4623,1021.6404,1017.5075,1029.1765,1027.7853,1013.706,1017.2486,1011.1385,1013.2662,1015.2915
1977-03-01,1011.3988,1018.5627,1014.75977,1021.9877,1027.1101,1010.9826,1016.8923,1011.0584,1011.5449,1018.8404
1977-04-01,1008.8695,1011.57556,1008.83057,1010.06665,1017.34955,1004.8745,1012.31537,1008.76587,1008.11163,1014.9247
1977-05-01,1007.9188,1010.9199,1005.25525,1005.89764,1017.8924,1002.00775,1010.97284,1009.1549,1006.51013,1015.83154
1977-06-01,1004.72,1004.1535,998.9586,1002.575,1016.4211,998.20135,1007.32025,1008.73737,1001.78015,1013.6552
1977-07-01,1004.77783,1002.47125,995.2225,999.2453,1009.9226,996.20667,1004.43256,1008.216,1000.53357,1008.98224
1977-08-01,1007.71625,1006.93884,1000.06866,1001.81494,1014.13403,1000.44525,1007.4929,1010.1975,1004.4778,1012.0976
1977-09-01,1009.1626,1013.67126,1006.09534,1010.4397,1020.16766,1004.31915,1011.72034,1010.8789,1006.9988,1014.9226
1977-10-01,1010.38477,1018.96844,1012.81165,1017.0767,1022.9718,1010.4995,1017.5416,1010.30054,1010.88727,1022.84094
1977-11-01,1010.0249,1019.36725,1015.27405,1025.5199,1027.2473,1012.3579,1018.25854,1010.1724,1011.1524,1023.136
1977-12-01,1013.4562,1020.8727,1017.55347,1027.9823,1027.3378,1016.2227,1018.5675,1011.586,1014.91986,1023.2001
1978-01-01,1013.9196,1021.9342,1018.13055,1036.0206,1027.4868,1016.7569,1018.46576,1012.32806,1015.1306,1021.3957
1978-02-01,1013.9203,1021.47906,1016.7649,1029.4424,1024.3562,1015.16,1019.2723,1012.14404,1014.3335,1017.57733
1978-03-01,1011.39294,1016.4769,1012.9659,1014.5634,1018.6944,1009.9593,1015.6172,1010.19653,1011.4243,1013.4391
1978-04-01,1009.7307,1010.22595,1008.92554,1008.51166,1020.73456,1006.8181,1013.99164,1009.81335,1009.1795,1018.4905
1978-05-01,1006.6281,1009.86664,1004.572,1003.8382,1018.23584,1001.04156,1007.84454,1009.00555,1005.32446,1016.5496
1978-06-01,1004.72064,1006.1043,998.60425,1000.99963,1013.71967,997.64575,1005.6091,1009.0082,1001.2282,1012.3347
1978-07-01,1006.1209,1004.9026,998.0463,1000.1625,1013.741,998.1637,1006.5002,1009.6914,1002.3212,1010.8711
1978-08-01,1007.2787,1007.03143,999.1861,1002.46716,1013.8677,999.4587,1007.1827,1010.7537,1003.4723,1012.1141
1978-09-01,1009.74133,1011.02234,1005.5078,1009.5714,1018.6651,1005.20386,1010.961,1011.4749,1008.03845,1015.1373
1978-10-01,1010.3925,1018.68774,1013.0125,1018.5924,1023.57983,1010.31256,1016.6816,1010.85376,1010.7198,1019.9727
1978-11-01,1011.407,1023.8217,1016.3597,1024.333,1026.4105,1013.8443,1017.9746,1011.4916,1012.6733,1019.7921
1978-12-01,1012.9592,1018.3491,1018.6358,1027.4822,1028.8757,1017.3834,1020.3353,1011.1516,1014.8807,1025.8905
1979-01-01,1013.4402,1023.41986,1018.7287,1030.811,1026.9463,1016.3039,1019.1086,1011.73016,1014.48975,1019.26764
1979-02-01,1012.4606,1017.83057,1014.51697,1020.85156,1021.15576,1013.1782,1016.8984,1010.69556,1012.97174,1016.3658
1979-03-01,1011.34326,1017.9983,1013.21173,1015.6041,1018.8391,1010.91296,1015.3028,1010.3578,1011.943,1013.37537
1979-04-01,1009.5181,1013.8918,1010.5909,1010.12714,1019.233,1006.95056,1014.0045,1009.6818,1009.11163,1017.0279
1979-05-01,1009.1579,1014.4932,1008.37427,1007.8758,1018.18915,1004.7455,1011.84814,1010.15314,1008.0695,1010.8945
1979-06-01,1005.8014,1009.6026,1001.3636,1004.64026,1018.4638,999.17993,1007.65485,1009.39264,1003.26733,1012.2101
1979-07-01,1007.4051,1004.9161,999.2227,1003.0435,1015.2924,999.2251,1007.0373,1010.95984,1003.69354,1011.729
1979-08-01,1007.48193,1007.56177,1000.9507,1004.2643,1015.09814,1000.0254,1007.19916,1010.37054,1003.85205,1011.3831
1979-09-01,1008.6356,1014.6482,1007.2605,1011.66425,1021.30963,1005.7592,1012.90063,1010.75165,1007.9556,1017.66693
1979-10-01,1011.70294,1017.59174,1013.18915,1017.61194,1024.5394,1011.6046,1017.90173,1011.7417,1012.29803,1026.0782
1979-11-01,1009.163,1024.3121,1017.01807,1030.7867,1026.472,1012.5854,1018.51587,1009.7766,1010.5666,1022.2008
1979-12-01,1013.4685,1019.78986,1018.30646,1029.695,1024.6787,1016.83014,1019.7135,1011.89264,1015.0264,1022.2285
1980-01-01,1013.22516,1021.54596,1018.1211,1030.2048,1023.424,1016.10474,1017.6138,1011.3747,1014.3576,1019.3775
1980-02-01,1012.4853,1021.9443,1015.95953,1025.0707,1020.0221,1013.61664,1016.5284,1011.3971,1013.3733,1013.5018
1980-03-01,1011.9871,1016.75446,1013.86053,1015.4757,1019.6381,1011.70294,1016.6707,1011.1543,1012.26953,1014.4529
1980-04-01,1009.1575,1011.70874,1009.80255,1010.25256,1021.6538,1006.3663,1013.8502,1009.43866,1008.6914,1017.4123
1980-05-01,1008.4676,1011.52625,1005.8864,1006.8536,1019.63116,1003.18994,1010.9425,1009.48865,1007.3088,1015.54626
1980-06-01,1004.83954,1007.9958,999.3381,1003.47577,1015.61053,998.5718,1008.3642,1009.52826,1001.5421,1013.43695
1980-07-01,1007.38275,1005.00024,998.3273,1001.0364,1015.5251,998.5098,1006.81744,1010.931,1003.14,1011.924
1980-08-01,1008.2357,1008.2059,1000.2834,1004.6708,1016.67413,1001.0542,1008.12836,1011.5119,1004.73047,1012.73444
1980-09-01,1010.4908,1013.3382,1006.88916,1011.7369,1020.25336,1006.4369,1012.6782,1011.7558,1009.1816,1015.5606
1980-10-01,1011.2128,1017.1609,1011.3196,1016.9221,1021.63666,1009.8571,1017.01166,1011.40454,1011.29663,1023.76666
1980-11-01,1011.4688,1018.90857,1016.65515,1020.8635,1024.6276,1014.5625,1019.37354,1011.0711,1013.05756,1025.0063
1980-12-01,1012.4383,1019.5795,1017.1516,1029.298,1027.0055,1015.43555,1017.7141,1011.187,1013.7096,1022.81445
1981-01-01,1014.3759,1019.86304,1018.1596,1029.2269,1024.4481,1016.397,1018.9331,1012.64056,1015.61804,1021.2756
1981-02-01,1013.1804,1018.33795,1016.1746,1022.2994,1020.7417,1014.5204,1017.63837,1011.8331,1014.1144,1014.8059
1981-03-01,1011.8418,1014.322,1012.9308,1013.76953,1020.75836,1011.3219,1016.90546,1010.798,1012.1919,1016.9268
1981-04-01,1010.03046,1013.56915,1009.7855,1009.69696,1020.8822,1007.04565,1013.86334,1010.11304,1009.5419,1017.35077
1981-05-01,1008.0341,1012.24445,1006.6629,1006.4119,1019.1228,1002.9917,1011.2846,1009.3608,1006.88055,1016.8329
1981-06-01,1006.2821,1008.54205,1001.1132,1002.6955,1015.4584,998.98303,1007.1069,1010.43054,1003.483,1009.508
1981-07-01,1006.81,1005.25366,997.50726,1001.0899,1013.16376,998.0525,1006.19495,1010.08966,1002.5111,1009.2377
1981-08-01,1007.7732,1008.06213,999.9617,1005.0846,1013.36945,1000.2771,1007.3279,1010.6329,1004.0095,1008.7191
1981-09-01,1008.61993,1014.9437,1007.26263,1012.2365,1020.24976,1005.64374,1013.2424,1010.9265,1007.54626,1015.4051
1981-10-01,1010.21216,1020.72906,1013.5918,1020.02814,1023.09686,1010.9231,1016.33966,1011.2353,1010.9904,1015.4357
1981-11-01,1011.74786,1018.29205,1015.9995,1026.537,1025.6896,1014.29407,1018.01917,1011.24335,1012.7071,1021.4107
1981-12-01,1014.2102,1019.87103,1018.569,1034.8165,1028.309,1017.9685,1020.41156,1012.3363,1015.9277,1022.47375
1982-01-01,1014.0504,1020.6818,1017.8844,1025.0092,1023.3307,1017.06714,1019.6157,1012.1893,1014.9945,1020.0994
1982-02-01,1013.28064,1019.4931,1015.8605,1019.02075,1020.0754,1014.7469,1016.7396,1011.60345,1014.01196,1014.82446
1982-03-01,1011.9352,1017.34357,1014.69885,1011.8834,1017.8664,1011.9051,1016.24744,1011.1124,1012.3624,1013.2001
1982-04-01,1010.55896,1014.1688,1010.3889,1012.80225,1021.2527,1006.89264,1013.99634,1010.2351,1009.919,1016.3923
1982-05-01,1009.3024,1015.21625,1007.9863,1008.21466,1022.53625,1005.49365,1014.00116,1009.98267,1008.4461,1017.0461
