,vws850-250_cluster1,vws850-250_cluster2,vws850-250_cluster3,vws850-250_cluster4,vws850-250_cluster5,vws850-250_cluster6,vws850-250_cluster7,vws850-250_cluster8,vws850-250_cluster9,vws850-250_cluster10
1965-01-01,26.824121475219727,11.58007526397705,35.287960052490234,26.269580841064453,2.481618642807007,29.4468936920166,32.768985748291016,30.553850173950195,14.425429344177246,20.985868453979492
1965-02-01,21.66043472290039,8.218253135681152,49.97754669189453,18.61910057067871,11.99964427947998,32.94572830200195,31.44891357421875,40.28325271606445,3.436462879180908,20.346282958984375
1965-03-01,16.01988983154297,6.0337815284729,38.20671463012695,18.64769172668457,4.732014179229736,28.321399688720703,29.944900512695312,25.579078674316406,5.166567802429199,18.033119201660156
1965-04-01,16.928720474243164,0.86983722448349,35.2783203125,9.544913291931152,4.789416313171387,13.705120086669922,29.173078536987305,27.88333511352539,5.2524333000183105,15.72839069366455
1965-05-01,17.56139373779297,12.053028106689453,20.543201446533203,4.285862445831299,15.160585403442383,6.344022750854492,8.92424201965332,15.69245433807373,7.88427209854126,16.587108612060547
1965-06-01,26.53148651123047,24.090974807739258,9.379694938659668,20.102474212646484,19.72331428527832,10.79853630065918,6.506576061248779,23.80552864074707,30.88355827331543,26.557376861572266
1965-07-01,25.222421646118164,21.54471778869629,2.9628896713256836,28.655263900756836,18.856224060058594,20.171274185180664,14.154294967651367,11.805410385131836,32.18522644042969,22.98154067993164
1965-08-01,23.14714813232422,20.50981330871582,5.180525302886963,20.971139907836914,18.769176483154297,14.956684112548828,9.174905776977539,16.119232177734375,26.750770568847656,18.302568435668945
1965-09-01,27.786558151245117,16.871627807617188,15.189162254333496,18.790966033935547,12.352560043334961,8.145010948181152,2.7256510257720947,23.358728408813477,18.413230895996094,21.234560012817383
1965-10-01,18.000106811523438,10.374879837036133,20.870441436767578,6.155069351196289,10.160614967346191,12.08695125579834,6.714814186096191,29.909666061401367,5.355162620544434,27.648033142089844
1965-11-01,22.114526748657227,6.821269989013672,27.667539596557617,12.539616584777832,6.594600677490234,20.976985931396484,21.29111099243164,30.19375228881836,6.229118347167969,24.287900924682617
1965-12-01,30.06452178955078,11.536227226257324,39.58954620361328,12.037672996520996,10.527022361755371,22.62312126159668,27.93701934814453,36.89306640625,8.398526191711426,18.35396957397461
1966-01-01,30.032426834106445,9.31250286102295,27.62210464477539,23.113529205322266,1.7678394317626953,33.55144500732422,30.541339874267578,20.945493698120117,12.769261360168457,21.232311248779297
1966-02-01,26.547903060913086,6.660794258117676,41.87992477416992,15.816850662231445,4.1961493492126465,23.143632888793945,32.7960319519043,34.13986587524414,4.591445446014404,17.92892074584961
1966-03-01,29.57024383544922,5.308520317077637,34.709800720214844,16.21937370300293,8.594697952270508,22.490352630615234,27.309545516967773,34.386878967285156,6.686405181884766,20.886869430541992
1966-04-01,20.955711364746094,1.689345359802246,27.89122772216797,15.2902250289917,5.13854455947876,21.729520797729492,32.01340866088867,18.30855369567871,7.913058280944824,17.46543312072754
1966-05-01,25.282182693481445,8.405074119567871,23.61525535583496,9.716352462768555,9.053627967834473,5.530324935913086,13.626547813415527,20.344314575195312,5.604969501495361,23.562490463256836
1966-06-01,22.085649490356445,21.120586395263672,6.823014259338379,19.011837005615234,16.904281616210938,13.306633949279785,5.657521724700928,12.526694297790527,23.271541595458984,30.54882049560547
1966-07-01,30.882869720458984,22.642606735229492,1.9598822593688965,23.531063079833984,19.80791664123535,18.31372833251953,13.584747314453125,11.373672485351562,29.686918258666992,24.21367073059082
1966-08-01,21.520450592041016,19.463058471679688,4.554922103881836,22.9860782623291,12.793850898742676,16.655004501342773,13.420964241027832,15.510632514953613,26.694334030151367,22.97892189025879
1966-09-01,20.941450119018555,20.585439682006836,9.798907279968262,12.804913520812988,13.455673217773438,5.939693450927734,1.4935460090637207,16.0098819732666,19.20229721069336,22.281997680664062
1966-10-01,19.932510375976562,13.404448509216309,34.709259033203125,3.478181838989258,12.976351737976074,11.27097225189209,16.784467697143555,32.20159149169922,12.148237228393555,19.431245803833008
1966-11-01,31.99293327331543,8.62944221496582,39.51654052734375,4.857728958129883,6.902925491333008,12.8660249710083,32.1036376953125,32.20634078979492,7.204761028289795,14.791622161865234
1966-12-01,32.978729248046875,9.665782928466797,39.803550720214844,13.455130577087402,8.585421562194824,25.726245880126953,29.64329719543457,34.639400482177734,8.292257308959961,21.884729385375977
1967-01-01,27.381006240844727,7.453104019165039,46.45695495605469,13.32723331451416,7.9395527839660645,23.576454162597656,28.943246841430664,47.878875732421875,3.3908064365386963,24.60211753845215
1967-02-01,29.02764129638672,6.776264667510986,46.66522216796875,16.664751052856445,11.482142448425293,24.45755958557129,34.6025276184082,46.845916748046875,8.129999160766602,26.18732452392578
1967-03-01,21.555288314819336,2.293846845626831,46.35793685913086,19.40094757080078,2.1813411712646484,25.690746307373047,36.54692840576172,33.23869323730469,5.937187671661377,19.537620544433594
1967-04-01,22.25872230529785,3.6121344566345215,30.8627986907959,13.816024780273438,2.5525436401367188,18.262584686279297,25.762035369873047,27.679988861083984,8.043717384338379,18.453493118286133
1967-05-01,14.403178215026855,10.923639297485352,24.297527313232422,1.5202422142028809,7.037259578704834,5.002930164337158,11.349495887756348,30.03952980041504,6.145031452178955,15.919553756713867
1967-06-01,25.021554946899414,18.002349853515625,2.6593823432922363,15.58932876586914,17.95693588256836,8.20612621307373,6.936307907104492,17.189002990722656,21.946853637695312,31.334274291992188
1967-07-01,28.093334197998047,21.2845516204834,6.704801559448242,25.28546905517578,18.854278564453125,18.48160171508789,15.636565208435059,7.256915092468262,31.401865005493164,30.733491897583008
1967-08-01,28.281126022338867,19.548513412475586,3.909923553466797,26.24943733215332,15.73266315460205,18.309354782104492,14.935566902160645,9.881415367126465,27.29537010192871,32.63194274902344
1967-09-01,32.119895935058594,18.829599380493164,6.636308193206787,19.168378829956055,13.544609069824219,11.268179893493652,4.835075855255127,17.137920379638672,18.22877311706543,31.942216873168945
1967-10-01,21.168041229248047,11.632437705993652,28.292261123657227,7.057657718658447,6.480330467224121,13.900969505310059,14.276820182800293,25.22550392150879,7.5753631591796875,19.53960609436035
1967-11-01,24.729581832885742,3.683507204055786,39.27666091918945,19.482471466064453,4.936489582061768,28.447662353515625,31.027841567993164,35.529720306396484,3.658621311187744,21.351045608520508
1967-12-01,28.178096771240234,8.401384353637695,39.734283447265625,19.934629440307617,9.411531448364258,32.32597351074219,34.74280548095703,27.894145965576172,12.298929214477539,12.089441299438477
1968-01-01,26.178119659423828,7.78134298324585,50.58433532714844,19.70281982421875,9.200353622436523,32.650123596191406,34.95018768310547,36.45100021362305,6.834924697875977,19.953153610229492
1968-02-01,28.918935775756836,6.90366792678833,50.590087890625,17.815288543701172,9.060541152954102,32.0753288269043,48.8670654296875,36.08080291748047,10.010735511779785,18.336257934570312
1968-03-01,21.03948402404785,6.726812362670898,36.34836959838867,17.356685638427734,10.3904447555542,24.70595932006836,25.4918155670166,35.735206604003906,6.445791721343994,24.462501525878906
1968-04-01,19.33330726623535,2.945345878601074,23.916303634643555,12.614924430847168,3.9381844997406006,17.677637100219727,23.265531539916992,22.133394241333008,7.373685836791992,19.179380416870117
1968-05-01,17.001428604125977,8.795777320861816,26.470916748046875,1.0177854299545288,3.704652786254883,4.454855918884277,12.658970832824707,18.829187393188477,3.379852294921875,13.708534240722656
1968-06-01,26.050193786621094,21.37436294555664,5.849095344543457,18.483375549316406,16.81148910522461,11.054469108581543,6.490568161010742,18.361534118652344,20.310426712036133,33.085235595703125
1968-07-01,25.73954200744629,19.911516189575195,4.018057823181152,26.04946517944336,11.893149375915527,17.141809463500977,14.489237785339355,7.017008304595947,30.267148971557617,26.8531494140625
1968-08-01,26.75153923034668,18.52326774597168,2.792522430419922,25.32592010498047,3.624263286590576,17.598033905029297,11.34797477722168,10.899744987487793,26.567073822021484,23.415203094482422
1968-09-01,34.6707763671875,19.464956283569336,6.723353385925293,15.69755744934082,12.300252914428711,9.460127830505371,6.135828971862793,19.3604736328125,20.908567428588867,25.274206161499023
1968-10-01,21.60206413269043,10.692765235900879,25.81138801574707,4.137905120849609,10.337878227233887,11.547861099243164,12.270011901855469,27.549379348754883,9.104242324829102,20.339061737060547
1968-11-01,25.66535186767578,4.453476428985596,28.020702362060547,14.756887435913086,1.8994702100753784,24.983684539794922,29.048730850219727,26.838014602661133,7.054220676422119,19.92926788330078
1968-12-01,33.31663131713867,5.733325958251953,38.92574691772461,18.757740020751953,4.876053333282471,31.344430923461914,36.95531463623047,33.4384765625,7.716785907745361,16.79549217224121
1969-01-01,33.475341796875,3.4541244506835938,42.338462829589844,24.71912384033203,3.75361704826355,28.258615493774414,36.66366958618164,44.51471710205078,8.854998588562012,31.834426879882812
1969-02-01,37.104366302490234,6.347476482391357,40.90115737915039,20.09650421142578,4.464934349060059,29.798233032226562,36.01469039916992,34.97004318237305,11.940077781677246,24.649627685546875
1969-03-01,24.592529296875,8.8584566116333,22.634130477905273,24.733991622924805,8.772889137268066,27.221372604370117,24.731338500976562,18.736204147338867,16.756275177001953,26.91019058227539
1969-04-01,15.196308135986328,2.467782497406006,25.478912353515625,16.420978546142578,6.757707118988037,21.007413864135742,14.439777374267578,25.71639633178711,15.038912773132324,17.914043426513672
