,zgv850_cluster1,zgv850_cluster2,zgv850_cluster3,zgv850_cluster4,zgv850_cluster5,zgv850_cluster6,zgv850_cluster7,zgv850_cluster8,zgv850_cluster9,zgv850_cluster10
1965-01-01,0.17248848,-0.08315358,-0.067847446,-0.326433,-0.58384115,0.15144253,0.75456345,-0.022812033,0.1303966,0.14158182
1965-02-01,0.35954726,0.021487474,-0.36293226,-0.36587572,-0.5516099,0.059605658,0.28066173,0.043563653,-0.12701158,0.16704306
1965-03-01,0.20516121,0.22399954,0.11950568,-0.34880352,-0.34512416,0.12701158,0.30229637,-0.04312215,-0.13613638,-0.062549114
1965-04-01,0.032819904,0.24460399,-0.12598135,-0.30067748,-0.4129716,0.05813391,0.97223455,0.13643077,0.14084597,-0.18470398
1965-05-01,-0.023106396,0.90276825,0.45212,-0.21722952,-0.56367826,0.06608136,0.572803,0.07344003,-0.09948997,0.41694528
1965-06-01,-0.2877261,1.8513076,0.5361566,-0.05960567,-0.67361754,0.2323885,0.9556039,-0.22458825,-0.79606664,0.43107405
1965-07-01,-0.14172903,1.8677912,0.8138749,-0.0905123,-0.054013062,0.16351084,0.0986069,-0.49597797,-0.7938591,0.659636
1965-08-01,-0.08079879,1.3891798,0.7642771,-0.12539265,-0.45050105,0.16145039,0.6627267,-0.4583013,-0.7938592,0.6073891
1965-09-01,0.036057748,1.0261004,0.027080107,-0.09154252,-0.67803276,0.10832043,0.7291024,-0.09463318,-0.66714185,0.36513987
1965-10-01,-0.078738354,0.24740028,-0.1326042,-0.24254353,-0.5588215,0.0,0.4722829,0.01192112,0.1395214,-0.19397593
1965-11-01,0.052982807,-0.2743332,-0.30994946,-0.29611504,-0.5262959,-0.045035385,0.6019436,-0.14938208,0.1798472,0.314659
1965-12-01,0.20604427,-0.17204694,-0.13613638,-0.3348219,-0.6884822,0.023842275,0.44902936,-0.0952219,-0.019427061,-0.1621863
1966-01-01,0.10271349,0.031392716,-0.3116124,-0.32767043,-0.75284636,0.00014467239,0.47436267,0.0603261,0.11255083,0.27660304
1966-02-01,0.20181029,0.07855411,-0.08463011,-0.3823545,-0.5349781,0.004774022,0.6945456,-0.03674536,-0.07696281,0.09765015
1966-03-01,0.30973175,0.22423363,-0.1594229,-0.37309584,-0.9762119,0.031103397,0.50257266,-0.14322014,-0.054973412,0.15132156
1966-04-01,0.19081561,0.29931575,0.061772753,-0.38452452,-0.5221027,-0.07927742,0.51125276,-0.041664075,0.02835474,0.100977466
1966-05-01,0.008535361,0.99791205,0.38698384,-0.20238893,-0.5027174,0.10401545,0.6598255,-0.10690882,-0.12499218,0.45700264
1966-06-01,-0.1756256,1.802983,0.9009851,-0.1270175,-0.61743814,0.20846495,0.5922662,-0.26155767,-0.6933883,0.37685713
1966-07-01,-0.06596808,1.7898185,0.707855,-0.0021699904,-0.31436118,0.16463089,0.29642242,-0.5720128,-0.77338904,0.6962816
1966-08-01,-0.15088752,1.6053683,0.48101735,-0.062062096,-0.36817724,0.21193695,0.2903464,-0.5896622,-0.8833359,0.9112566
1966-09-01,0.02502737,0.97129333,0.2217743,-0.11992884,-0.5630435,0.06886139,0.5059,-0.09620347,-0.45164996,0.30191976
1966-10-01,0.10199015,0.4164959,0.019240689,-0.27428836,-0.49186736,0.009982014,0.6366788,-0.046727397,-0.19530025,0.033996724
1966-11-01,0.24144897,-0.30495778,0.14105019,-0.27501172,-0.66069347,0.0036166906,0.3275258,-0.09114011,-0.083328106,-0.08723412
1966-12-01,0.26242572,-0.05048876,-0.32955113,-0.34170315,-0.7920512,0.016781379,0.43269858,0.05989208,0.11298485,0.1560955
1967-01-01,0.26261488,-0.2762701,-0.18601188,-0.33488804,-0.6023322,0.0026644587,0.3360537,0.01948378,0.039800167,0.16253142
1967-02-01,0.11923412,0.012489629,-0.14904265,-0.32722774,-0.42148265,0.06894263,1.0592853,0.030807685,0.07643642,0.2109911
1967-03-01,0.11623661,0.3648631,-0.11273952,-0.29225683,-0.20699444,0.005495429,0.4139889,-0.013821828,-0.094088376,0.09125741
1967-04-01,-0.05495429,0.021315623,0.058451366,-0.26827678,-0.093921855,-0.01149044,0.9593684,0.01815157,-0.060782768,0.07577028
1967-05-01,0.009991693,0.48792735,0.13338901,-0.28459653,-0.3164034,-0.0024979233,0.800334,0.24612851,-0.08892598,0.08159876
1967-06-01,-0.17019172,1.4512924,0.6001673,-0.19000855,-0.55037534,0.17651978,0.53438866,-0.31956738,-0.4066616,0.4166533
1967-07-01,-0.18451314,1.3981698,0.7328902,-0.105245754,-0.032972526,0.13039151,0.17202352,-0.42880988,-0.76852703,0.6909251
1967-08-01,-0.07327235,1.230143,1.0026658,0.04412993,-0.38218182,0.10890937,-0.08509584,-0.44196558,-0.72739476,0.7626987
1967-09-01,-0.025811862,1.025147,0.3592011,-0.12539566,-0.74105,0.100249924,0.42331442,-0.045961756,-0.58734465,0.22997537
1967-10-01,0.09508754,0.23930088,-0.1498753,-0.2601169,-0.44646183,0.06577861,0.4642803,-0.06544552,0.010824335,-0.08442974
1967-11-01,-0.036303114,-0.278435,-0.07543721,-0.2982518,-0.42930946,-0.0069942,0.48443025,-0.02531227,0.090424754,0.03447131
1967-12-01,0.07110751,0.08692767,-0.20649485,-0.3751878,-0.9980029,0.0059949877,0.06477944,-0.033971716,0.2156539,0.16036658
1968-01-01,0.31583047,-0.06696002,-0.26897258,-0.3301285,-0.6914011,-0.0454422,0.22253945,0.120612904,-0.100793935,0.28369534
1968-02-01,0.331261,-0.020668423,-0.07686953,-0.3101679,-0.5240719,-0.0028312802,0.51387924,0.046574734,-0.053652953,0.016563034
1968-03-01,0.13873324,0.08876096,-0.24264161,-0.30606252,-0.4106787,-0.010192645,0.38307363,-0.072481036,-0.18148574,0.16166668
1968-04-01,0.06936662,0.16817865,0.003114426,-0.36750156,-0.23952718,0.073472,0.29516205,-0.038788676,-0.09598074,0.15175718
1968-05-01,-0.062429965,0.39694697,0.17964539,-0.16251607,-0.24887045,0.08677907,0.78908074,0.12018828,0.09852891,0.20894928
1968-06-01,-0.14269705,1.496337,0.3779773,-0.11282694,-0.50198776,0.16520584,0.26684913,-0.071773246,-0.3478241,0.1615251
1968-07-01,-0.18969646,1.0972668,0.94989794,-0.065261245,-0.0703577,0.22607854,0.07474609,-0.31795388,-0.6677599,0.28298748
1968-08-01,-0.10645653,0.98642176,0.6919674,-0.080125526,-0.51784307,0.091309115,0.52817726,-0.19125366,-0.6411458,0.44691926
1968-09-01,0.011466742,0.9040311,0.29049045,-0.086495936,-0.7541143,0.15104938,0.71376836,-0.1441127,-0.5467223,0.18799773
1968-10-01,0.1812026,0.29445422,-0.056625806,-0.25807217,-0.56172806,-0.0024065971,0.55620706,-0.14793494,-0.044309687,0.15345594
1968-11-01,0.16931118,-0.15798602,-0.25255114,-0.3074782,-0.41421786,0.039638065,0.7300483,0.029728556,-0.019535875,0.024915338
1968-12-01,0.33890548,0.061155893,-0.16194983,-0.2801562,-0.6847476,-0.0451591,0.5678154,0.06993289,-0.12471835,-0.0454422
1969-01-01,0.34719378,-0.00030281543,-0.2698209,-0.25604218,-0.741629,0.08282383,0.6722811,0.037399434,0.12915671,0.28193405
1969-02-01,0.49467164,0.04678712,-0.25982755,-0.3703602,-0.5955138,0.13294205,0.29419863,0.06283708,0.079189874,-0.014384413
1969-03-01,-0.024226343,-0.062080003,-0.40200585,-0.29995242,-0.1435411,0.1882084,0.7641898,0.07661581,-0.12809679,0.079795524
1969-04-01,0.09221151,0.053449392,-0.23938656,-0.3256929,-0.27542323,0.10371904,0.41003084,0.037096582,0.043607403,0.038005076
1969-05-01,0.028011715,0.5991478,0.2303017,-0.22076254,-0.45454684,0.080249764,0.33326364,-0.07373893,-0.27951142,0.34522533
