,mgu850_cluster1,mgu850_cluster2,mgu850_cluster3,mgu850_cluster4,mgu850_cluster5,mgu850_cluster6,mgu850_cluster7,mgu850_cluster8,mgu850_cluster9,mgu850_cluster10
1965-01-01,-0.0016296387,-0.6602394,0.54618037,0.51359177,-0.51489526,-0.32979393,0.66871226,0.067783736,0.06680603,-0.054748155
1965-02-01,0.6820736,-0.82122576,0.7977623,0.6410122,-0.65665436,-0.4969719,0.51685107,0.057029724,-0.013035202,0.09743919
1965-03-01,0.03975754,-0.43016586,0.65013695,0.11308136,-0.34152564,-1.1718757,0.6266735,0.08570709,-0.30274543,0.076582335
1965-04-01,0.2522335,-0.5507431,0.309589,0.60907555,-0.38910484,-1.2269504,0.42495194,0.111126326,-0.089292146,-0.010754013
1965-05-01,-0.8127529,-0.35651627,0.30241966,0.47644156,0.935285,-0.86000556,0.35619012,0.12709427,-0.5308636,-0.63840485
1965-06-01,-0.018901253,-0.053444672,0.45949516,-1.609863,1.3520893,-0.74203604,-0.38812676,0.13035354,-1.0688969,1.2295574
1965-07-01,0.67523,-0.016945649,0.33826676,-2.4776902,1.2419411,-0.6243919,-1.4697332,0.02867775,-1.0385895,1.808
1965-08-01,-0.25093,-0.17467347,0.40963516,-1.9038098,1.0998558,-0.7827717,0.00065193174,0.020856475,-0.47937432,1.085191
1965-09-01,-0.55400145,-0.033239745,0.5856121,-1.2966894,1.0082824,-0.9124729,-0.24278298,0.063547134,-0.7935257,0.65404737
1965-10-01,-0.9721096,-0.25940245,0.43342477,0.9603779,0.5008823,-0.60288393,0.64883345,0.057029344,-0.2056324,-1.3136349
1965-11-01,-0.21377945,-0.55986786,0.46177673,0.30046424,-0.5683403,-0.3734623,0.5725769,0.057681274,-0.06647988,-0.8955269
1965-12-01,-0.44776383,-0.7573525,0.61722296,-0.30893746,-0.72867507,-0.2437603,0.6781632,0.03975754,0.21508293,-0.7557232
1966-01-01,0.59508055,-0.81400985,0.3951889,-0.14474945,-0.9430046,-0.42177543,0.44245416,0.10010986,0.15131417,0.23271485
1966-02-01,0.5553654,-0.59344023,0.6663067,0.057768248,-0.5297634,-0.46346053,0.64070475,0.06072273,0.15426788,0.27505684
1966-03-01,-0.41258508,-0.5087563,0.6088665,-0.12735328,-0.9804226,-1.1701397,0.69026756,0.110285185,0.07549286,-0.2501114
1966-04-01,0.1280098,-0.49168855,0.331184,0.74705124,0.13818474,-1.1058067,0.7903778,0.12932244,0.03512039,-0.54715955
1966-05-01,-0.38895226,-0.32560426,0.2025177,0.17494659,1.0503356,-1.1021961,0.3525192,0.13654366,-0.41553918,-0.645628
1966-06-01,0.18709107,-0.030854035,0.2507679,-1.3788939,1.4632492,-0.9623699,-0.038074493,0.038402937,-1.0506642,1.407778
1966-07-01,0.28752938,-0.15755005,0.27505645,-1.8206917,1.5715649,-0.86422956,-1.6785681,0.07385178,-0.73950195,1.6342567
1966-08-01,0.009847259,-0.13326111,0.45591125,-1.7064674,1.3024166,-0.9042736,-0.114880756,0.01706772,-0.8789997,1.2902718
1966-09-01,-0.7555851,-0.11684952,0.47100982,-0.85110015,0.8849079,-0.7802025,-0.3774643,0.028227616,-0.6164158,0.09420204
1966-10-01,-0.35777053,-0.17264862,0.6669632,0.5149929,0.5494568,-0.74902076,0.84978753,0.061379243,-0.46969718,-0.84945905
1966-11-01,-0.6856724,-0.479216,0.3387333,0.1608326,0.0498909,-0.39781457,0.5612732,0.061050795,-0.0019695282,-0.7168541
1966-12-01,-0.05054741,-0.7286705,0.48413926,-0.17658767,-0.6981449,-0.4867649,0.93742484,0.046280287,0.03216667,-0.63578147
1967-01-01,0.12735215,-0.80133975,0.37715834,0.4943878,-0.882975,-0.29486924,0.6534149,0.060736846,0.2729908,-0.3180538
1967-02-01,0.57830966,-0.5832077,0.47577477,1.1073109,-0.797747,-0.64067954,0.981918,0.071186446,-0.1244133,-0.6236992
1967-03-01,0.4078537,-0.57928926,0.5071228,0.7961143,-0.42711943,-0.96428454,0.6717011,0.07445183,-0.1374752,0.30695152
1967-04-01,0.1443325,-0.56361467,0.21258011,0.9904083,-0.30989036,-1.2271526,0.5397774,0.0855545,-0.06204338,-0.1988655
1967-05-01,-0.81603354,-0.4636925,0.24229583,0.16523132,0.17861977,-1.1011066,0.61324996,0.12735215,-0.3742195,-0.721336
1967-06-01,-0.13714847,-0.096003726,0.44965133,-1.5850449,1.5853714,-1.0260013,-0.5453285,0.093718335,-0.8996288,0.9188951
1967-07-01,0.18417092,0.07183991,0.5032047,-2.3439336,1.4198135,-1.0749832,-1.2082131,0.037226103,-1.0717175,1.7852166
1967-08-01,0.3898937,-0.038532257,0.18253823,-2.1884983,1.4436516,-1.0328591,-0.8882,0.038858794,-1.2157234,1.6536194
1967-09-01,0.19886532,0.011102295,0.6635376,-1.2069069,0.9309772,-1.2297653,-0.18874244,0.054532625,-0.6988041,0.7690113
1967-10-01,-1.0880448,-0.20506974,0.44997787,0.4241806,0.7823998,-0.6289242,0.47512168,0.08065643,-0.46957055,-0.978326
1967-11-01,0.40491447,-0.5564316,0.5214909,0.5740646,-0.3369934,-0.5685135,0.8241974,0.04996147,-0.25274545,-0.65341455
1967-12-01,0.37977067,-0.83856505,0.5218178,-0.044409942,-0.8104824,-0.09143257,0.99334717,0.07608452,0.18155861,-0.4865509
1968-01-01,0.30523452,-0.9175278,0.48283234,0.45183486,-0.8883537,-0.27642518,0.78733826,0.05360756,0.11013222,0.1528
1968-02-01,0.6567833,-0.7519638,0.40041542,0.27350807,-0.50179595,-0.6987213,0.7887966,0.07585259,0.30195275,0.32201004
1968-03-01,0.90403444,-0.44636536,0.69033396,1.0167198,-0.79244345,-0.92299765,0.84021604,0.09153404,-0.08205223,-0.06090088
1968-04-01,0.42521325,-0.45001143,0.34972534,0.7559757,0.0032821656,-0.7063797,0.5404514,0.114508435,-0.16519889,-0.34972495
1968-05-01,0.026256943,-0.2983063,-0.10648537,1.0524578,0.74102366,-1.2672532,0.31653976,0.097733304,-0.8139595,-1.0597515
1968-06-01,-0.4088028,-0.16702195,0.3759819,-1.565559,1.3981717,-0.9219036,-0.41974336,0.09299278,-1.1512859,0.70528567
1968-07-01,-0.20895997,-0.18087998,0.23631057,-2.7055397,1.4725659,-0.83693427,-1.0469879,0.006928635,-0.57983625,2.0224996
1968-08-01,0.038655855,-0.057618715,0.5820244,-1.4908003,1.1356049,-0.88835335,-0.9496193,0.03683243,-1.182283,1.4288051
1968-09-01,-0.9368553,-0.22537002,0.3205517,-1.8219268,0.85042727,-0.8103126,-0.62979734,0.054336928,-0.43505973,0.50288963
1968-10-01,-0.3708767,-0.32383347,0.6057285,0.048867036,0.6184925,-0.7891613,0.030268097,0.102838896,-0.47444496,-0.6352676
1968-11-01,-0.14441223,-0.4186493,0.50471306,0.33951417,-0.2673084,-0.43542442,0.45985794,0.108673856,-0.20567779,-0.65350115
1968-12-01,0.11852036,-0.7176849,0.4212021,0.26220244,-0.75524676,-0.64474946,0.67574656,0.04923134,0.0827816,-0.3705124
1969-01-01,0.43423158,-0.63094634,0.76098365,0.32841033,-1.0847499,-0.5466873,0.9513954,0.09321556,-0.055066682,-0.005639267
1969-02-01,0.17714234,-0.60639876,0.78719026,0.6667725,-0.70425797,-0.7891804,1.1855949,0.107811734,-0.07430725,0.14662361
1969-03-01,0.2846222,-0.5055534,0.6564892,0.35594368,-0.65881157,-0.9683132,0.4295872,0.10946999,-0.34433326,0.009951782
1969-04-01,0.5287739,-0.46839905,0.64487875,1.2811325,-0.22424774,-1.1338451,0.5536537,0.10316734,-0.4176449,-0.75832975
1969-05-01,-0.8074253,-0.3045265,0.5125195,0.04146614,0.6209942,-0.51981735,0.032177735,0.057720564,-0.3861313,-0.22225761
1969-06-01,0.00066337583,-0.21495971,0.39210206,-1.168677,1.336531,-0.9882172,-0.38181838,0.09155693,-0.66279185,0.73643553
1969-07-01,0.34698716,-0.04710541,0.68767166,-2.6747208,1.2695221,-0.87045366,-0.8478962,0.051417924,-0.98888016,1.675225
1969-08-01,0.30817527,-0.08425827,0.24481507,-1.3736845,1.1726574,-1.1043217,0.3221077,0.025211334,-0.72150767,0.73378164
1969-09-01,0.033172987,-0.0006629944,0.46143302,-1.4343907,0.55066836,-0.9308281,-0.83031464,0.02587471,-0.5304325,0.5188225
1969-10-01,-0.68402255,-0.23818055,0.6156864,0.6355904,0.35129967,-0.47901496,0.73311806,0.06767235,-0.11411438,-1.1537491
1969-11-01,-0.53142774,-0.45380402,0.7835407,0.58151895,-0.4421932,-0.63326836,0.67871475,0.046110153,-0.0013267517,-1.0306782
1969-12-01,0.68302727,-0.68601304,0.6886665,0.18609925,-0.6468689,-0.3814869,0.9852314,0.042129137,0.09421082,-0.61137426
