,vo500_cluster1,vo500_cluster2,vo500_cluster3,vo500_cluster4,vo500_cluster5,vo500_cluster6,vo500_cluster7,vo500_cluster8,vo500_cluster9,vo500_cluster10
1965-01-01,-1.231717e-05,0.0001693249,5.61239e-05,1.532129e-05,1.0174917e-06,-4.34194e-05,0.00022079705,6.163365e-05,-6.502327e-06,-6.7625588e-06
1965-02-01,-2.2807217e-05,0.00018682328,6.814842e-05,1.7824903e-05,8.321942e-06,-4.317711e-05,0.00024971872,8.4704574e-05,-3.8371873e-06,-2.0276682e-05
1965-03-01,-1.3286306e-05,0.00013499221,4.8388723e-05,2.021186e-05,3.9338847e-06,-2.8550276e-05,0.0001961378,5.6868703e-05,-1.602777e-06,-1.6157835e-05
1965-04-01,-1.1024982e-05,0.00015231111,3.0540385e-05,2.3487195e-05,-1.988643e-06,-2.0662541e-05,0.00019296116,3.290042e-05,-6.8747613e-07,-4.860165e-06
1965-05-01,-6.161332e-06,8.510838e-05,2.6430509e-05,1.9637555e-05,-6.0805687e-06,-7.4355703e-06,0.00015572105,3.3340122e-05,1.131012e-05,-2.2762346e-05
1965-06-01,3.36855e-06,7.245572e-05,2.676253e-05,1.6891652e-05,-1.3546538e-05,-6.8612644e-06,4.8622034e-05,6.9736736e-05,2.7224596e-06,-1.2792763e-05
1965-07-01,3.655703e-06,-9.185409e-06,1.1687007e-05,6.69773e-06,-4.5191773e-06,-1.0567332e-05,-1.4345183e-05,4.7599053e-05,4.0864325e-06,-1.05134895e-05
1965-08-01,4.517162e-06,1.7941558e-05,2.9158462e-05,3.4515655e-05,-2.7334463e-06,-1.7728205e-05,-1.3501674e-05,4.6001765e-05,8.088624e-06,-7.534276e-06
1965-09-01,1.2593337e-05,6.159775e-05,1.9377323e-05,5.1901807e-06,-3.5948979e-06,-2.4521163e-05,3.2218435e-05,4.4960838e-05,-2.6437046e-06,-1.1689022e-05
1965-10-01,-5.8382793e-06,8.955028e-05,1.4073965e-05,4.8402144e-06,-4.1333114e-06,-1.6121943e-05,7.541698e-05,6.6012726e-05,1.2440789e-05,-1.735131e-05
1965-11-01,-4.644804e-06,0.00017158623,1.5402053e-05,-1.1317752e-07,2.1750748e-06,-3.5756013e-05,0.00014525792,7.1531445e-05,2.0943116e-06,-8.243187e-06
1965-12-01,-1.823969e-05,0.00019010759,6.210027e-05,1.8309474e-05,1.367458e-06,-5.2724943e-05,0.00020885328,6.5321765e-05,5.046604e-06,-7.4714626e-06
1966-01-01,-1.0063686e-05,0.00012830975,5.3986474e-05,2.8951348e-05,1.3418357e-06,-3.9848397e-05,0.00020560662,5.6202403e-05,-7.2123075e-06,-7.8396115e-06
1966-02-01,-1.749357e-05,0.00017599299,5.929004e-05,3.674784e-05,3.5007397e-06,-5.519697e-05,0.0002641984,4.7591235e-05,2.0098742e-06,-9.436382e-06
1966-03-01,-2.07197e-05,0.00016572801,6.0528357e-05,2.3468552e-05,5.464117e-06,-4.669171e-05,0.00017627812,6.653255e-05,1.7247366e-06,-1.2263325e-05
1966-04-01,-6.4790947e-06,0.00011457424,6.0886814e-05,3.0140782e-05,2.8897302e-06,-3.3966404e-05,0.00020405058,5.145282e-05,-2.2997847e-06,-7.2041585e-06
1966-05-01,-1.3058743e-06,0.00011296118,3.5737634e-05,1.9517352e-05,-8.385447e-06,-1.3697161e-05,0.00016825352,6.890327e-05,1.1093558e-05,-1.8096434e-05
1966-06-01,-7.030103e-07,1.0229996e-05,1.28532665e-05,2.637178e-06,-7.415976e-06,1.2845121e-05,7.168133e-05,4.6752113e-05,3.590354e-06,-1.8992585e-05
1966-07-01,6.5802305e-06,2.1187447e-05,1.3399103e-05,1.3537599e-05,-3.7713835e-07,-2.59581e-05,-2.0605512e-07,6.0674996e-05,3.867346e-06,-4.817146e-06
1966-08-01,3.1534e-07,-8.996456e-06,1.3366516e-05,2.1073392e-05,-7.293773e-06,-1.4324465e-05,-8.4098865e-06,4.401479e-05,1.3447985e-05,-1.2157416e-05
1966-09-01,1.4233046e-06,3.478446e-05,1.8564177e-05,9.048712e-06,-5.2652213e-06,-1.479698e-05,3.5346588e-05,4.9090246e-05,1.9039653e-06,-1.0707285e-05
1966-10-01,-6.625738e-06,0.00015515347,2.4063269e-05,1.4922556e-05,-7.0819588e-06,-2.8516195e-05,0.00015699465,7.8557234e-05,4.5272354e-06,-2.5116024e-06
