,w_cluster1,w_cluster2,w_cluster3,w_cluster4,w_cluster5,w_cluster6,w_cluster7,w_cluster8,w_cluster9,w_cluster10
1971-02-01,0.019758344,0.6374319,0.033513546,-0.07175577,-0.20177507,0.19511363,0.24793544,0.34094673,0.028367043,-0.016220331
1971-03-01,0.01882261,0.354468,0.027758837,-0.08228272,-0.10960591,0.044929445,0.17747518,0.30042973,0.044601917,-0.08789706
1971-04-01,0.013676107,0.11450073,0.009886444,0.012600064,-0.12551332,-0.10764092,0.043619394,0.16867936,0.02598095,-0.012804925
1971-05-01,-0.01767075,-0.10216689,-0.010559201,0.024670899,-0.03750813,-0.1861952,0.0130211115,0.14383578,0.018261194,-0.024220824
1971-06-01,-0.019355059,-0.17033464,-0.04756719,0.016342938,-0.030958056,-0.28645837,-0.027308702,0.14257255,0.0118047,-0.02908659
1971-07-01,-0.04185927,-0.11451852,-0.018325746,0.002821684,-0.030770898,-0.21740168,-0.052105486,0.027478099,0.009886444,-0.042467475
1971-08-01,-0.020898998,-0.16453314,-0.030911267,0.016530097,-0.039566755,-0.24350852,-0.0744226,0.010775387,0.014565051,-0.09248215
1971-09-01,-0.05285406,-0.042607844,-0.044853628,0.026495576,-0.08686775,-0.19667536,-0.062398493,0.14369541,0.01746583,-0.083265185
1971-10-01,0.0070792437,0.099996954,-0.0057402253,0.019103348,-0.118495345,-0.16373777,0.054801345,0.19034144,0.025653422,-0.107126236
1971-11-01,0.009137869,0.37145144,0.04432118,-0.046397567,-0.07390791,0.113565,0.18678567,0.21588677,0.030706346,-0.08850527
1971-12-01,-0.024174035,0.49253452,0.038285732,-0.10469335,-0.08527702,0.40434223,0.24742079,0.14070112,0.038893998,-0.19045275
1972-01-01,0.0070857406,0.7347572,0.040582,-0.03237009,-0.27018362,0.35828325,0.30752504,0.40179765,0.022189856,-0.021889627
1972-02-01,0.023474216,0.65039986,0.017257929,-0.07752842,-0.3208391,0.16896743,0.29242086,0.41089097,0.039708674,-0.055642843
1972-03-01,0.021624744,0.6093515,0.050189078,-0.023276746,-0.14724392,0.11959636,0.16670692,0.33048955,0.03123182,-0.029904068
1972-04-01,-0.0023158789,0.21921194,0.034930825,0.008113205,-0.11164123,-0.08451539,0.042893887,0.20641959,0.023474216,-0.033551693
1972-05-01,-0.023482263,0.19028795,-0.002983749,0.036831677,-0.030315101,-0.062424302,-0.058982193,0.15108901,0.030461192,-0.026050985
1972-06-01,-0.09617746,-0.09689671,-0.048039377,0.042996645,-0.057081282,-0.21356869,-0.052200735,0.11502397,0.002975762,0.0051848292
1972-07-01,-0.013977945,-0.16388935,-0.029647231,0.011452556,-0.088368535,-0.50568527,-0.09766734,0.040273786,0.024501741,0.01720655
1972-08-01,-0.0083780885,-0.13958907,-0.015827417,0.04813409,-0.036582768,-0.16229671,-0.07686055,0.010168195,0.030461192,-0.0130018
1972-09-01,-0.027951837,-0.049580574,-0.0746001,0.028303444,-0.061550915,-0.28015035,-0.046035767,0.1893118,0.010990202,-0.061550915
1972-10-01,-0.11261737,0.28183767,0.002513349,0.03600967,-0.080354035,-0.06817824,0.11569184,0.33275002,-0.0070423484,-0.025280356
1972-11-01,-0.023379505,0.3988179,0.028354824,-0.035914898,-0.011306465,0.04993224,0.18756509,0.17955065,0.02527237,-0.016392529
1972-12-01,-0.019577742,0.631083,0.03061533,-0.046087146,-0.21552092,0.31589913,0.37338743,0.4447983,0.032413423,-0.03041786
1973-01-01,0.02523458,0.56170714,0.031303763,-0.0003851652,-0.25867206,0.3119768,0.3492871,0.40002912,0.034537315,-0.036103547
1973-02-01,0.010260701,0.6323978,0.035084486,-0.09002942,-0.18559355,0.10731727,0.35560498,0.3678925,0.034885526,-0.048142374
1973-03-01,0.007226169,0.6002611,0.035134256,-0.014811814,-0.24056405,0.12935525,0.25690675,0.2764076,0.031850934,-0.07933378
1973-04-01,-0.035257876,0.38037902,0.031552494,-0.031079113,-0.09778994,0.118858576,0.102143586,0.23680896,0.034736276,-0.07346362
1973-05-01,-0.055355668,0.06368911,-0.015259504,0.014837444,-0.08963144,-0.1386323,0.023493469,0.24407202,0.0062809587,-0.027397811
1973-06-01,-0.018443346,-0.11171913,-0.046052992,0.010807931,-0.07848805,-0.3063795,-0.014861584,0.13174307,0.0045895576,-0.046500683
1973-07-01,-0.06943411,-0.13316011,-0.07749313,0.0091663,-0.04515755,-0.24499154,-0.028193772,0.02468735,0.0043905377,-0.04515755
1973-08-01,-0.029387712,-0.12778741,-0.014563084,0.038915038,-0.055106938,-0.24076307,-0.07221997,0.012101352,0.014737964,-0.099929094
1973-09-01,0.00891757,-0.0025740266,-0.038043678,0.031850934,-0.050729215,-0.23021668,-0.029437423,0.116968215,0.021304548,-0.0640614
1973-10-01,-0.014712334,0.0024504066,-0.0038674474,0.0129470825,-0.07838857,-0.18977231,0.04150188,0.21482074,0.020856857,-0.06072837
1973-11-01,0.013693273,0.24835026,0.029562593,-0.011279762,-0.08739281,0.07781726,0.10657108,0.21327859,0.021901548,-0.13738865
1973-12-01,-0.0040664673,0.33879045,0.02463764,0.0044403076,-0.12002689,0.08781642,0.15273637,0.31088233,0.027622461,-0.081870854
1974-01-01,0.02729714,0.66902393,0.05626738,-0.040765345,-0.23832119,0.2844998,0.28612864,0.36916104,0.019463181,-0.017806351
1974-02-01,0.0354414,0.6390066,0.028460622,-0.037507653,-0.3020401,0.21310201,0.2362937,0.54872197,0.03656608,-0.16378206
1974-03-01,0.025009036,0.4797287,0.050100982,-0.09533173,-0.16700095,0.09586382,0.17978823,0.3145171,0.016942322,-0.014238417
1974-04-01,0.0086429715,0.12607509,0.0075958967,0.012443602,-0.03591758,0.03323084,0.02310872,0.1422084,0.031640768,-0.046660244
1974-05-01,-0.040493906,-0.056898713,0.011939466,0.035131156,-0.08032304,-0.13442403,-0.07675511,0.2010408,0.020122468,-0.046388745
1974-06-01,-0.009545803,-0.09889966,-0.044100642,-0.00027686357,-0.06643909,-0.2884664,-0.10196346,0.10982537,0.017291367,-0.030682027
1974-07-01,-0.06504291,-0.18263012,-0.02622211,0.025125384,-0.07516503,-0.3890671,-0.07935351,0.043857098,0.004997492,-0.036848366
1974-08-01,-0.040610254,-0.16331667,-0.044953823,0.01915294,-0.042743266,-0.3217414,-0.09098816,0.043779552,0.0055404305,-0.030837178
1974-09-01,-0.18104005,-0.026765049,-0.02017206,0.022333026,-0.08668333,-0.23188335,-0.025756717,0.16183212,-0.0036897063,-0.14520544
1974-10-01,-0.0014791489,0.13348246,-0.023429751,0.020626664,-0.14252949,-0.09114325,-0.032155752,0.24602798,0.022876024,-0.10114902
1974-11-01,0.021014452,0.22438759,0.028615773,0.0058894753,-0.13120514,-0.07093781,0.07100457,0.39347738,0.020665407,-0.11274487
1974-12-01,-0.02482593,0.64781016,0.045408368,-0.0235461,-0.23490834,0.2808155,0.31568056,0.5182005,0.026288807,-0.0912984
1975-01-01,-0.010319114,0.4865722,0.029158533,-0.00300169,-0.18030345,0.18051994,0.2430475,0.4102146,0.019938529,-0.10548252
1975-02-01,0.010901451,0.61166394,0.021658123,-0.020124495,-0.21085376,0.12893191,0.32778355,0.46633944,0.03303677,-0.06044364
1975-03-01,0.023633838,0.4601196,0.023707032,-0.020417213,-0.17379093,0.18736175,0.24184012,0.3947382,0.035927176,-0.02060014
1975-04-01,-0.04379642,0.42130053,0.0440861,-0.08353019,-0.11580014,0.066514075,0.07609993,0.3976286,0.030987859,-0.06179738
1975-05-01,-0.047308803,0.15384781,-0.015221834,0.008889198,-0.10145795,-0.12802029,-0.008636117,0.23412022,0.010974646,-0.011124015
1975-06-01,-0.032930017,-0.09798217,-0.13303274,0.06863612,-0.13120335,-0.31150526,-0.11814171,0.17323905,0.011852741,-0.018661022
1975-07-01,-0.02155143,-0.1380086,-0.0511505,0.05048889,-0.07299304,-0.4688304,-0.056602,0.0713436,0.0003643632,-0.01679504
1975-08-01,-0.05510193,-0.13105702,-0.03274709,0.017377436,-0.03574723,-0.19003564,-0.036881447,-0.0015016198,0.009072125,-0.010721564
1975-09-01,-0.04595512,-0.05155295,-0.057480097,0.01799941,-0.07818848,-0.34051895,-0.038125396,0.09691808,0.0130601525,-0.1191296
1975-10-01,-0.026710212,0.17360494,-0.041784167,0.025902271,-0.12952036,-0.15824133,0.061208963,0.21191177,0.020560503,-0.084664404
1975-11-01,-0.00600183,0.4240446,0.014267504,-0.0041724443,-0.12860566,-0.019722044,0.12966365,0.3758958,0.030329287,-0.077822566
1975-12-01,-0.040320635,0.42441046,0.028463364,-0.046430707,-0.1308375,0.27217096,0.24374267,0.36056572,0.03914684,-0.15670466
1976-01-01,0.017877758,0.5086027,0.036964834,-0.028396845,-0.10516429,0.21978211,0.18905652,0.2786263,0.0317508,-0.024113894
1976-02-01,0.012803376,0.6531061,0.047858477,-0.0424096,-0.2023223,0.15851718,0.23928821,0.5308555,0.027374744,-0.060286283
1976-03-01,0.02448839,0.6751726,0.031099081,-0.059122443,-0.2414276,-0.005585432,0.24678338,0.5212188,0.03030765,-0.05400151
1976-04-01,-0.0029783845,0.2275101,0.03570789,-0.10944724,-0.069224656,-0.023415565,0.11773592,0.34831753,0.03868735,-0.031562507
1976-05-01,-0.009495974,-0.06089151,-0.00041794777,0.039990842,-0.11019212,-0.14361781,-0.043852746,0.15744644,-0.0014421344,-0.001954198
1976-06-01,-0.007075131,-0.15413904,-0.037707627,0.0033063889,-0.0844478,-0.35422784,-0.07797676,0.12513798,0.0024684072,-0.02551049
1976-07-01,-0.071086824,-0.11624414,-0.13481915,0.0065186024,-0.0069354773,-0.2547421,-0.06298643,0.0988816,0.010568798,-0.06601244
1976-08-01,-0.027977884,-0.14203501,-0.03863871,0.041666806,-0.02937448,-0.3923555,-0.07215756,0.0054478645,0.012244701,-0.04213029
1976-09-01,0.013687909,-0.030677974,-0.03011936,0.025186718,-0.052325547,-0.12979132,-0.018760204,0.12029636,0.018482924,-0.023927689
1976-10-01,-0.015361786,0.23751915,0.0064255,0.0011649132,-0.046506345,-0.01894641,0.12872267,0.19226873,0.021974504,-0.12858093
1976-11-01,-0.0578655,0.467449,-0.056096435,-0.03863871,-0.19240636,0.11196321,0.18896341,0.32168868,0.031657696,-0.098088086
1976-12-01,-0.001767993,0.58415973,0.020996869,-0.064243376,-0.21647471,0.18700814,0.33193055,0.53099513,0.03258878,-0.09869331
1977-01-01,0.015388697,0.70390975,0.032050967,-0.08766544,-0.22852477,0.4181306,0.35913584,0.5165641,0.02673024,-0.060175
1977-02-01,0.034851372,0.4498216,0.011701524,-0.04010558,-0.24238667,0.20446129,0.17888445,0.39288047,0.04567951,-0.05555436
1977-03-01,-0.009161323,0.31115592,0.01683557,-0.061341822,-0.08995241,0.04586622,0.08913213,0.35414183,0.020802766,-0.034131438
1977-04-01,-0.0078544915,0.14990048,0.02117616,-0.027923912,-0.10446775,-0.1627157,0.06383535,0.34163344,0.017022252,-0.02433008
1977-05-01,-0.049720228,0.050720215,-0.006360948,0.009087831,-0.04117906,-0.15832844,0.0039537847,0.23484546,0.014128536,-0.016068965
1977-06-01,-0.0064076185,-0.09812021,-0.015602231,0.0115148425,-0.082718104,-0.23263201,-0.060875088,0.16030857,-0.020082831,-0.028390646
1977-07-01,-0.022323132,-0.14843377,-0.08253139,0.026636899,-0.07520372,-0.23118511,-0.037211835,0.038351834,0.0022268891,-0.083838254
1977-08-01,-0.014108688,-0.17368391,-0.047013193,0.03886524,-0.05457422,-0.4551225,-0.09919369,0.057581156,0.022482991,-0.048646748
1977-09-01,-0.01210174,-0.09550652,-0.040338933,0.02453661,-0.01546219,-0.16327581,-0.0700697,0.040452123,0.023883194,-0.059334874
1977-10-01,-0.045893043,0.24324661,0.019589275,-0.017329127,-0.045146257,-0.055274338,0.076250374,0.19013266,0.001760155,-0.057141244
1977-11-01,-0.06208861,0.42149106,-0.009441376,-0.03767857,-0.032404512,0.11223531,0.12861755,0.20273438,0.030044049,-0.12005654
1977-12-01,-0.01214841,0.6027226,0.04441935,-0.0331513,-0.11114201,0.13431168,0.24632703,0.31558987,0.026916951,-0.050467014
1978-01-01,0.017236114,0.50292915,0.00465858,-0.014393449,-0.20523179,0.17437518,0.2629484,0.32923234,0.03156483,-0.061200857
1978-02-01,0.027425408,0.5936251,0.021375537,-0.010837793,-0.31073415,0.14370096,0.29781508,0.513437,0.032997727,-0.07001042
1978-03-01,0.014741778,0.48021537,0.040427446,-0.020761728,-0.25930965,0.056613684,0.17931068,0.49788755,0.034908295,-0.056159258
1978-04-01,-0.0064860582,0.12332225,0.055976868,0.0070466995,-0.12674177,-0.037744045,0.042868733,0.24607223,0.040427446,-0.019488096
1978-05-01,-0.10837972,-0.045651436,-0.00802505,0.03957832,4.1484833e-05,-0.09967625,-0.029305935,0.083785415,0.010761619,-0.07377827
1978-06-01,-0.060192466,-0.13194263,-0.0664016,0.03453672,-0.0859313,-0.2370205,-0.05796361,0.06436193,-0.0053715706,-0.062368393
1978-07-01,-0.051436067,-0.1339593,-0.03153491,0.024612784,-0.020549536,-0.26557195,-0.044855356,0.034112215,-0.0012851954,-0.07218623
1978-08-01,-0.038752317,-0.121806264,-0.07510507,0.035969615,-0.05902493,-0.1594857,-0.06396043,0.0058791637,0.012512922,-0.056583762
1978-09-01,-0.04496157,-0.076591015,-0.0412997,0.011080027,-0.07351291,-0.2735324,0.009806275,0.06701541,0.016705394,-0.055946946
1978-10-01,-0.06491566,0.17336684,0.0076835155,-0.012111425,-0.06852448,-0.053399563,0.0686605,0.22696716,0.030185103,-0.08725798
1978-11-01,-0.0244236,0.5349832,0.037561774,-0.046288252,-0.09580219,0.19629294,0.13420153,0.31548727,0.029548168,-0.12695408
1978-12-01,-0.05324042,0.66558754,0.0060384274,-0.080836535,-0.085559726,0.17182785,0.24962789,0.26528347,0.039313078,-0.062103033
1979-01-01,0.023033261,0.6063411,0.03785044,-0.056308925,-0.20402765,0.19277388,0.2508645,0.50062704,0.013155103,-0.06709331
1979-02-01,0.0214473,0.37792078,0.002189517,0.016327024,-0.1770215,0.1598317,0.16318482,0.4175239,0.039753556,-0.038546443
1979-03-01,0.014333248,0.42930517,0.022942603,-0.10533708,-0.17647767,0.17927074,0.26917076,0.5237817,0.029241085,-0.0014808178
1979-04-01,0.018501997,0.3417614,0.052305102,-0.095458925,-0.10175741,0.018819213,0.11905044,0.25426292,0.02892387,-0.07688081
1979-05-01,0.0112066865,0.24003482,0.019227028,0.01256609,-0.13855112,-0.10320741,-0.06414801,0.27850515,0.017142653,-0.013307393
1979-06-01,-0.05504018,-0.106922984,-0.04769957,0.03377229,-0.07316518,-0.16786838,-0.09115428,0.118008256,-0.0051057935,-0.05254799
1979-07-01,-0.043847978,-0.13741833,-0.007235527,0.008941054,-0.07330114,-0.5104761,-0.032655835,0.08941609,0.0042285323,-0.058801115
1979-08-01,-0.008232355,-0.11467147,-0.0650996,0.021084785,-0.027988613,-0.28545427,-0.061066747,0.020858228,0.0129285455,-0.040676117
1979-09-01,-0.056127667,-0.04869646,-0.041446447,-0.0019339323,-0.09776986,-0.24929488,-0.02010423,0.19245672,0.00685668,-0.09029335
1979-10-01,-0.0290308,0.06852698,0.016825438,0.014741063,-0.051415205,-0.14158708,0.015284836,0.038802028,0.016780138,-0.07615584
1979-11-01,-0.08952302,0.31910515,0.0047723055,-0.04203552,-0.14874643,-0.037640214,0.17011762,0.32282078,0.03137076,-0.071080804
1979-12-01,-0.04779017,0.49917704,0.0052707195,-0.030208945,-0.19641519,0.1653598,0.20849735,0.3305692,0.031461358,-0.054496467
1980-01-01,0.01570034,0.69045466,0.023563206,-0.07738179,-0.19609779,0.21363616,0.3768934,0.46979374,0.030698895,-0.074154794
1980-02-01,0.025426686,0.7158613,0.04483396,-0.052975,-0.22304982,0.22127181,0.29694647,0.47902012,0.018154621,0.014245927
1980-03-01,0.021199822,0.62300646,0.021927,-0.060883343,-0.21800488,0.14823323,0.26126802,0.4794292,0.03451675,-0.04897535
1980-04-01,-0.023205101,0.18936574,0.003246963,-0.03815818,-0.078154445,0.005292237,0.07664913,0.24881464,0.03583479,-0.043248653
1980-05-01,-0.04765731,-0.067337275,-0.00129807,-0.022386968,-0.02974993,-0.17814499,0.013018787,0.15250558,0.022745132,-0.028250039
1980-06-01,-0.03320414,-0.11724168,-0.089289725,0.029880822,-0.062292278,-0.24009365,-0.030886173,0.16550434,0.008700967,-0.014205933
1980-07-01,-0.033022344,-0.18682593,-0.10469741,0.030017138,-0.067337275,-0.2743631,-0.08110869,0.090102375,0.0034287572,-0.015114903
1980-08-01,-0.031204343,-0.17841762,-0.05047524,0.051196992,-0.04488486,-0.27327234,-0.077563584,0.08323938,0.009337306,-0.02729559
1980-09-01,-0.024886727,-0.051793277,-0.018432796,0.019609034,-0.07438207,-0.18228096,-0.06692821,0.15491444,0.010519028,-0.039476275
1980-10-01,-0.05356586,0.061559618,0.00047451258,0.011973441,-0.037021935,-0.06656462,0.07469475,0.21072733,0.009382725,-0.13396734
1980-11-01,-0.033976793,0.3399424,0.011155307,-0.040385246,-0.0117970705,0.1345073,0.16554981,0.24686027,0.02469951,-0.10360658
