,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,msl_cluster6,msl_cluster7,msl_cluster8,msl_cluster9,msl_cluster10
1965-11-01,1984.466792087929,3287.9774524319555,2033.2099609375,7307.77369907924,8549.3896484375,2817.3887464735244,3919.9552095853364,1021.5367172703599,2027.483642578125,4664.090798117898
1965-12-01,1983.077344707414,3289.762238533266,2036.34130859375,7368.089948381696,8543.382771809896,2819.4561428493926,3916.814481295072,1020.8553429805871,2027.015869140625,4651.6548850319605
1966-01-01,1987.039244408701,3290.236343876008,2036.7744140625,7334.027099609374,8557.622273763021,2823.9634195963545,3920.7730806790864,1022.3691381589331,2030.464599609375,4653.6901300603695
1966-02-01,1983.6711808746936,3282.424040763609,2031.6181640625,7294.747924804687,8522.475687662762,2813.526068793403,3906.4833420973555,1020.9193990688132,2025.579345703125,4625.2704967151985
1966-03-01,1980.7113348268995,3276.6993368825606,2027.462158203125,7222.616577148437,8497.8022257487,2803.6504109700522,3895.975200946514,1020.3502924755367,2020.8897705078125,4604.9130526455965
1966-04-01,1978.3097809436274,3271.2162140877017,2020.134521484375,7207.584054129464,8497.3388671875,2795.0575086805557,3891.8903057391826,1019.7136156486742,2017.2503662109375,4605.4307417436075
1966-05-01,1976.7266965379902,3271.3497038810483,2015.0877685546875,7207.541329520089,8500.926717122396,2783.950975206163,3885.6766920823316,1020.8748249092488,2012.58740234375,4605.327814275568
1966-06-01,1975.601136450674,3251.678466796875,2002.449462890625,7155.640956333705,8468.528747558594,2773.9098442925347,3871.27685546875,1020.690794665404,2007.447021484375,4603.042325106534
1966-07-01,1972.6300407858455,3242.778556577621,1996.241455078125,7145.812988281249,8441.383870442709,2771.8541463216147,3863.3181058443506,1019.5207692155934,2004.083251953125,4583.6250998757105
1966-08-01,1974.9530867034314,3246.1967222152216,1999.9093017578125,7154.693167550223,8443.450419108074,2778.3672756618926,3869.800743689904,1020.1060285471907,2008.0284423828125,4591.2933349609375
1966-09-01,1978.1837612974878,3268.7342489919356,2012.1871337890625,7220.200892857142,8492.81972249349,2792.908393012153,3889.946570763221,1020.9638499250316,2014.6337890625,4619.9437921697445
1966-10-01,1980.8728984757965,3288.436988092238,2024.25146484375,7272.743007114955,8531.7866007487,2806.450907389323,3908.6468036358174,1020.9332706952335,2021.6016845703125,4647.7985728870735
1966-11-01,1980.9760598575367,3307.790054813508,2034.0791015625,7338.667515345982,8564.041137695312,2813.3753458658857,3919.171142578125,1020.443941366793,2023.41015625,4648.310435901989
1966-12-01,1981.8891936657476,3288.1219679309474,2033.67138671875,7333.636474609374,8531.004842122396,2816.9214884440107,3909.7005990835337,1020.0536246251578,2025.54150390625,4629.0752064098015
1967-01-01,1985.5729645373774,3295.857484879032,2039.4036865234375,7406.951032366071,8558.917236328125,2823.8855997721357,3918.3856670673076,1021.5383202138573,2029.5455322265625,4641.325239701705
1967-02-01,1983.532954197304,3291.876220703125,2031.150634765625,7318.457031249999,8515.44138590495,2812.0851304796006,3904.2156512920674,1020.6252589370265,2025.3857421875,4618.2991721413355
1967-03-01,1981.3343721277572,3274.194139049899,2023.2835693359375,7245.49342564174,8495.181783040365,2805.360751681858,3894.8674128605767,1020.0276692708334,2021.2271728515625,4613.226873224432
1967-04-01,1979.3816061580883,3268.6468308971776,2021.043212890625,7206.898280552455,8493.817647298178,2797.866990831163,3892.3121525691104,1019.912627249053,2018.439208984375,4613.7864546342325
1967-05-01,1974.547861136642,3267.3804498487902,2013.9302978515625,7182.156808035714,8484.477742513021,2783.2199096679688,3883.62309382512,1019.110107421875,2011.137939453125,4602.6985862038355
1967-06-01,1971.9655953201593,3254.3443249117945,2003.3306884765625,7158.304268973214,8458.768208821615,2772.9031032986113,3868.7462439903843,1018.9687401357323,2004.8211669921875,4595.140491832386
1967-07-01,1972.006644454657,3243.2951896421373,1994.2442626953125,7137.844848632812,8434.672037760418,2770.784335666233,3861.048302283654,1019.2319927793561,2003.0015869140625,4587.4858509410515
1967-08-01,1974.3107814414827,3246.596404044859,1998.5433349609375,7159.064156668526,8436.411539713543,2774.663798014323,3867.2318678635816,1020.4790211687184,2005.4254150390625,4588.8608065518465
1967-09-01,1977.7340159696691,3263.692154422883,2009.0704345703125,7202.068655831473,8472.845458984375,2787.2029622395835,3882.034536508413,1020.8812366832386,2012.2962646484375,4608.1567937677555
1967-10-01,1981.8194221047793,3288.614777595766,2025.78955078125,7272.940499441964,8531.045532226562,2806.6925048828125,3908.531541090745,1021.5680979719066,2021.950927734375,4637.649813565341
1967-11-01,1983.6862601485907,3288.0701864919356,2030.5621337890625,7339.644949776785,8538.271077473959,2816.1361694335938,3912.701181265024,1020.7317313762626,2026.54931640625,4647.8363037109375
1967-12-01,1985.9249339384191,3287.3938775831652,2036.10595703125,7366.130719866071,8544.065348307293,2821.719529893663,3918.351862980769,1021.4574948705808,2029.2022705078125,4654.888361150568
1968-01-01,1984.8607680376838,3279.7879126764115,2033.9219970703125,7325.034005301339,8525.676981608074,2820.020209418403,3909.182974008413,1020.923036517519,2028.056396484375,4630.669611150568
1968-02-01,1985.8507343367035,3293.9214891003026,2034.6326904296875,7329.643031529017,8529.259236653646,2817.4385918511284,3908.8238055889424,1021.6716727825126,2027.4041748046875,4621.119273792614
1968-03-01,1980.0640031403186,3279.827683971774,2024.69189453125,7231.401279994419,8492.76072184245,2803.912353515625,3896.415593073918,1019.4574529474432,2020.765380859375,4610.2297696200285
1968-04-01,1980.0777659696691,3279.553025768649,2021.5272216796875,7240.526907784598,8509.85056559245,2797.575887044271,3898.08842585637,1020.1975196298927,2018.9765625,4629.350142045455
1968-05-01,1976.4540728400734,3269.7295158140123,2015.472412109375,7185.81063406808,8484.207153320312,2784.514363606771,3885.1649357722354,1019.9991245462437,2012.8636474609375,4602.4888472123575
1968-06-01,1973.852419385723,3254.335661857359,2003.4871826171875,7161.717006138392,8462.0112101237,2773.032463921441,3871.452214167668,1020.1828465317235,2006.3359375,4600.9995893998575
1968-07-01,1973.8666609221814,3248.1848932081652,1996.4365234375,7152.801949637276,8439.339701334637,2771.7822604709204,3867.3480694110576,1020.6875271267361,2004.7412109375,4593.7319668856535
1968-08-01,1976.3539033777572,3248.5022760206652,2001.6832275390625,7160.955810546874,8442.63407389323,2777.3991902669272,3870.1930119441104,1021.6730291193182,2008.2037353515625,4596.5906316583805
1968-09-01,1977.895938648897,3266.115053238407,2011.9898681640625,7223.883056640624,8488.340250651043,2789.9612426757812,3886.292442908654,1021.3142163825758,2013.6561279296875,4613.313432173295
1968-10-01,1981.6565420113357,3285.6144074470767,2024.56689453125,7263.346208844865,8529.94384765625,2806.2913682725693,3908.836247370793,1021.3190868647412,2021.6607666015625,4637.0036732066765
1968-11-01,1985.5764351639093,3295.5371487525204,2033.7490234375,7314.8141043526775,8564.641316731771,2821.410793728299,3921.9935490534854,1022.0113735006313,2028.6676025390625,4655.128062855114
1968-12-01,1984.2891917509191,3291.8831117691534,2033.7259521484375,7318.763950892857,8539.898681640625,2821.4706420898438,3914.1176663912256,1021.1353032275883,2028.0791015625,4628.202681107955
1969-01-01,1983.2186829810048,3300.7938508064517,2032.28125,7326.460484095982,8522.493998209637,2817.3873901367188,3907.690194936899,1020.1913544625947,2026.1322021484375,4608.2688765092325
1969-02-01,1984.511670879289,3303.8987682711695,2034.1114501953125,7333.415876116071,8524.600219726562,2815.020751953125,3907.9188420222354,1021.2959674873738,2026.4307861328125,4601.7597545276985
1969-03-01,1982.4422200520833,3279.4055569556454,2024.2938232421875,7249.40926688058,8512.311299641928,2804.6157836914062,3899.803748497596,1021.0311119002525,2022.3104248046875,4613.949307528409
1969-04-01,1979.8868815104167,3274.4248913180445,2020.875732421875,7228.019496372767,8505.757649739584,2796.6066148546006,3895.92778132512,1020.2043013139205,2018.4097900390625,4613.193026455966
1969-05-01,1974.7357536764705,3268.5314547631046,2013.024658203125,7183.614240373883,8494.083658854168,2786.3535563151045,3885.27104304387,1019.3737299755367,2011.377685546875,4607.0748069069605
1969-06-01,1973.9474427466298,3251.619203629032,2003.4276123046875,7173.851231166294,8468.055216471355,2773.4183417426216,3870.85688664363,1020.3160757970328,2006.4146728515625,4598.6364191228695
1969-07-01,1974.2164761412378,3247.3680065524195,1997.2774658203125,7148.907470703124,8446.790568033855,2772.104051378038,3865.870314378005,1020.6681685014205,2004.8106689453125,4591.8265602805395
1969-08-01,1977.2630878523285,3256.33544921875,2002.7099609375,7170.921979631696,8458.174641927084,2782.4327256944443,3876.754995492788,1020.7973904079861,2010.6365966796875,4602.44140625
1969-09-01,1977.5098613664215,3271.571793094758,2012.8858642578125,7222.372872488839,8492.100016276043,2789.0090942382812,3890.0106576772837,1021.035859079072,2013.1922607421875,4615.555087002841
1969-10-01,1981.1024385340072,3283.040102066532,2023.56787109375,7248.287091936383,8525.97147623698,2807.22164577908,3907.3894794170674,1020.8303124013573,2021.87255859375,4640.296519886364
1969-11-01,1983.2937203201593,3297.2183719758063,2033.261474609375,7338.8863699776775,8549.326578776043,2816.585456000434,3917.5128643329326,1021.1404203164457,2025.7041015625,4641.1113392223015
1969-12-01,1986.0790776271447,3289.3785045992945,2035.983154296875,7363.731166294642,8555.608113606771,2824.9287923177085,3918.4584397536055,1021.5256199692235,2029.9071044921875,4644.6330677379265
1970-01-01,1986.2967696844362,3294.3528698336695,2034.725341796875,7360.1815359933025,8536.209106445312,2821.4441935221357,3913.0457951472354,1021.6979363952021,2029.0732421875,4626.664040305398
1970-02-01,1985.3662827435662,3284.603980279738,2031.525390625,7302.702549525669,8529.934692382812,2817.09713406033,3907.688786433293,1021.234315814394,2027.07080078125,4625.1794988458805
1970-03-01,1981.1718510646447,3282.7865108366937,2026.30859375,7281.324986049107,8511.73095703125,2805.4061889648438,3898.234440730168,1020.1937588778409,2021.21826171875,4605.2182284268465
1970-04-01,1980.1099590226715,3278.4372637348793,2021.1602783203125,7250.05144391741,8523.814392089844,2797.2600301106772,3899.399273212139,1020.2114529079861,2018.9920654296875,4633.8720148259945
1970-05-01,1974.132822074142,3259.9089591733873,2010.9940185546875,7190.976388113839,8491.76991780599,2781.533983018663,3882.562021108774,1018.8173852785669,2010.15283203125,4614.599054509943
1970-06-01,1972.897398705576,3252.992691532258,2001.5177001953125,7174.609374999999,8466.19618733724,2775.8226182725693,3870.8221435546875,1019.5212624289773,2005.632568359375,4606.5665505149145
1970-07-01,1974.6102127374386,3242.5224058089716,1997.107421875,7143.502807617187,8434.762064615887,2772.893948025174,3861.9243915264424,1020.5738414417614,2005.51806640625,4583.5485284978695
1970-08-01,1973.4852510340072,3245.369400516633,1998.1566162109375,7159.44344656808,8450.364685058594,2778.136528862847,3870.126577524038,1019.5954910432449,2005.9425048828125,4605.46708540483
1970-09-01,1975.3130744485293,3265.6671339465724,2008.2139892578125,7215.196881975446,8474.380493164062,2785.7108222113716,3882.2401780348555,1019.7737876815025,2010.31884765625,4608.239191228693
1970-10-01,1979.1101792279412,3282.8745195942543,2023.143798828125,7275.5257742745525,8521.59423828125,2802.962070041233,3905.199725811298,1020.6603387389521,2018.8577880859375,4645.4004461115055
1970-11-01,1981.9369446997548,3291.0632717993954,2032.6849365234375,7318.931361607142,8549.740600585938,2816.7744954427085,3916.583017202524,1020.5395631115846,2025.5101318359375,4653.5092440518465
1970-12-01,1984.2699237898285,3297.4516837827623,2037.2301025390625,7342.529296874999,8544.333902994793,2821.492343478733,3915.5409592848555,1020.9275987413195,2028.591064453125,4637.415105646307
1971-01-01,1984.1331332337622,3309.8006709929437,2036.565673828125,7359.982735770089,8554.119873046875,2819.815402560764,3917.7081768329326,1020.3884548611111,2027.4410400390625,4638.7176513671875
1971-02-01,1981.6505581724878,3278.8645098286293,2029.2508544921875,7283.273751395089,8509.814961751303,2810.949367947049,3900.8674034705527,1019.5954910432449,2023.6810302734375,4614.8812033913355
1971-03-01,1982.672358494179,3282.891648815524,2029.4000244140625,7262.542288643973,8537.985229492188,2810.2242363823784,3907.2122427133413,1020.8319153448548,2023.5478515625,4633.4220192649145
1971-04-01,1977.8057023590686,3270.5901115171373,2018.9808349609375,7219.260951450892,8491.802469889324,2792.7593655056426,3890.880408653846,1019.183226306029,2016.307861328125,4612.308571555398
1971-05-01,1974.163818359375,3261.9699785786293,2010.0872802734375,7202.202061244419,8480.73476155599,2784.1356065538193,3881.4551720252402,1019.0072107796717,2010.8319091796875,4612.3959628018465
1971-06-01,1973.336732153799,3243.985871345766,1998.9638671875,7152.180698939732,8432.206217447918,2769.7781032986113,3861.8389423076924,1020.2441899463383,2004.1353759765625,4590.921297940341
1971-07-01,1972.973154105392,3241.7734453755043,1996.0511474609375,7144.271414620535,8425.259908040365,2772.4795871310766,3863.215050330529,1019.6597937381629,2004.4017333984375,4583.256946910511
1971-08-01,1974.642764820772,3249.4408392137098,1999.3660888671875,7164.670235770089,8442.25565592448,2778.610568576389,3869.6744478665864,1019.8787804805871,2007.5150146484375,4595.2006946910515
1971-09-01,1976.489018458946,3270.5460086945563,2011.8685302734375,7231.133597237723,8485.619099934896,2788.856845431858,3887.179800180288,1020.2755706478852,2012.625244140625,4607.046231356534
1971-10-01,1981.2751321231617,3286.804396106351,2025.6368408203125,7285.891723632812,8531.207275390625,2804.2751736111113,3910.157189002404,1021.786406545928,2020.7349853515625,4641.5019642223015
1971-11-01,1986.184632544424,3290.2702085433466,2034.3870849609375,7334.787423270089,8565.861002604168,2821.995374891493,3923.8006591796875,1022.0573656486742,2029.3739013671875,4666.050026633523
1971-12-01,1983.7389179304535,3286.222199470766,2035.134765625,7324.724469866071,8540.521240234375,2820.781453450521,3916.061636117788,1020.5788968789457,2027.9522705078125,4655.503151633523
1972-01-01,1985.8437930836396,3305.9424615675402,2035.7506103515625,7325.890241350446,8528.308614095053,2821.355692545573,3914.5721435546875,1021.0338862255367,2028.8594970703125,4618.297784978693
1972-02-01,1982.4267817478553,3309.9440051663305,2035.6231689453125,7326.12566266741,8516.178385416668,2813.798014322917,3907.580096905048,1020.2904903527462,2024.4501953125,4595.0253573330965
1972-03-01,1982.7633128446691,3286.7242628528224,2026.079345703125,7248.976789202008,8509.746805826824,2806.4617580837676,3901.2275108924277,1020.8686597419508,2022.7449951171875,4614.1554398970175
1972-04-01,1979.8455930223652,3269.9427450856856,2021.2725830078125,7221.981811523437,8502.022806803387,2797.467041015625,3893.3513934795674,1020.1131801412563,2018.773681640625,4616.227583451705
1972-05-01,1976.5994801240809,3262.7244518649195,2015.0462646484375,7178.739711216517,8488.26853434245,2784.005567762587,3883.56205866887,1020.2078771109533,2012.738037109375,4605.606356534091
1972-06-01,1972.4523207720588,3251.4798072076615,2003.114501953125,7160.162789481026,8465.869140625,2773.968505859375,3869.7711651141826,1019.0916119199811,2005.5494384765625,4595.6795432350855
1972-07-01,1973.1637992110907,3243.2611280871974,1997.434326171875,7150.939505440848,8432.094319661459,2770.1080322265625,3858.379657451923,1020.2214404790088,2003.648193359375,4573.1425892223015
1972-08-01,1975.7065716911764,3257.1446572580644,2002.8968505859375,7169.6175711495525,8454.338582356771,2778.683302137587,3875.4112830528843,1020.6725457702021,2008.2802734375,4594.517933238636
1972-09-01,1978.2464719286152,3268.9571257560483,2013.8516845703125,7221.278163364955,8496.258544921875,2792.9958767361113,3891.80908203125,1020.9187209004103,2015.1353759765625,4621.581476384943
1972-10-01,1982.0419012331495,3284.330109627016,2026.066162109375,7276.556832449776,8540.07059733073,2809.412807888455,3911.2816443810093,1021.0989287405304,2022.51318359375,4648.141202059659
1972-11-01,1982.3383406096814,3289.7628291960687,2031.8526611328125,7319.462367466517,8557.855224609375,2815.9337361653647,3920.806650015024,1020.639068911774,2024.9554443359375,4674.441250887784
1972-12-01,1985.220396752451,3309.912109375,2038.871337890625,7351.317487444196,8546.443684895834,2821.9268798828125,3922.8534405048076,1021.4439315025253,2028.822998046875,4647.920365767045
1973-01-01,1987.1939864813112,3305.063949092742,2040.1273193359375,7351.91911969866,8536.138916015625,2821.1374918619795,3918.734975961538,1021.8932488952021,2029.966796875,4626.543634588068
1973-02-01,1985.8558804381128,3283.2363990045365,2031.6522216796875,7290.5221121651775,8528.914388020834,2816.163296169705,3910.057889498197,1021.591155697601,2027.664306640625,4630.9611927379265
1973-03-01,1982.5972014782476,3285.11962890625,2027.8134765625,7272.466169084821,8523.065185546875,2809.1656155056426,3904.752056415264,1020.8546648121843,2023.3201904296875,4623.253284801136
1973-04-01,1977.1319221047793,3265.7667590725805,2018.59521484375,7210.595267159598,8502.004496256512,2790.604485405816,3889.84375,1019.1946935172033,2015.044189453125,4615.702681107955
1973-05-01,1975.0343472349878,3263.835685483871,2010.9495849609375,7197.308785574776,8483.933512369793,2780.9839884440107,3881.055626502404,1019.2472823942551,2010.7322998046875,4605.7908491654825
1973-06-01,1972.0301011029412,3248.6629363029233,1999.8282470703125,7168.474033900669,8455.01200358073,2771.0718790690107,3865.9672663762017,1019.2551738083964,2004.262939453125,4601.4900901100855
1973-07-01,1972.4286247702205,3239.0040243825606,1995.8861083984375,7145.149884905133,8434.11610921224,2771.7232598198784,3862.725360576923,1019.580263080019,2003.6329345703125,4592.507102272727
1973-08-01,1974.2554907705269,3251.828101373488,1998.7611083984375,7162.374877929687,8450.252787272137,2778.365919325087,3874.2821326622593,1020.3141645951705,2006.84814453125,4603.058416193182
1973-09-01,1977.679443359375,3272.2378638482865,2010.4400634765625,7209.112984793526,8483.119201660156,2789.578077528212,3887.7281775841343,1020.7110164141415,2013.37548828125,4611.0359885475855
1973-10-01,1978.375004787071,3283.8831747731856,2023.2113037109375,7287.352643694196,8536.780802408855,2803.7704467773438,3907.020216721755,1019.8251435250947,2018.7364501953125,4640.997869318182
1973-11-01,1982.5360466452205,3287.58544921875,2033.497314453125,7319.601004464285,8543.721516927084,2816.13277859158,3918.177443284255,1020.998929726957,2025.500732421875,4663.130326704545
1973-12-01,1985.2450501685048,3300.2760364163305,2038.23095703125,7374.957275390624,8562.643432617188,2824.9725341796875,3922.172429011418,1021.2063259548611,2029.591552734375,4657.431862571023
1974-01-01,1984.4186820235907,3298.9037298387098,2034.39990234375,7332.94939313616,8524.363708496094,2818.7121921115454,3909.8961463341343,1020.8721738873106,2027.5345458984375,4620.7500110973015
1974-02-01,1983.0573586856617,3302.8428600680445,2034.382080078125,7338.551548549107,8526.421610514324,2816.8643527560766,3909.1749924879805,1020.3017109572286,2025.722900390625,4606.8201238458805
1974-03-01,1981.9021187576593,3294.7885820942543,2027.1412353515625,7294.96111188616,8524.881998697918,2803.7928263346357,3904.3464073768027,1020.4597241950758,2021.810791015625,4623.474675958807
1974-04-01,1977.3607441023285,3265.584244266633,2018.8397216796875,7199.901471819196,8493.619283040365,2792.781745062934,3889.6122859074517,1019.2916099471275,2016.1544189453125,4619.443581321023
1974-05-01,1975.4635081571691,3260.7977098034276,2011.9034423828125,7188.894653320312,8483.061218261719,2783.4596421983506,3881.7420372596152,1019.5077607125947,2011.574951171875,4608.5513028231535
1974-06-01,1973.184024586397,3248.4981413810483,2001.6083984375,7165.366908482142,8454.701232910156,2772.81002468533,3866.352257361779,1019.6707060842804,2005.566162109375,4593.0927623401985
1974-07-01,1972.8050082337622,3244.482618762601,1995.58740234375,7142.244175502232,8435.421752929688,2771.6964721679688,3863.4197528545674,1019.537415167298,2004.345458984375,4590.337579900568
1974-08-01,1973.2353659237133,3250.764711441532,1999.2412109375,7170.049612862723,8440.649922688803,2774.146694607205,3867.0609694260816,1019.8712589764835,2005.16943359375,4591.1740389737215
1974-09-01,1976.1827655867035,3268.3904832409276,2010.991943359375,7221.140834263392,8487.17753092448,2790.1570638020835,3885.93022273137,1020.077730429293,2012.8599853515625,4613.431618430398
1974-10-01,1978.058100681679,3287.278107673891,2024.2938232421875,7281.993756975446,8522.013346354168,2800.0508626302085,3903.4766564002402,1020.5473312223801,2017.1219482421875,4619.8672207919035
1974-11-01,1982.0325664445465,3294.448950982863,2033.73681640625,7309.508405412946,8548.377482096355,2815.227932400174,3914.725200946514,1020.9933194247159,2024.7147216796875,4634.384432705966
1974-12-01,1985.4344985064338,3296.6556672127017,2036.53369140625,7393.436104910714,8543.56180826823,2824.2624918619795,3915.843787560096,1021.0546628393308,2029.691650390625,4625.651411576705
1975-01-01,1985.8863980162378,3299.839142830141,2037.459228515625,7355.157470703124,8547.341918945312,2824.0315755208335,3918.509145883413,1021.600218493529,2029.787353515625,4638.423295454545
1975-02-01,1984.9018171721814,3289.449187247984,2032.9398193359375,7306.219482421874,8531.576538085938,2817.9672241210938,3908.3942119891826,1021.4742641256313,2027.1622314453125,4623.446377840909
1975-03-01,1981.4783432904412,3281.6357028099796,2027.9010009765625,7245.3866141183025,8512.556966145834,2807.139078776042,3900.829139122596,1020.3559027777778,2022.1514892578125,4616.710870916193
1975-04-01,1977.2993499157476,3275.984438004032,2021.0853271484375,7217.8536551339275,8497.414652506512,2792.3682318793403,3892.468026968149,1019.1776160037879,2015.9072265625,4607.1597012606535
1975-05-01,1973.7132352941176,3263.3917039440526,2010.4466552734375,7197.315761021205,8484.619649251303,2780.0369262695312,3879.84619140625,1018.6813816879735,2009.6187744140625,4602.521306818182
1975-06-01,1970.712459788603,3247.5440240675402,1999.517333984375,7159.86589704241,8452.793884277344,2769.2859225802954,3865.0369497445913,1019.0781102035985,2002.4493408203125,4587.545498934659
1975-07-01,1973.9506740196077,3239.1792543472784,1996.4830322265625,7151.05721609933,8443.705240885418,2776.598612467448,3864.3585205078125,1019.2786014441288,2006.5504150390625,4593.121337890625
1975-08-01,1971.3760675168505,3247.7647350680445,1997.4788818359375,7161.507742745535,8446.83329264323,2775.207180447049,3870.1934814453125,1019.0239800347223,2004.076416015625,4601.1965664950285
1975-09-01,1975.5962297028186,3266.3093813004034,2008.4261474609375,7204.454258510044,8480.554707845053,2788.4935167100693,3885.1015531099756,1019.735625295928,2011.56494140625,4609.4307639382105
1975-10-01,1977.2217993642769,3282.2783439390123,2021.933837890625,7252.172415597098,8505.839538574219,2798.8157484266494,3897.747567983774,1020.2990599352904,2016.133056640625,4618.9716685901985
1975-11-01,1982.3615579044117,3300.071470199093,2033.0704345703125,7325.431605747767,8540.093994140625,2816.6678534613716,3913.593468299279,1020.8931354561238,2025.037353515625,4629.574307528409
1975-12-01,1984.915220971201,3299.6365454889115,2036.4769287109375,7398.673793247767,8551.059977213543,2822.061496310764,3917.9835392878604,1020.9001020951705,2028.8739013671875,4639.73555131392
1976-01-01,1986.4944757199755,3283.9572045110885,2034.6495361328125,7359.240722656249,8533.91825358073,2822.5635104709204,3912.42182804988,1021.3894930752841,2029.85986328125,4632.3489102450285
1976-02-01,1983.5680194929535,3294.8275658392135,2030.548828125,7278.906249999999,8504.285176595053,2814.5772298177085,3902.538592998798,1020.7256278606376,2025.292724609375,4601.9406405362215
1976-03-01,1980.6997261795343,3287.0741321194555,2025.9979248046875,7262.218366350446,8496.19140625,2804.994540744358,3897.388869065505,1020.0422807173295,2020.8089599609375,4599.8565673828125
1976-04-01,1979.5885273054535,3271.6519263482865,2021.7880859375,7216.166469029017,8499.476114908855,2796.4696248372397,3893.0030235877402,1020.4157665522412,2018.1153564453125,4611.7090398615055
1976-05-01,1976.0578230315564,3263.4537235383063,2012.9149169921875,7188.027954101562,8480.955505371094,2782.370334201389,3881.0708852914663,1020.2716865924874,2011.671142578125,4609.1072776100855
1976-06-01,1973.0734432444854,3253.2567178049394,2001.4290771484375,7165.40047781808,8454.64833577474,2773.577541775174,3867.5008920522837,1019.3311903211805,2005.42041015625,4592.4740878018465
1976-07-01,1973.3039407169117,3238.912077872984,1996.2196044921875,7153.143746512276,8434.015401204428,2772.3049587673613,3862.798133263221,1020.0972740096275,2004.58056640625,4596.0424249822445
1976-08-01,1975.3372491574755,3246.262876449093,2000.3497314453125,7178.507341657365,8449.243672688803,2779.653761121962,3873.4405517578125,1020.3451753866793,2008.407958984375,4602.313232421875
1976-09-01,1978.8330078125,3266.0252724924394,2012.0770263671875,7211.663382393973,8489.299519856771,2791.4993286132812,3887.266892653245,1021.5416494041982,2014.237548828125,4616.651500355114
1976-10-01,1980.5150649126838,3282.4348695816534,2022.713623046875,7250.642613002232,8517.002360026043,2804.6378241644966,3902.3759108323316,1020.8786473129735,2020.64990234375,4631.2602650035515
1976-11-01,1980.1854750689338,3303.8763230846776,2031.3638916015625,7349.242292131696,8541.529337565105,2810.9934488932295,3913.6260986328125,1019.8560310132576,2021.94921875,4625.8070512251425
1976-12-01,1984.7918342141543,3300.852523311492,2035.3192138671875,7365.5465262276775,8549.577840169271,2822.3537868923613,3915.844491811899,1021.0055881076389,2028.5428466796875,4625.341796875
1977-01-01,1984.9419088924633,3305.0970262096776,2036.2921142578125,7353.938511439732,8523.099263509115,2819.9722290039062,3911.6152249849756,1020.9221117424242,2027.95458984375,4611.77978515625
1977-02-01,1985.2832270603553,3297.6416803175402,2035.3143310546875,7345.173863002232,8550.547281901043,2817.105441623264,3913.461773212139,1021.374388415404,2027.4635009765625,4624.62158203125
1977-03-01,1984.1136259191176,3288.6519893523187,2028.809326171875,7303.806849888392,8549.602254231771,2808.8216145833335,3908.5306020883413,1021.3290127840909,2024.4534912109375,4637.5907204367895
1977-04-01,1978.170118144914,3263.6710874495966,2017.306640625,7221.477835518973,8481.826782226562,2792.3521253797744,3888.4913517878604,1019.1499344026199,2016.525146484375,4610.378196022727
1977-05-01,1975.8061427696077,3263.4180868825606,2011.265869140625,7190.67164829799,8483.928426106771,2785.7159084743926,3884.532048152043,1019.3569607204861,2012.2674560546875,4615.4699152166195
1977-06-01,1972.0406326593136,3243.559019027218,1999.6602783203125,7160.60573032924,8456.924438476562,2774.254353841146,3867.2691932091343,1018.9995659722223,2004.8428955078125,4602.0649303089485
