,vws_u250-50_cluster1,vws_u250-50_cluster2,vws_u250-50_cluster3,vws_u250-50_cluster4,vws_u250-50_cluster5,vws_u250-50_cluster6,vws_u250-50_cluster7,vws_u250-50_cluster8,vws_u250-50_cluster9,vws_u250-50_cluster10
1965-01-01,-41.71620468508583,20.57200769562425,-119.85733422669472,-70.54708238430675,-23.29859053564488,33.267925911270204,-10.877597554085327,-75.1151586958379,-123.40781296520132,-64.4189971574641
1965-02-01,-29.79204090296079,41.04459682775733,-127.90270096749292,-87.54483003400259,-29.346193770539447,49.36849180581757,7.23107703858764,-94.13937301761842,-196.83610090172348,-68.1723230691016
1965-03-01,-32.27736594671248,24.625038147028565,-116.79864012913951,-85.60476809474328,-38.19413648966125,35.831184661179726,2.2861595480359838,-91.09531887917106,-177.51335577454603,-71.41405456344198
1965-04-01,-30.902311232986857,13.588385095189755,-114.60583365089013,-69.21823277447307,-39.40674839398214,24.12381502475155,-7.03175663531859,-79.7686278105411,-134.83170343519333,-57.133553276305086
1965-05-01,-23.35720056522426,12.354348447776497,-117.80848435197157,-59.528651749547244,-42.2163265734482,20.67329333830617,-6.5111512506719995,-92.82689899267994,-137.72739786756776,-43.10232436754883
1965-06-01,-12.51242421367532,12.995184114348124,-117.7340739887561,-41.137316995363236,-68.75963696977509,25.683667153167168,2.0616765943458244,-136.75547384729816,-132.56995421926163,-27.59865252542361
1965-07-01,-17.250445591210585,4.979617042091842,-92.8069215743713,-27.942171813778344,-73.06120929449051,14.399480936392242,-6.567296855779035,-119.28275974837916,-97.90731735221009,-22.30281744198741
1965-08-01,-16.22626291112211,-5.04683120076758,-90.56830201014836,-33.28696204307534,-56.10565657389465,-1.9959566354161131,-12.705344956452956,-101.84652206509497,-97.4318972432092,-25.153926779525932
1965-09-01,-16.273675048212116,-10.673866131238936,-97.02312611729528,-40.196538571709596,-51.80413406104044,-1.7941100631990912,-14.189427938559732,-108.62392816038981,-131.35177960345627,-26.06524510234408
1965-10-01,-29.643685525825994,-18.73696152346786,-101.12597418854455,-50.85413251762233,-38.633455438001405,-16.53638063307407,-21.69743717168843,-93.3384833641077,-142.4052621942686,-41.022819755825026
1965-11-01,-43.40213580954008,-28.50076955381412,-93.70700858747387,-56.21770985004917,-18.631160339407828,-25.26428312146805,-33.94668785868636,-54.445960887157696,-103.57113951903153,-53.577082638470586
1965-12-01,-32.18390553464458,-25.78956315191292,-116.889059640776,-61.74569618680619,-0.9427430974564028,-24.88314973196042,-25.90024038687684,-50.55581262173757,-105.9112944081551,-50.18051158272975
1966-01-01,-56.340215272005466,-40.25796592946568,-80.09692184849735,-61.75549541244405,-16.046652149170043,-36.036989051651915,-45.85129568555821,-40.59684952824624,-62.418106471413914,-68.6967142699603
1966-02-01,-46.61639541066282,-29.45695797864493,-112.65095939513434,-78.86748799007732,-11.952468824841233,-32.319546393747075,-34.50209821381818,-52.275472714739166,-134.6248096710003,-68.83073294779949
1966-03-01,-44.09998104579508,-29.815411701176465,-121.46218339162554,-73.64361667692987,-36.37478072344715,-30.85498291605636,-35.71443920812559,-91.8143042168388,-157.5600821354272,-61.86775487450414
1966-04-01,-58.10979011782094,-37.77136128588534,-81.50664380565219,-66.62404380838827,-22.90734075135754,-38.23532714794798,-45.462011824873194,-51.42739732082193,-95.45943100138383,-76.70144002916624
1966-05-01,-36.99247399286815,-29.504394465688897,-133.7089363457871,-64.0059125281663,-49.78440178322058,-20.190843732383136,-34.199904168123915,-99.56729793830144,-126.4529814426641,-52.309748068570926
1966-06-01,-27.297199486244896,-1.469264889944007,-115.16582336148578,-41.69137484947878,-65.49727422461265,19.385966287962262,-14.548167467188142,-108.84894062031478,-102.56611408385758,-36.45363706685542
1966-07-01,-26.148624200668547,7.1286283595119695,-96.48869611773104,-32.72454786096542,-75.82676729726091,28.71447369895261,-14.64699476352692,-117.31743546164945,-98.31705822552424,-29.485151349821805
1966-08-01,-16.27231301260893,13.036379991739711,-78.32972503223809,-29.58843656550535,-69.93260421997931,27.774461087578374,-0.2826911444109033,-107.0054094174168,-100.53979370994003,-25.74650340857826
1966-09-01,-10.716365268842411,21.159151000007924,-88.90724518904567,-41.130691206079916,-56.11123999211556,33.196893525534286,7.183031485306185,-101.3741811152119,-109.85267468260433,-31.74495833713567
