,zgu250_cluster1,zgu250_cluster2,zgu250_cluster3,zgu250_cluster4,zgu250_cluster5,zgu250_cluster6,zgu250_cluster7,zgu250_cluster8,zgu250_cluster9,zgu250_cluster10
1965-01-01,-0.3519535,-0.41941184,0.5399887,0.013687134,-0.060614396,-0.26787606,-0.007821274,-0.29883498,0.23691711,-0.72248304
1965-02-01,0.2890587,0.10754128,-0.14469223,0.42951393,0.5520462,0.20758744,-1.2347717,0.03910599,-0.99980927,0.13980408
1965-03-01,0.12155457,0.044646073,0.0,0.06550255,0.6312359,-0.19520378,-1.079977,-0.07136841,-0.5937592,0.0573555
1965-04-01,-0.2502783,0.009450531,0.008147049,0.17988758,0.16294174,-0.1935749,-0.3053524,0.17565116,0.3930153,-0.08603287
1965-05-01,0.30502662,0.044320296,-0.097113416,-0.4093094,0.42169267,0.14371452,-1.1480863,0.10297928,-0.058333207,-0.4666647
1965-06-01,-0.04757919,0.23887177,0.2903618,0.25614434,0.20172158,-0.4083313,-0.12807235,-0.17923507,0.06191788,0.018575286
1965-07-01,0.024115752,0.59766996,-0.25484046,0.13784866,0.006843567,0.11536255,-0.3128479,0.15544662,0.21182403,0.04497223
1965-08-01,0.021833802,0.11308136,-0.32001725,0.15740128,0.2649433,0.39464492,0.28188896,-0.44678575,0.1547945,0.022159958
1965-09-01,-0.16554871,0.23300704,0.5259754,-0.03324051,0.37867624,-0.5377075,-0.28840637,-0.11959915,-0.32653466,-0.0984169
1965-10-01,0.29883498,0.04986,1.0444561,-0.39497033,0.85251045,-0.19846305,-0.73062974,-0.24799728,-0.8824917,-0.3594492
1965-11-01,0.026722526,0.20041808,0.32229844,0.17890987,0.08016739,0.3125221,0.027374268,-0.2229042,0.25614396,-0.20823936
1965-12-01,-0.10754166,0.00032615662,-0.00586586,0.085055545,0.42071533,0.057029724,-0.0058654784,-0.5028378,0.4269066,0.09255066
1966-01-01,-0.08337021,-0.36630479,-0.05711174,-0.084683225,0.5054741,-0.2077694,-0.18676262,-0.14639053,0.48216972,-0.58228
1966-02-01,-0.2688202,-0.009518432,0.24485931,0.11652164,0.12046051,0.2625839,-0.08008804,-0.2484703,-0.12997894,-0.5094131
1966-03-01,0.29081154,-0.2448597,-0.05711212,-0.118162915,-0.08008804,0.15328331,-0.35153428,-0.11192665,-0.015098572,-0.32330626
1966-04-01,-0.2366539,-0.028227996,-0.24682903,-0.3075512,0.1762596,-0.14442138,0.11947556,0.016083527,0.3810749,0.013457489
1966-05-01,-0.37910575,0.07975922,-0.20645638,-0.12997894,0.018381119,-0.06137886,-0.44704896,0.062363435,0.21400604,0.07582112
1966-06-01,0.053173065,0.32921448,-0.21105155,0.24584427,0.15820655,-0.40930253,-0.097484395,-0.1742897,0.9131357,0.4851238
1966-07-01,0.1683815,0.05711212,-0.0013130188,0.086653136,-0.3833725,-0.10601807,-0.003610611,-0.34858018,0.5077717,0.11980438
1966-08-01,-0.014113617,0.36367875,-0.13555908,-0.23205872,-0.22582226,0.2540497,0.47626153,-0.0157547,-0.5156492,-0.25569153
1966-09-01,0.055799104,0.2819496,-0.11881904,0.02231903,0.39584503,0.089278415,-0.2688202,-0.47527695,-0.26159915,-0.023960877
1966-10-01,-0.18216744,0.22910461,0.63545305,0.23927955,0.53567123,0.021334838,0.09945373,-0.31477243,-0.31444436,0.03643341
1966-11-01,-0.47199458,0.28129348,0.036761858,-0.42604256,0.30000228,0.035776902,0.41553918,-0.6436588,1.1071198,0.4391716
1966-12-01,0.3708996,0.0022975921,0.24814186,-0.3958454,0.6551468,0.12768173,-0.0062362673,-0.9554771,0.3190399,-0.08402672
1967-01-01,0.08098297,0.0026123046,0.38597566,0.14498559,0.831707,-0.14727135,-0.29454193,0.09404488,-0.5208374,-0.21192703
1967-02-01,-0.18874244,-0.014041519,0.61488265,-0.12082138,0.094371416,0.16686401,0.27625734,-0.19462052,-0.17208862,-0.4241806
1967-03-01,0.04114456,0.04669609,0.37911797,0.21290664,0.2151924,0.22596855,-0.28637886,0.016327286,-0.6014942,-0.41438445
1967-04-01,-0.6109638,0.013388062,0.3405857,0.3180538,0.023511123,0.16980323,-0.012408447,-0.022531891,-0.11004524,-0.08326874
1967-05-01,-0.03951187,0.16719055,0.76770514,0.012082291,0.3507084,-0.27005234,-0.25339812,0.093717955,-0.49569398,-0.44018173
1967-06-01,0.12735215,0.23445892,0.10645332,-0.175354,-0.0760849,0.14825058,-0.32295188,-0.0045715333,-0.050614357,-0.2703785
1967-07-01,-0.13355637,0.1910286,-0.31054345,0.05551224,-0.08849335,-0.21062088,0.30335942,-0.77390975,0.26809272,-0.016979981
1967-08-01,0.08490143,0.51985776,-0.24882622,0.3843422,-0.584514,-0.49014205,0.47087651,-0.5120209,0.32099286,-0.08163605
1967-09-01,-0.014368439,0.35429993,0.042450715,0.07412567,0.08392181,-0.010449981,-0.116902925,-0.30695114,0.21878433,-0.0055511473
1967-10-01,0.27854195,0.38793412,0.5374916,-0.039185334,1.2225811,-0.12473984,-0.48851013,-0.30891076,-0.17012939,0.16980305
1967-11-01,-0.08261566,0.028735733,1.0292667,0.13616905,0.2703785,0.22139664,-0.037552644,-0.2556843,-0.33895224,-0.07510529
1967-12-01,0.63676107,0.015347672,-0.38630182,-0.39609796,-0.09959564,0.12571946,-0.050614167,-0.19364052,0.70729446,0.24229583
1968-01-01,0.12253151,-0.089710616,-0.29320067,0.19801979,0.30815277,0.32857436,-0.94269025,-0.19947815,-0.68231124,-0.094451144
1968-02-01,-0.38072318,0.05579567,0.39494532,-0.3282097,0.47480926,0.0007293701,0.38692245,-0.27970734,0.2600151,0.14113006
1968-03-01,0.1349308,0.03318558,0.6578773,0.2808014,0.041937638,0.19109115,-0.6341736,-0.08168793,-0.75232923,-0.21370086
1968-04-01,-0.5411812,0.20895997,0.66298294,0.10721531,0.048866272,-0.07330017,0.4408947,0.04266739,-0.36285323,-0.5907768
1968-05-01,-0.11377945,0.26913223,0.67319375,-0.00036468505,0.68778116,0.12253151,-0.06746502,0.06965332,0.09590988,-0.5838478
1968-06-01,-0.080229186,0.26548538,0.5079956,0.18926772,-0.17212753,0.11195602,-0.32128066,-0.6159393,-0.3055994,-0.31544572
1968-07-01,0.09627457,0.11669693,0.13164863,0.2177124,-0.11013222,-0.50289,-0.0018234253,-0.17650375,0.47663307,0.0018234253
1968-08-01,0.016410064,0.4186493,-0.64474946,0.23156968,0.112320326,-0.536805,0.18015023,0.09846306,0.069289014,0.0131286625
1968-09-01,-0.13347168,0.15644607,-0.11377945,-0.27496642,0.19254951,-0.38692245,0.5258644,-0.59697646,-0.14076538,0.035373688
1968-10-01,-0.0025527955,-0.08752289,-0.03573799,-0.41719094,0.53935736,-0.23558196,-0.7993725,-0.2983063,-0.44964713,0.17577438
1968-11-01,0.017504502,-0.055430602,0.49924317,-0.3803583,0.13164826,-0.49705505,0.04266701,0.05871315,0.42156678,0.016410446
1968-12-01,0.076581955,-0.45183486,0.07621727,-0.3829109,0.16592789,0.13018951,-0.124354936,0.072935484,-0.13638993,-0.035373688
1969-01-01,-0.1446331,0.16188279,0.99319345,0.18278198,-0.11411438,0.47271234,0.13600846,0.13368607,-0.22225723,-0.45015413
1969-02-01,-0.17349358,-0.38447228,0.20932046,-0.49593276,0.2554306,-0.20334892,0.11212387,-0.05539856,0.48664474,0.27931517
1969-03-01,-0.00066337583,-0.29523772,0.27467042,0.0308506,0.3907753,-0.2537716,-0.6681,0.14264297,-0.14728737,-0.35627556
1969-04-01,0.6432201,-0.14430161,0.09852333,0.10515785,0.4710533,-0.19770965,-0.52612,0.054735184,-1.1205765,-0.72648394
1969-05-01,0.016254807,-0.15757065,0.40835685,0.036157988,0.25443536,-0.024547959,-0.39276543,0.10018158,-0.06833573,-0.41067904
1969-06-01,0.06667709,0.39409256,0.4687313,0.27831954,0.24713707,-0.28495407,-0.20202217,-0.075302124,-0.027201843,-0.26206475
1969-07-01,0.04710541,0.63127744,-0.15790215,0.11676864,-0.07032623,-0.15491715,0.16851768,-0.5184906,0.09188843,0.029855346
1969-08-01,-0.041797638,0.56393737,-0.5267836,0.07231674,0.27334365,0.0338356,0.3977415,-0.40769348,-0.31348267,0.037153624
1969-09-01,-0.061038207,0.539389,0.46408692,0.024547577,-0.35892946,0.13269119,-0.20633468,-0.59279746,-0.1419796,-0.026206588
1969-10-01,0.107148364,0.10217209,0.27168503,-0.28362733,0.44451523,0.2842911,-0.71288264,-0.4023857,-0.25974274,-0.030187225
1969-11-01,-0.37253037,-0.019571686,0.553322,-0.23983917,-0.026206207,0.21661758,0.6740707,-0.6923157,0.76595914,0.11444588
1969-12-01,0.53507674,0.008293152,0.08624916,-0.28031024,0.34267426,-0.09354744,-0.110133745,-0.30717963,0.36556396,-0.1801281
1970-01-01,-0.34577292,-0.15541497,0.10749245,-0.22796401,0.059902955,0.2169815,0.40733987,-0.103499606,0.051250458,0.14176941
1970-02-01,0.15241966,0.05324707,0.19035836,-0.10682678,0.25725022,0.11115303,-0.25525284,0.13877563,-0.1381096,-0.058238983
1970-03-01,-0.15108871,-0.17837754,0.25026092,-0.2675663,0.79171675,0.04226456,0.24793167,-0.4768936,0.33013153,-0.18103942
1970-04-01,0.07454586,0.060235597,0.20766334,-0.22130795,0.30483896,-0.21864548,0.024626542,0.00765419,0.23229027,0.014310074
1970-05-01,-0.06689148,0.034277342,0.37871933,0.15807685,0.4203186,-0.2519249,-0.038603973,-0.25458717,0.050584413,-0.5194914
1970-06-01,0.059236906,0.40035096,-0.10948944,0.016307067,0.0029953003,-0.13378295,-0.15142098,-0.42564315,0.24593505,-0.21032563
1970-07-01,0.12513122,0.4835495,0.13178635,-0.0013313293,0.00465889,-0.21365356,0.10416412,-0.6176651,0.037272833,0.047589876
1970-08-01,-0.009651184,0.4389557,-0.47822493,-0.06090088,-0.15341797,-0.07421265,0.004326248,-0.09917297,0.1866974,-0.06489487
1970-09-01,0.0998375,0.3574211,-0.30317536,0.12013855,0.16806106,-0.23728256,0.02862053,-0.28686827,0.11314984,0.061899565
1970-10-01,-0.19501725,0.22962722,0.09185104,-0.25491983,0.46824113,0.14543152,-0.26190948,-0.28587037,-0.009650802,-0.08918877
1970-11-01,-0.002329254,0.22896194,0.698867,-0.11647797,0.83131903,0.65560377,-0.4496048,-0.5258144,-0.46923906,0.13644561
