,abs_vo1000_cluster1,abs_vo1000_cluster2,abs_vo1000_cluster3,abs_vo1000_cluster4,abs_vo1000_cluster5,abs_vo1000_cluster6,abs_vo1000_cluster7,abs_vo1000_cluster8,abs_vo1000_cluster9,abs_vo1000_cluster10
1965-01-01,1.1596583e-05,5.6891626e-05,0.00011550073,7.49525e-05,8.6911e-05,4.102338e-05,-1.4205565e-05,1.0863365e-05,6.607102e-05,2.3643099e-05
1965-02-01,9.389101e-06,5.5994275e-05,0.000111678004,8.1494196e-05,8.696484e-05,3.8089038e-05,1.4150777e-05,1.6696158e-05,3.227673e-05,2.0843361e-05
1965-03-01,8.159726e-06,5.8659407e-05,0.00010217504,8.203261e-05,8.995303e-05,3.2301115e-05,5.364325e-05,8.369249e-05,2.7897651e-05,1.8608958e-05
1965-04-01,6.9124085e-06,6.0175935e-05,0.00010529783,8.001357e-05,8.980048e-05,3.330615e-05,7.194924e-05,9.228912e-05,1.9848398e-05,2.4549428e-05
1965-05-01,-4.9236755e-06,6.127967e-05,0.000109721776,7.2906536e-05,9.0078654e-05,3.3153603e-05,7.770127e-05,8.128758e-05,1.0515934e-05,2.017035e-05
1965-06-01,-6.440196e-06,5.699033e-05,0.000108456516,7.655876e-05,8.849034e-05,4.0269606e-05,0.00010400267,9.452354e-05,7.231625e-06,1.39158055e-05
1965-07-01,-5.6056583e-06,6.1800136e-05,0.00010670668,6.747755e-05,9.482565e-05,4.0260635e-05,0.0001042629,9.3751805e-05,7.3123883e-06,1.1878814e-05
1965-08-01,-5.8748687e-06,5.8372254e-05,0.00011159725,7.034011e-05,9.909705e-05,3.7407048e-05,9.027318e-05,8.593587e-05,1.0129734e-06,1.7101402e-05
1965-09-01,-7.534966e-06,5.9467024e-05,0.00011034095,7.7922734e-05,9.670112e-05,3.6994268e-05,0.00010291688,7.949288e-05,4.683141e-06,1.0389207e-05
1965-10-01,2.6320354e-06,6.06964e-05,0.000110879366,7.40372e-05,9.4502604e-05,3.37638e-05,5.6254547e-05,3.529827e-05,3.0185904e-05,1.7702629e-05
1965-11-01,1.7869077e-05,5.567123e-05,0.000108635984,7.3776966e-05,8.5735475e-05,3.9408147e-05,2.590609e-05,-5.371012e-05,4.345774e-05,2.0188292e-05
1965-12-01,1.3355393e-05,5.7914604e-05,0.000100873884,7.7940684e-05,9.025813e-05,4.187587e-05,1.8619583e-05,-5.4607463e-05,5.2215903e-05,3.099242e-05
1966-01-01,8.778754e-06,5.633033e-05,0.00011362124,7.682093e-05,8.5358944e-05,4.4211607e-05,3.662651e-05,-2.0327363e-05,5.4257274e-05,2.27732e-05
1966-02-01,1.0546608e-05,5.8529968e-05,0.00011926697,7.471906e-05,8.587219e-05,3.7905982e-05,3.9966697e-05,4.51159e-05,3.6057318e-05,2.0418773e-05
1966-03-01,1.0530317e-05,6.122656e-05,0.000107714804,7.634027e-05,8.693943e-05,3.6382527e-05,9.5527896e-05,8.9670764e-05,3.1063326e-05,2.2072572e-05
1966-04-01,3.9395504e-06,6.012674e-05,0.00011010996,7.8890225e-05,8.792519e-05,2.9359984e-05,5.7457884e-05,9.7980505e-05,1.8427636e-05,2.177114e-05
1966-05-01,-4.8101124e-06,5.9776426e-05,0.00012064378,7.293491e-05,8.820218e-05,3.4557645e-05,7.516903e-05,8.155654e-05,1.8325991e-06,1.591359e-05
1966-06-01,-7.881457e-06,5.898619e-05,0.00010198761,6.626268e-05,9.29762e-05,4.6631205e-05,0.00010685195,9.5846044e-05,1.1266598e-05,9.249508e-06
1966-07-01,-9.030156e-06,5.949129e-05,0.00010526262,6.698774e-05,9.915148e-05,4.3657623e-05,9.510426e-05,8.572771e-05,3.4173354e-07,1.1139566e-05
1966-08-01,-6.7246133e-06,5.813892e-05,0.0001070712,7.44991e-05,9.914333e-05,3.9486462e-05,9.504723e-05,8.641204e-05,7.763472e-06,1.7803648e-05
1966-09-01,-7.3030337e-06,6.135691e-05,0.000114900286,7.506937e-05,9.389679e-05,3.678987e-05,8.6403474e-05,7.266024e-05,1.1991662e-05,1.5294436e-05
1966-10-01,-6.552459e-07,5.8065598e-05,0.00011207334,7.5769996e-05,9.073583e-05,3.8435523e-05,3.5469668e-05,2.2761076e-05,3.059081e-05,2.6471846e-05
1966-11-01,1.563836e-05,5.7161305e-05,0.00011885963,8.0095946e-05,9.394568e-05,4.0675895e-05,-1.6471677e-06,3.243133e-05,3.2643806e-05,2.6325206e-05
1966-12-01,1.2786981e-05,5.663176e-05,0.00011529133,7.8018515e-05,8.6149186e-05,4.1588337e-05,1.963228e-05,-2.7431375e-05,5.051789e-05,2.9583925e-05
1967-01-01,1.1513692e-05,5.7995905e-05,0.00010162453,7.96612e-05,8.75669e-05,3.988843e-05,2.631273e-05,-2.2430479e-05,6.750971e-05,2.4838011e-05
1967-02-01,1.011813e-05,5.948771e-05,0.00010926802,7.8313766e-05,8.620342e-05,3.476336e-05,1.4634956e-05,6.7976056e-05,4.4106037e-05,2.1750135e-05
1967-03-01,7.2387897e-06,6.1220126e-05,0.00012093778,7.75438e-05,9.021365e-05,3.349613e-05,1.9687839e-05,8.037567e-05,3.77779e-05,1.8333425e-05
1967-04-01,6.7736014e-06,6.0875245e-05,0.00010159245,8.085625e-05,8.684506e-05,2.9886927e-05,5.7247613e-05,9.208553e-05,1.9098268e-05,1.7940421e-05
1967-05-01,-6.7739757e-07,6.271193e-05,0.00010261104,7.546651e-05,9.083925e-05,3.2509615e-05,7.392213e-05,8.4963365e-05,1.0652733e-05,1.5245549e-05
1967-06-01,-8.762012e-06,6.0666716e-05,9.965952e-05,6.844861e-05,9.044624e-05,4.416333e-05,0.000107070664,8.348761e-05,5.1106e-06,9.575089e-06
1967-07-01,-7.5589437e-06,6.166125e-05,0.00010685386,6.4574735e-05,9.7929325e-05,4.133211e-05,8.586459e-05,8.594988e-05,7.3143383e-07,1.4788386e-05
1967-08-01,-6.3157736e-06,5.9583956e-05,0.00011319804,6.958751e-05,9.8996046e-05,4.488517e-05,9.577787e-05,9.3256516e-05,2.223238e-06,1.04252595e-05
1967-09-01,-5.0726035e-06,5.9399485e-05,0.00011654257,7.215406e-05,9.4664996e-05,4.1107538e-05,0.0001024589,9.4154806e-05,1.1214164e-05,1.09225275e-05
1967-10-01,7.342037e-07,5.9928832e-05,0.00011452142,7.9901816e-05,8.655632e-05,3.3688622e-05,4.383742e-05,4.7034653e-05,1.2794193e-05,1.8806631e-05
1967-11-01,1.4842177e-05,5.7811434e-05,0.00010091071,7.740746e-05,8.6387896e-05,3.4153807e-05,1.7650644e-05,-1.9053874e-05,4.1379084e-05,2.5800464e-05
1967-12-01,9.72513e-06,5.8942318e-05,0.000100373334,7.626855e-05,8.724608e-05,3.9503448e-05,-9.835443e-06,6.4832457e-06,5.8310256e-05,2.4164294e-05
1968-01-01,8.30681e-06,5.600713e-05,0.00010422396,7.8765326e-05,8.688503e-05,3.892394e-05,6.744449e-06,1.2942608e-05,4.2843e-05,2.0050908e-05
1968-02-01,9.190839e-06,6.136717e-05,0.00012408217,7.817907e-05,8.569391e-05,3.847727e-05,6.623479e-06,7.3689785e-05,2.8447183e-05,2.0078825e-05
1968-03-01,9.814323e-06,6.0967035e-05,0.00011594906,7.734157e-05,8.774115e-05,3.3750006e-05,3.988181e-05,7.8398436e-05,1.5530968e-05,1.9287849e-05
1968-04-01,7.2087437e-06,6.141371e-05,0.000118843105,7.473599e-05,8.86531e-05,3.15911e-05,7.866769e-05,8.8885885e-05,1.7345563e-05,1.9111036e-05
1968-05-01,-2.9995413e-06,6.369359e-05,0.000111668465,8.0161175e-05,9.0765476e-05,3.3684864e-05,6.581661e-05,8.52753e-05,1.9439329e-05,1.9390207e-05
1968-06-01,-6.1169253e-06,5.9105903e-05,0.00011638642,6.438813e-05,8.795518e-05,4.6442892e-05,9.7595344e-05,8.558239e-05,1.3092889e-05,1.5007257e-05
1968-07-01,-7.847773e-06,5.741228e-05,0.00010052962,6.511396e-05,9.6702475e-05,4.4023425e-05,0.0001021458,8.877422e-05,-1.9357103e-06,1.46722505e-05
1968-08-01,-7.6058263e-06,5.9450216e-05,0.000113417926,7.5517666e-05,9.7130534e-05,4.11759e-05,8.220383e-05,9.258953e-05,-5.4811535e-06,1.4197662e-05
1968-09-01,-5.0653894e-06,5.986897e-05,0.00012785096,7.500585e-05,8.977908e-05,4.507496e-05,9.177002e-05,8.110637e-05,1.1966906e-05,1.6859076e-05
1968-10-01,-2.1715687e-07,6.132995e-05,0.00011447877,7.5713084e-05,9.053284e-05,3.471779e-05,2.5616275e-05,4.8825135e-05,2.4864516e-05,1.910173e-05
1968-11-01,1.5872285e-05,5.6379355e-05,0.00011702851,7.972381e-05,8.7071145e-05,3.953811e-05,1.5519661e-05,-2.7816062e-05,4.0656174e-05,2.6964995e-05
1968-12-01,1.431825e-05,5.253613e-05,0.00013326685,7.7648656e-05,8.649419e-05,3.8244627e-05,2.1568318e-05,-5.009375e-05,4.205202e-05,2.8546949e-05
1969-01-01,9.202902e-06,5.543887e-05,0.00012293825,7.6818586e-05,8.2849554e-05,4.0052608e-05,2.9460367e-05,2.267455e-05,4.0468403e-05,2.4802493e-05
1969-02-01,1.1351463e-05,6.2498424e-05,0.00013221859,7.8344245e-05,8.566616e-05,3.640547e-05,1.35808805e-05,6.3343716e-05,3.1919302e-05,2.1227575e-05
1969-03-01,8.859855e-06,6.184844e-05,0.000119119584,7.9896985e-05,8.2894694e-05,3.1503503e-05,7.072536e-05,7.971069e-05,2.762218e-05,1.999983e-05
1969-04-01,4.94189e-06,6.237204e-05,0.00011488565,7.696303e-05,9.1714624e-05,3.238821e-05,6.001867e-05,9.454298e-05,1.3746816e-05,2.1949787e-05
1969-05-01,-8.989432e-07,5.9799186e-05,0.000106724736,6.986736e-05,8.8139706e-05,3.2794447e-05,6.829694e-05,8.601193e-05,9.711497e-06,2.0225516e-05
1969-06-01,-6.3515895e-06,5.8625596e-05,0.00010846706,6.989444e-05,9.038757e-05,4.215603e-05,9.092904e-05,9.048058e-05,3.040128e-06,1.5386742e-05
1969-07-01,-6.8842187e-06,5.8111025e-05,0.00010839484,6.2780724e-05,9.818739e-05,4.0449817e-05,0.00010005591,9.136528e-05,-3.4236073e-06,1.7074903e-05
1969-08-01,-6.107845e-06,5.9699876e-05,0.000118126554,6.7050765e-05,9.889154e-05,4.0892173e-05,9.342065e-05,9.295413e-05,1.0939242e-05,1.3138879e-05
1969-09-01,-5.43981e-06,5.9257527e-05,0.00010440465,6.979514e-05,9.380902e-05,4.0458846e-05,7.319891e-05,7.8428784e-05,-1.247965e-06,1.8582503e-05
1969-10-01,1.989874e-06,5.8589492e-05,0.00010380884,7.745955e-05,8.849178e-05,3.4699264e-05,5.4042423e-05,5.1878716e-05,2.2295917e-05,2.0640784e-05
1969-11-01,1.4474996e-05,5.9672795e-05,0.00010035128,7.609638e-05,9.2319475e-05,3.9240123e-05,-5.3138137e-06,1.580457e-05,3.9060105e-05,2.9460718e-05
1969-12-01,1.24979615e-05,5.5998575e-05,0.00010093807,7.617763e-05,8.411342e-05,4.016996e-05,2.3231347e-05,-1.8623723e-06,6.1132494e-05,2.2292834e-05
1970-01-01,9.923651e-06,5.7299065e-05,0.00012928198,7.6896365e-05,8.519015e-05,3.97522e-05,9.775402e-06,2.4567176e-05,4.297247e-05,2.2193164e-05
1970-02-01,9.413163e-06,5.9616523e-05,0.000106034466,7.8922116e-05,8.558719e-05,3.561157e-05,3.1839874e-05,6.357503e-05,2.8873248e-05,1.7388082e-05
1970-03-01,1.0304493e-05,6.173141e-05,0.00010721751,7.644259e-05,8.930647e-05,3.231365e-05,1.20361365e-05,8.622292e-05,3.1612064e-05,1.8165973e-05
1970-04-01,6.212476e-06,5.9057416e-05,0.00010725802,7.506509e-05,8.74833e-05,3.2905165e-05,6.893542e-05,9.332926e-05,2.4513833e-05,2.271986e-05
1970-05-01,-2.2632653e-06,6.212035e-05,0.000104624545,6.818563e-05,8.838273e-05,3.1138712e-05,7.250074e-05,8.357324e-05,2.1669679e-05,1.4657371e-05
