,mgu200_cluster1,mgu200_cluster2,mgu200_cluster3,mgu200_cluster4,mgu200_cluster5,mgu200_cluster6,mgu200_cluster7,mgu200_cluster8,mgu200_cluster9,mgu200_cluster10
1965-01-01,1.7447789,-1.8904488,0.60353583,-0.18803406,-2.5021312,-0.9127987,1.8285306,-1.0519508,1.3126576,1.5238297
1965-02-01,3.9268928,-3.5485415,0.30828553,0.8417572,-4.2791724,-1.5714089,3.5860183,-1.5974792,1.5857475,2.3431008
1965-03-01,2.8850439,-2.9743361,-0.41615295,-0.6325394,-2.9397926,-0.89161646,2.9124184,-2.3225696,1.3071175,0.83328325
1965-04-01,1.3286259,-1.548597,0.29622802,1.0640091,-1.168943,-1.2015312,2.7827168,-0.21638641,0.40735397,1.9728966
1965-05-01,1.5508782,-1.3977131,0.4581917,0.77201766,-0.71531373,-0.7847265,2.1902611,-0.839801,0.2734154,1.1735054
1965-06-01,1.1265777,2.8619063,-0.41061324,3.0072503,0.84599304,-0.24832305,2.0898888,2.859951,0.7609375,2.672894
1965-07-01,0.87336653,3.6603203,-0.57453156,2.9694474,2.0511088,1.3162422,1.2302094,3.2343907,0.45069656,2.0155876
1965-08-01,0.7964584,2.8469157,-0.24376068,2.9603229,1.9673567,1.545338,1.7076279,2.7846723,-0.3431549,2.503109
1965-09-01,1.1161499,2.296173,0.024767304,2.7234058,-0.9587482,1.2813724,2.4913774,2.335931,-0.30372316,2.7859752
1965-10-01,2.1195445,-0.22355576,-0.6397091,2.0836973,-1.554789,0.00586586,1.4283463,1.5502262,0.5354263,1.3654506
1965-11-01,2.2870483,-0.9835159,-0.56899184,1.1187569,-0.6459007,-1.280069,2.4288075,0.3086113,0.5963661,1.4061863
1965-12-01,2.8860219,-1.8255981,-0.036824416,1.4540908,-2.0133069,-3.024522,3.5162797,-0.15055771,0.58724135,2.6983132
1966-01-01,2.5112872,-1.4018704,0.40273818,-0.9505539,-0.34332848,-0.689283,1.5016521,-1.417297,1.0070095,-0.060066223
1966-02-01,1.9664255,-2.2112854,0.21991348,1.6014335,-2.1485932,-1.3358955,3.180548,-0.57834166,0.675169,2.902866
1966-03-01,2.098374,-0.7004425,0.500222,1.2538383,-2.1351361,-1.403511,2.0921376,0.15361099,0.88851815,1.9664257
1966-04-01,2.6632576,-1.137645,0.10175133,-1.4343647,-0.49398613,0.1614891,2.5073483,-1.6296619,0.84026873,-0.2891701
1966-05-01,1.5032933,-0.5517548,0.26816368,1.234801,-0.28194922,-0.41553918,2.3520956,-0.2166317,-0.4362175,2.578246
1966-06-01,0.8806404,2.466976,0.16378708,2.02682,3.2937875,0.27210274,1.4087632,2.2316353,0.15886307,2.0392926
1966-07-01,0.07483673,3.7510116,0.009519195,2.8126023,2.4863417,1.7169704,0.87407607,2.79816,0.3098488,2.2874348
1966-08-01,0.39650115,3.281971,-0.08895035,2.9954262,2.0366664,2.8188388,0.93020403,3.836351,-0.64037627,1.7593124
1966-09-01,1.2922417,1.3621542,-0.16969529,1.0326115,0.8320629,0.8629166,2.596955,1.1035092,0.47954407,1.4993541
1966-10-01,1.8764908,-2.4443283,-0.30919266,2.4407177,-1.8951995,-1.362154,3.6151245,-0.23041764,-0.13884124,3.7437904
1966-11-01,1.882399,-2.598268,-0.28621635,2.0629258,-1.1609495,-3.4132626,3.8593273,-0.42276,-0.75361556,4.204297
1966-12-01,3.2993672,-3.067636,-0.038402937,0.69650424,-1.7041699,-1.2541668,3.828474,-1.109417,0.6393921,2.3196006
1967-01-01,2.3785472,-3.062004,-0.762154,2.154538,-3.649783,-2.7279491,3.7402358,-0.20376435,0.9420799,3.7088883
1967-02-01,2.6985607,-2.4807556,0.8754646,1.8407288,-2.9454281,-1.8812202,3.745461,-0.14335251,1.5804737,2.8970985
1967-03-01,2.8455052,-2.2205002,0.11722946,0.4300583,-2.582964,-0.7859913,3.4277332,-1.4534485,1.2643788,1.6405579
1967-04-01,1.898201,-1.055064,-0.120168306,0.61488265,-2.430141,-0.8499939,2.3001766,-0.57667696,1.0922902,1.6330467
1967-05-01,1.8067684,-1.2950737,-0.3030327,2.250215,-2.6133323,-1.9938781,1.9282427,1.0086949,-0.24490814,2.562718
1967-06-01,0.7183968,2.9663265,-0.0924118,1.8201565,1.6421897,1.6954174,1.2624199,2.7534199,0.07183991,1.2562149
1967-07-01,0.061717223,4.1925,-0.14923096,2.4758573,3.7581964,3.029676,1.0926163,2.98396,0.35495377,1.6082299
1967-08-01,0.64753723,3.8430972,-0.0760849,2.713581,3.451571,3.1547425,1.0191444,3.1410277,0.17796631,2.463122
1967-09-01,1.2989922,3.2256026,-0.16196594,2.3583014,1.8152592,2.4180596,1.5605545,2.5215735,-0.13257675,2.3831189
1967-10-01,1.8972213,-1.0449413,-0.40262908,1.0475533,-1.8348515,-1.4172013,2.7485218,-0.22596855,0.15870056,2.5529218
1967-11-01,2.918651,-2.2273567,-0.1916813,-0.34874877,-2.1218834,-1.6441498,3.932244,-1.7701957,1.1909062,1.6934578
1967-12-01,3.5495346,-3.5266762,0.37519914,-1.4093643,-1.5337776,-2.2596855,3.4149978,-2.6038628,0.96428454,0.9012619
1968-01-01,2.9651897,-3.3739922,0.58968353,0.14623566,-3.4451046,-1.6115086,3.7908187,-2.564045,1.4959053,2.3671196
1968-02-01,3.6128564,-4.6069655,0.70528567,-0.48720855,-1.8981441,-2.4243736,4.2320776,-2.923616,1.3084614,2.691317
1968-03-01,2.4367726,-1.8558419,0.19692536,1.85803,-3.4852195,-0.81140673,2.1639943,-0.029174041,1.6793381,2.3313808
1968-04-01,1.60385,-1.1396157,-0.42667237,0.1378479,-0.79025537,1.3445641,1.4379219,-0.19036178,0.7413887,0.32748032
1968-05-01,1.5323731,-1.6968422,-0.5014305,0.50143087,-0.993745,-0.68741685,2.7332554,-1.1888473,-0.21260604,2.0968933
1968-06-01,0.13493042,2.9487793,0.3974983,2.0987167,0.99301565,1.5079399,1.6986656,2.4378662,0.20531312,2.0239582
1968-07-01,-0.11560287,3.3397133,-0.39239272,2.014112,3.0990262,2.180769,1.3686326,2.2300003,0.60499954,2.2314599
1968-08-01,1.0991371,3.1322122,-1.7737892,2.1187737,2.8944423,2.5990536,1.3638923,2.5797265,0.08351059,1.8751694
1968-09-01,0.6480309,2.7872272,-0.68085176,2.1873333,1.0225548,2.6453679,1.7705078,2.366754,0.63709104,2.5268474
1968-10-01,1.7785305,-1.6993958,-0.5692604,1.3263309,-1.0823619,-0.40552062,3.1271064,-0.3858284,0.20385437,2.413433
1968-11-01,2.2777734,-1.6184365,-0.2403225,0.48210335,-0.99556845,-1.4240643,2.3397682,-0.25600356,0.68486327,1.3689979
1968-12-01,3.3313255,-2.1625352,0.35811234,-0.68413466,-3.1132483,-0.91643333,3.0333848,-1.2267739,1.139251,0.75816345
1969-01-01,2.6826825,-1.550827,0.7178589,1.4761887,-2.7115426,-1.0323372,2.30783,0.45479888,1.4735348,2.05837
1969-02-01,3.3683631,-2.6451964,0.4451786,0.2826317,-1.9027904,-1.3491371,2.6654327,-1.0691589,1.3298966,1.3458191
1969-03-01,1.8371083,-0.7125511,0.6760613,-1.2545944,-0.72847444,1.327906,1.0449425,-1.0860767,1.7667822,-0.42826042
1969-04-01,1.6447061,-2.393084,0.98324126,0.5291058,-1.948569,-0.025211334,1.5448558,-1.1945518,0.92684746,0.74506074
1969-05-01,1.3743477,-0.3028675,-0.06568222,0.84723246,-0.37551576,0.18609925,2.1585524,-0.23453179,-0.47636145,1.8855406
1969-06-01,1.1444603,2.2882583,-0.48133698,3.5892944,-2.152249,-1.97378,1.9435924,3.1019862,-0.2242485,3.4267478
1969-07-01,0.24580994,2.969295,-0.01227417,1.7455517,3.6984322,2.3715215,1.9442565,2.1131058,0.13667221,2.5546353
1969-08-01,0.7745842,3.761129,-0.86348724,2.228215,1.094038,3.5584435,1.0990143,2.62264,-0.35461655,1.6868355
1969-09-01,0.7105606,3.0313282,-0.949073,3.4635692,-1.4549583,0.4601059,1.8709443,3.2927296,-0.4239479,3.3089843
1969-10-01,1.9515541,-1.0054665,-0.53275454,0.5659275,-0.24216118,0.19007988,2.9354587,-0.5470188,0.011610413,1.5445244
1969-11-01,2.145947,-2.4610877,0.049427796,1.9804146,-1.7216669,-2.6329236,3.2151055,-0.14994125,0.5042259,3.9153824
1969-12-01,2.3682046,-1.4864715,0.53142816,0.5815193,-1.4224488,-1.5896397,2.5911255,-0.121743776,0.6843544,1.3869534
1970-01-01,3.5465846,-3.1189446,0.704192,-0.8429672,-2.6314018,-2.0386956,3.236754,-1.7731262,1.4639603,0.75278014
1970-02-01,3.2274356,-2.639721,0.93448484,0.17238693,-2.605111,-1.7711293,2.7741704,-1.8416817,1.4652916,1.93087
1970-03-01,2.9711838,-2.8473847,0.9012062,0.31715316,-1.8366897,-1.5920864,3.0420697,-1.3867524,1.2060452,1.8796196
1970-04-01,1.9944344,-1.0725949,0.46258354,0.37272912,-0.7474548,-0.17105599,1.3594631,-0.06589317,0.9651024,0.5497753
1970-05-01,1.1168568,0.33013153,0.54544985,2.130214,-0.12213554,-1.1727657,2.6117668,1.8396847,-0.5055138,2.23338
1970-06-01,0.84196854,3.373532,-0.628981,2.3322196,3.1658683,1.0612797,1.5072235,2.9532132,0.22796401,1.9724697
1970-07-01,0.44760817,3.5582325,-0.12113647,3.0916557,2.6031144,2.3575122,1.0343231,3.3692055,-0.30883256,2.6883094
1970-08-01,0.47755966,3.6630626,-0.646286,2.0513415,4.067407,3.0064602,0.9025375,2.449696,-0.037273407,1.7661369
1970-09-01,0.6902145,3.4291089,-0.17804489,2.3984458,2.88133,2.7222545,1.5787742,2.6027815,-0.54578173,1.9724693
1970-10-01,1.6147163,1.953833,-0.17172165,2.1002624,-0.5095078,-0.7980396,2.7532043,2.5472045,0.5128357,1.2789268
1970-11-01,2.7771652,-1.7514946,-0.18969269,1.4736115,-2.3881288,-1.366452,3.3469086,-0.10749283,0.37805405,2.4976184
1970-12-01,2.764519,-1.724205,0.13877563,2.5891366,-2.6323998,-2.583812,3.295658,0.75677335,0.45326537,3.5658867
1971-01-01,3.2123249,-3.9511428,0.3723488,1.1386032,-2.7733452,-2.9928355,3.39262,-1.4645722,0.97300607,2.7540748
1971-02-01,2.8775375,-2.9885888,0.53827286,2.486898,-3.351466,-2.431046,4.371179,-0.5960846,0.9396912,4.172593
1971-03-01,1.4933145,-1.6794891,0.42362863,0.32694817,-0.91454124,-0.68296623,2.1955514,-0.42591476,0.9266262,1.2473686
1971-04-01,1.1735522,0.6914581,0.8991898,0.37006226,-1.7578781,1.1859639,1.6716502,-0.23974037,1.0634804,1.1539547
1971-05-01,1.3172657,1.1369705,0.109091185,0.6614088,0.2593376,0.56178933,1.8574982,0.5382725,0.28089446,0.72444725
1971-06-01,0.42068863,3.376289,0.45498428,1.8702362,3.838459,3.159412,1.3335968,2.051838,0.45498428,1.7944603
1971-07-01,0.20936432,3.2449875,-0.49287263,2.0874393,2.2585895,3.2123253,1.0311455,2.7661598,-0.42297593,1.5697441
1971-08-01,0.75612944,3.9909916,-0.118563846,2.6812382,2.9552739,3.0679584,0.49417877,3.2057927,0.30735093,1.7503662
1971-09-01,0.3406662,3.6529377,-0.21491699,2.445744,0.053892516,0.6058838,1.9231491,2.8706787,0.16102524,2.7272918
1971-10-01,1.5837895,1.6817753,-0.92107314,2.6727462,-1.0445366,-0.594125,1.9554844,2.6636002,-0.07512359,2.6841779
1971-11-01,2.2033904,-1.0376774,-0.26880988,0.7120358,-1.0961425,-1.015467,2.5986028,0.010124969,0.5196556,1.4884151
1971-12-01,2.8301778,-1.2832962,-0.3811676,2.3859725,-1.5540664,-2.3618026,3.6526113,0.97594607,0.5330467,3.5298011
1972-01-01,2.2643502,-0.9195694,0.7979164,1.055568,-2.5329049,-0.76664275,2.1759791,0.3810257,1.1445124,1.556813
1972-02-01,2.798016,-1.998378,0.2846218,2.7394843,-3.6682358,-3.8208756,3.8641999,-0.026109314,0.44414788,4.172062
1972-03-01,2.0296516,-0.85616076,0.58760643,0.03184738,-1.462991,0.46681443,2.0787144,-0.90378875,1.0644624,1.3912613
1972-04-01,2.122613,-1.121846,0.47140503,-0.13944168,-0.8357895,-1.364291,1.176934,-0.42377663,0.76463395,0.37442666
1972-05-01,1.7734349,-1.0713489,-0.80308115,1.429995,-1.9975169,-1.63055,2.499909,0.17272416,-0.14833602,2.3690746
1972-06-01,0.6733944,2.3530076,0.11677475,2.8049018,0.41488227,-0.21891785,1.471885,2.402357,-0.67511594,2.3515728
1972-07-01,0.4857506,4.4420514,-0.40254515,2.6184058,2.9001586,2.6149623,0.9459656,3.3414369,-0.34573516,2.029652
1972-08-01,0.59018785,3.0152123,-0.96117246,2.06982,0.8796879,3.7164376,1.517218,2.2204518,0.16727296,1.497707
1972-09-01,0.55920184,2.267219,-0.7999252,2.6304562,0.065417096,0.31991273,1.468729,2.1593385,-0.045046233,2.8054757
1972-10-01,2.035677,-2.389733,0.16038665,-0.19280815,0.09181328,-2.1406891,3.1893706,-2.0847402,-0.37241822,2.4496987
1972-11-01,1.9894835,-2.1312203,0.25592995,1.1591454,-1.1967316,-1.891071,2.9830775,-0.097838596,0.61773264,2.0990856
1972-12-01,2.7242782,-3.1176414,0.36725387,1.0090866,-2.6921437,-2.559014,3.835221,-1.0615937,1.1921406,3.4214873
1973-01-01,3.2868416,-3.2967172,0.6011116,1.8495255,-3.3343067,-3.307547,4.0720778,-0.9021454,0.8763424,3.509192
1973-02-01,2.9195485,-2.9122214,1.0088612,-0.5300743,-2.7172668,-1.1359642,2.9007545,-1.9642051,1.6485176,1.0639709
1973-03-01,2.0938563,-2.2012093,0.5176506,0.25420684,-2.7793846,-1.2108243,2.9287865,-0.8094467,0.9594849,1.5787551
1973-04-01,2.467839,-1.5249188,-0.100344464,0.24592361,-2.2703357,-0.26153296,2.405084,-0.48229104,0.68297994,1.2302558
1973-05-01,1.3493954,0.6135353,0.59187394,2.6287084,-2.9017093,-0.63965684,1.8434728,1.8285007,-0.1548172,2.4550967
1973-06-01,0.043323517,2.5219932,-0.5644783,1.6548889,3.2275906,2.1547,1.1585808,1.8756468,0.62468493,1.7399429
1973-07-01,0.49152908,3.135528,-0.20132598,2.0884407,3.480204,2.4614677,0.51287234,2.5573528,-0.22967759,1.6749573
1973-08-01,0.64793855,3.0641723,-0.62500304,2.0562668,3.1027176,3.1861787,0.7645302,2.4378948,0.59219205,1.8278637
1973-09-01,0.5714859,2.9861264,-0.18380585,1.8243597,2.827805,3.152412,1.9078209,1.7972826,0.6230919,2.77811
1973-10-01,1.4494209,0.11467972,0.114997864,2.0613637,-0.9349564,-1.6650826,2.744981,1.3968601,-0.018157195,2.7242749
1973-11-01,2.4796252,-1.0263813,0.18253136,2.208217,-1.872461,-1.8211743,2.1432319,1.189481,0.23764114,2.558627
1973-12-01,2.8717656,-3.4062996,0.9457871,0.6985893,-1.9071834,-3.1148224,3.7404628,-1.8839287,0.45075455,3.3378098
1974-01-01,2.857195,-2.962384,0.36027223,1.2399147,-3.5652485,-1.4611397,4.2995987,-1.3855355,0.92927855,3.7335503
1974-02-01,3.2250278,-2.4505744,0.5118103,0.88062894,-2.9630418,-2.2392097,3.9597068,-0.5949753,1.0610939,2.0771537
1974-03-01,1.879924,-0.8148861,0.4434372,-0.06837273,-0.93256605,-0.25804177,1.7297008,0.07724838,1.3362281,0.44869652
1974-04-01,1.9601307,-1.6682308,0.5545429,0.5417229,-1.2290672,-0.72153056,2.4972517,-0.68898773,0.5065502,1.7776935
