,mgv850_cluster1,mgv850_cluster2,mgv850_cluster3,mgv850_cluster4,mgv850_cluster5,mgv850_cluster6,mgv850_cluster7,mgv850_cluster8,mgv850_cluster9,mgv850_cluster10
1965-01-01,0.561765,-0.19441748,0.0070643425,0.48405686,0.4138546,0.2132558,0.034144472,-0.019279862,-0.29935285,-0.25976294
1965-02-01,0.54233795,-0.28640154,-0.20707448,0.47493201,0.3473318,0.15100102,0.22532411,-0.045035385,-0.20324793,0.40502414
1965-03-01,0.45668238,-0.2544647,0.083595134,0.38059318,0.18985505,-0.23812827,0.21958432,-0.031642508,-0.12789464,0.3895708
1965-04-01,0.39516345,-0.14732166,-0.08021009,-0.13878553,0.10567127,-0.3183384,0.08050444,-0.078296825,-0.29140544,0.30259073
1965-05-01,0.30185488,-0.3395315,0.30803618,-0.2865487,-0.22679587,-0.48567575,0.1211246,-0.016042018,-0.01457026,0.57265586
1965-06-01,0.2588799,-0.76236373,0.37794408,-0.7382272,-0.42342097,-0.61518925,0.14467251,-0.11832829,0.13437028,1.1765127
1965-07-01,0.034438826,-0.48126054,0.31554204,-1.5849221,-0.46830922,-0.46948656,0.06931919,-0.05254128,0.036352087,0.8322717
1965-08-01,0.028257513,-0.38088757,0.4871475,-0.96517026,-0.49744973,-0.42400965,0.04003147,-0.0651983,-0.03988428,0.9779744
1965-09-01,0.15114817,-0.34041455,0.27448034,-0.443731,-0.25196272,-0.67700255,0.13024941,-0.1367251,-0.018543983,0.4321042
1965-10-01,0.3414448,-0.15997866,0.07079091,0.13230984,0.034438826,-0.19986293,0.07079093,-0.19397596,-0.15291429,-0.2005988
1965-11-01,0.5647085,-0.067847446,-0.18838334,0.22723737,0.1770509,0.035469055,-0.018543983,-0.054160215,-0.2409246,0.23562631
1965-12-01,0.64388835,-0.048861932,0.1326042,0.2663858,0.20928212,0.05430739,0.1533558,0.020162916,-0.28125042,-0.021781813
1966-01-01,0.71132696,-0.10170078,-0.065389395,0.5581247,0.1802549,0.060760118,0.081592105,-0.03920474,-0.1851736,-0.5330974
1966-02-01,0.528468,-0.2334923,0.014756059,0.27964106,0.20991163,0.2604003,0.14567955,0.012441349,-0.16795821,0.1192055
1966-03-01,0.44759923,-0.18068893,0.003616667,0.20441432,0.38958785,0.12904286,0.19139425,-0.037758015,-0.29295042,0.3840905
1966-04-01,0.30177507,-0.2103456,0.12586018,-0.14871755,0.17171958,-0.18112293,0.15045354,-0.07349074,-0.24072567,0.10661948
1966-05-01,0.40202922,-0.25215435,-0.0619174,-0.33533782,0.010271335,-0.37772518,0.12340083,-0.08622146,-0.14278618,0.6813809
1966-06-01,0.2737097,-0.83328116,0.7140756,-0.89389646,-0.4149046,-0.4708906,0.011139345,-0.13396151,-0.001012659,1.4055831
1966-07-01,0.07609477,-0.51486933,0.38351184,-1.1069908,-0.44702062,-0.38712853,0.16622224,-0.10589614,0.058590077,0.8531004
1966-08-01,-0.009403372,-0.40579057,0.26401693,-0.9759227,-0.52890205,-0.53671396,0.07971144,-0.08622146,0.080145456,1.199867
1966-09-01,0.08535347,-0.37237248,0.13916954,-0.63479817,-0.18155691,-0.43993193,0.13425083,-0.11182747,0.18965828,0.4175086
1966-10-01,0.3947959,-0.11153813,0.045570064,-0.1764936,0.054684065,-0.009114027,0.15855488,-0.13063419,-0.23508362,0.09244213
1966-11-01,0.5782335,-0.13743353,-0.041519403,0.24549966,0.08000078,-0.0076673506,0.20340164,-0.047450732,-0.22148499,-0.20571628
1966-12-01,0.59284484,-0.067270115,-0.07797547,0.44600797,0.26951435,0.09041681,0.21511963,0.01851735,-0.28976774,0.13280419
1967-01-01,0.6894263,-0.094254896,0.16736074,0.6086602,0.24346408,0.09059127,0.19383873,0.006161547,-0.23630337,-0.117568865
1967-02-01,0.5398841,-0.3132394,-0.000832653,0.5700257,0.31057492,-0.10208173,0.16636159,-0.059617043,-0.2707747,0.10657798
1967-03-01,0.52040035,-0.22631168,0.113239124,-0.035137463,0.16702773,0.08742726,0.16486281,-0.022814345,-0.20216513,0.09475448
1967-04-01,0.42281485,-0.15054141,0.059617054,-0.05978365,0.032472968,-0.18501273,0.074604586,-0.15270625,-0.25162396,-0.034304786
1967-05-01,0.30757743,-0.21065803,0.3477107,-0.31174058,-0.049292326,-0.67810243,0.11007508,-0.14604515,0.03280604,0.10391353
1967-06-01,0.17185698,-0.43397227,0.2746048,-1.0614501,-0.39050844,-0.26711106,0.026644493,-0.1741884,0.06561207,1.1442145
1967-07-01,-0.0016652823,-0.44995895,0.28459653,-1.0482944,-0.46827704,-0.5090764,0.04429648,-0.080100015,0.014820993,0.9592018
1967-08-01,-0.08309753,-0.40732774,0.557536,-1.4261467,-0.46960926,-0.41249007,0.2296423,-0.09292267,0.13155721,0.77502173
