,sst_cluster1,sst_cluster2,sst_cluster3,sst_cluster4,sst_cluster5,sst_cluster6,sst_cluster7,sst_cluster8,sst_cluster9,sst_cluster10
1966-07-01,28.694489,27.849792,26.610748,31.466064,28.396423,28.792297,27.949127,30.50238,25.427673,26.2305
1966-08-01,28.13269,28.336426,25.30362,33.609833,28.818024,27.488708,27.16394,32.91086,26.570892,25.880524
1966-09-01,27.9234,26.478119,26.323792,33.228058,29.128174,28.072693,27.705566,32.110565,24.477081,25.967255
1966-10-01,28.135712,23.496216,28.204803,31.07019,29.427704,28.704071,28.357117,28.962769,21.514343,27.066101
1966-11-01,28.34198,21.200684,27.2164,28.47409,28.389893,26.732788,28.137238,25.539612,18.600037,28.225983
1966-12-01,28.086792,16.978241,25.862854,25.124573,27.305145,25.008606,27.340454,21.223358,13.614075,27.084778
1967-01-01,28.345123,13.420044,25.132843,22.491486,26.156525,23.852722,26.622284,17.45819,10.177704,25.698273
1967-02-01,28.200897,10.685028,25.342682,21.322052,26.013275,23.679443,26.857178,16.411957,8.267059,26.067871
1967-03-01,28.564972,11.181854,26.791565,21.15979,27.09607,25.532501,27.90091,18.176392,9.189087,27.682037
1967-04-01,29.707855,13.9313965,28.288544,22.159943,29.025238,26.246674,29.384338,20.598358,11.481842,29.681335
1967-05-01,29.37082,19.454987,29.47699,25.395264,29.76648,28.255463,30.091492,25.002625,16.9068,29.713379
1967-06-01,28.736267,24.819305,28.724762,28.31958,29.651276,29.22757,29.059814,28.497375,22.338226,26.923798
1967-07-01,28.118744,26.817596,26.013275,31.4888,28.973175,29.135925,27.495728,30.886322,25.06073,25.974213
1967-08-01,27.931458,27.43161,24.569397,33.572235,28.241943,27.808746,26.742981,32.79596,25.856537,26.276215
1967-09-01,27.957977,25.963196,25.445343,33.089935,28.783356,27.919922,27.238312,32.043213,24.151733,25.651703
1967-10-01,27.793213,22.324707,27.459167,31.242401,29.068817,28.291534,27.866852,29.399872,19.64679,27.363495
1967-11-01,28.132782,19.55014,26.718933,29.020752,28.157318,26.987396,27.81076,25.791931,16.37793,27.79721
1967-12-01,28.207397,16.20514,25.797943,24.600952,27.338959,25.628143,27.24231,20.486694,12.262634,26.375397
1968-01-01,28.3526,13.276367,24.839874,21.5878,26.262878,24.041077,26.868286,17.137787,9.636017,25.488312
1968-02-01,28.264069,11.847931,24.67221,19.913055,26.367218,23.403534,27.022583,16.448303,9.225006,26.591797
1968-03-01,28.552917,11.614471,25.975006,20.85379,28.04544,24.458527,27.510284,18.187866,9.416412,27.74176
1968-04-01,29.592102,13.691345,28.125092,22.908417,29.330444,26.476532,29.164246,22.273834,10.884918,29.46994
1968-05-01,29.326477,20.78061,29.397705,26.396423,30.095123,28.240326,30.013,26.220825,18.29715,29.035156
1968-06-01,28.731964,24.016357,28.527191,28.617706,29.905182,29.117767,28.925354,28.161682,21.279175,27.288696
1968-07-01,28.565765,25.924072,26.551239,30.924072,29.248352,29.164246,27.546387,30.057037,23.76706,25.727692
1968-08-01,27.968292,27.54242,25.365631,31.850006,28.470306,27.16159,27.215973,31.562134,25.89389,26.099152
1968-09-01,28.05484,25.87857,25.545197,32.23877,29.235962,27.490479,27.194702,31.42215,24.155823,26.218353
1968-10-01,28.528198,22.82779,27.578033,30.423523,29.137543,28.156738,28.225494,28.75473,20.032745,27.289673
1968-11-01,28.164154,19.372437,27.013702,28.1503,27.889648,27.111633,28.316498,24.849762,15.827087,28.160187
1968-12-01,28.532135,15.558014,26.242584,25.414124,26.913269,26.236664,27.846619,22.270874,12.213928,27.533539
1969-01-01,28.807678,13.979462,25.686584,22.926422,26.090607,24.400085,27.512482,18.926483,10.678375,26.886414
1969-02-01,28.91742,11.589539,25.219452,21.26358,26.697723,23.646332,27.421722,17.540497,9.601074,26.858215
1969-03-01,29.361969,10.829651,26.812042,22.406494,27.906769,25.596832,28.482086,19.370514,9.062195,28.67694
1969-04-01,30.150055,11.832581,29.65268,23.082306,29.21225,28.428253,30.146973,21.144104,9.455475,30.150574
1969-05-01,30.209015,18.90802,30.718689,26.708984,30.302856,29.414764,30.941223,25.156372,16.496033,29.784973
1969-06-01,29.138916,23.816559,28.90921,29.334259,30.15622,29.347107,29.238403,28.302094,21.497406,26.446472
1969-07-01,28.683594,25.299957,26.303406,31.244263,28.723602,28.48056,27.999084,30.276184,23.4151,25.521454
1969-08-01,28.537445,26.194702,24.950256,32.969666,28.462097,26.850525,26.866394,32.088257,24.263702,25.01178
1969-09-01,28.462585,24.59082,26.406982,32.44052,29.44809,27.248932,27.70578,31.573975,22.704926,25.895264
1969-10-01,28.589233,20.638031,28.090332,30.548462,29.449646,27.999573,28.64975,29.352234,18.240417,27.436066
1969-11-01,28.491302,17.81842,27.672974,27.554016,28.539001,28.092896,28.60257,24.500061,14.232758,28.52771
1969-12-01,28.470276,14.625519,26.46698,24.769775,27.324799,26.125488,27.725769,20.724182,10.345093,27.098175
1970-01-01,28.487427,12.191467,26.159302,22.522705,26.456299,25.295074,27.60257,17.866425,8.197418,26.66449
1970-02-01,28.73227,10.360779,25.887573,22.188995,26.771423,24.529022,28.080902,17.610199,7.6157837,27.21048
1970-03-01,29.129517,10.718231,27.025055,21.958618,28.663574,25.407684,28.805115,18.74353,8.824524,28.424408
1970-04-01,29.972015,13.312927,29.230774,24.01712,29.34491,27.936768,30.164703,22.26596,10.83551,30.42041
1970-05-01,29.448242,18.466156,29.893524,26.634003,29.881104,28.84076,30.60379,26.292053,16.255249,29.7406
1970-06-01,29.041168,22.770142,28.412537,28.854706,29.980804,29.529846,29.058228,28.717285,20.420288,27.037445
1970-07-01,28.878998,26.284302,26.242462,31.284088,29.34906,28.83612,27.693481,31.028381,24.615295,25.329163
1970-08-01,28.45642,27.945557,25.46814,33.387024,29.103699,28.222961,27.253357,32.836365,26.062683,25.53064
1970-09-01,27.99411,24.661255,25.848328,33.26355,29.201843,28.01477,27.153137,32.070282,22.735535,26.159302
1970-10-01,27.934204,21.427063,27.338074,30.193634,29.53656,28.046295,27.973969,28.520996,18.856659,26.891785
1970-11-01,28.159943,19.671783,27.146942,27.884613,28.539612,27.118011,27.571045,24.830688,16.097198,28.124817
1970-12-01,28.378448,17.427338,25.97229,25.542511,27.338593,25.996582,27.078766,21.194092,13.002472,26.976501
1971-01-01,28.283173,13.9982605,25.658356,22.726654,26.544312,24.291077,26.817596,18.226562,9.911285,26.117401
1971-02-01,27.95111,10.9296875,25.37027,21.616333,26.848724,24.384949,26.942596,17.08017,8.136841,26.307648
1971-03-01,28.515411,10.925232,26.723206,22.078827,27.547424,25.268951,27.848358,18.483032,8.661621,27.758423
1971-04-01,29.724579,13.151306,28.477386,23.57309,28.475403,27.230194,29.422668,21.796692,10.520538,29.839691
1971-05-01,28.974976,19.014221,29.765106,26.977173,29.260101,29.115814,30.192017,26.298248,16.760956,29.174103
1971-06-01,28.824768,23.712433,28.028198,29.279846,29.427612,29.720123,28.565826,28.551483,21.486877,27.053284
1971-07-01,28.67157,26.095154,25.954834,31.370544,28.387451,28.521362,27.419434,30.87442,24.001526,26.152985
1971-08-01,28.327667,27.166443,25.288727,33.502228,28.44873,28.14679,26.963348,32.25702,25.389038,26.026978
1971-09-01,27.89627,25.729492,26.244873,32.00946,29.308502,27.666992,27.342834,31.141754,23.355194,26.043762
1971-10-01,27.906158,21.727997,27.276154,29.902954,28.936432,27.665527,27.617584,28.571747,18.66388,26.692078
1971-11-01,28.077637,18.787903,27.001404,27.483185,27.946198,27.040436,27.660583,24.881561,15.30426,27.658112
1971-12-01,28.051422,15.207916,26.24289,24.814362,26.931732,25.64154,27.299866,21.1044,11.042847,27.061188
1972-01-01,28.077972,11.240051,25.723602,21.685333,26.341492,24.285065,27.188446,17.441406,7.375885,26.92685
1972-02-01,28.406067,9.493042,25.78003,20.21283,26.046875,23.717865,27.123901,16.341461,6.6412964,27.039703
1972-03-01,28.760895,9.324219,26.370178,20.421814,27.256836,25.099976,27.835022,17.866577,7.50119,27.802032
1972-04-01,29.445282,12.6006775,28.624146,22.730286,28.677704,27.04306,29.406067,21.806335,10.545654,29.868988
1972-05-01,29.499298,18.230988,29.798218,25.043549,29.752289,28.193726,30.335266,24.869446,16.27594,29.837433
1972-06-01,29.226715,22.8154,28.730774,28.401764,30.040192,29.112427,29.36731,27.897675,21.588257,27.85559
1972-07-01,28.683899,24.546173,25.846985,31.001953,29.0531,28.799164,27.549042,30.10669,23.753235,26.991425
1972-08-01,28.106201,26.01532,25.034943,32.426636,28.535645,26.905823,27.233887,31.653778,25.828827,26.63321
1972-09-01,28.06314,22.674347,26.253479,32.034943,28.884308,27.341492,27.971344,31.143036,21.938324,27.10141
1972-10-01,28.370178,19.801056,28.460083,30.229584,29.56961,28.264984,28.970856,28.887634,18.631775,28.155457
1972-11-01,28.77478,16.653748,27.855133,27.69394,29.054077,27.259216,28.769043,25.441925,14.260162,28.55191
1972-12-01,28.893372,12.589661,26.697296,24.135834,27.151154,26.138702,28.124847,20.130554,9.585815,27.496918
1973-01-01,28.665985,9.553589,25.244171,21.127716,26.421844,24.484467,27.0495,16.92389,6.753601,26.926666
1973-02-01,28.616455,9.24823,25.52768,20.640839,26.729584,24.086914,27.149506,16.609314,7.6419373,27.333954
1973-03-01,29.493164,9.801147,26.482513,21.479645,27.864532,25.122345,28.245117,18.724823,8.19339,28.682007
1973-04-01,29.992676,12.259369,28.82373,23.219452,29.031982,26.964539,29.651886,21.943237,9.9496765,30.207703
1973-05-01,29.45044,18.36853,29.851898,26.51065,29.802856,28.849945,30.275665,25.878143,15.956421,29.347046
1973-06-01,28.948486,23.07721,28.082,28.127167,30.152374,29.245087,28.427155,27.506775,20.701508,27.533478
1973-07-01,28.691711,26.411163,25.581055,31.306732,29.218872,28.358704,26.968903,30.832947,24.281555,26.143677
1973-08-01,28.25531,26.929108,24.727203,33.465424,29.125214,27.64804,26.732025,32.770782,25.07962,25.757263
1973-09-01,28.06308,24.461182,25.46408,32.520782,29.622284,27.304352,27.300934,31.637299,22.54422,25.786407
1973-10-01,28.113556,22.114594,27.52182,31.022736,29.814514,27.915009,28.078125,29.784424,19.32434,26.976685
1973-11-01,28.13443,18.081635,26.932495,27.19513,28.855286,26.836395,28.267426,24.443207,14.513245,28.196075
1973-12-01,28.018402,15.096222,25.489807,23.699036,27.371826,25.474274,26.999481,19.031128,11.033661,26.871826
1974-01-01,27.771332,11.732269,25.202576,21.627472,26.268158,24.025879,26.66269,16.069977,8.16449,25.931396
1974-02-01,28.01413,10.8967285,25.390045,20.64508,26.157532,23.836456,26.364594,15.862946,8.125336,26.483032
1974-03-01,28.485962,10.703888,26.589752,21.344543,27.430176,24.780151,27.709656,17.941254,8.26828,27.93924
1974-04-01,28.97641,12.942261,28.939209,23.407196,28.61911,26.519257,29.310242,22.214844,9.894287,29.66217
1974-05-01,28.94754,18.22464,29.344025,25.466888,29.733643,28.09195,29.70819,25.222656,15.339203,29.2706
1974-06-01,28.491364,21.962769,28.162903,28.589722,29.671967,29.044952,28.671967,28.76056,19.3573,27.856506
1974-07-01,28.285767,25.42627,26.237823,30.623505,28.957825,28.04544,27.41745,30.266174,22.61377,26.65387
1974-08-01,28.064545,26.534912,25.089508,33.01654,28.781128,27.75763,26.866302,32.401276,24.113983,25.92456
1974-09-01,27.750275,24.720947,25.536407,32.348877,29.456116,27.4747,27.002869,30.702301,23.182037,26.424805
1974-10-01,27.921112,21.908417,27.376343,30.157532,29.58435,27.810486,27.869232,28.833008,20.567749,26.868256
1974-11-01,28.038574,18.157593,27.039581,27.744415,28.41745,27.32837,27.55597,25.111542,15.761139,27.351868
1974-12-01,28.191315,14.918732,25.877563,24.695984,26.953918,25.500671,26.56723,20.768433,11.604034,26.76352
1975-01-01,28.001678,12.110352,25.376068,21.866913,25.797546,24.154968,26.335968,17.165924,8.431488,26.173767
1975-02-01,28.044556,10.703491,25.501465,20.68872,26.476929,23.755157,26.611786,15.95755,8.252319,26.423187
1975-03-01,28.657959,10.626648,26.149261,21.292664,27.697083,24.094604,27.246857,18.555786,8.403198,27.814484
1975-04-01,29.371765,13.980194,27.779144,23.193146,28.588654,25.97342,28.6221,22.28418,11.264526,29.738068
1975-05-01,29.082275,19.372375,29.557983,26.8461,29.671143,28.408539,29.479706,26.526917,16.671326,28.850769
1975-06-01,28.43637,25.33081,28.7117,27.926239,29.268982,28.040802,28.739044,27.251556,23.008331,27.522186
1975-07-01,28.359985,28.428345,26.668365,31.851196,29.027588,28.395813,27.365662,31.492401,26.720215,26.604706
1975-08-01,27.892761,28.434937,25.082336,32.6593,28.865387,27.403381,26.81546,32.119476,26.62497,25.509003
1975-09-01,27.930481,25.513245,25.855072,32.83374,29.063873,27.566956,27.025238,32.388214,23.713654,25.822998
1975-10-01,27.825806,21.558105,27.056854,29.66452,29.171387,27.55423,27.10492,28.128479,19.23944,26.12146
1975-11-01,27.842773,18.160248,26.922943,27.353394,28.429749,26.931427,27.392517,24.688171,14.371033,26.960663
1975-12-01,27.676819,14.644501,25.784363,24.129974,27.111542,25.56369,26.931915,20.169159,10.92981,26.247345
1976-01-01,27.521667,12.711395,24.957336,21.208496,25.742493,23.868317,26.255157,16.727722,8.984955,25.758392
1976-02-01,27.733002,9.942688,25.64801,20.455658,26.247711,23.661469,26.751434,16.232971,7.3082275,26.704681
1976-03-01,28.290436,9.988922,26.730042,20.288574,27.594269,25.033417,27.623596,16.533813,7.502136,28.113892
1976-04-01,29.17752,12.963013,28.732483,22.786804,28.731506,26.843903,29.116364,21.197083,10.448395,29.167084
1976-05-01,28.76532,17.727234,29.972137,26.00058,29.519135,28.442078,29.810028,25.447113,15.29068,29.000519
1976-06-01,28.44159,22.469055,28.631042,28.434143,29.68573,29.119354,28.466461,28.424194,20.008148,27.34613
1976-07-01,28.33966,25.372528,26.326752,30.640472,28.970184,28.890106,27.443115,29.968658,23.149292,25.913544
1976-08-01,27.992584,27.44461,25.221863,32.42511,28.336182,27.973663,27.185516,31.978577,25.698242,25.46701
1976-09-01,27.945343,26.192505,25.117432,32.14865,29.103455,27.553986,26.981659,31.694641,24.468018,25.733551
1976-10-01,28.170593,21.980255,27.426697,30.553436,29.1651,28.11142,28.320251,28.33368,19.851501,27.076141
1976-11-01,28.077118,18.075287,27.23822,27.205902,28.725525,27.28299,28.436615,24.053802,14.530365,27.773285
1976-12-01,28.074615,13.642273,26.077637,24.232819,27.20691,25.585846,27.725037,20.287598,10.230103,27.252655
1977-01-01,28.126678,10.531982,25.443848,21.090637,25.93039,24.825897,27.407074,16.768127,7.2963867,26.649017
1977-02-01,28.01477,9.304871,25.215149,19.722961,26.183868,24.379242,27.174011,15.007751,7.3732605,26.313782
1977-03-01,28.680878,10.1310425,26.876251,21.859894,28.08435,25.4234,28.181183,18.797028,7.993622,27.924286
1977-04-01,29.770752,14.090118,28.658478,23.429016,29.336243,26.821747,29.622345,22.179077,11.457397,29.473938
1977-05-01,29.418976,18.917206,30.0802,26.02771,29.811615,28.264862,29.956116,26.509857,16.280579,29.338196
1977-06-01,28.723694,24.36612,28.55194,28.940674,30.014008,28.933868,28.811737,29.436493,22.032623,27.237274
1977-07-01,28.400116,25.709015,26.260742,30.637787,29.346466,28.455109,27.4747,30.376984,24.175873,25.781982
1977-08-01,28.37677,26.01944,25.679321,32.681305,28.856018,27.090332,27.223145,32.36505,25.200073,25.81314
1977-09-01,27.904816,23.543854,25.689056,31.912537,28.98108,27.190063,27.624573,30.988098,22.522095,26.083649
1977-10-01,28.11258,19.497192,27.952484,30.356567,29.319702,28.548035,28.635132,28.509125,16.618256,27.299072
1977-11-01,28.411804,17.055176,27.707764,27.388092,28.67746,27.988007,28.45755,24.565125,13.647369,27.651825
1977-12-01,28.25708,13.632294,26.797424,24.602112,26.848022,26.101166,27.74765,20.376373,9.870758,27.428009
1978-01-01,28.393524,11.449341,25.912231,22.777527,26.126343,24.778381,27.18573,18.32724,8.012085,26.750275
1978-02-01,28.50998,11.199493,25.128296,22.231873,26.4859,23.905548,26.749298,18.074493,8.474121,26.789429
1978-03-01,29.059998,12.183502,26.385376,21.981018,27.819824,24.708801,27.776825,18.741913,9.51709,28.503693
1978-04-01,29.950714,15.267944,28.760345,23.623291,28.717316,27.06781,29.261047,22.061737,12.179138,29.920258
1978-05-01,29.351898,19.548065,29.57904,26.174164,29.805725,28.684937,29.717773,25.980865,16.406616,28.625977
1978-06-01,28.842987,24.32071,27.953705,28.937714,29.895142,29.218994,28.37854,28.567993,20.860718,26.604797
1978-07-01,28.044067,27.81839,25.427002,31.67514,29.27069,27.896667,27.15625,30.9758,25.833923,25.74646
1978-08-01,27.932434,26.448212,25.141357,32.10141,28.60617,26.816498,26.935394,30.971466,25.155365,26.004059
1978-09-01,27.86621,24.279144,25.80542,31.434448,28.78595,27.44815,27.285278,30.610413,22.621887,26.564209
1978-10-01,28.119965,21.39914,27.478607,29.947327,29.075928,27.910217,27.83963,28.700897,19.204926,27.499878
1978-11-01,28.290558,17.534637,27.395966,26.759949,28.231598,26.446747,27.684998,24.132202,13.94754,28.229675
1978-12-01,28.104004,14.434235,26.393127,24.118683,26.958588,25.107056,27.41867,20.086487,10.97522,26.911713
1979-01-01,28.10492,11.538666,25.938202,22.282715,25.89325,24.427185,27.398956,17.3768,7.4373474,26.739899
1979-02-01,28.535736,12.224304,25.666473,21.849487,26.081818,24.18637,27.023254,17.547485,9.453674,27.160583
1979-03-01,29.266357,11.726257,26.449799,22.188904,27.36319,25.121521,27.826874,19.154755,8.9479065,28.452576
1979-04-01,29.928314,15.066986,28.54831,23.873535,28.980103,26.785858,29.26828,21.880432,12.347107,30.197144
1979-05-01,29.092773,19.31189,29.71991,26.208038,29.984406,28.619385,30.013885,25.957062,16.977905,30.10965
1979-06-01,29.055542,24.56546,29.219452,29.41095,30.128021,29.618866,29.454926,28.977203,22.032257,27.289215
1979-07-01,28.632446,25.942078,26.00058,30.830597,29.477173,28.019318,27.309998,29.969421,23.763275,25.497711
1979-08-01,28.3172,26.295532,24.68924,32.516174,28.767365,26.81726,26.415466,31.828583,24.954712,24.99292
1979-09-01,28.010132,24.125458,26.065857,32.364838,29.504242,27.500519,27.405731,31.191772,22.951447,26.198822
1979-10-01,28.487396,20.84082,27.899414,31.016754,29.42688,27.879578,28.410034,29.523102,18.876709,26.871918
1979-11-01,28.15326,17.499146,27.220062,28.495117,28.908539,27.2128,28.25821,26.316345,14.124084,27.619446
1979-12-01,28.230621,14.514313,26.108887,25.069794,27.452637,25.444519,27.453613,21.638184,11.041595,26.816803
1980-01-01,28.432007,11.930023,25.455261,21.485779,26.459381,24.138885,27.135406,17.135254,8.103058,26.459381
1980-02-01,28.688354,10.975372,25.626007,20.286194,27.058716,23.694458,27.409088,16.10141,8.624664,26.939423
1980-03-01,29.147614,11.0224,26.530151,20.879547,28.09253,24.964844,27.906952,17.969604,8.446014,27.977203
1980-04-01,29.605896,13.430511,28.742798,23.465332,28.764069,27.071075,29.401001,22.190002,10.316193,29.61084
1980-05-01,29.640045,17.785522,30.546173,26.489594,29.923096,29.3154,30.534302,26.137726,14.280243,29.75879
1980-06-01,29.378235,23.299042,28.79129,29.248077,30.117096,29.916168,28.75418,28.833374,20.133759,26.50592
1980-07-01,28.835358,27.319519,26.172852,32.480682,29.263916,27.804993,27.732727,32.1214,24.797058,25.617096
1980-08-01,28.59729,27.686218,25.346405,33.20865,28.707672,26.816193,26.92163,32.38269,25.958557,25.391418
1980-09-01,28.4617,23.778107,25.897217,32.799377,29.19809,27.053253,27.573883,31.481995,21.347229,26.13327
1980-10-01,28.266235,20.47522,27.988098,31.180115,29.261444,28.212769,28.629486,29.091705,18.13739,27.1557
1980-11-01,28.553253,18.373444,27.909424,27.985626,28.445862,28.058868,28.357788,24.656525,15.256165,28.039581
1980-12-01,28.167755,15.102234,26.519287,24.062164,27.113129,25.737854,27.495697,19.858093,11.332703,27.41748
1981-01-01,28.296112,12.367462,25.647736,21.484467,26.09375,24.346619,27.289246,16.92392,9.114685,26.860687
1981-02-01,28.430939,10.835144,25.736938,21.275818,26.527954,24.089264,27.29898,17.06491,8.157562,27.203644
1981-03-01,29.075836,11.014038,27.257477,21.712097,27.957245,25.188904,28.221252,18.763824,8.521027,28.166412
1981-04-01,29.71051,14.980957,28.881042,24.11081,29.400879,27.239532,29.645905,22.578491,11.689728,29.642853
1981-05-01,29.81253,19.691223,30.491272,25.977386,30.085785,28.529358,30.184723,25.433441,16.160065,29.202972
1981-06-01,28.703156,25.256073,29.064575,28.568329,29.86737,29.159424,28.42221,27.841888,21.640839,26.666382
1981-07-01,28.531921,28.12384,26.165527,31.098267,29.209656,27.63733,27.290802,29.96634,25.46164,25.568787
1981-08-01,28.26892,28.352997,25.208405,33.043274,28.9487,26.654602,27.227722,32.236877,26.358795,25.05307
1981-09-01,28.14383,26.641785,26.830414,32.62494,29.205048,27.628113,27.38205,32.123047,24.253845,25.321686
1981-10-01,28.16333,23.634033,28.0531,30.551788,30.048859,28.49347,28.154602,29.082,20.816498,26.993439
1981-11-01,28.213043,19.627136,27.247223,27.960327,29.01178,26.917053,27.803955,25.03357,15.491577,27.610687
1981-12-01,28.150513,16.207214,25.789215,24.742401,27.189789,25.560577,26.999084,20.152618,11.892731,26.362366
1982-01-01,27.934814,14.165436,25.020813,22.45932,25.759338,24.308838,26.580475,17.537567,9.494507,26.256012
1982-02-01,28.178162,11.973419,25.970123,20.396973,26.613007,24.087555,27.183289,15.40863,8.20874,26.85434
1982-03-01,28.969727,11.420654,27.365051,19.9794,28.331879,24.881622,28.110077,16.284332,7.862274,27.623901
1982-04-01,30.023682,14.4328,28.559174,22.556946,28.579712,26.898895,29.43988,22.010193,10.411774,29.697754
1982-05-01,29.842438,19.914307,29.518982,26.23648,29.454407,28.778473,30.52887,25.575592,16.141144,30.255493
1982-06-01,28.806519,25.508484,29.142975,29.481934,29.591583,29.685211,29.068878,29.634644,22.456818,26.868866
1982-07-01,28.363403,26.984528,27.303467,31.165741,29.359283,28.89563,28.181671,31.1297,24.889648,25.968628
1982-08-01,28.113068,27.277405,25.69925,31.622894,29.039825,27.699005,27.13272,30.945465,26.121826,25.827942
1982-09-01,28.130585,26.301575,26.573944,32.468536,29.206573,27.932312,28.013428,31.743042,24.786987,26.294556
1982-10-01,28.48056,21.979645,28.388458,30.674591,30.228455,28.662811,28.691345,29.836945,19.93335,27.600372
1982-11-01,28.980743,17.585114,27.578339,26.345154,28.907654,27.276917,28.653809,23.922302,14.820831,28.327362
1982-12-01,28.453522,13.588135,26.317596,22.610504,27.2659,25.42987,27.684967,18.8844,10.909454,27.23587
1983-01-01,28.622894,11.336456,25.143036,20.661896,26.077759,24.04483,26.949768,16.568054,8.477325,26.338684
1983-02-01,28.219208,10.231964,25.208649,18.757263,26.927094,23.597229,26.834503,15.047333,7.699829,27.839142
1983-03-01,29.213745,10.484222,26.584656,18.789093,27.824188,24.404144,27.713745,16.329803,8.020569,28.516327
1983-04-01,29.818542,14.116486,27.81842,21.547913,29.387848,25.219727,28.964874,21.200165,11.284363,29.69461
1983-05-01,29.972412,19.545837,29.393646,25.691437,30.664032,28.020508,30.096344,25.253967,17.037842,30.22754
1983-06-01,29.394104,24.43985,28.941711,28.674042,30.780762,29.308746,29.63623,28.291565,21.899994,28.36148
1983-07-01,29.232056,28.006042,27.082397,31.145874,29.942993,29.005371,28.281433,30.66452,26.183868,26.373413
1983-08-01,28.789307,27.579193,26.858612,31.988464,29.313568,27.625977,28.003143,31.295868,25.675018,26.159271
1983-09-01,28.601685,24.997864,26.023254,31.756958,29.452972,28.538025,27.494781,29.897156,23.306396,26.136597
1983-10-01,28.511505,21.746124,27.522278,29.343475,29.482391,28.216797,27.889801,25.993835,19.535217,26.41394
1983-11-01,28.617584,18.97815,27.235779,27.790436,28.749268,26.824371,28.016144,24.20929,15.358917,27.724854
1983-12-01,28.342194,14.97403,25.649963,24.82666,26.718262,25.682251,27.106995,21.879242,10.330353,26.701385
1984-01-01,28.288116,11.979645,24.764587,22.054749,26.105408,23.914764,26.667664,17.80368,7.7889404,26.319214
1984-02-01,28.225739,9.904327,24.716095,20.723846,26.365234,23.155518,26.53897,16.62915,6.957428,25.69458
1984-03-01,28.99292,9.810303,25.98413,21.501892,27.47342,24.508698,27.937195,18.126862,6.9821777,27.261597
1984-04-01,29.650208,12.955658,28.713776,23.189178,28.804352,27.487793,29.099335,20.28186,10.126556,29.654175
1984-05-01,29.481415,17.055817,30.330261,25.226868,29.229492,29.004303,30.002106,23.83905,15.007233,29.186432
1984-06-01,28.805328,23.106506,27.41504,27.843658,30.153076,28.456879,28.024292,27.438293,20.514496,26.158844
1984-07-01,28.167358,27.067566,25.341217,31.647797,28.854828,27.164581,27.06659,30.971222,23.95932,25.330322
1984-08-01,28.039154,27.083893,24.632935,31.823029,28.37967,26.858215,26.324158,30.964783,24.934357,24.517609
1984-09-01,28.140625,25.877716,25.280334,31.667114,29.353241,26.130646,27.175476,31.032104,23.801422,25.41098
1984-10-01,27.865936,23.5,27.3497,29.783356,29.357208,26.528076,27.70111,28.46579,20.538727,26.691406
1984-11-01,28.470245,19.149933,27.32544,27.601135,28.549438,26.742401,27.554108,24.278564,15.265076,27.6333
1984-12-01,28.57666,14.330627,26.64737,24.442871,27.121521,26.006409,27.09134,20.456573,10.274048,27.024994
1985-01-01,28.191864,11.906677,25.438995,22.579773,25.972443,23.945099,26.765533,17.715393,8.369812,26.113098
1985-02-01,28.606293,10.619995,25.712769,21.176636,26.286041,24.415527,26.731232,16.29663,7.235901,27.001495
