,mgv600_cluster1,mgv600_cluster2,mgv600_cluster3,mgv600_cluster4,mgv600_cluster5,mgv600_cluster6,mgv600_cluster7,mgv600_cluster8,mgv600_cluster9,mgv600_cluster10
1965-01-01,-0.12774745,0.013098526,-0.03635211,0.0067700148,0.82285243,-1.1768072,0.8366869,-0.0108909365,0.07137962,-0.053424336
1965-02-01,0.10876195,0.12230198,-0.12833616,-0.19162115,0.95928323,-0.6204876,0.60253227,0.23960009,-0.08374228,0.09978429
1965-03-01,0.02708013,-0.0141287325,-0.32643297,-0.05386586,0.5670632,-0.54940224,0.72321534,0.43637228,-0.2946433,0.12495114
1965-04-01,-0.21678801,-0.008683276,-0.06563981,-0.039442755,0.373676,-0.51054823,1.1381001,0.25152117,-0.21340299,0.12936637
1965-05-01,-0.13127962,0.37264577,0.4605089,-0.13819683,0.24107179,-0.120535895,0.776051,0.37912136,-0.4063487,-0.024725318
1965-06-01,0.17057523,0.28625435,0.37426478,0.03252554,0.19412312,0.0172194,0.84816647,0.13289852,-0.5026008,-0.05519042
1965-07-01,0.1776396,0.055190444,1.0424368,-0.100814536,0.56927085,0.0067700385,-0.22002582,0.10890903,-0.427689,0.13098529
1965-08-01,-0.050480843,0.36396247,0.9322031,-0.22870913,0.033114243,-0.033408593,0.008977627,-0.19191551,-0.44358388,0.15571061
1965-09-01,0.105818436,0.33070105,0.55249304,-0.2295922,0.37411752,-0.12951355,-0.32187057,-0.100961685,-0.31627795,0.2853713
1965-10-01,-0.017513776,0.28978655,0.64668465,-0.0017660856,1.0461162,-0.40134478,0.1580654,0.16365802,0.04989215,0.23062238
1965-11-01,-0.13216266,0.087568834,0.38912934,-0.030023599,0.59193575,-0.83256596,0.5886979,0.2802202,0.185587,0.062107634
1965-12-01,-0.083006404,0.28492978,0.24210203,-0.040472984,0.8474306,-1.1669464,0.4210662,0.09271989,0.09065948,-0.05092237
1966-01-01,-0.065100074,0.21121363,0.36383715,0.045280743,0.79479975,-1.0776236,0.32289645,0.1621716,0.067559436,0.019240689
1966-02-01,-0.10575147,0.10358147,-0.1190608,-0.06307475,0.38857523,-0.89085853,0.89650047,0.22813967,-0.029512024,0.10199015
1966-03-01,-0.0729121,0.10965748,-0.1694049,-0.14090553,0.29946047,-0.7457577,0.91791123,0.2993157,-0.11587815,0.095190786
1966-04-01,-0.10864482,0.15667419,-0.35588056,-0.18473956,0.15985689,-0.44745454,0.7757037,0.46278924,-0.16795823,0.082026124
1966-05-01,0.08925943,0.31624177,0.664889,-0.15088753,0.4810173,-0.16303954,1.0136807,0.06104946,-0.257941,0.0729121
1966-06-01,0.038481377,0.08217082,0.79581225,-0.038047362,0.16998358,-0.20499292,0.6012355,0.23421574,-0.37729117,-0.055262756
1966-07-01,0.24217233,0.25533703,1.3783858,-0.31580776,0.62713087,0.094901465,-0.024738025,0.4195339,-0.49172267,0.15812087
1966-08-01,0.10314746,0.4270566,0.9472786,-0.19862762,0.42777997,-0.058011435,-0.15667422,-0.04238739,-0.4273459,0.09837349
1966-09-01,-0.046438076,0.35313183,0.6968604,-0.121375516,0.6894823,-0.14032689,0.013164687,-0.15508294,-0.2755904,0.0069440366
1966-10-01,-0.027342033,-0.07218881,0.6376916,-0.0011573315,0.7171136,-0.5121207,0.54394734,0.076962754,-0.029656697,0.07638411
1966-11-01,0.026763368,0.15117688,0.02502737,-0.026474047,0.43110728,-0.84948385,0.18141222,0.17533627,-0.1361315,0.042242717
1966-12-01,-0.013454008,0.25143102,0.19501095,-0.02329135,0.87595785,-0.8727751,0.6240928,0.059602737,0.027920699,0.11790349
1967-01-01,-0.017485451,0.13971707,0.04512911,-0.044796087,1.1928408,-0.85745317,0.50025046,0.33089137,-0.10591187,0.007160711
