,abs_vo1000_cluster1,abs_vo1000_cluster2,abs_vo1000_cluster3,abs_vo1000_cluster4,abs_vo1000_cluster5,abs_vo1000_cluster6,abs_vo1000_cluster7,abs_vo1000_cluster8,abs_vo1000_cluster9,abs_vo1000_cluster10
1965-01-01,1.9657650313401628e-05,7.386833758927978e-05,0.0008102259576284828,0.00012715554476017132,0.00018392246501106356,6.156621103607968e-05,0.00021164510144444648,0.0002460536052240059,0.000608638815306635,3.444095367036249e-05
1965-02-01,1.8889805121360486e-05,7.17323526661456e-05,0.0008864664078618471,0.0001317255494844479,0.0001897466265492969,6.069857862026415e-05,0.0003250869212934049,0.0009255923214368522,0.00048273491715504366,3.296616400362954e-05
1965-03-01,1.793029679112874e-05,7.141339169307189e-05,0.0009393404560306898,0.00012914665906767672,0.0001988545894467582,5.752545691569124e-05,0.00044337684812489897,0.001729872019495815,0.0003963249500057745,2.987288157342963e-05
1965-04-01,1.0754429068875428e-05,7.351301100207856e-05,0.000924651193110129,0.00012891156075056642,0.00019520314203368293,5.7079740687632905e-05,0.0005666787274094531,0.0021732179448008537,0.0003538384176367386,3.296356460909479e-05
1965-05-01,-2.1961995425611022e-06,7.365801516775187e-05,0.0008976324282300014,0.00012442780037721,0.00020801332235957185,6.698105528158251e-05,0.0008539714144717436,0.0020917288202326745,0.0001207168597003064,3.5915573173570595e-05
1965-06-01,-1.244790991960436e-05,7.741984589230994e-05,0.0009059527656063437,0.00011855649063363671,0.00021431986371883086,7.342365406976458e-05,0.001157229871751042,0.002223361225333065,-9.70870959546036e-05,2.2869389501847175e-05
1965-07-01,-1.2479374146216355e-05,8.01102115391669e-05,0.0008506036605327748,0.0001121844737402474,0.0002181304929157098,7.20261085549729e-05,0.0012839285773225129,0.0021267126430757344,-0.00015248531946616077,1.9541695080753867e-05
1965-08-01,-1.1578059748676165e-05,7.729454823261635e-05,0.0008274093628502808,0.0001163587270032925,0.0002185896381787542,7.171103406060292e-05,0.001089067245629849,0.0018849373736884445,-7.009414482374929e-05,2.5004508995240734e-05
1965-09-01,-1.2460617963026963e-05,7.597537931998248e-05,0.0008669231297412457,0.00011736818123608828,0.00021484373266705207,7.321107484147018e-05,0.0008839191650622524,0.0016331019287463278,4.461147992432498e-05,2.579889980786961e-05
1965-10-01,2.3946836765115323e-06,7.454113688549728e-05,0.0008638375640237847,0.00012260121972455334,0.00019197675606442822,6.508384295126521e-05,0.0006294911599979969,0.0006946457142475992,0.00029925362138204616,3.648796806491221e-05
