,mgv250_cluster1,mgv250_cluster2,mgv250_cluster3,mgv250_cluster4,mgv250_cluster5,mgv250_cluster6,mgv250_cluster7,mgv250_cluster8,mgv250_cluster9,mgv250_cluster10
1965-01-01,-0.1928062949861799,0.7525376829446531,1.4031144380569458,-2.3670904338359833,-1.761522187906153,-0.6936396575636334,0.7298204870451065,1.3584604859352112,-1.5436512582442339,0.14073234051465988
1965-02-01,-0.4844194650650025,-0.08172076925927517,-0.10603728890419006,-2.3013247177004814,0.2861302126856411,1.8131108747588265,4.42360384123666,2.4892816940943403,-2.493571358568528,-1.2501529284885953
1965-03-01,-0.36550530365535194,0.8487307557872698,-0.3281365633010864,-2.374423108994961,-0.6349716554669772,1.7252860797776117,3.4070761430831182,2.3452033599217734,-3.593335432164809,-0.8963929045768011
1965-04-01,-0.24630137852260045,0.4637200166197384,1.2954474687576294,-0.001488608631916577,-0.47312514746890344,2.9442273908191257,1.2134977749415807,1.0627377033233643,-2.7824791038737575,0.4273276598680587
1965-05-01,0.15133414949689594,0.2503457257761529,-1.2702312469482422,-0.20357221364974976,1.2291118502616882,3.026900026533339,-0.44179030117534457,2.283100684483846,-3.283551861258114,-0.5983061024120876
1965-06-01,0.12479540492807116,-0.12331938042360194,-0.7774027585983276,0.6216503214091063,0.7856022785691653,0.6664101448323991,1.1930830421901886,-0.5916478733221691,-1.4603073106092563,0.6178884279160273
1965-07-01,0.0633918760078294,0.002551765418520161,-0.3800586760044098,0.6151835899800062,0.892125245402841,2.5882237487369113,-1.9357593286605108,-0.4546314477920532,-0.227206594803754,0.1017062436966669
1965-08-01,0.06773616054228375,0.47868406947921305,0.23943591117858887,0.41029639542102814,0.3466521554133471,1.587389906247457,-1.3640669130143666,-1.6847211122512817,-1.2414805152836967,0.37940868309565956
1965-09-01,-0.04504312361989703,0.28001077692298326,0.13763630390167236,0.54019745439291,0.712795161149081,-2.3228660225868225,0.11374775675081072,-0.5120874444643657,-2.1979458191815544,0.20059412788777126
1965-10-01,-0.2938920259475708,0.7142045042094062,0.270804762840271,-2.513754554092884,0.8453814422383027,-2.676134804884593,4.119772854305449,2.5355058908462524,-3.94062224556418,-0.12595442434151968
1965-11-01,0.1624665941510882,0.36570632866784636,-1.1617339849472046,-1.9950322806835175,-1.1431888622396131,-1.6802405317624411,1.0960336242403304,0.18637781341870627,-2.039646225817063,-0.011025604215406236
1965-12-01,0.09849572820322855,0.8750188584421195,-1.5242726802825928,-2.328892983496189,0.15949707697419557,-0.05272155524128013,-1.2791694629760015,-0.4870745042959849,-5.254962865044089,-0.6846474749701364
1966-01-01,-0.21158848490033833,1.080936047376371,-1.499704122543335,-3.8547322154045105,-0.44511968598646273,2.4182912376191883,-3.090626852852958,1.0638120770454407,-5.118935599046595,-0.6505253059523447
1966-02-01,-0.22479485188211715,0.5005084160788387,1.4699673652648926,-1.518931519240141,-1.4022065436138824,-1.7353850934240553,0.967738600004287,0.3565818319718043,-2.3254270062727085,0.7806657325653803
1966-03-01,-0.4009024585996356,0.5120494348161361,1.3725816011428833,-1.551054883748293,-0.4983073648284463,1.040327548980713,1.789437873022897,1.3061301906903586,-0.7632378269644344,-0.39479821210815796
1966-04-01,-0.07124221750668118,0.6260620174454707,-0.077671580016613,-0.008566431642975658,-0.06435482817537644,1.713547276126014,0.9402087046986535,0.33983771999677026,-2.86166299791897,0.1276223875937008
1966-05-01,0.2750852065426963,0.0687684060311785,-2.7771711349487305,0.03108957316726446,0.9689791237606721,2.691795594162411,-0.5156581245717549,1.2155857682228088,-1.4821040279725017,-0.7356377584593637
1966-06-01,0.2165167672293527,0.22116931630115882,-1.5525546073913574,-0.3914427012205124,0.4584092427702511,4.442522260877821,-2.189124198186965,0.6824976702531179,-1.803010351517621,-0.07844586812314533
1966-07-01,-0.02332698819892747,-0.11489576860970141,-0.8941417336463928,1.3920670375227928,0.6323987946790807,0.3506029231680764,-3.4218907356262207,-1.551496187845866,2.1232575178146362,0.3929650854496729
1966-08-01,-0.08814256106104171,0.34200655771236793,1.1948028802871704,0.42690159752964973,-0.12200530618429183,0.8773945271968842,1.3262781358900524,-2.0979225635528564,1.565771418459275,0.5433388763949984
1966-09-01,0.049382426909038005,0.3914759731760212,-1.178415298461914,0.8473164401948452,0.4993802484344033,1.7918247315618727,1.4272767873037429,0.367632731795311,-2.6011623003903557,-0.1487957491051583
