,w_cluster1,w_cluster2,w_cluster3,w_cluster4,w_cluster5,w_cluster6,w_cluster7,w_cluster8,w_cluster9,w_cluster10
1965-01-01,-0.0009159415065752048,24.130788445472717,0.07802978157997131,-0.20086636597459964,-1.1307250050937427,6.580205261707306,3.0715372413396835,8.53920082251231,0.028854427973226626,-0.09505458536647982
1965-02-01,-0.005279133390439184,28.50882112979889,0.039481094905308316,-0.14767034938841153,-1.8024125519920797,1.9062187522649765,3.9012912660837173,15.019088983535767,0.05123329532592475,-0.22351979728667967
1965-03-01,0.01680614720833929,17.64645129442215,0.028995640043701445,-0.08750291484774965,-1.234375816934249,0.9228955022990704,1.5544415451586246,10.540217161178589,0.04284507943456676,-0.2712350458868088
1965-04-01,-0.016862133174742524,10.840858519077301,0.024783084435122355,-0.05963527682152661,-0.93298159977969,-0.7137872744351625,0.721700070425868,8.726418018341064,0.020934989181708316,-0.21793421718382067
1965-05-01,-0.06832969129869812,-3.1340911984443665,-0.046837649175098965,0.045998115092515945,-0.5468521486310397,-3.8548406213521957,-1.009571086615324,4.28601751724879,0.027697766199707985,-0.20642097919218003
1965-06-01,-0.020899731469781774,-8.07233676314354,-0.15348738857678004,0.15784476065274441,-0.4407438285210553,-8.0718033015728,-1.508587785065174,3.317382683356603,0.021924621102457145,-0.13719222718669521
1965-07-01,-0.01540189167778743,-7.112516462802887,-0.1460062393120357,0.08607144382866946,-0.31149792758857503,-10.22854819893837,-0.992499478161335,1.5761283536752067,0.0058036028299810125,-0.12586071125922665
1965-08-01,-0.07445394110522773,-7.379689067602158,-0.11621843491281783,0.12339193261030948,-0.22651336210615494,-8.99537205696106,-0.8427437394857407,-0.5284152925014496,0.018725511903057292,-0.295639326495509
1965-09-01,-0.04474011396891192,-4.446800425648689,-0.07990841886826924,0.09977240679842053,-0.3919630366213181,-6.874086707830429,-0.7770612370222807,2.378899355729421,0.0339600998832255,-0.18578273875098075
1965-10-01,-0.08075352954237085,3.6074355244636536,-0.032504717154162276,-0.06420136514035138,-0.381537526845932,-3.6371633410453796,0.5180255509912968,8.807886640230816,0.03225598104146062,-0.29138559775967754
1965-11-01,-0.05717583392795764,13.736167550086975,0.03865740128925869,-0.07424495098265735,-0.6140834706671098,0.7367368787527084,1.584179699420929,11.362385749816895,0.025094386671676117,-0.20817405273837428
1965-12-01,-0.06480044440219276,20.20513415336609,0.01134768660579409,-0.10554450705195918,-1.0292685207198646,3.9352457970380783,2.9332129284739494,12.174679835637411,0.03681944138338777,-0.2803052144665872
1966-01-01,-0.017453894313228756,21.281427145004272,0.03661041547145163,-0.15501211764234485,-0.7876287488376392,2.145603485405445,2.6872994378209114,17.253283659617107,0.04142744428649241,-0.20033033384430793
1966-02-01,0.00896280704948463,22.492395341396332,0.0529532932809421,-0.15846297822215338,-1.3718648868448593,1.9504137337207794,2.6681343093514442,12.211577097574871,0.032683874980933,-0.19371397793293
1966-03-01,0.004108269441578733,25.62309503555298,0.03518582720841681,-0.15730296797824628,-1.8860403229208553,4.205493256449699,2.7282781898975372,13.171103596687317,0.03898585354592524,-0.18185129569422814
1966-04-01,-0.03733365845523382,16.950298845767975,0.02033046978924956,-0.05797943043889421,-1.257246294442345,-0.3092240775004029,1.2105416506528854,12.129534284273785,0.02505172259446715,-0.22844936578504502
1966-05-01,-0.05627688216535669,4.030412808060646,-0.02448434542332377,0.03813502632758834,-0.8734551422736223,-2.924478054046631,-0.35508323926478624,8.411455154418945,0.021680045023965998,-0.19647441804409027
1966-06-01,-0.034017561885871385,-6.204729154706001,-0.14624238014221191,0.15892190012064847,-0.2811040510149563,-7.9911403357982635,-1.7671139910817146,1.6669699301322303,0.001450522238908171,-0.16925634155350347
1966-07-01,-0.047275502430765254,-6.966505199670792,-0.14237155871731896,0.08501311707677263,-0.3999413374592276,-11.055757105350494,-1.0122825391590595,1.9600038727124534,0.005108325229007371,-0.16835852255744319
1966-08-01,-0.043931451479071064,-7.0398010313510895,-0.10289732898984637,0.12071981574549819,-0.23050934952848096,-12.07786574959755,-1.0178986005485058,-0.12910251195232075,0.019109984036205577,-0.251056085671148
1966-09-01,-0.060711879479257685,-3.838803246617317,-0.08156096296651023,0.08866383948109366,-0.35421576570062074,-6.267488747835159,-0.331007968634367,2.002333477139473,0.025855347539494637,-0.2242391388262472
1966-10-01,-0.07894534715696384,9.621864557266235,-0.0045586344120757925,-0.01059243046311718,-0.5542488220859976,-2.553190663456917,0.5156449042260647,7.452733814716339,0.023536443026090155,-0.2335593585045107
1966-11-01,-0.04694533877466854,14.942342042922974,-0.00437673314341477,0.03783486106178977,-0.7332489332732032,1.1613932438194752,1.7581963911652565,14.866290489832561,0.04576982132026128,-0.19164914565701638
1966-12-01,-0.03154004286778601,28.79219651222229,0.03632754885724613,-0.1506242336648883,-1.3559678021599264,6.0707636177539825,3.737511858344078,17.8954283396403,0.04330205978179465,-0.26048366581240007
1967-01-01,-0.000471002299730715,24.287790060043335,0.04788695169346673,-0.15077342589696247,-1.3073233997120577,2.1639063954353333,3.3030953258275986,15.508631865183514,0.05073488062741805,-0.2832379071943222
1967-02-01,0.0015899898962264782,28.207287192344666,0.09640760719776154,-0.2845226589477423,-1.5225240412880392,4.0530975908041,3.9561524987220764,12.395831942558289,0.03119523123819001,-0.1902773856155334
1967-03-01,0.004193220765476948,17.6942840218544,0.024268741586378643,-0.17670950654781226,-1.2215618701542124,-1.9303202629089355,1.7969964072108269,10.00683108965556,0.019812274422911533,-0.15811961024038254
1967-04-01,0.008978315408488638,12.125524133443832,0.018816181857671057,-0.08416342915910663,-0.9282871204264023,-0.3994811326265335,1.25912269577384,9.426780541737875,0.021313038990408387,-0.14685314268835128
1967-05-01,-0.049127050136265,3.330424800515175,-0.03368722540991647,0.026773717818838177,-0.7587999981992385,-3.0076630413532257,-0.31556757166981697,5.705708265304565,0.024683782070571064,-0.14193684103027468
1967-06-01,-0.05679685426385779,-5.401052162051201,-0.10637428079332625,0.13314573602242902,-0.3564938026316025,-7.6175108551979065,-0.7583172060549259,5.520505706469218,-0.007008518516814628,-0.1412900104638069
1967-07-01,-0.029233553887982117,-4.705650359392166,-0.1342110016516277,0.09957462774984764,-0.28398578219554,-10.74196770787239,-1.096218079328537,2.7041631440321607,0.00416224404257171,-0.14251179752811308
1967-08-01,-0.02843298655199377,-5.784055218100548,-0.13210528663226537,0.09757077152078801,-0.3046456943540012,-6.344318389892578,-0.617336155846715,1.7057344317436218,0.012058328732620088,-0.14177696599114326
1967-09-01,-0.020574045514589863,-2.955454960465431,-0.09617228593145098,0.09423603275508591,-0.3164551713887383,-7.064289599657059,-0.5599970929324627,2.412010232607524,0.026817334701820295,-0.20211045780489523
1967-10-01,-0.08552704790705129,4.059959948062897,-0.008579264394938946,-0.00013953163447281852,-0.6213353398968191,-2.96156108379364,0.5485622677952051,8.51383407910665,0.030405082594172485,-0.23363215788718192
1967-11-01,-0.0560202929926546,19.80256587266922,0.0552609988621303,-0.148903104391965,-0.6438712425091687,-0.5914077162742615,2.2438175976276398,11.616469422976177,0.017966459207094217,-0.3168570658852977
1967-12-01,-0.02402480642654394,24.001435935497284,0.03924998055611338,-0.09133967599182417,-1.2994032572297487,3.33574116230011,2.8802216053009033,9.838107228279114,0.03531785542462148,-0.15653943823229882
1968-01-01,0.015784722850903085,25.268909335136414,0.047245701508862634,-0.21237078489679279,-1.4954842188779045,1.0943192057311535,3.8209062069654465,12.48597502708435,0.04779709008883457,-0.1764027101378287
1968-02-01,0.02672738934818067,25.350528955459595,0.06478641714368548,-0.15641633759845386,-1.3815161059884462,2.3712901398539543,2.9627954587340355,12.377583980560303,0.029790518032450256,-0.14363151163824142
1968-03-01,-0.012897867954483158,17.132747173309326,0.041606623147215166,-0.1939869514017394,-1.124942916281083,-2.297917939722538,1.6710080206394196,10.775322715441387,0.03991377140794482,-0.2464654464875498
1968-04-01,-0.01161797094698015,8.43576267361641,0.005636620335280895,-0.0895965505730022,-0.7449651465696446,-0.5418212618678808,0.6434876471757889,6.5260181824366255,0.019866539178048672,-0.17307979925986258
1968-05-01,-0.0410218747626794,0.05725257215090096,-0.009752389575753894,0.0737627347310384,-0.8176424047526191,-3.8282833993434906,-0.35580487456172705,2.3693102101484937,0.03151042184152571,-0.23825384916797762
1968-06-01,-0.03425533589171736,-7.317303866147995,-0.12763204319136484,0.14783440891540411,-0.3484059344319736,-8.58118161559105,-1.209231000393629,3.1181020041306815,0.012990419885941915,-0.1550321497263447
1968-07-01,-0.024314548232053455,-6.673765182495117,-0.14787708009992329,0.1092284804943836,-0.16957724138217814,-10.985410958528519,-0.9028533473610878,1.5986307213703792,0.007897320038759384,-0.15085374395693502
1968-08-01,-0.008629814501067526,-3.4260179847478867,-0.09193730141435351,0.12923937403794492,-0.25411368731190176,-6.610281765460968,-0.6249803118407726,-0.2645365272959074,0.02476633177930806,-0.15110141567645535
1968-09-01,-0.030356804889283683,-5.087149143218994,-0.07709328617368426,0.13694893004316272,-0.370858478195527,-8.212945610284805,-0.5722462199628353,3.416089713573456,0.028493700130861634,-0.20359175339821847
1968-10-01,-0.041721256351784655,5.808205157518387,-0.026211940816470557,0.013608021210088873,-0.7275986320832196,-3.1771283596754074,0.9230927564203739,8.366137742996216,0.0365946378533532,-0.2666943015590791
1968-11-01,-0.023303987262280362,18.726158142089844,0.020345630390303477,-0.08701217558347817,-0.7207749959300546,2.5949284434318542,1.7872218042612076,11.852582295735678,0.02637840712404981,-0.16346230141578183
1968-12-01,-0.015278041705881294,29.89172339439392,0.05167904709066664,-0.18874175395026352,-1.679417841574725,6.856844574213028,4.3868765234947205,16.562536358833313,0.03322042448788273,-0.2224311953590762
1969-01-01,-0.01285280051984285,35.01763939857483,0.060583049697535384,-0.27576730106816144,-1.7684345736223108,5.793733522295952,5.0840772688388824,16.685036818186443,0.038436995375724065,-0.18318424061421426
1969-02-01,0.01823807404817719,36.7633193731308,0.0740020615713937,-0.21260209155805182,-1.9924148040659286,5.582386255264282,4.446006938815117,18.642228841781616,0.03390892909294894,-0.2464121868533473
1969-03-01,0.004258028562425783,21.827565133571625,0.05959242050136839,-0.22475100827939581,-1.0328990571639116,0.36331231240183115,1.6184736043214798,16.519267360369366,0.03753646853424254,-0.2035112871277717
1969-04-01,-0.01738924582145716,15.027838945388794,0.02473011878984315,-0.12142295864495363,-1.1098625905373516,-1.1052983812987804,1.3746803626418114,9.079454342524212,0.037680485216127775,-0.16822010999725712
1969-05-01,-0.07076936921006755,0.6993825547397137,-0.042444283940962384,0.06753734002510706,-0.49278740497196416,-3.5466156899929047,-0.3305797232314944,7.035546998182933,0.023838572622257838,-0.22753510744340957
1969-06-01,-0.02656194234364911,-5.392223969101906,-0.09746955973761423,0.13808393568703622,-0.4527911105576683,-8.078493177890778,-1.108076423406601,4.805277784665426,0.029432051339927986,-0.251554625649606
1969-07-01,-0.0051434550091232125,-5.776872485876083,-0.13062087552888055,0.1073090528899973,-0.32231185366125664,-8.81502628326416,-1.1411585845053196,0.528181033829848,0.017218402472837846,-0.19495142323355522
1969-08-01,-0.021244117401932414,-5.371709167957306,-0.08673469935144698,0.08708020728645902,-0.1746582963010844,-6.555453687906265,-0.6468384061008692,1.1864367872476578,0.020977632985228586,-0.21845496469928372
1969-09-01,0.0033857640932853286,-3.9430320262908936,-0.07090257746832712,0.1222813558397871,-0.44907774118816146,-4.960798844695091,0.03975446743424982,4.197198152542114,0.03625525377031897,-0.1891373626647457
1969-10-01,-0.04641783276670858,5.005897581577301,-0.012312188212360655,0.01235811999349883,-0.43940513449556684,-1.284179463982582,0.49253106117248535,8.34932029247284,0.043511919069046875,-0.205076870418364
1969-11-01,-0.0455289735997978,16.156859695911407,0.023329202085733414,-0.055651688440279526,-0.8366928381078383,3.3546429127454758,1.841132529079914,6.5257420142491664,0.03245958272798532,-0.25327662306447185
1969-12-01,-0.04340744038161479,22.40321636199951,0.0604907370039395,-0.15453846391403314,-0.8198940578628988,5.601165816187859,2.6847802102565765,13.936522603034973,0.04510406379391547,-0.28194364520811266
1970-01-01,-0.011375640813065203,25.493869185447693,0.04877493317638125,-0.15536862792390765,-1.2769178432576795,3.1920280307531357,3.1166711822152138,12.61208454767863,0.040695611007359564,-0.21423286487979273
1970-02-01,0.009764369430118486,24.931304156780243,0.04790689796209335,-0.14651325164419232,-1.2766768827157862,2.300647646188736,2.6052597910165787,13.951009511947632,0.041488408535516184,-0.13005515981105067
1970-03-01,0.011148574565978427,28.675800561904907,0.03465088616524424,-0.1416638945088242,-1.624002176172593,2.0564714446663857,2.845354937016964,12.217524647712708,0.04578790798479197,-0.27464717145889034
1970-04-01,-0.01410569529980421,12.878425419330597,0.014530011851872717,-0.05505597501090079,-0.7482883684775408,-0.45573036186397076,0.27951018419116735,8.500410119692486,0.03496641229812791,-0.1918356865644455
1970-05-01,-0.04032813747854609,4.371209070086479,-0.054373618747506826,0.10347514215743903,-0.6621966028914732,-5.479012802243233,-0.8005373179912567,7.172710200150808,0.023122125647353883,-0.147426224523975
1970-06-01,-0.01948991986481767,-3.976735472679138,-0.11718676558562688,0.12374327264048836,-0.47041830771109633,-8.154278993606567,-0.757669610902667,5.934872229894003,0.02544082029640269,-0.20121484994888306
1970-07-01,-0.025312536347069238,-7.601664215326309,-0.12902601488998958,0.09257403964346105,-0.43762549757957453,-10.470018535852432,-1.1558692902326584,2.220936119556427,0.02242592068351045,-0.18064758229640224
1970-08-01,-0.026083852801668018,-4.418829828500748,-0.11633388698101045,0.10234675172603491,-0.23029615335604722,-7.639826089143753,-0.6624716334044933,2.0661192635695143,0.007875126685161575,-0.18235538755693742
1970-09-01,-0.0427742243597382,-4.034620150923729,-0.07259824446269444,0.10099353438073938,-0.2950234229073805,-6.262899935245514,-0.1529806642793119,1.547525947292646,0.02599061422404789,-0.1954818324696633
1970-10-01,-0.02521896538765807,5.420688167214394,-0.021951797285250256,0.04821337307944442,-0.5203532821991864,-3.0027348548173904,0.7940567098557949,6.862131754557292,0.0397148104954739,-0.2481786233763541
1970-11-01,-0.034708921846590544,10.955332219600677,0.014997361493962153,-0.03226603748220386,-0.6344140890766592,1.6795434057712555,1.1450530961155891,12.333184480667114,0.04834085956317227,-0.27000014820406515
1970-12-01,-0.008640574340365435,25.40191113948822,0.07385929248162679,-0.17937701759916364,-1.2833857361008139,8.43534842133522,3.185397759079933,11.90544068813324,0.03634357482803111,-0.18318696848807797
1971-01-01,-0.006318640723628433,22.43211567401886,0.03202225214668683,-0.027005763893777672,-1.1368104640175314,1.177624985575676,2.6130687445402145,12.610127528508505,0.05231531729706291,-0.22780794289804274
1971-02-01,0.01305978451120226,26.711782813072205,0.07286347448825836,-0.24198110808025705,-1.6007768757203045,1.0118256323039532,3.884486109018326,13.810378313064575,0.049250642610650486,-0.17829161257513107
1971-03-01,0.005256146878788346,16.481535136699677,0.04458361172250339,-0.10448367984005899,-0.9522018187186296,-0.6151698064059019,1.6795940697193146,11.072637637456259,0.04233791537228085,-0.20745471119880676
1971-04-01,-1.278129059899488e-05,7.346795499324799,0.010279263369739056,-0.09258154102347113,-0.6988559575641856,-2.8144218027591705,0.5759517196565866,8.870130777359009,0.03420597031002953,-0.14194909843706316
1971-05-01,-0.026002759113907814,-5.916218459606171,-0.027538490082536428,0.09243499036088133,-0.39228455108754773,-4.863664135336876,-1.2486598454415798,7.081785798072815,0.01932237610905146,-0.1802029388566171
1971-06-01,-0.02217594975311505,-6.293877214193344,-0.1368265279701778,0.12590273311643888,-0.23037409957717445,-9.251932054758072,-1.1712872423231602,1.6448443134625754,0.021559762812796094,-0.1887009148636172
1971-07-01,-0.017881900758335463,-5.4939016699790955,-0.1098136923142842,0.10480551105557065,-0.3030694144613602,-8.607158064842224,-0.5119393579661846,1.4858894050121307,0.019193112812176043,-0.16700189200139814
1971-08-01,-0.028467359707543723,-5.608280375599861,-0.10150344244071416,0.12469166381792587,-0.24859396850361543,-8.230527490377426,-1.0475440882146358,0.4824223617712657,0.019758589071582774,-0.26978362471826617
1971-09-01,-0.037784925907065996,-1.8358556553721428,-0.06063638521092279,0.10175369679927826,-0.47963191481197576,-6.184794381260872,0.10365246562287211,1.7718296498060226,0.03601026778318444,-0.24821402565125497
1971-10-01,-0.023230241219464102,3.7820272147655487,-0.027259287557431632,0.07002786592100606,-0.6099487052244298,-5.506977066397667,0.8730674162507057,6.157387296358745,0.043374154285914235,-0.23078036404425098
1971-11-01,0.0014721524693365943,15.285775065422058,0.05481682717800141,-0.09190928981159673,-0.5614574341213001,0.6702847313135862,1.5655416995286942,7.671656211217245,0.03038540127731505,-0.14720209423572786
1971-12-01,-0.04344610497355461,19.05696541070938,0.08148496172257833,-0.20137598568742923,-0.8204414564020492,4.73894365131855,2.761101722717285,10.043213764826458,0.03474646051522015,-0.29529376376059746
1972-01-01,0.006721218386174817,31.293797492980957,0.07863906345197133,-0.21969935659206274,-1.7660684445325066,7.746564596891403,4.558800905942917,11.57006323337555,0.02170786749394167,-0.04840062390412054
1972-02-01,0.018441528817148584,31.32927119731903,0.04445390509707588,-0.16081000142025223,-1.9528648432563331,3.9541471749544144,3.843545913696289,11.884889006614685,0.05233840776138565,-0.22222789064530404
1972-03-01,0.021182949115571222,23.80770742893219,0.0669133450303759,-0.20703569506153915,-1.4265433830373426,1.5074270777404308,2.6191983371973038,10.739184419314068,0.023698353772463442,-0.12961581589714175
1972-04-01,-0.0008197186520862344,8.264966309070587,0.02631595890436854,0.00748319946455233,-0.8595525341875412,-2.3906299844384193,0.6178234703838825,7.340958217779796,0.023941978254691274,-0.17776818525406624
