,vws850-200_cluster1,vws850-200_cluster2,vws850-200_cluster3,vws850-200_cluster4,vws850-200_cluster5,vws850-200_cluster6,vws850-200_cluster7,vws850-200_cluster8,vws850-200_cluster9,vws850-200_cluster10
1965-01-01,68.34956117346539,129.16383651472887,69.31592572236592,86.28565453829667,12.571428967867126,75.43974165356904,92.45975851681533,95.33096329417747,17.662697571663777,125.52686278686248
1965-02-01,35.56009105927189,145.6445441315742,78.80493519123884,110.55214863144488,27.363948524768272,50.792716039983276,94.76353641327411,109.79402055108132,17.322842446388893,98.16715877710463
1965-03-01,33.68611880482799,125.0362603449889,63.172507324331356,84.31258919819942,15.14079142193871,51.99875576098608,86.55032380585556,82.51446762289834,11.08559506469072,101.10037421787119
1965-04-01,23.224999489906157,102.48489639906785,61.20772342865001,72.96398972783086,8.964767807932219,33.92614471505393,65.3372118464339,75.42153651146455,5.8377450979158665,74.14209034300154
1965-05-01,31.663290704388867,61.11335623701038,62.91046773582347,59.77997212954332,37.517871921044055,17.449590445116606,28.37492844828739,76.23423241936653,24.24461547466242,24.4262813103884
1965-06-01,128.90337522495597,25.90172273803757,93.55041417710886,42.92325323916215,60.38817244177871,70.14345534858217,22.701586221071153,98.96174410177231,53.51881633885383,60.349347942355564
1965-07-01,156.37491396614314,28.05924019263409,79.51874460204525,17.95832928980923,60.680740379670254,92.59401443782184,43.04698566906734,66.15320200963232,53.604729581374336,96.05226327143968
1965-08-01,132.75754797899597,16.5833648925825,70.56191743965756,19.901096418689878,46.445574678552774,72.6169280547537,32.22363678994605,59.496284571585285,43.2294552926181,73.88070234610464
1965-09-01,88.42574687507793,37.93739123196889,86.62374578436372,49.70444950411007,38.631020267739906,50.62194741198472,16.205517107774625,94.49264075694894,37.239733209092265,37.85988262966051
1965-10-01,20.09913208889426,74.3547509284523,82.3417341774335,73.4665440474174,19.486241546862317,16.89036254487446,36.29367906702084,99.02733541513773,16.60106131808343,33.56646363519163
1965-11-01,40.20175456959075,100.14494901271611,73.50163583837804,76.63246953766905,13.41792693889063,49.777050915605244,68.46939102242037,92.00343805352664,9.017487782976813,88.09058443383746
1965-12-01,34.06293694425707,125.54060381859733,73.67761501345414,100.2870217887581,23.24701539129621,41.47368877503921,80.95024423358485,111.77555801283148,15.88013071813607,84.92944448982423
1966-01-01,68.78749902352564,123.88922927851948,75.34140283799765,80.13269143204528,13.452273385673319,73.66854211351601,96.48697515784627,94.7654595427011,17.172009284463996,130.52017208654487
1966-02-01,19.79271073738593,138.9894840149644,76.91694114219364,99.23995803979335,14.716245898918308,45.018483062523956,86.78082654344067,101.93877222258045,10.63176770657792,95.52783723775943
1966-03-01,25.22733206813048,117.94553722132432,85.06179003381425,91.75679547766478,16.65902809674969,44.00306568967068,73.88306742336003,108.08189580604073,10.26883425121062,84.39971137252238
1966-04-01,33.42877171874723,99.72158638897697,65.02432511686244,61.71624164142337,10.397259558280174,50.0683537561878,77.98369508800647,72.2929896145136,7.65014089206094,103.0549489989434
1966-05-01,22.71304579769892,65.56823875880299,78.7250035856728,65.02430714794404,25.365449577296477,25.452338699899258,32.46035515387888,88.99152040017202,21.920295668307237,31.37487487126823
1966-06-01,112.28514614946857,21.813375965138427,82.6694572172634,34.72135607027679,46.965800777278204,62.62283345756535,21.732828090760076,74.53323685438639,46.69357677873317,54.53039816299829
1966-07-01,139.23571657797828,29.452658179173255,82.62332481190526,16.316132234900625,54.357112057813765,84.20311463856109,42.599189853094614,64.42981479992278,48.23294513107639,92.5845866286891
1966-08-01,133.23264455721548,29.392927080385437,80.3025593435509,16.912337567471788,49.02126291129166,79.32526819524337,44.465820666637235,59.44779604023766,44.93113277655264,87.27917959966729
1966-09-01,84.45450039719286,25.16767628714844,78.9612802837583,35.27633409348494,40.48436245565772,39.42941292792125,11.288600609748498,74.61765313962992,36.774634612611095,29.009047161414056
1966-10-01,36.402370419095526,97.12193736954865,61.86622678855199,81.60100439798025,26.83031565986223,15.0293391175141,50.94862260165369,86.79758047115645,19.323754091222845,42.19522189451311
1966-11-01,44.943847530861305,107.16496376268121,64.96612936680583,91.29368883032885,19.992295801330634,30.03365070459301,70.12131444946942,102.17819176376847,16.010997900004096,72.90129201967319
1966-12-01,38.112922891460464,134.58016909960273,84.06708851558476,104.62048297183091,23.8443035275943,44.889255473245946,87.46442986608211,114.47457762995485,15.40728800505497,90.50328718395129
1967-01-01,21.90947111975016,145.99787775863314,80.67627867153861,118.67519962943577,20.39617341335098,39.39182013403172,85.4673746608144,125.98592859469325,13.370935319975256,80.41052916515568
1967-02-01,37.194310642520456,147.41075049095636,86.9868769380942,108.72593041633782,23.109097007212835,53.187670814286335,93.64736465425732,118.12091178808569,12.976867524113404,105.0578123106126
1967-03-01,26.144103375244512,138.843766041527,65.80662242558176,90.72836277386692,8.44948639958426,53.134534823777564,90.29658610489216,86.75641398253433,8.001283926673391,101.6441976379224
1967-04-01,36.12540944698897,98.28938612975602,61.33038999758354,71.51436782115289,8.527394428649387,41.853919189627675,66.9565313376335,81.3710329836216,7.043577319578845,82.13437385265286
1967-05-01,23.577008607951317,72.35212997694403,57.26487095078552,67.02452797325961,27.306842106626586,12.229289709076122,34.11368469696203,81.06197636547574,19.493433684595377,26.852447375998818
1967-06-01,105.24064148307447,22.84369244590696,92.68584565805811,35.745465964586614,45.92469629661654,56.154398913819094,19.18737525063287,87.24796793606107,40.21030650447062,52.99649579937504
1967-07-01,159.1493610471919,32.955772959886474,89.13559618379541,14.550549218099324,56.020861736392355,91.59001846156745,47.13558865426494,62.855151161236336,49.3316051690414,105.1835040177782
1967-08-01,145.38779999658243,29.47581609772042,90.82856495816112,13.928122363519627,53.611842876277656,89.58715397139734,43.682651273127,59.34150463460361,50.91409805751305,95.61109792749262
1967-09-01,98.9865652876657,19.377446137919275,105.49411277440551,37.446276875667216,43.8068312236902,59.30468798106848,17.83529446887729,93.73811442819354,40.04518839171881,51.10598158041868
1967-10-01,22.64855108065265,78.71165357049722,64.85721126686269,74.36596485734472,18.5709638194232,15.890666992978387,45.563871154709304,93.97636439810978,16.64526563161368,37.9500813982526
1967-11-01,36.09099212764693,128.71991065344363,64.96215051644892,85.73682415789241,10.615400001749716,55.54142302292707,92.71738887610462,92.39965681647976,8.857977467576566,107.07838063415228
1967-12-01,59.681999154579586,142.37757988405875,63.53547734564864,97.8011007064763,16.39005034728946,64.5463350624902,102.81629385060552,93.65388883075971,15.3355445219612,119.01925269204163
1968-01-01,30.945238625513,157.05718851382449,75.56767298361493,111.2130901389861,19.61202322184952,57.16739686360282,103.7056891925612,108.5055129429106,13.751845065193915,110.31931125231763
1968-02-01,54.37859299849663,166.47372398957927,67.94428851314152,105.38392260363977,19.794188949714698,61.122343094834356,119.65473496650085,97.12809934177973,11.761601040087722,135.4722453914649
1968-03-01,25.29578401882422,121.85045841145366,79.58258459694804,93.47976704836758,21.03094840845156,44.710905626027355,73.3605964606179,104.09582943024449,12.496887643948504,83.84168240574641
1968-04-01,47.127154752467696,90.35680756624988,61.8438606538682,54.6387257942061,9.246845152729485,49.160065361259896,65.20428002769505,65.32516693014108,9.783850421750921,90.24816637574638
1968-05-01,20.065958923560466,73.27122815019192,54.192362936020565,56.49243500145391,17.164645135099043,16.064585775598637,39.18777413637454,69.9195502920134,12.84576607599519,37.19772223868293
1968-06-01,100.54724453426391,25.79061716868561,95.41875765260706,38.13436058865684,47.206098577909465,60.09145674077951,21.532063124915418,92.77014319200383,41.921555815798676,59.30629754647919
1968-07-01,153.54840111506743,25.42533600109047,76.44444067738095,15.856316204864662,49.69862678601862,90.6598811931939,43.12802822823955,57.77584469036237,49.830631043165624,96.66941769911209
1968-08-01,129.5925262974029,17.46952286368784,83.13930337021941,18.598090813502573,44.938797108604895,83.46109598423841,35.62384796330275,61.97676675848975,49.90387467862012,84.9711192889607
1968-09-01,94.17724996799306,19.921858249415113,100.4102489995824,36.49885241447904,37.118185442225844,52.2978902578158,18.88574370895772,91.56144110465395,38.038970496737605,46.93651306262603
1968-10-01,27.047991196356453,72.5216181796584,77.65514374075259,72.15846515692027,18.56339022074677,14.89742325129049,42.8396966912068,93.36517038849057,16.035612889482994,38.31706898540903
1968-11-01,47.08366937273159,109.55968901156761,67.93268882202696,81.67761857034412,11.873371908885716,50.74698866875785,80.69421522409786,94.68539143660924,8.85610346421469,102.19038106522676
1968-12-01,49.006652628126176,138.95949747840515,77.68730991626826,97.65302850701036,17.249502277504842,62.422140222896466,102.36361900114971,108.06306553553368,13.481826228528542,123.73261992143033
1969-01-01,54.71115148490217,147.1968443834938,101.32094919316113,110.3962171266278,11.73213708180478,72.11825077031035,98.13569603478801,129.83023594929242,14.02786467696185,126.49042422976086
1969-02-01,66.89400401496061,138.7250130766292,91.45475924611495,106.14897895697766,15.608442975975748,69.68625159349688,99.64894977089259,117.17244155278718,14.485506114980552,131.79497964410612
1969-03-01,72.55668328025166,96.4173713028915,84.24269038770207,62.72160457164134,16.772563476246127,75.24048095547776,77.59894632860208,86.06699460244768,22.29062132734482,115.19174526050134
1969-04-01,48.99460947984112,93.97832851166501,60.59462480433516,66.85336088955432,14.255825660593016,47.830275523845515,61.49609618395749,70.99659215538489,13.110057495919992,75.60988028496396
1969-05-01,24.679689015529945,64.72124948389967,67.98615411047123,53.83447409002376,24.192074303745702,13.824215629879744,35.87617822305061,76.20972020476097,17.49284802057225,34.43209546341194
1969-06-01,114.72609311586379,34.69632145432467,75.94061421704677,55.04360133067601,55.5363844541952,62.03255061484279,16.795696986405517,100.11378872632449,48.33231575656176,53.29269345123416
1969-07-01,156.79059351534937,25.596803436811854,90.13224875516696,18.33726543191435,58.9069481849917,97.93704746058977,40.91476781209337,71.52021963292404,53.370191925846335,102.62317230951437
1969-08-01,120.85920910908406,24.48647745245474,78.18919211061258,16.235402811915844,44.56984485005813,73.82454607909412,40.335127287862406,59.45971962232179,42.73952363585116,80.94435641384193
1969-09-01,83.37022884892315,31.323445624694003,93.38904372566853,49.723207349165214,33.242710925500134,51.31642029295382,17.916101527638073,104.09057960119367,36.44110724257354,44.63336600555606
1969-10-01,25.025563567451908,78.62120864150313,68.66731049328665,65.98229152037877,21.245885008444517,19.462749719347176,48.05681016723895,80.27198387829311,17.25961740012212,48.62953357826197
1969-11-01,41.47047032105458,121.83701276855388,62.712826775403734,92.46830076582872,22.031528077011735,37.37866235527892,77.81056874451097,95.36787170281683,15.02311839041396,85.98272305416722
1969-12-01,61.68376565360447,120.83094507880061,80.31672552018591,93.30741045066662,18.518855272048384,58.861586112369025,85.50099933702924,108.91356015164237,15.021995558360896,101.18160687902191
1970-01-01,54.729397493179064,153.0730350621111,66.50720073797805,101.16772266926965,15.712987624974554,74.12140889893794,116.24869121660976,98.3077826043902,11.323884031568689,144.5299039393222
1970-02-01,47.11393931139427,150.2790113625715,79.02458411830507,102.76336527490868,14.220400878589018,67.85279942427992,105.61553637585178,108.72623575002963,13.298662240811877,126.78889601364745
1970-03-01,42.72252702918594,137.5965096080315,75.498261490755,96.49360230908488,18.86171207656935,52.32942349326585,93.69807719681096,102.72233409560631,12.303626624482737,109.56669761277497
1970-04-01,49.984693755593604,85.52229663083997,66.01553823510542,62.58073568432771,13.17926772185461,44.012340465975804,59.946476828635674,77.94257551002077,10.294200804794324,79.8004189556467
1970-05-01,39.82139147977073,65.94725527339739,78.19273576097015,65.91451788803215,31.43354786407281,20.543495530908537,26.260746305262128,92.83028945384189,24.177637066849034,21.145892046292385
1970-06-01,128.0860700517046,20.650220776496944,106.34782586123406,36.72631027424971,56.44211335223901,66.16091498218012,21.84235521539983,96.39698567610334,48.02825993194505,66.61326937200441
1970-07-01,150.73119367072684,29.477552422989472,94.72929672811183,20.335044973628698,57.429880800988286,89.45810483251383,47.955472716637054,76.76419219248548,51.18507635190435,102.34563523002122
1970-08-01,146.11681028409478,27.764551779907038,84.86739670778715,11.437082820259752,54.44270677369235,83.58676986037028,40.07271369113248,53.75816515338499,47.831015263061204,91.72492585862592
1970-09-01,97.3882459011699,14.638320236316847,103.53233750695406,27.182755710863958,36.88190548963093,59.99632308323222,20.93423308499597,83.99548595784849,35.448682940072274,58.01298195075444
1970-10-01,32.56614367813414,54.61557112399662,93.51777222808545,63.45315227233334,33.15118558616959,17.339650810236627,28.457457998923907,109.88152639870931,27.448718013766833,24.556051561942052
1970-11-01,36.44301526436986,109.79031053328754,71.96222252937002,89.1982740394727,25.84083647482413,34.698279309831186,72.66123924316899,102.85957565593299,16.83641644902734,76.44051519876312
1970-12-01,40.60394625069553,136.76407842779136,82.66277432893455,107.91556784803444,23.612070860253493,46.70188504831188,85.30568502476108,118.59449466407774,15.80208220140932,93.00541345182002
1971-01-01,52.02567870244189,149.55025590787028,60.4969801870135,112.40523798107486,27.124948551119083,54.69913768738341,97.05870754874371,101.00913699201826,15.571878192434792,109.08295372647169
1971-02-01,33.86604375903609,150.3476985558236,87.74077500140186,120.01059553326172,34.634008061656225,34.84527072392312,90.77849586235214,123.98332186834699,16.056454616198266,89.67234541023514
1971-03-01,64.11104627612669,97.68029329009782,72.27955458213967,78.68247352742924,17.273263865803386,49.29680825485953,67.43114427298396,93.34193101391583,14.752256051327917,86.42298144742243
1971-04-01,36.54930087995854,80.30857905520033,74.78643632641385,58.955886188842086,9.711180135579593,34.44723363797491,49.32185540145001,81.96854979642659,9.824280095842031,57.63356583121256
1971-05-01,24.58454820487837,61.2188106132652,75.56235692494086,53.336718314714425,28.117760415230496,16.11099607221762,28.354706027349298,82.1580699654183,21.00918069875507,25.92106553460471
1971-06-01,125.30137233235526,24.529403640164382,105.98940221785169,25.636543849580814,46.89150931708367,80.96468600331795,38.13158505097454,82.61134955936011,46.29122931002291,87.11960075698946
1971-07-01,139.35141297859067,32.73218609878394,67.02546793055573,11.975581846445412,46.68825213915557,86.0055106783573,44.52880935579462,44.54098469763559,46.87810277194277,95.62196015975896
1971-08-01,132.06303158215403,27.29854215335761,86.47760197191026,16.095706230459157,52.49144092554535,79.1552742958652,40.62768986790495,59.66376269336862,46.698743758084774,86.18258522606662
1971-09-01,85.12211139031832,22.238065292843647,89.88746355192754,36.46234767080905,44.071786481587694,48.3480408988436,17.791817237982443,91.78954198466229,35.31994750495914,44.95040635321795
1971-10-01,47.051278003846875,47.899609212100636,96.04896278355349,63.846083223414915,32.92787572826157,22.524947055989326,20.172482996107373,114.31618473347164,28.205924626815733,20.518958423286087
1971-11-01,48.1151245497225,91.73709464355953,67.31452871229942,71.57248791054742,19.61992187396916,45.4011727674461,68.98068529851393,87.62088825590993,11.658775770187662,86.5339054328648
1971-12-01,43.31424982235502,129.79855931394096,83.37078380235104,100.19837104377889,25.691835275543017,41.19247062565114,81.77239988310052,114.81994502584686,15.348780813884904,86.57577462834685
1972-01-01,62.01627058422203,133.73674082921298,89.38000273553911,97.05114303092513,11.65359686117653,73.78585018074489,95.40852612292679,116.79799637926834,16.817206244230515,130.43455699948373
1972-02-01,42.69747198699681,159.98659150144135,82.46632874877506,125.82515122646817,25.419396472337745,37.85298100955419,93.55870905246012,128.23184569845137,12.649937522144116,94.98224189591656
1972-03-01,55.597446234452526,115.06678501690176,81.02088223574277,76.76916914508259,12.598865327748053,57.37442885945202,80.53107772975117,94.38209677901104,14.09627969092654,103.75923599542399
1972-04-01,60.2310312980159,86.91040084954406,53.525388913923905,60.25669996890379,8.39190442581914,51.90488740433607,63.726366923110355,69.06677985551836,9.827272864219486,90.99156455197543
1972-05-01,21.049794504162016,73.61363758301232,55.435827409744036,64.18424693044386,18.381263762281375,22.51242522784777,38.484443208705486,74.09155440407604,20.76228455192708,38.83412531219697
1972-06-01,88.22007443056806,26.289884359722226,82.46641659030615,44.53903864253725,41.474103875769345,51.63428493793692,13.899464003654034,90.17052803643112,33.62861086081327,42.18411411422356
1972-07-01,136.24627841500947,29.73335190237404,95.16549606119436,19.231001206080432,47.87019898010547,81.74265958071067,42.32625293902996,72.22291588337825,45.76298914602131,88.81117574725425
1972-08-01,115.66813124856739,17.746608451500705,78.31033562838876,19.70436958822508,43.03798321961721,73.488466820643,26.715178325946145,53.785223044648234,44.397670295191695,68.17910186371584
1972-09-01,55.286072305913436,32.812459200402216,79.50319549424732,45.732545336117155,26.52993153885445,33.911977124376094,14.287353797457813,87.02702632784728,25.722204732310622,29.65489156957128
1972-10-01,23.805728228677005,89.24323302454404,54.6660659371967,71.44631149094381,17.845391367541527,23.510567769126148,58.99883512508993,79.78769975327651,12.277312684788127,59.34286319443261
1972-11-01,30.797592087608926,114.59108575039964,65.02339088634494,85.90541162542748,16.136725146923414,37.92037671559287,74.87818256292151,91.18022223128793,10.444732634557695,82.34035962464306
1972-12-01,49.0856719821847,156.69297423598786,73.5705118245374,110.59533989585688,14.591215090007596,54.212579937291174,104.58427229884524,110.93266428120197,10.20814182441776,116.14329708262036
1973-01-01,42.472489854639406,165.89634409373645,81.20005393927507,127.1761879231146,25.27297738700772,50.048698353828684,102.59843053034966,125.48047762052556,13.568900698168845,105.93502257745898
1973-02-01,52.51747350902066,139.3239518348587,79.25431517106276,100.12004777263837,18.601216363932622,71.42668131700238,99.96870914462374,104.61268214061172,16.645889899075332,123.99021072515723
1973-03-01,37.50011601790808,131.73285803897429,80.76419729425025,96.39838246492064,14.80082350242561,52.579938886736024,86.18865540391464,105.55423737110898,13.461263341626063,98.51834764129718
1973-04-01,35.58275617829906,99.03814814963972,70.67815186164574,73.40611355225252,16.89393101720506,34.40805311175041,66.629244643442,85.9598273506252,9.573416053166232,76.211649962836
1973-05-01,31.559976756774738,67.4427844783029,77.39465252838235,72.33678179400665,29.26897312018732,16.48725298223593,20.967421401629576,100.44049704446901,21.272084956557947,14.588828753550867
1973-06-01,113.86459827741164,27.152475010488985,95.81561866140673,35.166381609884134,43.72806210973914,61.74844986299443,26.541557554814563,84.64434459809806,40.899926800408686,65.56355954075443
1973-07-01,144.76223144558998,29.53165698125987,77.89931717925266,15.035180137786853,48.91128263638305,84.21654470389534,39.767016278878984,53.25576625334952,47.13612958570454,92.50267273826212
1973-08-01,142.22299798267142,24.605333167872494,73.59723421362386,12.517250911739636,53.00689852247542,79.3317831121306,37.13423502986376,45.62014542427292,49.11139660615691,82.81777184980845
1973-09-01,99.91640088783443,16.061003924183904,101.03776460123025,26.977605562427254,52.739298084336404,59.388883851708094,18.595901304775598,79.15998726843299,41.20575514529534,53.58070428372271
1973-10-01,39.027681555406296,63.01935397620028,80.79640621596278,65.91064044979721,29.778589714600766,14.774417569992549,35.17487748973668,100.82018840174617,22.69921717978682,29.634705200877807
