,zgv500_cluster1,zgv500_cluster2,zgv500_cluster3,zgv500_cluster4,zgv500_cluster5,zgv500_cluster6,zgv500_cluster7,zgv500_cluster8,zgv500_cluster9,zgv500_cluster10,zgv500_cluster11
1965-01-01,-0.023108282376353335,-0.5992079322988336,1.1724247464111872,-28.40408682823181,-1.532547069447381,-0.3987974620291165,0.54738883461271,-0.6416967014471691,0.23584305717234028,0.8273988962173462,0.7741746625729968
1965-02-01,-0.07428050238063665,0.8276862628532178,0.662039007459368,-32.14688499768575,0.4253863223961421,-0.7234258843319756,0.5054879401411329,-0.21593451499938965,-0.06972710814392358,1.6307802362875505,-0.7449311869485037
1965-03-01,-0.06836798965809791,0.6050817894213127,1.130553547825132,-25.615902741750084,-0.4041792558772223,-1.1929356626101901,-0.202451047620603,-0.29178949693838757,0.2001717555941197,1.1820589954202825,0.010773244347157223
1965-04-01,0.009163216286910532,0.15445192429152402,0.5171260663441248,-17.150449752807617,-0.22191800443189483,-0.025024609307625463,1.122991634266717,-0.1971374700466792,-0.19382925932867487,0.8717404847795313,-0.2719452870743615
1965-05-01,0.002265523369537621,-1.2719451478033355,2.0077132752963474,-19.893709818522137,-1.7030988420758928,-0.6826499210936682,-0.37163719534873957,-0.4103030512730281,0.0067440825596190345,0.19713533534245056,1.3784450079713548
1965-06-01,-0.016574187931127665,-0.5624440131765424,0.8093169225113732,-9.857069452603659,-0.02563199959695339,0.41874679071562626,0.09225585630961826,-0.1826958979169528,-0.06005650288180302,-0.4499736495993354,0.9786150285175867
1965-07-01,0.021046044388255938,0.6144723657405737,-1.1629445212227956,-5.693538983662924,0.4890514803784234,-0.4900267081601279,0.7161670497485569,-0.014495997068782648,-0.07827589124963995,-0.5264587700366974,0.700973133955683
1965-08-01,0.0011624296089800877,-0.4583216526291587,-1.4364275549139294,-10.904773076375326,0.4768653639725276,0.7214708519833428,0.49961970320769716,-0.07227340713143349,-0.052316673099994666,0.18019466237588364,1.687408664396831
1965-09-01,-0.01833248671477403,-1.90714904756257,2.666566840239933,-10.935255885124207,-1.2665680476597376,0.34874698945454186,-0.4327119993312018,-0.4416199028491974,0.24180571761047634,-0.323731621558016,0.5358593804495675
1965-10-01,-0.04700979499933802,-0.02839671109210361,1.7055839300155637,-11.593438188234966,-2.027331505502973,-1.0482205876282282,-0.7479410086359296,-0.13608917593955994,0.07048549228592924,2.5182309475812046,0.04281808089997087
1965-11-01,0.03407596986943371,-0.6133893674070184,0.3539105611188071,-14.365450541178387,-0.5861925759485789,0.7409229342426572,0.8857500872441699,-0.1290812467535337,-0.38252229753293493,-0.36998865279284393,0.671267881989479
1965-12-01,-0.008431099340077339,-0.41454027999531134,1.3499203537191662,-29.76938486099243,-0.9611065898622785,0.12131507641502788,0.39494870496647694,-0.5173656841119131,-0.0398726316920498,1.1847823858261108,0.2350790692227227
1966-01-01,-0.05914524379299908,0.21442705483147592,0.6473287407841001,-27.266756693522137,-0.10962614656559058,-0.5772741245371954,0.08096758143178054,-0.30900031328201294,-0.02320857816620877,1.1930328878489407,-0.03753198377255882
1966-02-01,0.009272494769799031,-0.03638874852296078,0.798069845352854,-25.32472014427185,-0.6847929741655077,-1.0724379548004694,0.7790897573743547,-0.36417869230111444,-0.16911428487091734,0.8463680066845634,0.3140291199088096
1966-03-01,0.011435394341928688,-0.5147967374686039,0.8696743420192172,-25.479809443155926,0.05083332570003611,-0.2380267317805971,1.0847913367407662,-0.025419103913009167,-0.2882153318639387,0.5793520672754808,0.26622028755290167
1966-04-01,0.0046996681807123545,-0.24101596438523493,0.25520351316247664,-20.734135309855144,0.34790065671716414,0.005004104709119669,0.9409134941441671,-0.04097876759866874,-0.20438303288660553,-0.38488964465531433,0.17833556713802473
1966-05-01,0.023952180451554495,-0.4175602035088972,1.2002997100353239,-11.65691117445628,-0.4842149359839303,-0.15660439218793595,0.6130180188587733,-0.28354254861672723,-0.048423234961534806,0.4706220193342729,0.19091639135565075
1966-06-01,-0.018983653451247914,-0.5650792158011234,0.2610138750502041,-8.282911777496338,0.5023432097264698,-0.1786744887275355,0.5354619451931544,-0.021157173129419487,-0.12078957076658284,-0.13998714698986572,1.2590143297399792
1966-07-01,-0.009956532271533479,-0.23431987925009293,-0.036925350182822766,-0.3162791021168232,-0.6228312317814145,-0.4931658506393432,0.9381144174507685,0.024203953022758167,-0.20622276423270244,0.25176807222041214,-0.07881697799478257
1966-08-01,-0.0011088671087007213,0.17715616885459784,-0.029867514967918393,-5.974932511647543,-0.01330094362076904,-0.26940719357558657,0.5591405821698052,-0.13982006659110388,-0.030769678976452143,0.01763674345883456,-0.12525175032871108
1966-09-01,-0.012710541524598754,-0.6589106989629341,1.3178588024207523,-8.041767279307049,-1.1235425514834267,-0.5971501448324747,-0.6846801510878971,-0.21133465071519217,0.25081043703514233,-1.3008849187330767,1.528565159865788
1966-10-01,-0.018419534331414758,-0.7301829981081414,1.6288607248238154,-16.2027508020401,-0.7639063256127493,0.5869998995746885,-0.3132114186882972,-0.21193807323773703,0.08577184196104085,-0.3509806977076964,0.33982702131782255
1966-11-01,0.019205929862895633,-0.9343812863032023,0.7466598813022886,-24.903446435928345,-0.18336275326354162,0.3776125609874725,0.19617491800870213,-0.28461163242657983,-0.25416225717778795,-0.4500636661594564,0.742723313825471
1966-12-01,-0.039758671044818755,0.17726516181772406,0.5746203873838697,-29.67868447303772,-0.6556886647428785,-0.30948266919170103,0.49711396651608597,-0.279036487142245,-0.05499478756335744,1.1801074851642956,-0.07035350427031517
1967-01-01,-0.0413500364089945,0.6050288677215576,0.8813327444451196,-31.3339372475942,-0.2932403236627578,-0.5090822598763874,0.30118040740489954,-0.12428534527619681,-0.1482797165711721,1.897837221622467,-0.5332062819174357
1967-02-01,-0.0049711779806747795,-0.1848648894916881,0.5570952381406511,-26.425588130950928,0.48583549048219404,0.5373066557305199,1.353450013058526,-0.13440375526746115,-0.1898091221064852,0.40563968094912445,0.24799332022666928
