,vo600_cluster1,vo600_cluster2,vo600_cluster3,vo600_cluster4,vo600_cluster5,vo600_cluster6,vo600_cluster7,vo600_cluster8,vo600_cluster9,vo600_cluster10,vo600_cluster11
1965-01-01,-2.3354602e-05,1.5689198e-05,1.7627484e-05,-5.174239e-06,-0.000118393196,-7.054259e-07,6.347322e-05,-1.006481e-05,-2.4476292e-05,9.829491e-06,-9.95488e-05
1965-02-01,-2.334563e-05,1.3607343e-05,3.1401843e-05,-1.0683987e-05,-4.0242776e-05,-5.748545e-06,7.024823e-05,-1.1518525e-05,-1.4120844e-05,1.402013e-05,-4.8848386e-05
1965-03-01,-2.1389402e-05,6.5810746e-06,2.1145104e-05,2.1930246e-06,-8.249013e-05,1.9058716e-06,6.362577e-05,-1.1473654e-05,-2.1963708e-05,1.7151884e-05,-5.2554453e-05
1965-04-01,-9.723815e-06,3.5839184e-06,2.215014e-05,-9.732794e-06,-6.8922156e-05,-5.595997e-06,5.9542814e-05,-6.8433146e-06,-1.51886925e-05,1.4603407e-05,-5.208783e-05
1965-05-01,-6.77153e-06,-1.5938058e-06,5.7465368e-06,-2.2385459e-05,-3.4603e-06,-4.5416527e-07,2.1423286e-05,1.843051e-06,-1.8796054e-05,-1.9154992e-05,-4.8731723e-05
1965-06-01,-6.5202694e-06,-4.8242728e-06,4.355643e-06,-2.7159374e-05,4.7684225e-06,2.910907e-06,1.3580422e-05,-1.4412581e-06,-2.0842017e-05,3.5749472e-06,-3.850191e-05
1965-07-01,-9.2079426e-07,-1.8001956e-06,2.6394617e-05,-1.9899795e-05,-6.116461e-06,6.0470484e-07,3.432721e-05,6.1323954e-06,-9.921234e-06,6.410577e-06,-4.2854073e-05
1965-08-01,-4.402522e-06,-4.402522e-06,-7.677852e-06,-1.0899348e-05,-4.7614594e-06,-9.656578e-07,2.1405336e-05,-3.9448714e-06,-7.067654e-06,-2.0604275e-06,-5.073283e-05
1965-09-01,6.957962e-06,-3.6846395e-06,-4.905036e-06,-2.0357445e-05,-9.2079426e-07,4.5261404e-06,4.117401e-05,1.4571924e-06,-1.2828656e-05,-1.8616578e-05,-4.0637613e-05
1965-10-01,-9.086696e-06,2.816596e-07,-2.4014225e-06,-5.7664947e-06,-6.238046e-05,6.7067012e-06,4.7150377e-05,2.5070985e-06,-3.514142e-06,-2.1856024e-05,-3.8860853e-05
