,r100_cluster1,r100_cluster2,r100_cluster3,r100_cluster4,r100_cluster5,r100_cluster6,r100_cluster7,r100_cluster8,r100_cluster9,r100_cluster10,r100_cluster11
1965-01-01,67.088646,9.369457,98.88768,71.59978,23.9692,3.0515823,71.832375,60.508686,68.60054,35.658165,54.436516
1965-02-01,76.41721,8.543892,96.1145,51.653507,29.45987,2.488102,77.784966,63.799484,80.48608,28.524555,62.567688
1965-03-01,76.65145,7.320286,91.81959,67.29012,26.367271,2.286625,86.66472,67.82576,76.57774,34.834236,63.466965
1965-04-01,62.528374,11.032055,87.30682,89.11357,26.711258,4.1769104,81.467255,48.41349,63.20488,25.153494,49.684597
1965-05-01,88.150406,13.874035,86.05537,83.43944,34.005394,5.59708,92.908875,55.036034,61.864975,41.481354,72.19438
1965-06-01,90.66478,20.462181,81.14128,69.45232,46.1956,7.515209,90.8253,58.95092,68.93634,41.104607,77.991356
1965-07-01,84.24043,38.45264,60.428425,57.84853,69.27869,15.482578,80.77437,37.38301,56.556126,23.618662,76.00443
1965-08-01,79.514725,32.059418,66.38593,62.461216,60.618435,18.56371,74.513824,37.94649,48.924553,32.853863,75.04619
1965-09-01,93.89333,30.767015,76.132195,60.692146,60.48248,13.996887,88.66638,66.546455,75.247665,58.54633,85.531204
1965-10-01,84.74986,14.332684,82.65482,81.87184,38.27901,5.6904488,93.61487,64.7479,77.70962,48.623158,70.04692
1965-11-01,73.65058,20.752113,88.053764,79.93897,38.567303,5.95417,92.9187,53.556896,77.960236,31.258423,62.821583
1965-12-01,74.17475,15.641464,96.134155,81.02663,40.102135,5.1220512,94.52234,59.606133,75.830795,29.535217,66.18937
1966-01-01,57.5544,8.475586,92.395645,55.039474,21.897282,3.0517502,61.11831,47.327255,58.442505,28.55888,49.17241
1966-02-01,72.16954,8.9565735,90.52916,56.303505,25.252705,3.3045578,85.41722,47.916588,68.17553,22.332302,56.078606
1966-03-01,65.883865,10.269852,88.954865,74.06558,24.354752,3.8610573,74.56134,45.18661,62.13938,25.776373,53.693367
1966-04-01,62.26086,10.637569,79.82594,87.77948,27.110992,4.85915,76.43112,35.66371,51.895817,19.753357,54.090633
1966-05-01,82.52473,10.141808,86.36114,86.18713,28.85765,4.470089,92.72069,40.467022,58.7856,20.288517,61.507366
1966-06-01,90.230385,15.332535,74.840416,66.952545,35.565216,6.4991035,91.42383,36.748806,46.250366,31.267515,74.26257
1966-07-01,76.779144,26.221247,74.92906,69.81384,48.870354,13.3888855,74.003204,31.554794,42.83256,22.347076,62.058945
1966-08-01,78.318954,32.656303,72.13506,64.46552,52.746166,20.11943,78.5652,30.070791,41.61614,22.127106,74.73699
1966-09-01,89.73462,36.272743,75.723595,67.861984,52.67065,17.45348,81.273834,59.47671,68.1624,54.545357,86.375916
1966-10-01,97.78337,15.803673,97.37953,76.01251,45.18333,5.655323,95.94314,83.838005,93.431496,58.266853,81.64648
1966-11-01,93.17212,24.614122,96.834526,81.77452,61.215164,6.7092285,95.5508,71.18294,86.32831,42.164433,83.94143
1966-12-01,84.19916,18.221745,96.68678,68.40864,52.005806,4.2698174,88.365524,70.28006,84.8558,46.782246,77.9299
1967-01-01,66.59906,15.908154,106.13531,53.192856,46.720306,3.6876755,79.07966,72.75913,83.83104,44.64781,64.438736
1967-02-01,61.2278,9.788624,101.079895,56.75343,25.265644,3.3042564,75.8417,53.56952,63.521564,31.687517,51.05786
1967-03-01,67.46218,10.916927,96.872406,62.837486,29.28058,3.4545822,74.52928,57.900314,78.19627,24.471777,59.759987
1967-04-01,65.10592,13.832275,86.78692,77.801025,28.569479,5.7618637,80.8515,36.64834,57.204414,17.475616,53.09151
1967-05-01,81.081215,12.83403,87.48113,82.89697,39.330593,5.82436,84.08609,49.916042,63.896538,29.99675,64.5215
