,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5,mpi_cluster6,mpi_cluster7,mpi_cluster8,mpi_cluster9,mpi_cluster10,mpi_cluster11
1967-11-01,8.787286745074534,6.698947568215143,7.800486051005628,7.115290458741123,5.454924472786827,9.076971740050944,6.90678168663913,8.575688242050347,3.9099367404490004,6.618985579612213,4.8404082868813765
1967-12-01,8.777824385950597,5.418895984420063,6.5139587949040125,5.441398596135981,4.818634340506486,9.000809388114455,5.062565250886998,7.621792451215272,4.281192720834041,6.748262978495299,6.723891150666958
1968-01-01,8.59173575269684,6.054046889691114,5.955736535766644,5.15698958897312,5.41162382307295,8.849264687918012,5.369745007923593,7.113094103519456,2.958647238075384,6.469576077373471,4.868416605337769
1968-02-01,8.226346545149353,6.453135691748859,5.085327365430433,5.001000906859486,6.600766685235155,8.856214525451788,5.113055972413221,6.240687328638031,3.3885222228106477,6.532729207638603,4.921190944626818
1968-03-01,8.296109542869035,3.4014919437973816,6.145947802923648,4.684866121096976,4.095805541305281,8.669888548546938,3.371147226597066,7.24224034929016,0.0,4.905007378325175,2.4049271361251088
1968-04-01,8.257995128630286,3.239305230600695,6.371102902384007,5.4306605952366045,3.328341902742769,8.892996454625102,3.833466699965985,7.473191316663055,2.94482441536575,4.5192130896892415,0.0
1968-05-01,8.332053737058395,3.2272594061424527,7.0317071461806355,6.496881555210808,3.2574563755786974,8.892888762585343,4.053687782557774,7.801137616964263,5.527788552720663,4.041400654767591,0.0
1968-06-01,8.5682245850137,2.726587903484062,8.167776097481834,7.3155299484175265,2.955476274720921,9.039357784158298,4.922154809718564,8.28699048494742,7.0534748119992505,4.191291498352568,0.0
1968-07-01,8.598458176448721,2.3705591482469703,8.221356979006767,8.013676496709271,0.0,9.068410941368118,7.057885480366138,8.263752351767918,7.05166168940032,5.448629008790681,2.87031632003859
1968-08-01,8.720953798137675,6.535566287089403,8.043497002350042,7.9069514080839,3.0810405763910853,9.016239088764902,7.669993569827851,8.368914563578532,7.641114571179712,7.382754003785274,6.664683713726714
1968-09-01,8.765770550997113,5.886714136030433,8.412673915414384,8.227302512179008,3.3469977652961544,8.958270635201414,7.509088863740867,8.512564923328192,7.497984579718302,7.347761103262676,5.838153090576981
1968-10-01,8.826321242823436,5.129582984448521,8.045211868487327,7.410152474177145,3.5897870052048435,8.944257904929522,6.8086701564452685,8.434673362664324,7.140319980605664,6.699187418217696,5.969554380955192
1968-11-01,8.735648393189896,6.106108745777938,7.766892858515661,7.09135775327672,6.039248605226005,9.001382475704046,6.53869083386656,8.52095245751334,5.400185343450675,7.112276012000796,6.212368404057555
1968-12-01,8.80744780615438,6.169562536134672,6.655715043539896,6.575038423471093,5.153507079971844,9.016711286193884,6.468404730246223,7.528858344409424,4.098836225710151,6.929035720460281,5.3316093887574585
1969-01-01,8.569841994025712,5.605631425348787,6.151018008234324,5.693458258758445,5.5387385327006875,8.878662008710618,5.564064258955615,7.073347339880836,3.345029390565229,6.12767871022135,4.472213494452646
1969-02-01,8.15762795286277,4.692958168484586,5.63743258992963,5.116817405923229,4.570324878604682,8.922941856373603,4.892541362203143,6.458042033788831,3.129147390397229,5.857098112682202,4.324934690223003
1969-03-01,7.5397851890333225,4.274476570724982,5.785821179560866,5.679225018998074,4.591000650626109,8.667196327810773,4.801066553360656,6.719702952377644,0.0,5.545943563793617,3.3294128811074004
1969-04-01,7.925429358146686,3.0743341046882384,6.687031635690026,5.781122070218815,3.3556276017787834,8.612573515579369,4.314904286857529,7.115157886642047,0.0,4.026998441993459,0.0
1969-05-01,8.332411825632743,2.3769271845711537,7.302298318815926,6.824700001909644,2.123868022658171,8.797053784581516,5.692656947565527,7.465714158645537,5.639858908056496,2.845049980434393,0.0
1969-06-01,8.46230431088762,2.716859592363954,7.932517671187883,8.08684456495743,0.0,8.846266888131497,7.356947971815696,8.02716082105606,5.846315153630194,4.07930384027598,0.0
1969-07-01,8.343496085216048,5.39710058990563,8.437700646544648,8.241435766101677,0.0,8.955649833264884,7.908835636404965,8.268082157912705,7.426034959100995,6.354381196142083,0.0
1969-08-01,8.655591768383594,6.80073964118138,8.350659828506105,8.306723945300895,2.2859172615451193,8.97705151129592,7.792034688610256,8.608488461808168,7.075725578909477,7.585738158996377,7.168859242898366
1969-09-01,8.811711671602582,6.486808568916965,8.784695070753106,8.795087535944168,4.375708497835185,9.093368481741386,8.153129559478238,8.794627435002608,8.23581545977588,8.067033967922045,5.70092112852871
1969-10-01,8.658889696140898,4.821516387909907,8.712204360243822,8.389203497153177,4.154647054085029,8.974997547631608,7.377110539851059,8.47640817906278,7.232757550147587,7.209926401798068,6.152470238692703
1969-11-01,8.591155523640039,5.34868516081034,7.604164544047712,7.029327940294867,4.413881778983062,8.860896374704012,5.741911198906277,8.692533148812059,4.437887701314326,6.217392013000046,6.336865103619451
1969-12-01,8.475073155821148,5.38850814069938,6.180028925800961,5.924242152448969,5.388308359043123,8.90477207775949,5.306116199399184,7.889298965506958,3.534394690078831,6.480623876798898,5.67424416228411
1970-01-01,8.488007438562613,6.07699714258265,5.664229343521341,5.481969872218924,5.707582160417646,8.8891637509732,5.4327286065239395,7.427241241950748,3.5571590345603434,7.062420775471667,5.26438738060192
1970-02-01,7.518274290361323,5.472293065633242,5.075924057841975,5.020041246480485,5.8151633586489035,8.73011673081875,4.893977399511625,6.4487184801161215,2.9806387961269203,6.045472311230854,3.835985595671865
1970-03-01,7.942824229172212,5.069349493412468,5.4375943596162095,4.572604928349604,5.557388012114533,8.791806161933428,4.241424137021741,7.402957235366696,2.859912950320196,5.788925063353207,3.7583186348667574
1970-04-01,8.180609272401794,3.7121404710128374,7.125721413279776,5.189358024137098,3.7330597248184927,8.800557557011778,3.533051185836469,7.867776330290261,2.5625540954891384,4.319564413706441,0.0
1970-05-01,8.23789720399728,2.9506155260880913,7.377355343095234,6.29172084234987,2.4827888611609503,8.583622151638858,3.9898562891252607,8.241898729634707,4.739555169988232,3.165778496845981,0.0
1970-06-01,8.214622610148599,2.765431582193714,8.103524281452842,7.178281048124569,2.4433099276505046,8.718990095158269,5.4687516819535755,8.18163285657546,7.524500019446195,3.0014124618356584,0.0
1970-07-01,8.220385128735348,5.330013611629947,8.037458719752046,7.67710946266375,0.0,8.893311763689375,7.204168952006009,8.331324892458525,7.296385190849944,5.658455514962019,0.0
1970-08-01,8.50527650337729,7.295965767872826,8.290191245040278,8.177598702811862,3.637011402825914,9.014117099799604,8.01473835498931,8.291705499850869,7.479810002560473,7.445258087849288,6.61294711255938
1970-09-01,8.604472656657235,5.678556660184209,8.23750078474121,8.202099960723169,4.59208073902693,8.954518171446804,7.787269160177121,8.354154121649508,7.743441279469354,8.013244650980747,5.55009254364284
1970-10-01,8.76799233639036,5.606588340299975,8.50590233934744,8.06873172294183,4.636673411081728,9.218192713012021,7.371537335151717,8.736535120247972,6.168086048958039,7.315951900527114,5.856208071568618
1970-11-01,8.813214783224256,5.602138661489244,8.018816399621025,7.019424480221185,5.565537816503801,9.158997469735134,6.133960054518757,8.850289403265485,3.834916907045368,6.877472132323351,5.755932213464561
1970-12-01,8.665177363164855,5.496499187462719,7.033907170481822,6.008140020613013,5.944029188366345,8.923611752643616,5.374853709607501,8.223425020175299,3.2898559810666725,6.527516864411191,5.38785541213572
1971-01-01,8.582022665761196,5.2758577070562085,6.176739829361582,5.553158686043725,4.711203319990915,8.82478155268379,5.4462629900356765,7.376720599606565,3.9466751954197465,6.81583646181408,5.670788844641104
1971-02-01,8.60177916347476,6.080747306460095,5.64842514537936,5.54581141641219,6.46948351308423,8.819657371184027,5.285182994846242,7.59337195531036,2.7904618060142985,6.260106077194064,4.508108127691104
1971-03-01,8.403981241816155,4.106421387700801,5.34357925066836,4.160829033095697,4.631606264312702,8.857538636654795,3.4392093882928094,7.355032968746786,2.809186689784831,5.568214387355733,3.309097871026271
1971-04-01,8.481493570448803,2.794878259524866,6.859050752552892,5.380484555658,3.068121609547107,8.892277717015943,3.2905008196555703,7.816698455104083,2.1267550443837604,4.1429503581175116,0.0
1971-05-01,8.46553835581414,2.8231073294554005,7.608059039880654,7.007547701987814,2.727349320848273,8.920634594801859,4.7293959293886,8.253532386962872,5.382001164445066,3.4838954854247497,0.0
1971-06-01,8.413286149811196,1.7143157010138128,8.090769121594432,7.748269929055328,0.0,8.986823531924003,6.534572147516355,8.437269738084904,7.550598964514285,3.4945461730360345,0.0
1971-07-01,8.724745598426102,5.617229153302298,8.265413893962132,8.403176667224486,0.0,9.077526530577565,7.988422067775571,8.554621730527648,7.606176898253746,6.850703384660885,4.039884816656286
1971-08-01,8.664536867722541,7.415541165534747,8.347846931878738,8.538021197334743,2.6076393942230465,9.097056360201504,8.256878985393483,8.645660992223966,7.6897844648978175,7.912385173086428,6.18248595177712
1971-09-01,8.688340560402947,6.683769995052137,8.30351346228229,8.395059439826984,3.8076563541483277,8.9361697112104,8.245343495681913,8.559759670607335,8.274839256465027,7.347313311915959,5.190354549713124
1971-10-01,8.826090457020435,5.8103721009610085,8.725544158127313,8.640385735099647,3.9559528629417624,9.060431586100576,7.8136389438975336,8.663270488750067,6.1589329907705626,7.200814061541948,5.276064876648236
1971-11-01,8.738305434816374,5.747911346119373,7.79649751785404,7.224170184612541,5.4471815901627565,9.094910565324795,6.639337417907281,8.345751854823119,4.068617131279421,6.8668518308939195,5.7436354941696806
1971-12-01,8.873664831636415,5.659030767744979,7.1023490930665165,6.56603344605286,5.4276417261786944,8.961004028335251,6.003869441133012,7.73168177464462,3.477304548319298,6.478068822787689,5.908842258544003
1972-01-01,8.24501939996693,5.848273851421114,6.146126162838447,6.0440995461561196,5.074297822255561,8.849496383032552,5.528138478878989,7.08724310055149,3.096771205642281,6.051056913450708,4.677515851975912
1972-02-01,8.196968204334333,5.300335779554238,5.774015410003442,5.588168425082298,4.988605347788326,8.901525659274553,5.309070455876352,6.788166155486284,2.8777629309437525,5.7728829067502785,4.441478465324709
1972-03-01,8.026108114847684,5.11276453244865,5.338791286419796,4.986740497243737,4.749009176263091,8.767614313288572,4.749009671745155,6.616125059582179,2.747599301079884,5.815887633722765,3.145388008125681
1972-04-01,8.270533913123494,3.615958633241546,6.194275426876233,5.342514945095675,2.820902594564126,8.719149927466548,3.6211259201625356,6.9767505426475696,3.2825120070224565,4.203098764989566,0.0
1972-05-01,7.946114617813245,3.1479956204247728,6.529025696182366,6.041974248778976,2.0984696508147,8.689292220971877,4.2382744069542415,7.235519225757056,5.844321848747132,2.9966633782655068,0.0
1972-06-01,7.928415596440651,2.6619630863587203,7.73703068725091,7.108735997311175,0.0,8.635159274750151,6.077652147433833,7.755803844174909,6.8715799886777535,2.8046692817170684,0.0
1972-07-01,8.240681962995538,5.4599142920658945,7.955687519285403,8.06374791472075,1.8272291805469847,8.589570961996131,7.843913244595237,8.261876039418498,7.295013733199646,6.086689238732114,0.0
1972-08-01,8.364835314456363,6.9168226931881645,8.093233091572136,8.282715396837864,2.0965886640760942,8.511584915327001,7.882892409957399,8.519010251006167,7.477602714775602,6.874064714386322,6.657961598159223
1972-09-01,8.614722978282787,6.683517226008265,8.365524838002235,8.61539718598521,4.828359292094888,8.697482702712431,8.194343655968636,8.722193943971586,8.218873853306835,7.5725372165250615,6.624224276831301
1972-10-01,8.632825314431791,6.299500619302652,7.75662802861296,7.044811777897159,4.764313441474073,8.68984343582781,6.367031538210667,8.484296872554808,8.178204131437644,6.252177911039819,5.9445659840384595
1972-11-01,8.40139133002118,6.20652506148992,7.379290895650352,6.795207173048204,5.63079907222647,8.763254317398117,6.407224304676599,8.050984811987993,6.128615049518021,6.765849779305572,6.085773357536622
1972-12-01,8.39370852011216,5.868695882265909,6.391619487111213,5.880321148658874,4.93537081648736,8.783791583884167,5.396294951049764,6.929405208125378,3.658242037405483,6.505981597883971,5.646856112011137
1973-01-01,7.8962398973269075,5.590064236376173,5.558417107177298,5.422570258541469,5.075415064475373,8.706943098801986,5.291810018838855,6.423552926729926,3.586900192103048,6.716814385427324,4.984642201996907
1973-02-01,7.753964205365723,5.539561975223853,5.572919408994996,4.970383137383904,5.59152714454052,8.672155688968939,4.876886627647065,6.415978014778126,2.4814296348380562,5.959559998225683,3.7849017938972978
1973-03-01,7.542313588500311,4.661138261610027,5.21471565031137,4.338016144363595,5.332592967093814,8.601351003875395,4.197433843071894,6.025443399349125,2.8157852012059363,6.202416860312357,2.9540703263119124
1973-04-01,7.859839596440805,2.789758965702413,6.992409339952482,5.3604742854638525,2.73871312248709,8.677644052247093,3.4846882383865987,7.532478334538624,3.437314675150744,3.6088415237819187,0.0
1973-05-01,8.109029002338017,1.7946779230399694,7.487890292707055,6.224387354349451,0.0,8.699271125262406,4.044693581494733,7.721683423771285,6.677487173224771,3.86587583436256,0.0
1973-06-01,8.004085732220737,2.1455191036864476,7.754616906893731,7.232812748411798,2.518532541356255,8.670662386948008,5.195017640281182,8.07589907832976,7.031363262131453,2.941416887146683,0.0
1973-07-01,8.329486750281896,4.2170395170365,8.025642176476609,7.806626161793462,0.0,8.708796692974571,6.943993029861568,8.24440253951983,7.332647421218164,5.972408050267847,3.6094903442599957
1973-08-01,8.400183265280447,6.752025292522521,8.183921892707064,8.326333772331735,2.387154990181931,8.882781957933483,8.056030646131022,8.343542333929715,7.642771435403075,7.388893086492776,6.86663076428496
1973-09-01,8.70444867045861,6.756678652715198,8.268333324424072,8.605804022014475,3.943259289289494,9.083793565655485,8.506206368426504,8.316176966794547,7.874517194536471,8.03254003705599,6.59011703661696
1973-10-01,8.684769276156002,6.031598217828735,8.624473133100686,8.572790552181035,3.649705614112341,9.141597801897289,8.093923395011247,8.648590126417094,6.692446716019269,7.270331193657294,5.429202288872904
1973-11-01,8.530002819518387,5.725449476180473,8.057392415225875,7.6328187744328275,4.988836563848172,9.018566687975703,6.596007094041965,8.902330248022055,3.7788381639672406,6.8002253777709205,5.901290336344181
1973-12-01,8.579526044331452,4.771585609467032,7.067885616685975,6.1568088857286245,5.018995826593539,9.02281305682565,4.617364905561861,8.19325755588994,4.173536476793017,6.744882971393828,6.11152499892303
1974-01-01,8.51084228245911,6.409528664776706,6.084046361890148,5.760482687994487,6.433461996119974,9.12996058491176,5.814815219454825,7.634375187204463,3.6338988262207494,6.873361965033277,4.864572234713344
1974-02-01,8.525176717964815,4.795151365113108,6.0426427440108474,4.961463767036828,4.568128200677289,8.854654577652854,4.336491784373999,7.73314909599988,3.647790575677487,5.921199762686506,4.4108584751500315
1974-03-01,8.339709746388348,4.882602623783073,5.786048708709046,5.127608105560997,5.21643339266209,8.831176711721188,4.404940574640541,7.2336953590484905,2.6949884809929663,5.575877255296843,3.085990587459558
1974-04-01,8.282242234274506,3.095928045056918,6.620232556522294,4.539033260088551,3.433928420072441,8.800946699836208,2.8516250598469424,7.7115899898520235,3.2700554786740033,3.2429993801495702,0.0
1974-05-01,8.349892525586851,2.770751728727238,6.940731617321885,5.439743877930093,2.8394927644756747,8.872654610488832,3.048738930923054,8.054128181267039,5.91381888401642,3.61987954731856,0.0
1974-06-01,8.325320297534658,2.5087201956721565,7.653604114012425,6.405617991589997,2.451681546858689,9.094813259307099,3.0351258916387733,8.246589978538452,6.334384395939921,3.4838284906751746,0.0
1974-07-01,8.648099754925756,2.5410942113266493,8.054546462183078,7.4871217940702195,0.0,8.994456063222282,6.027715398124108,8.50588688829989,7.029524647081186,6.311563616394776,0.0
1974-08-01,8.765442334030308,6.342754222748229,8.238489899384199,8.08756954372444,0.0,9.031898460269652,7.570007210064472,8.548396160557399,7.807404583910247,7.125139445910005,7.173874611244848
1974-09-01,8.8097423784128,6.6846888308835295,8.734327132081916,8.618120733627753,3.380905153965702,9.024398978155155,8.129734642861607,8.748404684384315,7.757792007690614,8.133816940162566,5.648648541955838
1974-10-01,8.66886271223927,5.725145213924236,8.827385921504277,8.50422385135389,4.820689880583229,9.041842372166805,7.626445029267088,8.755493306062162,6.022121899869663,7.1342793161809945,4.632180258059818
1974-11-01,8.567106088543374,4.942657342994272,8.300003971110748,7.592249596176507,4.6455770654691735,8.942615801757537,6.090299572359394,8.360100721880995,3.1503820391978286,6.576934395399184,5.165508350773124
1974-12-01,8.446024267478357,6.121119026596125,7.6266918349580175,6.535223368006112,6.242293505095575,8.761104437737696,5.610558322811043,8.349682310133835,3.0619985172377904,6.232644049324941,4.973158846420409
1975-01-01,8.21795112704504,5.205291236292047,6.235289961378784,5.300446653926095,5.809116569144295,8.768566764051773,4.9399731870499295,7.561286326332683,3.0929529490375427,6.480898872576241,5.149048204002213
1975-02-01,8.346928990833545,4.776923869042181,5.995262588652097,5.248126317251813,5.660499275777083,8.817056282825298,4.835357204509702,7.117028457509102,3.3196563603315274,6.613118548919646,4.722596553618724
1975-03-01,8.339847265526183,4.162672807670214,6.3653165272167085,5.247783328355274,4.726035140500327,8.891895394383804,3.8972333855886236,7.70912419557867,2.8240604755259184,5.945333289121213,3.2130377141203748
1975-04-01,8.178195598672648,3.70619261554254,6.636135465046948,5.870785720839118,3.6105881995149107,8.766030940135213,3.7606711220434605,7.686927328560074,4.935851566064692,4.0446488807508985,0.0
1975-05-01,8.170835013204236,2.37897949740641,6.878139690063604,6.098374499378049,2.8597950094528453,8.838793961186823,2.5762117356434575,8.02002975210241,6.671354130020825,3.2585791390718795,0.0
1975-06-01,8.157432607813837,2.4563031854365454,7.597365229211479,7.549476669169428,2.828016445526573,8.822735601923322,5.352917294784661,8.298875737246457,7.036194446681632,2.567209830349691,0.0
1975-07-01,8.289822306132436,3.359866504236563,8.257454879024705,8.219462994540892,0.0,8.842386856967897,7.101988211695205,8.650367076080563,7.839632630761973,6.235918381265617,0.0
1975-08-01,8.31927142324868,6.513346547178475,8.288609388216294,8.280108470101828,3.1505181804662103,8.812552899346953,7.861094810409716,8.523829514712274,7.181541171960869,7.626928525814327,6.242731911452587
1975-09-01,8.597167315517876,6.843148565745849,8.47766752785287,8.633259281675228,4.624568765670014,9.008952808222729,7.987477905963683,8.511604697618338,7.379218836327523,7.758811168892059,6.3969928138493595
1975-10-01,8.836505819740136,5.692795142305085,8.33726133453654,8.5431544556351,4.497261402941582,9.154209983029265,7.598702904283113,8.52737521587999,6.5092199713911425,7.382364669680169,5.454080035982106
1975-11-01,8.696319593179775,4.89604008910432,8.275316894586224,7.5027881762891955,4.556689084786342,9.032955305348336,6.29791614033015,8.699382965121833,4.092392112731769,6.245999103054494,6.016953600573266
1975-12-01,8.52030413162293,5.83971368918845,7.454039265597187,6.794845048908531,5.763759175367255,8.945997063638723,5.983329051992242,8.325069512181939,3.857185244584631,6.630314805563778,5.8152502046477705
1976-01-01,8.490488626088476,5.639418385676495,5.937018377703674,5.26919459109514,5.969899734996612,8.880867442817982,5.137800019205591,7.244041717367845,3.3826007960027256,6.2497491385126684,5.436391924239854
1976-02-01,8.058848245822753,4.805235225291859,6.057841535373812,5.457313817104299,4.561597766021774,8.76231141990481,5.050051746943764,6.69112208128134,2.3369447767275924,5.6954001168822055,3.0921493946523024
1976-03-01,8.137903401155782,3.9230217563089913,6.165559545011254,5.237290996317898,3.9965402679745927,8.790733340395004,3.87135943302173,7.006428165451507,2.7824390417668727,5.307284860816927,3.3811252477340172
1976-04-01,8.149632689906907,2.9939844526952206,6.709138040218134,5.676066568001369,3.012310097361633,8.838132245687673,3.4752067467960828,7.4313006997594995,2.3595935678689828,3.867840858599423,0.0
1976-05-01,8.053997712962333,2.8176553869733345,7.253602466487003,6.153413072785427,2.1235345265392707,8.643183226392033,3.395079350880366,7.913836372992804,4.373924791239525,3.2517313515515625,0.0
1976-06-01,8.270941825692148,2.393199880026496,7.712042311540371,6.663226819599745,2.3546965415517893,8.79580174920171,3.304585439026329,8.078078786929048,6.5081952933680345,2.5890440158004835,0.0
1976-07-01,8.120316427801791,2.33454907332813,7.989805753609782,7.616687423061586,2.201417548858025,8.62137965855715,6.689552174603254,8.185956780464636,7.190495761374359,5.1617302212039355,1.4611457518442095
1976-08-01,8.465565544082288,4.07824490245239,8.194075964121147,7.871729586179047,2.4057447299348973,8.744885161610656,7.687974899646653,8.512566561746999,7.242348552551697,6.9174061054239395,5.812923745356165
1976-09-01,8.461896523748356,5.131328613711336,7.850418953424778,7.86572805963467,2.8604619325080467,8.77172038745386,7.721666925922203,8.488916063672653,7.94060912046361,7.326969110369481,5.327224144674579
1976-10-01,8.454931627192392,5.680410655177862,8.303345728776343,7.9990764409388415,3.947444749692961,8.985072371602888,7.706620739771963,8.627301195852814,7.2558127385249485,6.95770611969947,5.573603862273932
1976-11-01,8.380310648278497,4.83631087644799,7.84646858104671,7.436683433149975,4.536832089393135,8.868115224189406,6.6863231327435,8.451380042206589,4.565987205756876,6.241060741490435,5.678783102504606
1976-12-01,8.232417617143428,6.192942498062442,6.962962618054931,6.476544411114112,5.9182648257680865,8.841665876482393,6.059130773559125,7.638172798662693,3.351029180304235,6.545706128084975,5.254528470667277
1977-01-01,7.746474134050437,6.348069319610534,5.665188722493302,5.4860834691314455,6.545330471641768,8.672392336820941,5.561369227207464,6.719507266215085,3.5453246509338814,6.241727937545143,4.9911564140903275
1977-02-01,7.3875365852017625,5.13721833333861,5.187917462262814,4.3832737457987,6.032266862488651,8.78149629849802,4.682610663370629,6.24230164605391,3.1535145472837596,6.10697370683895,4.5758746469658576
1977-03-01,7.784303951052382,4.133367302148983,5.964408907194533,4.816950294529286,4.699715412349489,8.785235368470657,4.189291547534752,6.6355490680321925,2.70689891160918,4.708646139965578,0.0
1977-04-01,7.986308131243999,3.0616854689251585,6.568565574069127,4.628254146950746,3.0881931255477695,8.535733406574638,2.9981754801523595,7.153922088632785,3.7437895823834433,3.4881450033883525,0.0
1977-05-01,8.10640584646236,3.5742332849941003,6.5689856951341214,5.46819580128272,2.6851115192582062,8.764718345107632,3.8660859008622244,7.5535235220821955,6.331501977300762,3.9108001089910536,0.0
1977-06-01,8.252461295107938,1.9586958679496917,7.974848296641221,6.562104079732982,3.0018357365074784,8.723607110888386,3.8525317940580925,8.208938185695922,7.041378648358421,1.595532780585643,0.0
1977-07-01,8.237031188556937,2.292056191878852,8.024530861817066,7.943011690307603,0.0,8.90701057732264,7.299409164193384,8.417999658012675,7.222081661994333,6.030482540698415,0.0
1977-08-01,8.136265724399875,6.13324492378219,7.896334061590058,7.906431326802368,3.514960418919668,8.889550196300062,7.50937158593263,8.374350516352697,7.260730446365632,6.378612204397656,6.171693526147088
1977-09-01,8.618056090170876,6.29275841367187,8.554951833950412,8.558143818704723,4.970264106491801,9.170681630186294,8.005696634645066,8.682636799022202,7.972597011396634,7.125125241734839,6.279093050865388
1977-10-01,8.58362031097417,5.463959627917011,8.407911914294916,8.083725486167397,4.145524619646337,9.002445156811532,7.3186006047740575,8.421122060178392,7.423024878996819,7.028573369687294,5.964038777546103
1977-11-01,8.460642562439583,5.603628386260177,7.297655266721416,6.483127081631503,4.729873202671376,8.901057228148721,5.619346570266012,8.031096218560586,5.057170806490045,6.2846983675308445,6.271769594393039
1977-12-01,8.271673068290891,6.470058441921936,6.282115680220228,5.907461446598409,5.630395903122745,8.897115390997019,5.978918419381504,7.403527155471466,3.2511832052317504,6.790705543131457,4.97701260609708
1978-01-01,7.807793537274899,5.791894105998693,4.721837946225464,4.758403999719237,5.386462414725352,8.803090616119071,5.066835367625792,6.418328774837688,3.683463210450023,6.569179694809564,5.335678362247733
1978-02-01,7.35988068172234,5.311518282048801,5.334859767547319,4.671558093350295,5.8946906170606965,8.489568495782368,4.601390752651005,6.364428114749055,3.5365213058654685,6.432405410775365,4.379553740344847
1978-03-01,7.452360136792042,4.883504062179278,5.908476753978326,4.805837816153964,4.388793429032693,8.480330756931805,4.281031562673033,6.918111752676319,2.2544649107745074,5.813808562824642,3.290472694796207
1978-04-01,7.97739285176698,3.4530579210110024,6.068534819956586,3.8731457500571356,3.0944671148514016,8.704193219879759,3.4774505743937456,7.2756297595268355,1.8901912338780886,4.123473355730556,0.0
1978-05-01,7.879580435688916,2.7500905379344545,6.574852043018745,5.7145096830161854,0.0,8.687433858529873,3.3200285643507774,7.786625579705973,3.785050649153705,2.8526303173781185,0.0
1978-06-01,8.049268095693154,0.0,7.942460397629831,7.174772523181724,0.0,8.860357589070263,5.52273731034263,8.081967971478107,6.957210361697234,3.321444083232141,0.0
1978-07-01,7.846182514145533,6.230375135585112,8.149344726885976,7.74387950851099,1.9508394604316972,8.802804595389237,7.487634680702234,8.134580197354886,7.466004251244429,6.97852769698688,4.248126955784833
1978-08-01,7.9437905213886735,6.923488017494447,8.110582169806404,8.053817905511185,3.6769819180023853,8.739277186404452,7.886689682388662,8.14932811810887,7.04260633760212,7.56876108481408,6.561595504484028
1978-09-01,8.419985960393843,6.879601713367354,8.285704258597482,8.49197647631759,4.428828971651453,9.016167929084753,8.110263521128191,8.506787770630362,8.001003416438284,7.548344870953122,6.23434108367383
