,w_cluster1,w_cluster2,w_cluster3,w_cluster4,w_cluster5,w_cluster6,w_cluster7,w_cluster8,w_cluster9,w_cluster10,w_cluster11
1966-05-01,-0.06999689,0.025836885,-0.03676051,0.03349626,-0.025408208,-0.08294493,0.03217411,0.03313154,-0.029283524,-0.08713937,-0.025271416
1966-06-01,-0.073553026,-0.018250287,-0.107473254,0.037052453,-0.011411548,-0.020210743,-0.004709542,-0.07291472,-0.017384052,0.0255633,-0.039860785
1966-07-01,-0.062565446,-0.026593566,-0.1142208,-0.047201037,-0.02878201,-0.045377374,-0.041000545,-0.053082347,-0.025727332,-0.1271689,0.017493606
1966-08-01,-0.057322383,-0.029420257,-0.09840053,7.754564e-05,-0.035894275,-0.058416605,-0.018295884,-0.04774815,-0.024313986,-0.07104552,-0.009907007
1966-09-01,-0.03279406,-0.045194983,-0.091425,-0.059875548,-0.02727747,-0.041957974,-0.024222791,-0.11969185,-0.047383428,-0.10473776,0.02063942
1966-10-01,-0.057413578,-0.04127413,0.14651808,0.0853796,-0.03329557,-0.0021564364,-0.037079692,0.03372425,-0.00019598007,-0.055635512,0.016216993
1966-11-01,-0.030332088,0.00983417,0.3134293,0.10721803,-0.069586575,0.0036792755,0.069376945,0.17938969,-0.027733386,-0.48387825,0.04224986
1966-12-01,-0.045012653,0.02784288,0.5483633,0.08765918,-0.06680548,0.016399384,0.0042263865,0.3085054,-0.059738755,-0.37290812,0.010609269
1967-01-01,-0.060145378,0.01994741,0.48041564,0.16496193,-0.015992284,0.006345749,0.015134513,0.40121216,-0.04225397,-0.5717766,0.042180896
1967-02-01,-0.03194809,0.03616476,0.43254828,0.059758425,-0.0130627155,0.02083677,0.043017924,0.17814511,0.017017841,-0.16414571,0.055939496
1967-03-01,-0.037284136,0.005717993,0.32342118,0.067605495,0.011891127,0.02308625,-0.0035939217,0.07984698,0.029834807,-0.28535736,0.07069206
1967-04-01,-0.024362564,0.04050684,0.24866444,0.016860902,-0.04152155,0.016965508,0.05478859,-0.030326366,0.0015329123,-0.06396425,0.011106372
1967-05-01,-0.11837089,0.012414217,-0.013952017,0.01351279,-0.06783557,0.0011667013,0.018273354,-0.028599977,-0.0053203106,-0.09053981,-0.0302217
1967-06-01,-0.047014594,-0.023630142,-0.0973407,0.030357897,-0.0032800436,0.0013759136,0.0068689585,-0.023159385,-0.004221678,0.017593324,-0.030064821
1967-07-01,-0.08740103,-0.035662413,-0.033412933,-0.0050063133,-0.017771006,-0.037598014,0.008595228,-0.07620573,-0.05700648,-0.051775098,-0.002129078
1967-08-01,-0.059412956,-0.062237978,-0.07835066,0.01612848,-0.015259862,-0.026245832,0.005037904,-0.0022860765,-0.040736914,-0.09200466,0.0051425695
1967-09-01,-0.014265895,-0.07829833,-0.073171616,0.059392214,-0.0050063133,-0.061191678,-0.027658343,0.024027944,-0.026612043,-0.035871625,-0.018084884
1967-10-01,-0.067417026,-0.057686567,0.101034164,0.05965376,-0.022008419,-0.0066281557,0.018430352,-0.023473263,-0.05219364,-0.028547645,-0.016253829
1967-11-01,-0.021275997,-0.051722765,0.41680175,0.022877038,-0.061505556,0.013355851,0.040454507,0.06315881,0.0074443817,-0.22095871,0.047412276
1967-12-01,-0.020177484,0.014192879,0.35679752,0.11840248,-0.01505065,0.02727139,0.025963545,0.33194834,-0.0045878887,-0.31177592,-0.09200466
1968-01-01,-0.0624578,0.038193434,0.47706413,0.093949616,0.018516958,0.02205056,0.056791216,0.46482676,0.01639682,-0.41983294,-0.014847457
1968-02-01,-0.09306979,0.01922369,0.5182024,0.12616098,0.015950471,0.03529218,0.08483669,0.2760592,-0.03638372,-0.17032498,0.07356644
1968-03-01,-0.06178832,0.037151963,0.30615044,0.044405103,-0.022658527,0.022199333,0.028001845,0.09878504,0.04630208,-0.35939014,-0.03143668
1968-04-01,-0.0033540428,0.0009978414,0.0999009,0.022571295,-0.009528488,-0.009268135,-0.017562747,0.020971894,0.033543974,-0.06480116,0.04540938
1968-05-01,-0.0483979,-0.005325407,0.00043991208,0.033209234,-0.019720078,0.014723033,-0.009379715,0.041503847,0.023389608,-0.03288731,-0.04876983
1968-06-01,-0.04069841,-0.044045985,-0.12792206,0.055675358,-0.03775996,-0.01555419,0.0006259084,-0.020687163,-6.4373016e-06,0.0001423657,-0.00048998
1968-07-01,-0.010979116,-0.06926459,-0.086411774,-0.07354212,-0.027531147,-0.027084827,-0.00022959709,-0.071347535,-0.039842904,-0.07160795,-0.0039491653
1968-08-01,-0.07536471,-0.039173365,-0.073058546,0.015243769,-0.0044699013,-0.02552259,-0.0013454556,-0.08135319,-0.04125634,-0.07964218,0.015132159
1968-09-01,-0.040623993,-0.050592422,-0.072723806,0.025100589,-0.009826064,-0.08306414,-0.03378001,-0.048807025,-0.015182227,0.004643023,-0.014438301
1968-10-01,-0.03333366,-0.059668124,0.047566712,0.055749744,-0.02834946,0.0016673803,0.040016025,0.05760953,-0.025336623,0.03633365,-0.04910457
1968-11-01,-0.057176054,-0.027531147,0.29417342,0.067317575,-0.02552259,0.032762885,-0.022770137,0.07866222,-0.014847457,-0.27941966,-0.011351079
1968-12-01,-0.039173365,0.031200677,0.5015016,0.04325202,-0.056543708,0.02975005,0.003080815,0.12325972,0.008734524,-0.27105063,0.052588135
1969-01-01,-0.028437257,0.0054801702,0.63886064,0.08543575,0.015360057,0.0031884909,0.06878257,0.28695434,0.017549932,-0.405909,0.077032804
1969-02-01,-0.0011912584,0.02722609,0.6632038,0.01704067,0.007924676,0.025392711,0.06913906,0.13142294,0.021522224,-0.24564141,0.032420635
1969-03-01,-0.026298344,0.026360333,0.38132226,0.08451909,-0.011478543,0.010369182,-0.016112924,0.17420173,0.030128896,-0.29020256,-0.025381625
1969-04-01,-0.038571775,0.026920497,0.2811486,-0.012955427,0.00028562546,-7.086992e-05,0.016174912,0.067560315,-0.014788806,-0.1294257,0.003137529
1969-05-01,-0.052220225,0.013272047,0.008739531,0.026869595,-0.012191534,-0.0064876676,0.025443614,0.055490613,-0.01025629,-0.24839145,0.0011513829
1969-06-01,-0.04743308,0.020452738,-0.08511913,0.0385319,-0.019219458,-0.012140572,0.02814275,-0.032256782,-0.015196204,-0.034701288,-0.05461377
1969-07-01,-0.113230884,-0.036432803,-0.11516613,-0.0336318,-0.010663688,-0.03266424,0.020452738,-0.04794234,-0.08333671,-0.12224501,0.0057857633
1969-08-01,-0.059146285,-0.0150434375,-0.08282739,0.0062950253,-0.019881487,-0.011784077,0.005276501,0.0073135495,-0.06668353,-0.040914416,0.018466592
1969-09-01,-0.11012429,-0.021154702,-0.09418416,-0.05787313,-0.018149972,-0.05807686,-0.002820909,-0.044632077,-0.10049909,-0.007659018,-0.036891162
1969-10-01,-0.03592354,-0.026603878,0.016989708,0.06613439,-0.013566554,-0.0013440251,0.02259171,0.055541515,-0.020237982,-0.042085707,-0.046669185
1969-11-01,-0.07737821,0.001660645,0.2821672,0.07738924,-0.06556314,0.019383311,0.07555592,0.17914164,-0.08012825,-0.27349848,-0.09790182
1969-12-01,-0.010205388,0.01612395,0.37337762,0.10320932,-0.088734984,0.030383527,0.017295301,0.39018357,-0.0034829974,-0.63059944,-0.011885941
1970-01-01,-0.081625104,0.021119535,0.44404292,0.119463384,0.0010915399,0.02058065,0.034546375,0.31323215,0.0075130463,-0.34540206,0.01725763
1970-02-01,-0.0013334155,0.017706692,0.56533366,0.04451549,0.023589373,0.023679197,0.055786848,0.26096174,0.025340676,-0.5096229,0.05605632
1970-03-01,-0.091100216,0.031627476,0.59268135,0.055068374,-0.006811917,0.025924444,0.004369676,0.33555037,0.0062556863,-0.32047933,0.05417025
1970-04-01,-0.09815043,0.023005605,0.24883714,0.030684471,-0.005913794,0.017167807,0.021164417,-0.026974618,-0.00205189,-0.039862633,-0.012874186
1970-05-01,-0.05656761,0.02058065,0.11807126,0.05520308,-0.02136141,0.006525159,0.0018548965,-0.014580607,0.02120936,-0.062495172,-0.020373464
1970-06-01,-0.060429513,0.022601426,-0.07003939,0.03441167,-0.02050817,-0.041613936,0.017931223,-0.07628125,-0.023786306,0.0071986914,-0.05553478
1970-07-01,-0.042197704,0.00032812357,-0.1079399,-0.0022764206,-0.01821798,0.00989306,-0.08095151,-0.057959676,0.005222857,-0.056657434,-0.012110829
1970-08-01,-0.08674437,-0.03456372,-0.0732277,-0.0047462583,-0.009910405,-0.027288973,-0.041524112,-0.020059168,-0.014356077,-0.07964921,0.0059862733
1970-09-01,-0.036359966,-0.040266752,-0.10695195,-0.050370574,-0.04444301,-0.010134935,0.003561318,-0.027693152,-0.008653045,-0.10187763,0.006210804
1970-10-01,-0.07731414,-0.05261588,0.052598536,0.044605315,-0.027513504,0.014114201,0.015641034,0.0485121,-0.022888184,-0.0040277243,0.009399116
1970-11-01,-0.04318565,0.020266294,0.24255034,0.08178735,-0.03142035,0.025699914,0.020715356,0.22692311,-0.016421795,-0.34338135,-0.0032194257
1970-12-01,-0.020148933,0.023454666,0.4132375,0.09355271,-0.04318565,0.03903699,0.04033923,0.3235156,-0.0149847865,-0.47535962,0.053676307
1971-01-01,-0.07418865,0.02453059,0.41079876,0.119413316,-0.023940086,0.026589155,-0.047052562,0.21471712,-0.052666903,-0.19952929,0.04820448
1971-02-01,-0.05879593,0.03566569,0.43662483,0.090125024,-0.013179243,0.014190793,0.03009814,0.17995486,-0.038490653,-0.073346496,0.017793357
1971-03-01,-0.025717974,0.008716762,0.30613768,0.07253337,-0.010886729,0.02041334,-0.01360029,0.2583688,-0.02894622,-0.44038546,-0.000312984
1971-04-01,-0.10937202,-0.019588947,0.17761555,0.0015584826,0.015266895,0.00759393,-0.01645428,0.050964832,-0.014395714,-0.15133935,-0.05135691
1971-05-01,-0.046912193,0.010868967,-0.13360733,0.0803467,-0.02609229,-0.03881818,-0.016220331,0.003055632,-0.036899924,-0.10197973,-0.032314837
1971-06-01,-0.057626307,-0.039519966,-0.08382666,-0.06543958,-0.024501562,-0.050935805,0.0038977861,-0.032455206,-0.03750813,-0.08494949,-0.013085663
1971-07-01,-0.054819107,-0.025156558,-0.10548872,0.00024843216,-0.0143021345,-0.014676392,0.0070792437,-0.10179263,-0.05285406,-0.13098729,0.008669972
1971-08-01,-0.017483592,-0.010605991,-0.06263244,-0.021507204,-0.026513338,-0.038163185,-0.022957563,-0.01355356,0.00034201145,0.01755941,0.01610905
1971-09-01,-0.02637297,-0.09416646,-0.031145215,-0.009108841,-0.007097006,-0.016968966,-0.05430448,-0.018559694,-0.016781807,-0.056690574,0.0036170483
1971-10-01,-0.12223828,-0.012243509,0.05260241,0.09456974,-0.01767075,0.0004823804,0.034074962,0.077492714,-0.031051636,0.023922324,0.00895071
1971-11-01,-0.078493,0.028507411,0.24353752,0.085680366,-0.023799717,0.001511693,0.037724316,0.23820388,-0.08546418,-0.1707089,-0.02057147
1971-12-01,-0.019308269,0.036320746,0.27577332,0.11712077,-0.035589933,0.014097214,0.080019176,0.23591134,-0.0025119781,-0.2948799,-0.09252888
1972-01-01,-0.023790479,0.031642854,0.5228878,0.079164445,0.028354824,0.027789712,0.019775271,0.14944506,-0.0009801388,-0.14780903,0.057021916
1972-02-01,-0.027181208,0.015973508,0.6040599,0.052192688,-0.01366967,0.017052412,-0.0013397336,0.11507535,-0.027900457,-0.12890315,0.0032325983
1972-03-01,-0.06941122,0.017668903,0.35016605,0.06272453,0.015973508,0.004516959,0.034262955,0.09159714,-0.043364286,-0.036171794,0.06755376
1972-04-01,-0.035401165,0.02660811,0.11430472,0.04679835,-0.021375895,-0.009765208,0.038167417,-0.022917151,0.026402593,-0.058982193,-0.011871576
1972-05-01,-0.060831666,-0.03786719,0.005595863,0.052449584,-0.0011342168,0.01987803,0.029125452,0.045873642,0.00045835972,0.0043628216,-0.090372145
1972-06-01,-0.07151759,-0.0506081,-0.08333379,0.033132672,-0.015108168,-0.060985804,-0.034733295,-0.078350425,-0.016443908,-0.04706323,-0.019988775
1972-07-01,-0.036839664,-0.060420692,-0.12402254,-0.015621901,-5.5372715e-05,-0.053690553,0.016692758,-0.19193995,-0.038021266,0.012428701,-0.013104558
1972-08-01,-0.051327348,-0.060883045,-0.021941006,-0.02301985,-0.00961107,-0.046241224,0.016024888,-0.07516521,-0.043415606,-0.19795078,0.0065205693
1972-09-01,-0.038843274,-0.04994023,-0.09181064,0.07947266,-0.021632731,-0.112565994,0.023576975,-0.026872993,-0.06447929,-0.11462098,-0.040641427
1972-10-01,0.014329553,-0.032061815,0.14512956,0.08163041,0.0039004683,-0.0196805,-0.0050387383,0.04392141,0.0065205693,-0.27208453,0.051011086
1972-11-01,0.0025647283,0.02321738,0.17538929,0.107369125,-0.034836054,-0.0023158789,0.04530847,0.1438452,-0.030160964,-0.21433932,0.012891054
1972-12-01,-0.027592242,0.020648658,0.37682953,0.07525998,-0.016135633,0.020134866,0.03539318,0.19542539,0.008626938,-0.39086288,0.012993813
1973-01-01,-0.023069799,0.029960573,0.4525123,0.07060391,0.021453798,0.032995164,-0.019686997,0.18149018,0.021055818,-0.27240223,-0.034710646
1973-02-01,0.0054352283,0.033691585,0.44007552,0.047620773,0.015633404,0.022548258,0.036079466,0.24392277,0.014737964,-0.38055235,0.0570727
1973-03-01,-0.08719379,0.023393929,0.45216405,0.05826664,-0.0034694672,0.0095642805,0.006380439,0.2974009,0.014688194,-0.37965697,0.06095302
1973-04-01,-0.07420981,0.036129177,0.25869766,0.04518318,-0.00914067,-0.0022258162,0.033492625,0.029612362,0.027672172,-0.2162875,-0.026601851
1973-05-01,-0.034909606,0.027373731,0.10871017,0.051451325,-0.027248561,-0.010931551,-0.048639834,0.031850934,0.013295293,-0.067095995,-0.02625364
1973-06-01,-0.033914685,0.013792753,-0.065703094,-0.00033539534,-0.011926472,-0.036601007,0.035532236,-0.022124648,-0.016304195,-0.02560693,-0.06003189
1973-07-01,-0.028541982,-0.030631363,-0.09286499,0.0077236295,-0.004514158,-0.027099311,-0.014513314,-0.023169339,-0.04466003,-0.05978316,0.0042910576
1973-08-01,-0.00829494,-0.036103547,-0.07833886,-0.00844419,-0.012374222,-0.048490584,-0.014811814,-0.02575618,-0.017448425,-0.116345584,0.013195813
1973-09-01,-0.0077477098,-0.049883485,-0.049187064,0.06339061,0.0023012161,-0.04242146,0.019613147,0.00051027536,-0.054559708,0.020558357,-0.0055588484
1973-10-01,0.018468976,-0.053465307,0.037223637,0.045630872,-0.012573183,-0.053415537,0.019812167,0.022647738,-0.09480512,-0.08590037,0.00011229515
1973-11-01,-0.012871683,0.034686565,0.15716386,0.12796229,-0.015508294,0.012698352,0.032398164,0.26312515,-0.0040664673,-0.52422196,-0.04107827
1973-12-01,-0.07371235,0.023344219,0.23755515,0.18745983,-0.011727512,0.023543179,0.022299528,0.42127112,-0.0396356,-0.56600946,-0.06008166
1974-01-01,-0.022343874,0.033036888,0.43916267,0.043508053,0.009108365,0.021479845,-0.04309231,0.334645,-0.06934774,-0.31720388,0.05273819
1974-02-01,-0.10898298,0.034394264,0.65409285,0.063480794,-0.001983285,0.025164127,0.038660288,0.19223726,0.008022487,-0.23037088,0.03377378
1974-03-01,-0.03944677,0.00693655,0.39983764,0.07243949,0.0134907365,0.00511384,0.007750988,0.20782766,-0.042006373,-0.2720616,0.075425684
1974-04-01,-0.108478844,0.005462885,0.12638533,0.01480931,0.008216381,-0.006675899,0.034161568,0.013529539,-0.022654116,-0.28443307,0.006316066
1974-05-01,-0.07625097,-0.03339678,-0.0044653416,-0.004232645,-0.017185867,-0.025213778,-0.006365657,0.030011892,-0.029557347,-0.12445706,0.0018173456
1974-06-01,-0.06740862,0.0014294982,-0.1329503,0.06576896,-0.016138732,-0.0036897063,-0.002603829,-0.055929124,-0.06531441,-0.17495131,-0.013695478
1974-07-01,-0.05519229,-0.03467655,-0.09250063,-0.03297019,-0.027424335,-0.056355774,0.0005375147,-0.13686728,-0.05744165,0.013645887,0.020238817
1974-08-01,-0.05026698,-0.11441249,-0.113132715,-0.029440999,-0.00570637,-0.08497691,-0.006637156,-0.04084295,-0.110728204,-0.06826186,-0.017612457
1974-09-01,-0.01582849,-0.011290967,-0.048793256,0.06735903,-0.021374345,-0.055812776,0.0048035383,-0.08703238,-0.022731721,0.014343977,0.023923099
1974-10-01,-0.053718567,-0.06287116,-0.0041550994,0.061076343,0.008410275,-0.0036121607,0.020936906,-0.0099723935,-0.11767018,-0.17157727,0.0058506727
1974-11-01,-0.06864965,-0.051003814,0.31416807,0.109282434,-0.019357681,0.0015071034,0.0032135248,0.20456997,-0.07551408,-0.27663785,-0.07101536
1974-12-01,-0.063103855,0.01690358,0.6087566,0.019889772,0.008100033,0.027142048,0.046067655,0.20612124,-0.036150277,-0.37983698,0.08775842
1975-01-01,-0.053162754,0.037354052,0.5287939,0.11572391,-0.0010991096,0.02209717,0.033073366,0.37607872,-0.082213044,-0.51525956,0.08568579
1975-02-01,-0.03750342,0.03940296,0.48185244,0.12099248,-0.01514864,0.020670295,-0.022173405,0.30491653,0.019206762,-0.32277417,0.021950841
1975-03-01,-0.121910214,0.023889959,0.44303337,0.07639265,-0.010758162,0.0014253855,-0.007904351,0.22380263,0.018767715,-0.25303888,-0.011489928
1975-04-01,-0.06644392,0.030073166,0.21205813,0.011743009,-0.0044651628,0.0033279061,0.016938388,-0.007831216,0.008633077,-0.020526946,0.0260486
1975-05-01,-0.036625326,0.018401861,0.12600493,0.07390469,-0.0035138726,-0.040064573,0.0084501505,-0.017234087,0.005486548,-0.060553372,-0.10584843
1975-06-01,-0.0863474,0.013682127,-0.092677,0.046354532,-0.012660682,-0.06852943,0.00062048435,-0.041967094,-0.02660042,0.023963153,-0.0017576814
1975-07-01,-0.038564444,-0.036625326,-0.10859245,-0.04705268,-0.0080141425,-0.019978166,0.012950361,-0.04939431,-0.037064373,-0.059382617,0.02099955
1975-08-01,-0.03084457,-0.019978166,-0.05374819,-0.04050362,-0.027624905,-0.095311284,-0.0006235242,-0.025832117,-0.088762164,-0.0410524,-0.015404761
1975-09-01,-0.030222595,-0.036186278,-0.039771855,-0.03984505,-0.012368023,-0.04584533,-0.0058555007,-0.047235668,-0.06194371,-0.030807972,0.016316414
1975-10-01,0.007462263,-0.03453988,0.015401721,-0.0104289055,-0.004574895,-0.05700445,0.009401381,-0.008160472,-0.053382277,-0.008306801,0.01814574
1975-11-01,-0.088762164,-0.032308042,0.38456696,0.03453684,0.0042060018,0.02989024,0.00859648,0.062306523,-0.06476092,-0.10932422,-0.034613073
1975-12-01,-0.024880826,0.01774329,0.34962615,0.05524522,0.01569438,0.020121455,0.016974986,0.20876527,0.0031815767,-0.16574174,-0.042881787
1976-01-01,-0.049951315,0.024814308,0.30595344,0.12620872,0.02951622,0.023603857,0.023976326,0.48369634,-0.009263217,-0.6693979,-0.034262657
1976-02-01,-0.014663458,0.016387999,0.42354867,0.040782273,0.02183485,0.0276075,0.0276075,0.07034403,-0.0018610954,-0.18691295,0.061964333
1976-03-01,-0.039569795,0.02718854,0.5363488,0.050139606,-0.0047474504,0.00949806,-0.028443396,0.11889976,-0.019272268,-0.21368146,0.018948495
1976-04-01,-0.044178665,0.010429144,0.3013446,-0.014989316,0.0027477145,-0.009030402,0.00372535,-0.06829357,-0.08598405,-0.017736018,-0.0077269077
1976-05-01,-0.07676637,-0.018248081,-0.047158062,0.018250167,0.009218693,-0.022391379,0.02756095,0.041340947,-0.028117537,-0.0706678,-0.017270446
1976-06-01,-0.056375742,-0.049159884,-0.119270146,0.01452589,-0.008145928,-0.046133876,0.021508932,-0.04711151,-0.033331573,-0.008657992,-0.05199969
1976-07-01,-0.05241871,-0.05902934,-0.077697456,0.0062392354,-0.0006507039,-0.057958603,0.012011945,-0.06717628,-0.07518357,-0.07020229,-0.037940383
1976-08-01,-0.021925867,-0.048321962,-0.07062125,-0.018713653,-0.00358361,-0.05018407,0.008380771,-0.050277174,-0.095713854,-0.123506546,0.018017411
1976-09-01,-0.039756,-0.088404894,-0.07248342,0.06959915,-0.005213022,-0.09827429,0.004656434,-0.103069365,-0.1277895,0.037290752,0.0047960877
1976-10-01,-0.06913155,0.016387999,0.004423678,0.082773924,-0.024439752,-0.027000248,0.02565223,0.059403837,-0.0005110502,-0.12243581,-0.027931333
1976-11-01,-0.007866561,0.0080548525,0.27727622,0.08538091,-0.013546169,0.021508932,0.03147149,0.15176684,-0.053116977,-0.2832796,-0.06587279
1976-12-01,-0.020436108,0.03137839,0.5553894,0.094738305,-0.0014421344,0.017458737,-0.01899296,0.35311258,-0.025091529,-0.27080315,0.030167997
1977-01-01,-0.049440205,0.030837476,0.51880443,0.051700354,0.013988495,0.036391586,0.048386544,0.35078135,0.008201033,-0.40527567,0.03345117
1977-02-01,-0.12985787,0.030977488,0.33435243,0.13113791,-0.003373891,0.022763044,0.005774051,0.3304319,0.029530644,-0.21863005,0.006894201
1977-03-01,-0.03571832,0.029997379,0.3252512,0.06280854,0.026450217,0.02131617,0.042972475,0.09715992,0.0068475306,-0.2627361,0.024956673
1977-04-01,-0.10876164,0.021129489,0.21766977,0.028457165,0.0072675943,0.0048405826,0.03121087,0.06990284,0.033217818,-0.17569086,-0.0010402203
1977-05-01,-0.07539043,0.028597176,0.06649572,0.037698418,0.0054939985,0.0067541897,-0.014995456,0.023603171,-0.014668763,-0.06442225,-0.03669846
1977-06-01,-0.045753032,0.0150619745,-0.051353782,0.051933706,-0.01107493,-0.03427145,0.018842518,-0.041459113,-0.032404512,-0.00066682696,-0.021809727
1977-07-01,-0.07870421,-0.0032805204,-0.108388275,-0.0048674047,-0.009021312,-0.052707314,0.010488033,0.011841536,-0.082764775,-0.016208977,-0.0068276823
1977-08-01,-0.11319563,-0.0022070408,-0.092752814,-0.0051941276,-0.0031871796,-0.04897347,-0.004494041,-0.04775995,-0.071656585,-0.029277414,-0.042672604
1977-09-01,-0.06297538,-0.07408357,-0.08486506,0.010441363,-0.015322179,-0.070629776,0.027337015,-0.01434204,-0.12999788,-0.023489982,0.01576209
1977-10-01,-0.080617815,-0.10008046,0.04003209,0.032984436,0.0050272644,0.0012934208,-0.030490935,0.055200815,-0.034738183,0.008247703,0.020942777
1977-11-01,-0.019616097,-0.017049074,0.18821907,0.09711325,-0.0035605729,0.021736234,0.04577285,0.0838114,-0.022696525,-0.23048499,-0.06353545
1977-12-01,0.0039071143,0.03667161,0.29215997,0.06700912,0.01786238,0.00456053,0.02677694,0.19078608,-0.007014364,-0.2727708,0.022156298
1978-01-01,-0.07096565,0.017979026,0.30503255,0.10750747,0.0066221952,0.019677281,0.020473361,0.4031052,0.0151132345,-0.38487244,0.041594982
1978-02-01,-0.08311856,0.025302649,0.4961893,0.07672715,0.024878144,0.028221488,0.016758442,0.3882988,0.015590906,-0.44765377,0.040905118
1978-03-01,-0.03604579,0.048600197,0.53137445,0.055764556,0.0014213324,-0.0012321472,-0.017046928,0.22786933,0.02312684,-0.2789985,-0.0071759224
1978-04-01,-0.04161811,0.026735544,0.15272284,0.07211006,0.005932212,-0.0049470663,0.021746993,0.088773966,0.011398435,-0.2110163,-0.039123893
1978-05-01,-0.03599274,0.013149738,-0.07542348,0.058895707,-0.0050531626,-0.037690997,0.018297434,0.042603374,-0.007282138,-0.07457435,-0.038327813
1978-06-01,-0.039070845,-0.0041509867,-0.101162195,0.047273517,-0.0041509867,-0.027926207,0.010018587,-0.05737984,-0.032702446,-0.029889703,-0.038062453
1978-07-01,-0.030314326,-0.026281,-0.09320176,-0.017259121,-0.0056899786,-0.072929144,-0.089274645,0.0060384274,-0.017736793,-0.11235988,0.010177851
1978-08-01,-0.08444536,-0.024105191,-0.04421854,-0.014234185,-0.007016778,-0.059980273,0.013627291,-0.020124912,-0.09203422,-0.12912989,0.016864538
1978-09-01,-0.06003332,0.0020581484,-0.10047233,0.031777143,0.00035989285,-0.0576452,0.027531624,-0.04581058,-0.04400623,-0.03180027,0.021640897
1978-10-01,-0.05265665,-0.08025277,0.023816705,0.059426427,-0.01778984,-0.009457946,0.016121626,-0.0044163465,-0.15953887,-0.026227951,-0.012005329
1978-11-01,-0.16320062,0.016174674,0.28263718,0.05040455,-0.0017098188,0.011133075,0.019624233,0.09572601,-0.0695858,-0.07372522,0.018350482
1978-12-01,-0.025431871,0.033581495,0.2782855,0.06223905,0.01654613,0.02312684,0.024506569,0.13722646,0.013308883,-0.2506063,-0.008502722
1979-01-01,-0.029574573,-0.0027948618,0.4298942,0.070747316,0.019453585,0.019000411,0.032322288,0.24379575,0.022489488,-0.46375895,0.07505202
1979-02-01,-0.0011183023,0.034995735,0.45477077,0.114111364,0.0027785897,0.0056785345,-0.015210509,0.1432473,0.011841059,-0.3894918,0.00033169985
1979-03-01,-0.041446447,0.023441076,0.46165827,0.04913324,-0.009999573,0.02393949,-0.0062386394,0.12475979,0.011116087,-0.18730736,0.0410223
1979-04-01,-0.056218326,0.026748896,0.23772389,0.057923853,-0.04765427,-0.031749547,0.03526765,0.10128796,-0.0041995645,-0.11231518,-0.018110514
1979-05-01,-0.087166786,0.01904577,0.061684787,0.06132233,-0.013397992,-0.048243344,0.032322288,0.015284836,-0.0051511526,-0.039951146,-0.11281365
