,vws_u850-250_cluster1,vws_u850-250_cluster2,vws_u850-250_cluster3,vws_u850-250_cluster4,vws_u850-250_cluster5,vws_u850-250_cluster6,vws_u850-250_cluster7,vws_u850-250_cluster8,vws_u850-250_cluster9,vws_u850-250_cluster10,vws_u850-250_cluster11
1965-01-01,18.624225616455078,53.78376007080078,-7.542566299438477,53.33567428588867,30.732418060302734,-1.114522933959961,6.344945907592773,22.29692840576172,35.94165802001953,43.45652770996094,7.382883071899414
1965-02-01,15.640764236450195,52.6953125,-5.135919570922852,59.781646728515625,35.25567626953125,3.1040382385253906,7.05537223815918,29.516870498657227,39.62739562988281,31.01919174194336,14.715255737304688
1965-03-01,17.713382720947266,56.68901062011719,-6.7734832763671875,55.55168151855469,26.36557960510254,3.030712127685547,5.168508529663086,27.30412483215332,43.396240234375,30.934463500976562,13.043474197387695
1965-04-01,11.399394035339355,29.3099365234375,1.6212692260742188,34.727745056152344,29.943777084350586,2.900360107421875,5.4292144775390625,22.823230743408203,23.140966415405273,25.5101375579834,18.07185173034668
1965-05-01,2.1443119049072266,16.58745574951172,-1.280721664428711,30.395126342773438,20.77179527282715,7.314449310302734,-3.0421199798583984,1.9715938568115234,5.875673294067383,33.489383697509766,22.357215881347656
1965-06-01,-5.36729621887207,2.1589765548706055,-10.006242752075195,22.964988708496094,22.5103816986084,0.18086624145507812,-13.309070587158203,0.013034820556640625,-1.0509719848632812,35.456092834472656,11.226676940917969
1965-07-01,-3.009531021118164,-5.623115539550781,-15.494115829467773,-0.0065174102783203125,24.837186813354492,-3.822610855102539,-14.804874420166016,2.4196815490722656,-3.1349964141845703,21.205219268798828,13.70501708984375
1965-08-01,-3.578197479248047,0.4790496826171875,-9.106807708740234,5.543272972106934,17.8160343170166,-4.643835067749023,-10.411968231201172,1.9552993774414062,-0.6843547821044922,17.134939193725586,4.629171371459961
1965-09-01,-4.754636764526367,6.090755462646484,-13.410093307495117,25.213584899902344,28.943315505981445,-5.652444839477539,-12.05767822265625,-0.2362651824951172,3.816091537475586,22.684730529785156,7.9189605712890625
1965-10-01,5.060966491699219,26.531780242919922,-2.5174484252929688,36.08015823364258,22.934030532836914,-7.345407485961914,-0.23952484130859375,9.7716064453125,10.736221313476562,25.86372184753418,4.234851837158203
1965-11-01,6.638240814208984,32.01802444458008,-1.940633773803711,42.164398193359375,27.040159225463867,-4.168046951293945,4.625911712646484,16.07744789123535,21.641902923583984,34.93630599975586,15.021585464477539
1965-12-01,13.1363525390625,44.24516296386719,-0.9401721954345703,61.92106628417969,38.99518585205078,8.070497512817383,3.3794097900390625,21.97919273376465,28.684240341186523,34.68537902832031,12.799062728881836
1966-01-01,17.824527740478516,54.22358322143555,-1.8315238952636719,62.73622512817383,38.4193115234375,1.0913658142089844,6.759895324707031,24.30050277709961,38.591636657714844,36.65179443359375,8.430587768554688
1966-02-01,16.199787139892578,52.67926025390625,-2.020254135131836,52.31328582763672,32.20099639892578,3.3627147674560547,5.680019378662109,35.73767852783203,39.604225158691406,35.297847747802734,16.367185592651367
1966-03-01,16.14727020263672,39.71910095214844,-3.267526626586914,45.06597137451172,34.670928955078125,5.745664596557617,5.758792877197266,23.240320205688477,30.681289672851562,36.72564697265625,16.800447463989258
1966-04-01,11.483123779296875,25.731586456298828,0.9551486968994141,31.895742416381836,32.81150436401367,1.8446521759033203,5.437129974365234,22.409896850585938,20.772031784057617,36.01995086669922,22.201473236083984
1966-05-01,3.5268287658691406,20.192705154418945,-3.1707019805908203,26.799972534179688,28.50020408630371,8.775228500366211,-8.875337600708008,10.972726821899414,11.650520324707031,23.891857147216797,10.930057525634766
1966-06-01,-4.677276611328125,4.104515075683594,-4.445873260498047,23.384742736816406,18.1330623626709,1.806905746459961,-11.437171936035156,-0.3856697082519531,-0.30361175537109375,34.590511322021484,16.13249969482422
1966-07-01,-2.379667282104492,-7.0749969482421875,-7.240753173828125,-2.7702598571777344,21.31361198425293,-0.7253875732421875,-12.472738265991211,5.003864288330078,-3.188753128051758,13.303157806396484,12.643417358398438
1966-08-01,-8.53561782836914,-0.9699192047119141,-9.661447525024414,-0.27407264709472656,12.482583999633789,0.9896144866943359,-12.290569305419922,3.1854705810546875,1.4031829833984375,8.642294883728027,1.9037342071533203
1966-09-01,-7.564058303833008,7.444255828857422,-14.248458862304688,16.22604751586914,27.267702102661133,-6.167440414428711,-6.328273773193359,0.5579910278320312,4.447515487670898,16.77583122253418,0.1591930389404297
1966-10-01,4.4376678466796875,23.676864624023438,-4.660865783691406,42.2054443359375,26.13858985900879,-0.11652183532714844,-1.4507770538330078,7.682222366333008,13.198125839233398,34.75954818725586,1.836446762084961
