,vws_u250-50_cluster1,vws_u250-50_cluster2,vws_u250-50_cluster3,vws_u250-50_cluster4,vws_u250-50_cluster5,vws_u250-50_cluster6,vws_u250-50_cluster7,vws_u250-50_cluster8,vws_u250-50_cluster9,vws_u250-50_cluster10,vws_u250-50_cluster11
1965-01-01,-20.452430725097656,13.850038528442383,-44.719322204589844,-31.517793655395508,22.303447723388672,-2.8221492767333984,-22.27900505065918,-45.594322204589844,-56.39897918701172,-63.221336364746094,4.500446319580078
1965-02-01,-27.67563247680664,16.67870330810547,-44.645999908447266,-29.065523147583008,24.403762817382812,-7.265565872192383,-18.853973388671875,-39.8766975402832,-51.92134094238281,-58.241844177246094,5.4748382568359375
1965-03-01,-24.44449806213379,13.520895004272461,-39.39765167236328,-33.98310089111328,21.50829315185547,-5.601930618286133,-22.350698471069336,-47.97978210449219,-58.57262420654297,-56.63035583496094,3.907339096069336
1965-04-01,-26.067398071289062,10.390785217285156,-41.203041076660156,-21.184036254882812,17.713382720947266,-16.16217803955078,-17.452674865722656,-27.411664962768555,-33.68491744995117,-42.540794372558594,-2.3479881286621094
1965-05-01,-20.64470100402832,-5.013713836669922,-35.607627868652344,-18.79531478881836,5.900115966796875,-21.397491455078125,-15.257850646972656,-28.79340934753418,-13.828853607177734,-32.145118713378906,-7.188983917236328
1965-06-01,-26.381874084472656,-7.089590072631836,-35.2393798828125,-10.682451248168945,-1.0134963989257812,-17.783447265625,-10.213180541992188,-18.28693389892578,-17.38912582397461,-35.41535949707031,-12.96200180053711
1965-07-01,-32.59320831298828,-7.663143157958984,-34.383934020996094,-8.736930847167969,0.9157333374023438,-26.499191284179688,-12.303718566894531,-11.218528747558594,-15.406129837036133,-29.90304183959961,-12.944080352783203
1965-08-01,-24.488492965698242,-8.565837860107422,-11.44827651977539,-17.162639617919922,-2.074249267578125,-21.95638084411621,-17.183822631835938,-14.20524787902832,-10.1365966796875,-16.018789291381836,-12.388448715209961
1965-09-01,-28.289920806884766,-7.9189605712890625,-31.319005966186523,-14.215024948120117,-1.1357040405273438,-19.663793563842773,-14.948261260986328,-18.141918182373047,-8.756481170654297,-18.78390884399414,-12.918008804321289
1965-10-01,-16.703144073486328,-13.03532600402832,-21.83906364440918,-20.965696334838867,-11.673137664794922,-17.53903579711914,-17.00458335876465,-28.490337371826172,-9.206201553344727,-25.16796112060547,-14.834203720092773
1965-11-01,-11.940361022949219,-9.949213027954102,-45.631797790527344,-17.633541107177734,-15.101425170898438,-22.632587432861328,-11.365177154541016,-27.533870697021484,-22.769458770751953,-42.400665283203125,-4.95831298828125
1965-12-01,-9.515792846679688,-14.521354675292969,-27.69681167602539,-23.941009521484375,-16.193134307861328,-15.342582702636719,-15.863994598388672,-28.254074096679688,-40.77450942993164,-47.847801208496094,-8.877058029174805
1966-01-01,-16.112808227539062,-10.467252731323242,-30.98490333557129,-32.698265075683594,-12.41201400756836,-8.433870315551758,-25.01604461669922,-36.76667404174805,-58.144287109375,-57.16944122314453,-7.793819427490234
1966-02-01,-14.666954040527344,-8.118766784667969,-31.300004959106445,-30.4925594329834,-9.881362915039062,-15.960179328918457,-23.268218994140625,-39.98497009277344,-42.90129089355469,-42.55501174926758,-9.000062942504883
1966-03-01,-21.947093963623047,-13.399986267089844,-37.869529724121094,-29.146818161010742,-14.346931457519531,-23.214061737060547,-23.269859313964844,-32.19935607910156,-33.07244873046875,-43.935218811035156,-12.922412872314453
1966-04-01,-19.014358520507812,-16.621562957763672,-33.75352096557617,-21.579477310180664,-15.448143005371094,-24.29229736328125,-20.210758209228516,-27.787944793701172,-26.7064266204834,-36.2103271484375,-16.365543365478516
1966-05-01,-28.173614501953125,-16.69377326965332,-26.445486068725586,-22.073463439941406,-9.154333114624023,-24.30050277709961,-18.966764450073242,-26.56036376953125,-19.946533203125,-32.90669250488281,-19.426288604736328
1966-06-01,-21.850265502929688,-7.245676040649414,-29.407760620117188,-16.488628387451172,4.609989166259766,-26.60467529296875,-16.321231842041016,-23.947656631469727,-15.845298767089844,-31.598695755004883,-16.509963989257812
1966-07-01,-29.622751235961914,-5.903215408325195,-28.53302764892578,-13.821762084960938,3.0164318084716797,-26.04996681213379,-17.84585952758789,-13.419681549072266,-11.712884902954102,-20.291173934936523,-17.368288040161133
1966-08-01,-19.895658493041992,0.8747329711914062,-13.309722900390625,-18.886348724365234,11.228744506835938,-15.817398071289062,-18.67300033569336,-17.686668395996094,-10.601825714111328,-10.230928421020508,-8.944267272949219
1966-09-01,-24.129823684692383,9.684423446655273,-27.513874053955078,-14.213996887207031,16.06192970275879,-10.326114654541016,-13.836530685424805,-19.400028228759766,-8.770305633544922,-13.606771469116211,-3.1575698852539062
1966-10-01,-22.24578285217285,5.364917755126953,-30.566410064697266,-17.775291442871094,10.349090576171875,-6.018096923828125,-13.198125839233398,-27.791227340698242,-21.69107437133789,-32.70811462402344,-1.2242965698242188
