,zgv500_cluster1,zgv500_cluster2,zgv500_cluster3,zgv500_cluster4,zgv500_cluster5,zgv500_cluster6,zgv500_cluster7,zgv500_cluster8,zgv500_cluster9,zgv500_cluster10,zgv500_cluster11
1965-01-01,0.030759478,-0.12642288,0.35145265,-0.8023952,-0.39516348,-0.33997306,0.13260421,-0.337324,-0.13113245,0.2632951,0.13466454
1965-02-01,0.033408593,0.27418607,0.2924357,-1.0581845,0.16189194,-0.3679362,0.116415024,-0.24651726,0.03252554,0.3195158,-0.21134262
1965-03-01,-0.022223353,0.19279858,0.3858916,-0.7991574,0.021929026,-0.5008347,-0.16351083,-0.13569483,0.120535895,0.37897426,0.044446565
1965-04-01,0.03223121,0.14114033,0.040031433,-0.5123143,0.2507853,0.018544007,0.34630156,-0.08094597,-0.1429064,0.25755534,-0.1024334
1965-05-01,-0.014128757,-0.5224694,0.8340378,-0.5813392,-0.4404932,-0.37279302,-0.09463318,-0.38044605,-0.041944742,0.10464096,0.33438033
1965-06-01,0.05813391,-0.3075947,0.35307154,-0.043710817,0.041797567,0.27050668,-0.19868553,0.163658,0.0905123,0.05577912,0.26329517
1965-07-01,0.004415226,0.26079315,-0.40973377,0.114354566,0.32363662,0.05901699,0.13731377,0.1554162,-0.21943715,-0.1565936,0.6029738
1965-08-01,0.023400735,-0.358517,-0.6304954,-0.22517693,0.082270525,0.04812603,0.2663858,-0.1480575,-0.0069171907,-0.08845186,0.79312325
1965-09-01,0.044888236,-0.781055,0.92101794,-0.08771598,-0.4434368,-0.04194479,-0.13392876,-0.09433885,0.11273565,0.07108517,0.21561055
1965-10-01,0.10567129,-0.18382092,0.87451077,-0.24386808,-0.62637454,-0.27654085,-0.16115609,-0.04665432,0.15644649,0.6160723,0.0138343815
1965-11-01,0.046507142,-0.32952362,0.14158186,-0.39840132,-0.16792607,0.40458256,0.17793393,-0.19633074,-0.09404449,0.032378387,0.34379956
1965-12-01,-0.0047096014,-0.1640996,0.4806718,-0.84816647,-0.2950848,-0.0596056,0.00058870314,-0.34659585,-0.1165622,0.35233575,0.08550844
1966-01-01,-0.0013020039,0.1890796,0.24766974,-0.771653,-0.021989346,-0.16824755,-0.19226226,-0.2084649,-0.009258675,0.36846653,-0.12817493
1966-02-01,0.029512024,0.056709386,0.2520097,-0.7227556,-0.12745151,-0.19139428,0.13193616,-0.23754296,-0.076962754,0.2715397,0.1286088
