,zgu600_cluster1,zgu600_cluster2,zgu600_cluster3,zgu600_cluster4,zgu600_cluster5,zgu600_cluster6,zgu600_cluster7,zgu600_cluster8,zgu600_cluster9,zgu600_cluster10,zgu600_cluster11
1965-01-01,-0.05325910945733388,1.3089833014151628,0.06506547088856282,24.212613105773926,-0.5006513969842777,-0.017441480110088985,-0.22400564661151484,3.3513954281806946,-0.04810403252756873,0.26692206392417084,-0.11954708024859428
1965-02-01,-0.06869803010313599,1.7283243291518267,0.07879495944665825,31.501100063323975,-0.9071644655493802,-0.5978529983096652,-0.09152498096227646,3.5248374938964844,-0.14267889566199723,0.26144902851130514,-0.13861668994650245
1965-03-01,-0.01974784320703259,1.3785000233089222,0.03181735418089058,24.466724395751953,-0.6833594205767609,-0.30112412240770126,-0.11414627691632823,3.0845966935157776,-0.05286254075377487,0.2911036683095468,0.155945704318583
1965-04-01,-0.10464206613876201,1.1741461999276104,0.03280146857318671,15.257067680358887,-0.6817930659582448,0.019575427803728316,-0.04136035905072564,2.1207483112812042,-0.1312949629717095,0.26332170173928543,-0.539727695286274
1965-05-01,-0.7173933364726879,0.7498479941312004,0.04996723373946936,10.952703952789307,-0.3848069629003835,0.36375360356436837,-0.1302794602356459,1.7781080305576324,-0.1500235567259234,0.4637516430906347,-0.7135946303606033
1965-06-01,-0.3937479246545721,0.9345051996848162,-0.011133491669012152,7.419008016586304,-0.1498226682807124,-0.00411481855230199,-0.2528069638892224,1.3357649743556976,-0.3124674738839615,0.3020318577418456,0.13821391621604562
1965-07-01,0.10873455968168046,0.5441497353946461,-0.1694658690172693,7.427715063095093,-0.936736686285152,0.2257704238096873,-0.2842298659839128,2.256796956062317,-0.2206101320510687,0.0784703454858548,-0.4443468991667032
1965-08-01,-0.09161950675425705,0.030871420441304934,-0.056583588214024254,6.5757763385772705,-0.05360718296710835,-0.007189484313130379,-0.07791614748145405,1.556520015001297,-0.13547478200391283,0.02767169797742689,0.04615074140019715
1965-09-01,-0.5166623327467176,0.46576336026191706,-0.14961564346500064,11.586354970932007,0.4934903147608735,0.3947758674621582,-0.12341732845494621,1.499856561422348,-0.03082086657022321,0.13830577199523514,-0.2940824953839183
1965-10-01,-0.499953219184169,0.5418652559027952,-0.13653263449668884,14.407004117965698,-0.22183256440384444,-0.12714041603936088,0.13694834748381063,1.246241107583046,0.0015242708857756023,0.04198355096820239,-0.26766431983560324
1965-11-01,-0.33264314686810526,1.1687096427468693,-0.030774212158892464,19.241496324539185,-0.6732959386914276,0.4467139310306973,0.0200932404320491,3.0836281180381775,-0.17018189956975538,0.20658027481388402,-1.6274714842438698
1965-12-01,-0.4300475396491863,1.4194570920046636,0.10474184123070343,33.352909088134766,-1.0114739800608437,-0.036059990525245667,-0.04458115191051835,3.4692904353141785,-0.15143894178922787,0.21011813266857252,-0.965521577745676
1966-01-01,-0.11692265117609942,1.7752680708380306,0.03366848534863928,30.52448272705078,-0.5211777811826661,-0.49736499786376953,-0.09200424936256911,3.3911100029945374,-0.13199076922826988,0.22315505791354823,0.17726258374750614
1966-02-01,-0.3630443303673355,1.4217928051948547,0.10668809485176335,25.347285270690918,-1.0561231263848239,-0.12123880287011464,-0.10950285941362381,3.115174174308777,-0.1260641875655152,0.31699298604114634,-0.9232132695615292
1966-03-01,-0.3551970753404829,1.5763657934525432,0.049102658648853714,24.297642707824707,-0.4152702384216841,0.032202210277318954,-0.047121304822595494,3.238004744052887,-0.17347235319226287,0.13410553738877581,-0.5508255213499069
1966-04-01,-0.16872642768753898,1.0162050233167759,-0.0021571490873137245,18.35926651954651,-0.3233201975046202,0.0957295878065957,0.009132220752929385,2.3611262440681458,-0.1416615968526796,0.21617275637549324,0.12672991724684834
1966-05-01,-0.4001492427455054,0.39866606102270236,0.022698863935859306,11.876482963562012,-0.786699042763821,0.34044186274210614,-0.22155089597952993,1.4613312482833862,-0.15041098691696345,0.22685376776231303,-0.40662395767867565
1966-06-01,-0.274435403170409,0.7161504643804886,-0.008727081686906193,4.903616905212402,-0.04278535759726236,-0.169380654891332,-0.11937558454902548,1.5811635553836823,-0.28941348888153257,0.2094783291623399,0.7307293359190226
1966-07-01,-0.24629483620325723,0.5155886359074536,-0.055875592743572976,6.907490491867065,-0.1676079665505609,0.18549245264795092,-0.19580904198320287,1.8057094514369965,-0.29295977464942047,0.06799145123443089,-0.46061514876782894
1966-08-01,-0.292415475403821,-0.27221809415256276,-0.0731901792080506,7.931416034698486,-0.18503430277802224,-0.05020638306935628,-0.1311023572557851,0.6623805314302444,-0.133798444686934,-0.014871353837283881,0.5856547970324755
1966-09-01,-0.28719937911740057,0.42207179700627045,-0.15574476641157398,9.641174674034119,0.09226740099662958,0.051888562738895416,-0.1731025545220626,1.0490603744983673,0.07846304323784141,0.02209819802964056,-0.2774145919829607
1966-10-01,-0.28639096352789134,0.4950039088726043,-0.06617732427042464,19.091027975082397,-0.027823331224363906,0.1361922009123696,-0.022926164398852148,2.0477136969566345,-0.05450105771075848,0.007173908572341945,-0.14483194099739194
1966-11-01,-0.28024622135692173,1.085993559921489,0.021557736655940178,27.047533988952637,-0.5432165292806403,0.230926556719674,-0.09051400579904255,3.2335886359214783,-0.143299026544704,0.11773946116099486,-1.3377215713262558
1966-12-01,-0.15834703765533586,1.602453869931838,-0.029365922850759132,31.7323899269104,-0.5568546264670616,-0.265524470143848,-0.11446305403583928,3.2245108485221863,-0.18396448603896207,0.18849066785863927,-0.0470241328002885
