,abs_vo600_cluster1,abs_vo600_cluster2,abs_vo600_cluster3,abs_vo600_cluster4,abs_vo600_cluster5,abs_vo600_cluster6,abs_vo600_cluster7,abs_vo600_cluster8,abs_vo600_cluster9,abs_vo600_cluster10,abs_vo600_cluster11
1965-01-01,7.107881e-05,2.8599232e-05,0.00010846549,1.750631e-05,9.392971e-05,3.7159203e-05,1.2288234e-05,2.2604869e-05,0.00015225621,2.5069892e-05,6.4318876e-05
1965-02-01,6.315519e-05,2.570976e-05,0.00011755567,2.3994166e-05,9.85421e-05,4.751465e-05,7.37972e-06,2.7082653e-05,0.00015903122,2.4639163e-05,7.01068e-05
1965-03-01,6.267959e-05,2.3251017e-05,0.00010790015,2.1311083e-05,0.00010141363,3.9671788e-05,4.014648e-06,2.4982848e-05,0.00015240876,2.2171442e-05,8.1718536e-05
1965-04-01,5.765442e-05,2.2901044e-05,0.000101134116,1.9498431e-05,9.614617e-05,4.6446803e-05,2.2289169e-06,3.628949e-05,0.00014832581,2.2323997e-05,7.681899e-05
1965-05-01,4.5046618e-05,3.0519568e-05,9.6710166e-05,1.4347628e-05,6.518751e-05,4.283944e-05,8.200732e-07,4.046218e-05,0.000110206274,2.1785583e-05,7.803042e-05
1965-06-01,3.950995e-05,3.118361e-05,0.000100156,1.1718388e-05,0.00010055217,4.079348e-05,9.546784e-07,4.5442484e-05,0.00010236341,3.055272e-05,9.129329e-05
1965-07-01,4.729e-05,4.223899e-05,0.00010962307,1.0031363e-05,8.602403e-05,5.171426e-05,9.264157e-06,4.3450364e-05,0.00012311019,2.7447879e-05,6.285619e-05
1965-08-01,6.469864e-05,3.2673215e-05,7.9732265e-05,7.617484e-06,7.02755e-05,5.456784e-05,4.93892e-06,5.0099745e-05,0.000110188324,1.9981902e-05,7.7770186e-05
1965-09-01,5.4289347e-05,3.828167e-05,8.3249884e-05,4.548543e-06,5.5819146e-05,4.880684e-05,1.6635822e-06,4.755126e-05,0.000129957,1.9138393e-05,7.93585e-05
1965-10-01,7.5924516e-05,3.5122986e-05,8.68034e-05,1.2274744e-05,8.5440755e-05,5.8121354e-05,2.551962e-06,4.952544e-05,0.00013593337,1.861793e-05,6.99004e-05
1965-11-01,4.5253008e-05,3.7106136e-05,9.828951e-05,1.6599988e-05,7.7867095e-05,4.664422e-05,7.2361436e-06,3.8138034e-05,0.00012876352,3.2410237e-05,5.6942634e-05
1965-12-01,4.798096e-05,3.1973283e-05,8.9028836e-05,1.9166415e-05,9.085179e-05,4.213951e-05,4.2210377e-06,3.1093823e-05,0.00015456241,2.4181512e-05,7.547296e-05
1966-01-01,6.4056796e-05,1.9636685e-05,0.000116920695,1.5983594e-05,9.4908035e-05,4.1836378e-05,1.5916467e-05,2.081072e-05,0.00016664775,2.3677492e-05,7.830365e-05
