,abs_vo500_cluster1,abs_vo500_cluster2,abs_vo500_cluster3,abs_vo500_cluster4,abs_vo500_cluster5,abs_vo500_cluster6,abs_vo500_cluster7,abs_vo500_cluster8,abs_vo500_cluster9,abs_vo500_cluster10,abs_vo500_cluster11
1965-01-01,2.3056223237443807e-05,0.00024885656089549334,2.8365681800730243e-05,0.00012947666385652832,0.0002896424564646512,1.86082993772848e-05,2.6684125314755928e-05,0.00023236071067531743,0.0003831706495615295,5.1429325484887474e-05,0.00015523037291131914
1965-02-01,2.3701298243439116e-05,0.00025236507045680326,2.7400239394575525e-05,0.0001305310247400298,0.0002822681137065335,1.4754251214281583e-05,2.9645737716540072e-05,0.00020477091311477125,0.00040347977818992845,5.760383170001723e-05,0.00014844305181983285
1965-03-01,2.2668482634766276e-05,0.0002602906212868059,2.5739998157157306e-05,0.00013965109246782959,0.00028285517700856963,1.315873585274228e-05,2.795621901785842e-05,0.00021866876669528505,0.00042156226789722074,5.642177711706609e-05,0.00015726912421926568
1965-04-01,3.603952309167215e-05,0.00024820454949376117,2.6598307599532276e-05,0.00013774197447137572,0.0002562159440968549,8.388962249647682e-06,3.099614442555431e-05,0.00021009466088857623,0.00039119938894425734,7.08136087331664e-05,0.00014978510220176898
1965-05-01,4.652056633354535e-05,0.00025344433036961537,2.2735532018652354e-05,0.00012834097082631136,0.00024113141102489175,2.095062672406829e-06,4.434917751826684e-05,0.00018847499778794667,0.0002957822849006893,7.527764080742632e-05,0.00013205225024229058
1965-06-01,5.055670219709177e-05,0.00026235911183689227,2.2501982047370717e-05,0.00012285131677531469,0.0002507479377261295,2.3511244342863883e-06,4.1377356727466435e-05,0.0001747747451337355,0.0003431962306002298,7.578342021964812e-05,0.00013506108259137432
1965-07-01,5.5992473702294284e-05,0.00023786742531228808,2.114365171027285e-05,0.00013874358466217437,0.0002428457331162219,-2.823264821927296e-06,4.538810158423571e-05,0.00017521575031306355,0.000333286068500736,8.751649774835799e-05,0.00011855070344888819
1965-08-01,4.9506676318797186e-05,0.0002477302212569424,1.9073224228288215e-05,0.00015194476500022202,0.00021633741420284825,3.4911912595047256e-06,3.9863205143553906e-05,0.00019705375081919613,0.00029606739050135587,9.093767183567879e-05,0.0001321803910496573
1965-09-01,5.207015397812588e-05,0.00025253282407956086,1.8274952460408464e-05,0.0001328671761513807,0.0002349681425385359,3.4466784025146177e-07,4.20973458059245e-05,0.00017666020393071154,0.0002784831639683734,8.735488367604157e-05,0.00011858150033871285
1965-10-01,4.019141242788903e-05,0.00025455100352273267,2.542053952118184e-05,0.00014461421904763064,0.00021345372149925225,5.409113397875514e-06,4.394988453978757e-05,0.00019740140076816804,0.000288698384583068,8.300611280619392e-05,0.0001345471621159679
