,vws250-50_cluster1,vws250-50_cluster2,vws250-50_cluster3,vws250-50_cluster4,vws250-50_cluster5,vws250-50_cluster6,vws250-50_cluster7,vws250-50_cluster8,vws250-50_cluster9,vws250-50_cluster10,vws250-50_cluster11
1965-01-01,65.34114652476946,99.68181238045581,126.720099045882,25.551811844254043,14.01041870630335,65.34154232863864,185.1457944931045,26.004077679096653,41.71619212091127,140.3913324417336,155.14510188379518
1965-02-01,65.68582130173081,112.18626627334723,123.68577903539911,25.335622379211504,14.019461439443374,82.80915196914705,174.2283641518972,26.039791623318955,37.288633501914056,143.57217439015798,146.60929321435412
1965-03-01,68.8152549231364,98.96903986701018,135.9735381076786,24.732346185454784,13.564960226425185,77.42332108232004,189.58637937768017,25.767331326092002,39.30856008412383,131.29496773079896,152.30473758528615
1965-04-01,47.598191819837965,84.38955670908814,78.32170387655378,19.143260836656466,25.68241293906795,81.06071761643068,111.97876393502109,20.21978036605792,35.09769868180446,99.66690213020972,94.49771819272178
1965-05-01,24.08722239603777,93.03145271553062,76.08154726820167,9.890796627508907,32.70623447614084,68.85013893115168,50.97843351835609,9.198501600119393,24.225981136792054,92.76039872811363,70.14992194108635
1965-06-01,22.884619456522145,95.43811711471034,56.36761658745498,9.47520966105291,27.44410689982603,77.09795788309128,62.08635319452208,4.833268761032969,22.262563618558286,98.364058174465,71.69861679773183
1965-07-01,22.482718309830645,80.29470514231235,33.59892421446656,13.558080087021501,40.24787525615454,96.8093311775287,49.059740266436734,6.341630265968596,29.030413044097916,67.9092940787845,50.489751497938485
1965-08-01,29.261105926242056,59.3382778720252,43.34259110617884,15.494822127762221,34.97605372326633,75.5078607916342,42.20433100268856,4.827304748521612,33.63126860842492,48.300939194030285,37.71307703185757
1965-09-01,21.819234344435667,89.14075702801955,50.075220757793524,15.702058120943601,32.165870264091545,84.34629292377024,40.97790351710948,6.132445076148965,27.502874541611924,76.04178261516205,46.92337883546608
1965-10-01,32.926565732616886,75.88174266913285,81.48801879364174,19.541607045918294,29.258394363654578,52.0183702863401,37.18969868641052,12.65902816211055,33.03820229351656,78.36648695508654,58.45727314686269
1965-11-01,39.524676832985826,91.5403374722702,82.96899583196947,23.83508867130341,31.064227377652532,48.47157286307901,81.96978916277764,18.151242712176742,31.37317094475021,103.07122359039957,84.86116718728782
1965-12-01,50.02170109787863,73.81401761668826,90.68063523002331,28.945737222593795,28.72160134362448,32.58632235884608,132.04090107469307,19.521957928653553,31.529850320697157,104.19064126228268,113.0352535065934
1966-01-01,64.15820599726747,87.04709840509948,112.78479460722413,22.273176501317927,19.80478565871387,51.60031158891389,189.55750503637526,17.09121995521275,43.142838169675514,126.3727094467453,152.90309698168025
1966-02-01,67.80669275275713,76.63477418804368,112.5534706154799,25.185986234711113,33.08885131929531,49.452439380916594,145.60158955786264,15.967977383317837,47.917569141189134,98.32421563643935,114.40826138891711
1966-03-01,53.212996266588846,87.68155166316961,95.15993566441784,30.413900332154316,41.56818683835322,69.05144625656732,112.38316424242312,18.00881916023773,43.24557464021285,105.971406082604,103.93275197071958
1966-04-01,44.506614565013706,77.53225040935268,71.64390432182294,30.27816929581663,43.60892879839403,60.60948996831949,89.70072276214367,18.394586150873888,44.53835966210316,87.95738492814654,83.52826643884332
1966-05-01,38.10895622830319,71.8730243818168,77.98283923715942,32.36917731021992,43.90261351448496,77.29964624371674,66.78104425652398,12.992401796975281,35.51153045494321,77.69595177856824,72.04467140819368
1966-06-01,27.40074968309173,92.64856816289273,68.70670399856697,13.218758217283701,43.47592297110483,72.08588417569204,54.40593242232011,6.483041445843352,32.19534404681539,92.21673424022326,70.01213537798643
1966-07-01,28.95578424835797,71.5470091081071,35.21518476965704,12.138424709450689,41.83697818298281,93.31859389490997,44.960981392981296,8.290736137988697,39.491040106776,56.45699209315869,40.58945565960304
1966-08-01,38.13687701489249,46.280634212094014,43.463973733887826,8.075375389233226,27.762886717895903,69.95245985981519,46.927539596609996,12.329790728700758,39.134009976976,33.79174077589127,29.642020670232924
1966-09-01,26.384970736145156,70.1443177573789,48.80880864082591,13.871679867058315,15.61957933649998,76.45587618397154,34.78415536427291,19.033282444781747,26.580171724600255,56.2484250564605,35.36045957402565
1966-10-01,31.330611534259933,86.40453442813757,85.3569327858999,10.93432052307967,11.860269879201732,62.05733181410271,68.36696688888989,14.602797408067948,19.571952385896257,97.09250270583526,75.81130725563823
1966-11-01,32.28259742053944,97.45728820054713,75.31422928414588,17.277150975310803,6.793261140413478,75.78023121247384,104.45461119653355,18.015342336522068,11.416342446393632,109.51627946690904,98.71246869512397
1966-12-01,36.94809156949231,118.64514493436462,92.92565226451886,27.680754703218586,10.525050754832423,87.29379244305525,134.19846126872756,24.009850030410952,12.755989703850329,137.11616599344543,133.0320263882619
1967-01-01,43.464185405836595,130.28323163388453,105.50654109720388,25.397083405456293,9.225785527251496,86.52875663875727,154.028628416389,26.182206014740103,18.30498737530291,153.71294150906186,148.7318817003719
1967-02-01,61.867454098557886,94.16705143681347,119.26672522519847,26.40479237492917,14.835771476092113,58.42214887025129,170.05050688016453,24.488757415120936,34.824089601266415,136.0410951309494,149.82873214380646
1967-03-01,60.57211633426441,81.27185998756879,99.98948948506802,19.838037673512005,15.486523593415466,66.40152215074488,144.7749689188338,21.74066547333611,39.88724138663931,104.92102257899968,112.68481262231585
1967-04-01,41.576968095395195,77.60839868556138,67.79597377858528,15.651125809405329,27.709750268059732,60.211408893575765,88.30781132241418,17.754737567941508,31.563925155589654,86.22199577950387,78.4361012351173
1967-05-01,32.05253210292089,70.46020850279177,60.12892235159772,12.631936713988663,26.93613796496369,71.83266555464597,62.923399303734605,18.207918704646797,29.38286277909125,73.2937920926789,66.23701264214614
1967-06-01,22.74483727053772,88.10393710121356,57.13107602309826,9.383173334535408,17.260320788853008,85.69686179108622,65.50562293686558,18.96595662081196,17.592743736267316,88.66760958526291,75.36454849975338
1967-07-01,30.040600469882666,65.79567514314037,38.64144521619356,13.181716376328644,28.11606108042263,94.64701379835215,54.50455697000019,20.410634004219013,29.03743850023795,52.89629539518324,38.96597799559114
1967-08-01,32.41875678991343,46.83903529540761,28.1249842934863,11.024536781551213,24.963825318741737,72.49874344683933,39.71679418669111,25.395697114159045,32.150129494890635,30.12056721075964,25.680913974217138
1967-09-01,26.13092493141291,67.73415198268516,47.608893707369646,18.424282209099488,20.19909717114932,74.09347929260773,28.359422279860723,26.306319148201574,27.515741144649052,55.54103550035802,32.550098620684764
1967-10-01,16.259910974641077,100.12978030741981,59.01553965511181,10.445804688694002,18.754524841669674,75.88726557816868,38.303715895522494,16.605678347927515,17.05748543331554,89.5690197497532,61.93415289976367
1967-11-01,37.324710647523446,105.63140947875695,85.76637722404978,8.831426397109805,17.850225234832063,54.72222946601108,97.0746765887144,12.841100600202768,26.9024066969003,114.49922869520942,96.09927221891697
1967-12-01,63.5792010691752,111.2002484064909,132.66356173532054,12.240110599119028,13.536389211462291,67.06007275539828,170.76140135600053,14.285318840028307,42.876399861667245,142.15543141522338,151.61194165928066
1968-01-01,66.39723261482658,101.60343096976098,122.73254993634906,17.26210674022029,15.620239894990826,80.78421881917855,197.5701552844421,18.02439557593229,40.73862824940333,144.36114909372853,162.74480959750252
