,sst_cluster1,sst_cluster2,sst_cluster3,sst_cluster4,sst_cluster5,sst_cluster6,sst_cluster7,sst_cluster8,sst_cluster9,sst_cluster10,sst_cluster11
1969-05-01,28.738983,14.146606,21.796844,26.050629,20.352417,11.238312,13.565155,16.074036,26.7695,25.225616,29.476318
1969-06-01,29.666016,17.760986,23.924255,27.608368,21.632263,15.9817505,15.649475,18.94339,27.97754,27.311462,29.697296
1969-07-01,30.098785,21.48816,26.112152,28.099579,24.232422,20.897491,18.795715,21.791718,28.643585,27.984192,29.206085
1969-08-01,29.04712,24.471863,28.184692,28.596954,25.643494,24.046295,21.129242,23.954498,29.476807,28.426697,28.761017
1969-09-01,29.266602,24.121155,27.758606,29.23993,25.450195,22.624939,20.707764,23.347412,29.497833,29.19635,29.154297
1969-10-01,29.143005,20.167328,24.872314,28.194946,24.576477,17.771759,17.38617,20.250397,28.705658,27.711426,29.325562
1969-11-01,28.581055,17.220032,23.020782,26.355713,21.26001,13.643616,15.682831,18.609589,28.108795,25.381989,29.248138
1969-12-01,28.292358,14.159424,20.86673,25.270721,19.738678,8.590454,13.19751,16.74472,26.979736,23.63147,28.942017
1970-01-01,27.684692,11.420258,19.636139,23.82132,17.63086,5.067566,10.730652,14.285095,26.198547,21.387817,28.430084
1970-02-01,27.407806,10.173279,18.024994,23.443207,15.990784,4.1315613,10.148987,13.585663,25.675262,20.7359,28.134613
1970-03-01,27.484772,8.577606,17.71402,22.831604,16.064117,4.425995,9.269806,13.084595,26.002258,20.48175,28.46521
1970-04-01,28.167175,10.277618,19.109772,24.055847,16.68866,6.5015564,10.208405,13.09494,26.77295,21.839294,28.966278
1970-05-01,29.227661,13.973602,21.134705,25.79306,18.113342,11.086029,13.26593,15.299103,27.253876,23.910187,29.468903
1970-06-01,29.801056,18.031708,22.802155,27.933167,21.335114,16.733582,14.686981,17.958374,28.184723,26.287384,29.412598
1970-07-01,29.672943,21.460144,25.779602,27.899597,24.873047,21.085114,17.475891,20.808746,28.416138,27.350983,29.483368
1970-08-01,29.524689,25.270813,27.91922,28.171295,26.444946,24.524902,22.63324,25.430939,28.338135,28.054047,29.014832
1970-09-01,28.800476,24.128693,27.93161,28.176453,25.382904,22.413177,22.17453,24.127655,28.634644,28.12378,29.130554
1970-10-01,29.095947,20.627441,25.958344,27.295197,23.745392,18.189789,19.73584,22.026794,28.38617,26.778656,29.493683
1970-11-01,28.745697,17.052307,23.393097,26.116943,22.094482,12.834595,16.352386,20.22348,27.89029,24.864777,29.09439
1970-12-01,28.36499,13.931244,20.91568,24.577057,19.871704,7.783661,12.367096,16.959839,27.286926,23.323883,29.0448
1971-01-01,27.332977,11.541931,19.51477,23.92691,17.984436,5.088043,10.741425,15.390747,26.458344,22.020538,28.712097
1971-02-01,27.166931,10.009125,18.173187,22.84671,16.710083,4.635895,9.639008,14.220612,26.079346,20.776306,28.52481
1971-03-01,27.088379,9.975037,18.38272,23.21634,16.767395,4.8063965,10.363922,14.6188965,26.32196,20.74765,28.417603
1971-04-01,27.816223,11.063599,19.802856,24.661194,18.558624,6.875824,11.223694,14.3125305,26.635742,22.53592,29.099487
1971-05-01,28.824768,14.367371,21.244751,26.837341,19.751465,11.824554,12.38147,15.327484,27.947662,25.082672,29.094055
1971-06-01,29.243774,18.295746,24.208557,28.014374,22.214722,16.663635,15.276093,18.171722,28.590546,26.965332,29.201782
1971-07-01,29.16867,22.127747,27.230194,28.818817,25.63858,21.792725,17.035706,20.609772,29.178558,28.4917,28.715546
1971-08-01,29.014984,23.98471,28.679962,29.060944,27.19461,23.95456,19.849792,24.252533,29.323822,28.798065,28.85785
1971-09-01,29.127655,23.151093,27.082916,28.36621,26.363953,22.533936,18.757751,23.128876,28.804504,27.962982,29.20871
1971-10-01,28.593506,20.092407,25.210663,28.334564,24.325653,17.831757,17.422607,20.68341,28.578674,27.755463,28.904816
1971-11-01,28.574738,17.455719,23.180267,26.360016,22.125793,13.249664,15.094269,18.233002,27.492065,25.389526,29.011536
1971-12-01,28.208069,14.768616,21.512573,24.893433,19.578033,8.996155,12.116119,17.163177,26.47464,23.672913,28.605347
1972-01-01,27.872803,13.381622,19.796753,23.618866,17.66809,7.0167236,10.356262,15.404114,25.779083,21.89624,28.72647
1972-02-01,27.464874,11.698212,18.320435,22.601654,16.352478,6.1931763,9.452881,13.401245,25.370178,20.74414,28.578217
1972-03-01,26.894806,11.535126,18.759918,22.106659,15.691528,6.774719,9.482544,12.9904175,25.22287,20.157349,28.51892
1972-04-01,27.509827,12.164032,18.776184,22.21762,16.595398,8.792908,9.928741,13.499756,25.06842,20.824982,29.047852
1972-05-01,28.836456,14.996643,20.932098,24.55429,19.155426,12.49353,11.836426,15.446686,25.938812,23.4682,29.491669
1972-06-01,29.353455,19.105713,23.341003,26.262085,22.158325,17.427063,15.867523,19.056915,27.062683,25.89386,29.191315
1972-07-01,28.271667,22.802979,26.301788,27.799164,25.104767,22.208038,18.084167,22.19754,27.97754,27.83313,28.881897
1972-08-01,28.320923,25.154022,26.627472,27.998596,25.631287,23.3367,21.632233,25.07605,28.229095,28.221466,28.670532
1972-09-01,28.571045,23.235779,27.110962,28.309448,25.576782,22.435211,21.775238,24.18222,28.423279,28.243927,28.774292
1972-10-01,29.045929,20.562408,24.79007,27.085144,23.073181,18.549011,19.23053,21.373047,27.966064,26.200409,29.416107
1972-11-01,28.604034,17.14682,23.305145,25.931152,20.901001,14.540405,15.665222,18.76233,27.125336,24.81015,29.381195
1972-12-01,27.514618,14.579132,21.172668,25.053589,19.097565,9.507874,13.512665,16.879974,26.353455,23.250122,29.528961
1973-01-01,26.817444,12.733154,20.05249,23.953888,17.634552,7.239044,11.232208,15.0156555,25.844666,21.85733,28.720825
1973-02-01,26.627167,12.132202,19.3685,23.245178,16.43747,6.5177,10.494354,14.409363,25.368439,20.4122,28.501892
1973-03-01,26.690765,11.453064,19.860748,22.592743,16.433594,5.847809,9.840942,13.718109,25.685913,20.183563,28.365509
1973-04-01,27.616974,12.884613,21.270905,24.321869,17.769989,7.861847,10.976379,15.938934,26.229126,22.125763,28.940247
1973-05-01,28.939758,15.653503,22.022858,25.660187,19.636963,12.262756,12.564697,16.916107,26.753876,24.100494,29.05191
1973-06-01,29.60382,19.724823,23.153412,27.445618,22.147614,16.730682,15.402527,19.00589,28.070343,26.437836,29.350922
1973-07-01,29.39267,24.67865,26.560669,28.24997,25.256805,22.802948,18.516571,21.314606,28.620361,27.48639,29.284424
1973-08-01,29.107727,26.671356,27.959198,28.692688,26.955322,25.577667,21.743744,24.421356,28.853851,28.180054,29.31015
1973-09-01,29.354797,24.52185,27.912598,28.622284,26.695618,22.260223,20.211212,23.84613,28.71405,28.616455,29.32373
1973-10-01,28.910156,20.490356,25.887848,28.132965,24.78836,18.471924,18.138916,20.955383,28.42279,27.808716,29.467926
1973-11-01,28.466461,17.294739,22.901001,27.162598,22.128662,13.606934,16.43991,19.62384,28.033936,26.04367,29.65384
1973-12-01,28.196075,12.685089,20.837433,25.660675,20.283081,8.258453,12.688019,15.826813,27.179596,24.08255,29.390228
1974-01-01,27.236847,11.050446,19.044525,23.990631,17.704834,6.2653503,10.08667,13.517395,26.438995,21.52124,28.758606
1974-02-01,27.236847,9.410706,18.48944,22.828644,16.37738,4.873291,9.0289,12.294189,26.177124,20.215332,28.621552
1974-03-01,27.208435,8.920746,17.843353,22.697937,17.015167,5.365692,8.934448,13.35144,25.978394,20.517334,28.723358
1974-04-01,27.643585,10.736206,19.459106,23.733185,17.448334,8.391602,9.565369,13.507599,26.341583,21.316162,28.961731
1974-05-01,28.388062,13.754272,21.853607,24.857513,18.14096,12.2491455,11.672058,15.597656,27.21286,22.827179,29.42575
1974-06-01,29.101227,18.075836,23.997986,27.271576,21.03421,17.105225,14.301514,17.851654,27.937256,25.191315,29.205017
1974-07-01,29.316101,20.463501,26.253479,28.33374,23.906952,21.400848,17.076843,20.989685,28.996002,26.778198,29.184448
1974-08-01,28.980347,25.2995,27.919647,28.417938,25.802673,24.885895,21.111084,24.441437,29.07138,28.041046,29.421844
1974-09-01,29.0802,23.347961,27.351868,29.17807,25.37439,22.079254,21.993103,24.687653,29.344025,28.638672,29.12619
1974-10-01,28.761047,20.176178,25.80072,28.488403,23.379303,17.55014,18.112549,21.941711,28.91034,27.614227,29.093903
1974-11-01,28.033691,16.736633,23.141907,27.647003,21.473297,12.224182,14.859039,19.719025,27.871674,26.165375,28.876556
1974-12-01,27.579956,13.966217,21.436096,26.168793,18.910889,8.3064575,11.750885,16.969147,27.501648,24.160004,28.487915
1975-01-01,27.151123,11.974579,19.75003,24.247833,16.45398,6.483368,10.482361,15.322937,26.574066,21.89331,28.353394
1975-02-01,27.25534,10.886902,18.948517,23.24173,16.082489,5.4956665,9.919434,14.2951355,26.030457,20.828735,28.176117
1975-03-01,27.325104,10.492279,18.508636,22.919708,16.493134,5.7087708,10.093872,13.948151,26.431671,20.779236,28.109161
1975-04-01,27.14029,12.074982,19.515717,24.150238,16.929718,8.173584,10.291901,13.732208,26.47647,22.35254,28.910187
1975-05-01,28.886139,15.203644,20.874481,25.825378,18.697723,12.32959,12.761932,16.380432,27.16858,23.989471,29.126587
1975-06-01,29.498566,19.581726,23.337433,27.805542,20.413849,18.140442,14.2847595,18.789642,28.37555,26.545776,29.215698
1975-07-01,29.46228,22.840027,26.194519,29.056824,23.692902,22.198822,18.172485,21.134247,28.95639,28.098785,29.051147
1975-08-01,29.159119,26.409515,27.67212,28.786194,25.642914,26.080444,22.180908,25.16626,29.04596,28.285492,28.929047
1975-09-01,29.367981,25.931458,27.484924,28.466522,25.385498,23.786743,21.031006,24.705627,28.758362,28.45285,29.383545
1975-10-01,29.021912,22.265778,25.722107,28.091248,23.689606,19.151733,18.37146,21.132385,28.792328,27.621674,29.545258
1975-11-01,28.52829,18.26065,22.49585,27.023376,22.250702,14.191406,15.423828,18.558624,28.435425,26.064392,29.223724
1975-12-01,27.70935,15.363495,20.557648,25.635834,20.000366,9.524353,14.02829,16.705292,27.291168,24.236511,29.01767
1976-01-01,27.150726,12.363831,19.176239,24.143799,17.64566,6.889038,11.419525,14.597992,26.402832,22.198547,28.490814
1976-02-01,26.604736,11.070953,17.819702,23.14682,16.08429,5.3957825,9.609009,13.632324,25.604736,20.703308,28.358063
1976-03-01,27.424194,10.634369,18.267242,23.14383,16.588501,6.637909,8.813904,13.463257,25.971222,21.061829,28.45752
1976-04-01,27.716583,12.667145,19.45221,24.02945,17.498993,7.6572876,10.214691,13.151459,26.258636,22.295013,28.731506
1976-05-01,28.436127,14.943085,21.316925,25.566956,18.61383,12.151001,11.901855,15.693939,26.830475,24.155731,28.890106
1976-06-01,28.742432,19.391052,23.17218,26.59726,20.806244,17.660583,14.652679,17.794342,27.556976,25.319824,28.643982
1976-07-01,28.864746,22.247772,24.926483,27.7146,23.958832,21.732117,18.230957,20.656067,28.08258,26.911041,28.703644
1976-08-01,28.526611,25.106506,27.65445,27.777252,25.081146,24.533173,19.454193,22.247284,28.414246,27.372986,29.092987
1976-09-01,28.735474,22.65155,27.557983,27.60968,24.924011,23.17865,19.007172,22.506836,28.394867,27.351624,28.461975
1976-10-01,28.903046,20.095642,24.836975,27.203918,23.939453,18.848541,17.111115,21.21399,28.100464,26.936401,28.980621
1976-11-01,28.66684,16.38263,22.45514,26.839935,21.758484,13.627838,14.658173,19.039978,27.417755,25.979187,29.15915
1976-12-01,28.06717,13.98587,20.535736,25.395416,19.105133,8.935242,12.125641,17.475128,26.88916,23.937958,28.718567
1977-01-01,27.148224,11.894318,18.9216,23.627533,16.906769,6.423523,10.075104,14.713409,26.062256,21.852112,28.647308
1977-02-01,26.957,9.496094,18.131927,22.708923,15.602814,4.1114197,8.505005,13.835175,25.60147,20.128235,28.330078
1977-03-01,26.883057,9.644989,18.70459,22.822784,15.821777,5.2679443,9.097137,13.180267,25.9664,20.624542,28.14273
1977-04-01,27.836212,11.049164,19.997375,23.560883,16.430939,7.2345886,10.518829,13.943665,26.087555,21.300354,28.818573
1977-05-01,29.07254,14.3567505,21.934814,24.570465,18.015625,12.122986,12.09671,15.502106,26.576538,23.076263,29.253052
1977-06-01,29.77951,18.439423,23.55017,26.413055,20.1185,17.624939,15.88501,18.895813,27.929626,25.485687,29.45642
1977-07-01,29.803833,23.300568,26.238373,27.53894,23.24121,22.515747,18.391754,21.683258,28.539764,27.535034,29.085693
1977-08-01,29.542542,24.524261,27.058228,27.960785,25.401031,23.934052,23.719482,25.530914,28.466309,27.960785,28.938263
1977-09-01,28.962585,23.365753,26.529816,28.0318,24.855103,22.060333,23.125397,25.066254,28.76651,28.277039,28.79181
1977-10-01,29.145538,21.10669,25.194733,27.431885,23.640656,18.50998,19.779388,21.91925,28.210846,27.42215,29.254028
1977-11-01,28.275085,18.628693,23.596405,26.182434,21.297424,14.113007,17.414734,19.924377,27.571045,24.86969,28.976196
1977-12-01,27.389069,14.818024,21.21521,24.810822,19.23883,10.180206,14.007416,17.616669,26.52008,22.652954,28.481873
1978-01-01,27.267883,12.136139,19.988373,23.59671,17.366455,7.294861,11.919128,15.220093,25.941711,21.14685,28.288147
1978-02-01,26.861908,9.827393,18.970032,23.228912,15.79715,5.5404663,10.903717,13.660461,25.501404,20.623444,27.922272
1978-03-01,27.116608,10.04245,18.345123,22.80362,15.5260315,5.913574,9.993652,13.385468,25.878387,20.200043,28.195831
1978-04-01,28.015076,11.2395935,18.896088,22.894958,15.68985,8.795532,10.071442,13.729095,26.521667,20.65097,28.604706
1978-05-01,28.763733,14.728577,21.812836,24.892944,17.292023,13.697205,12.442535,15.751251,26.815521,23.259857,29.390564
1978-06-01,29.268768,18.205475,24.500488,27.53952,21.721985,18.690704,14.894836,19.630249,28.02185,26.083313,29.456299
1978-07-01,29.205475,23.877045,27.542908,27.394531,24.685608,24.267548,21.03714,23.454132,28.05664,27.127258,29.509949
1978-08-01,29.073029,26.648285,27.709625,27.971588,25.989075,25.880798,23.297546,25.511566,28.368866,27.913116,29.21463
1978-09-01,28.90628,24.011383,27.532257,28.36789,25.937347,22.829224,19.819214,23.118256,28.953186,28.382874,29.267334
1978-10-01,28.641449,20.40207,25.653168,27.811615,23.993988,18.753052,17.35147,21.384644,28.54187,27.49408,29.07013
1978-11-01,28.732788,17.101105,23.28064,26.176117,21.327606,13.459412,14.188721,18.290527,27.562714,25.12735,28.98941
1978-12-01,27.439941,14.710693,20.893127,24.835419,19.029968,10.371582,12.081512,16.192017,26.682129,23.250671,28.803345
1979-01-01,27.173645,12.5095825,19.371857,23.461578,17.677551,7.222168,10.331757,14.684998,25.491913,21.912811,28.648895
1979-02-01,27.039703,10.468597,19.225342,23.030731,17.128754,5.504669,10.1987915,13.854279,25.05722,21.110168,28.764465
1979-03-01,27.10788,10.531952,18.424622,23.11972,16.763214,5.364929,9.084717,14.451935,25.527222,20.976227,28.361176
1979-04-01,27.968567,10.822052,19.425537,23.199005,16.697937,8.119598,9.002533,14.594574,25.548492,21.344177,28.996552
1979-05-01,28.60971,14.666138,20.871277,24.200409,16.849762,12.312775,11.783325,16.150574,26.225922,22.581055,29.406586
1979-06-01,29.60144,19.494202,23.42096,26.299896,20.623718,17.627747,14.544769,18.47055,27.215698,25.288818,29.523102
1979-07-01,29.345184,21.756622,26.111816,27.325958,23.991028,21.327728,17.066864,21.259552,28.10202,27.019379,29.221405
1979-08-01,28.553162,24.47409,28.291565,28.094269,25.781067,24.458618,21.396881,24.556274,28.518341,28.320099,28.874695
1979-09-01,29.22815,23.38034,27.499542,28.170197,25.451782,21.960205,21.09903,24.241516,28.805084,28.418243,28.81668
1979-10-01,28.33313,20.692383,25.707092,27.712769,23.398224,18.002014,19.272247,22.160858,28.30365,27.455048,28.84665
1979-11-01,28.12909,17.790222,23.223663,25.664062,21.108704,14.244507,16.110443,19.060455,27.297913,24.980835,29.030396
1979-12-01,27.449738,14.753174,21.405579,24.34497,19.477753,9.638855,14.234833,17.329437,26.329376,23.056854,28.455475
1980-01-01,27.420471,11.528656,19.590363,22.52652,17.159485,6.4788513,11.843414,15.0295105,25.37558,20.668243,28.510193
1980-02-01,26.895386,10.074188,18.484314,21.22052,15.666901,5.621216,10.746735,13.513672,24.51944,19.399353,28.2771
1980-03-01,27.155212,9.51944,18.216553,22.579987,16.007874,6.7901306,9.841614,14.038239,25.351349,20.285187,28.411224
1980-04-01,27.579803,10.5789795,20.440094,23.643005,16.599274,7.445862,10.096466,14.6345825,25.943237,21.486786,28.748749
1980-05-01,28.631958,14.240143,22.4122,25.096985,18.548126,12.258118,12.266541,15.8802185,26.28717,23.89093,29.114471
1980-06-01,29.628143,18.126984,24.973755,26.72464,22.207336,17.230743,14.8810425,19.442413,27.398682,26.119415,29.34607
1980-07-01,29.238678,21.055725,27.317535,28.072235,24.966827,21.736694,16.605713,20.996338,28.183594,27.926727,29.299042
1980-08-01,29.421783,23.125854,28.13855,28.663605,25.23703,24.40216,19.755676,24.47934,28.761597,27.85202,29.005585
1980-09-01,29.107025,21.785675,28.328583,29.116943,25.488922,21.63327,20.065948,23.387146,29.206512,28.744781,29.239655
1980-10-01,29.019928,19.268188,25.204865,27.686218,23.781067,18.858917,17.824615,20.507385,28.310272,27.52884,29.222351
1980-11-01,29.08725,15.806976,23.509369,26.929047,21.8703,13.699738,15.470947,19.028687,27.931183,25.845245,29.339142
1980-12-01,28.549286,13.714569,21.380371,25.146942,19.257324,7.569092,12.54071,17.252533,26.938934,23.830566,29.264404
1981-01-01,27.256958,10.087189,19.092957,23.569427,17.17511,5.163147,11.227814,15.14859,26.11734,21.28711,28.572418
1981-02-01,26.777618,7.9417114,18.32962,22.711273,15.454651,4.8919373,9.656555,13.063629,25.464203,20.097229,28.381195
1981-03-01,27.51123,8.598938,19.106781,23.149078,15.536682,4.4818115,9.201813,12.711456,25.423187,20.983612,28.182281
1981-04-01,28.266876,10.101013,19.565094,23.86679,17.04541,5.202606,8.791199,13.075439,26.53769,22.00534,28.989716
1981-05-01,29.473663,12.858063,21.947418,25.342712,17.88565,11.589752,10.592651,15.111176,27.329742,23.866272,28.946136
1981-06-01,29.673096,16.838318,23.554047,27.588135,20.732422,16.4133,11.628204,17.480652,28.519623,26.817596,28.872314
1981-07-01,29.846375,21.653137,27.399994,28.204865,24.149261,22.519012,17.078735,21.548553,28.6734,27.911621,29.049713
1981-08-01,29.23169,24.344055,27.661438,28.01004,25.254547,24.991547,22.282684,26.112701,28.699554,27.69168,29.291687
1981-09-01,29.032288,22.004303,26.62793,28.263794,25.864594,22.191437,20.312561,24.774689,29.01587,27.965942,29.002014
1981-10-01,29.378326,19.268799,24.824402,26.877075,23.878052,17.239197,16.695282,21.786438,28.66214,26.375183,29.09378
1981-11-01,28.63498,15.719696,23.075256,26.250092,21.927917,11.745087,14.591858,19.083221,27.785492,25.452423,29.001007
1981-12-01,27.903412,12.852936,21.185608,25.951233,20.193634,7.7197266,11.200134,15.89093,27.323608,24.073364,28.981506
1982-01-01,27.233856,10.726196,20.033478,24.245758,17.802917,5.3948975,10.489868,15.263947,26.394196,21.952606,28.549164
1982-02-01,27.225342,8.946777,18.215485,22.424255,16.201721,4.1596985,8.647369,12.682404,25.668701,20.359924,28.210693
1982-03-01,27.423615,9.619202,18.959015,23.250885,16.410004,5.4940186,8.296875,12.972778,25.809418,21.275177,28.803497
1982-04-01,28.048462,11.317017,19.220367,23.575836,16.496613,7.23291,10.09433,13.560089,24.993774,21.607635,29.309204
1982-05-01,28.773987,14.909454,21.59613,25.010315,17.763855,12.452576,11.462219,15.738586,26.046234,23.752594,29.345245
1982-06-01,29.242615,18.864868,23.206818,26.6716,21.299713,18.019226,15.020111,19.237885,26.509369,26.7612,29.397339
1982-07-01,29.623138,22.609528,25.207092,28.403961,24.231232,22.903412,18.255524,21.534027,28.043976,28.42749,28.778992
1982-08-01,28.849579,24.212708,27.339996,28.624756,25.319244,24.627777,20.95575,23.676483,28.582703,28.49408,28.588715
1982-09-01,28.641296,22.484833,26.393219,27.671448,24.745941,23.105194,19.93634,23.742065,28.585724,27.450653,28.34137
1982-10-01,28.781982,20.458069,25.436401,27.01056,23.725555,19.750092,18.282074,21.434387,28.249756,26.750702,28.51361
1982-11-01,28.277802,17.38034,23.471191,25.87149,21.653717,14.794281,16.100067,19.598877,27.619385,25.187042,28.696869
1982-12-01,27.74356,14.236511,21.500488,24.758972,19.589355,9.930115,13.562103,17.46045,25.873505,23.476196,29.093414
1983-01-01,27.162964,12.592377,19.43637,23.046448,17.097168,7.3979187,11.950928,15.45874,24.921661,21.168823,28.024841
1983-02-01,26.691742,10.288391,18.834442,22.358673,15.622253,6.0894165,10.013977,13.842041,24.924072,20.257263,27.793335
1983-03-01,26.719696,9.560577,18.709991,22.393402,15.237366,5.2989197,8.973633,12.687408,25.16571,20.513367,27.896545
1983-04-01,27.775482,10.937592,20.119293,22.796112,15.638641,9.074432,10.15625,14.376923,25.430023,20.587158,28.169037
1983-05-01,28.21872,13.871002,22.44693,24.615875,17.0195,13.6553955,12.038208,16.025452,25.783081,23.176666,28.824036
