,mgv200_cluster1,mgv200_cluster2,mgv200_cluster3,mgv200_cluster4,mgv200_cluster5,mgv200_cluster6,mgv200_cluster7,mgv200_cluster8,mgv200_cluster9,mgv200_cluster10,mgv200_cluster11
1965-01-01,-0.13937421,-1.8470398,0.026049996,0.5045141,-0.515405,-0.6940748,-1.0547994,1.0265421,0.5878149,-0.07432308,-0.35822263
1965-02-01,0.35792834,-1.1925547,0.49494773,0.6640513,-0.39457476,0.025314022,-1.6354027,1.4175847,-0.14334798,0.31774974,-0.13907985
1965-03-01,0.06667004,-1.1407492,-0.022517586,0.427689,-0.26476687,-0.70010895,-1.400954,1.0754039,-0.008241844,0.5189372,-0.84934396
1965-04-01,0.49274015,-0.3667588,0.2497551,0.0780025,-0.6980485,0.24872485,-1.1301527,1.5888956,-0.48464552,0.08227062,-0.2544647
1965-05-01,0.6884822,-0.72601175,1.5417998,-0.12509832,-0.8255016,0.5804564,-0.2353321,0.09639931,0.3886878,-0.5446928,0.24445677
1965-06-01,0.60473984,-0.41723958,0.9469206,0.2593214,-0.71673965,1.0210965,0.6303482,0.5914942,0.22502975,-0.7887081,0.6360881
1965-07-01,0.28625432,0.83183014,-0.5195259,0.7011391,-0.3523357,-0.13466454,-0.11479612,1.5738838,-0.26035166,0.2811033,0.52850354
1965-08-01,0.35307154,1.4743938,0.1804359,0.29979452,-0.39810696,-0.5597045,0.08035717,0.16689587,-0.4198888,-0.86818236,-0.1193585
1965-09-01,0.1296606,0.56735754,0.795478,0.19206257,-0.48847213,1.6746985,-0.04120903,-1.5409168,0.26947647,-0.79120994,0.37338167
1965-10-01,0.29140544,-0.045476913,1.3319288,-0.16719022,0.010155058,1.288954,-0.29184705,0.3991371,0.1343703,0.05342436,0.83948314
1965-11-01,0.37588364,-0.47816983,0.84007186,0.43475336,-1.6340783,0.43769684,-1.4498156,1.2893957,0.11685653,-0.7510313,0.5310055
1965-12-01,0.23709807,-0.18337941,1.4233243,0.07756095,-0.7324874,0.61739695,-1.0013752,1.9722853,-0.087127306,0.17719802,-0.5772183
1966-01-01,0.06900611,-0.88449323,-0.1608696,0.5439474,-0.31161243,-0.37121525,-1.1107521,0.8625038,0.016636753,0.29656705,-0.11168289
1966-02-01,0.64318883,-1.217227,0.70351493,0.4270567,-0.7085782,-0.108789444,-0.9879301,1.8604158,0.048752688,0.1994957,-1.0865929
1966-03-01,0.51212066,-0.52427274,0.7641304,0.14003754,-1.0550554,0.34777915,-0.95089513,0.85064113,0.119205475,0.3434391,-0.2715397
1966-04-01,0.86539716,-0.19096032,0.28615108,0.107487485,-0.61931884,0.16810289,-0.9582733,0.34792382,-0.14162886,-0.16795826,0.10473881
