,vws_u600-250_cluster1,vws_u600-250_cluster2,vws_u600-250_cluster3,vws_u600-250_cluster4,vws_u600-250_cluster5,vws_u600-250_cluster6,vws_u600-250_cluster7,vws_u600-250_cluster8,vws_u600-250_cluster9,vws_u600-250_cluster10,vws_u600-250_cluster11
1965-01-01,21.28405654081032,110.81378181782686,89.07022285495754,-12.647328125261224,6.368785438908753,53.13380430493163,8.999728056498693,0.8671368594735898,-14.223901300086126,53.83626995948785,102.14738088743034
1965-02-01,25.791861395846738,89.26207239860166,83.17971193624939,-7.914795138957707,7.941835545376471,50.037872073499884,16.790753542127305,5.167884884320244,-11.833180446733328,63.6955305439887,119.31356940589157
1965-03-01,27.169328883774742,89.61964794010863,83.17294202969073,-9.096543487547427,7.225869239346743,56.85128554972025,14.942419393353994,5.238747508673284,-7.263764359148905,50.67489206996822,98.81817027508265
1965-04-01,16.961551242640397,68.68115709118293,49.288794980689055,0.6320815540111906,10.750434417020019,27.442994890645515,21.507382322275525,7.1461805195335035,-7.713735195275424,58.31251957432561,82.28269560981693
1965-05-01,4.251538635996868,68.41173090850629,34.540810225854685,-7.145404874242482,-1.0608378884179224,11.726970070876055,19.05263969977246,12.026896553473405,8.807973092708838,49.47209274162928,71.28375888727746
1965-06-01,-2.8855570120793756,77.45927033979143,20.2858895034563,-20.26369096710377,-13.714256992719092,2.242260014702001,9.60740742206196,4.910102709424026,-0.47547417990989105,52.04293560568698,69.16591884439352
1965-07-01,-4.424471334565093,41.069950220843786,-2.15517665117896,-33.011976271431465,-14.20581492798155,-3.610878328511599,13.487970886707807,-0.333351139536951,-27.149710258004333,52.2105900002823,22.869853878484207
1965-08-01,-2.231711308172701,26.90026248191072,0.6324329856627818,-9.318374051597125,-10.202400339531977,-3.15139018550527,5.748079920652299,-2.245455545009824,-10.745539277140614,36.97642711366268,20.90535396327345
1965-09-01,0.1915071210964982,47.65218668022944,14.245246621463796,-21.415661424183853,-12.003898501705413,3.686575511846283,6.982099421869312,-2.595724059547025,-20.206035405920762,61.64338238125989,63.45319318069873
1965-10-01,8.959609927553721,45.84781268196401,38.350693084203606,-1.8486213647484266,1.9540906669311517,13.126650229820314,8.992694845220072,-2.5803730977828963,-9.404165656402615,46.82817163580903,76.43492064704708
1965-11-01,18.05593462541934,73.76046663843132,55.569236538973065,-2.7177662443115334,5.756779762240624,27.57176647639515,16.295126469112155,0.02335707699374097,-10.19807992377029,56.197260495536625,97.32589441364057
1965-12-01,19.023857957245518,84.72414245258894,75.99233711232706,-2.6045341256118997,6.556748631682422,36.67546351376039,18.0232639068359,9.955904892606089,7.291791715854349,71.56310874193015,128.38245672076823
1966-01-01,22.998820303903713,109.96098492741676,92.31902031621662,-5.067565170504895,12.049078690615877,53.05694322541722,13.391648418743005,4.8047357159948625,-2.5448657322813,65.26430927292641,116.8481388979514
1966-02-01,30.29261928976908,74.5000897923236,79.61331166688284,-4.4749960430121645,9.009874645936359,51.234769611239905,21.246652208711637,6.542890380069961,-7.02038509768664,57.45095113527985,95.40486368146419
1966-03-01,23.127867385652173,90.9010915684588,59.12933883136477,-5.925993918872361,9.885525202463572,33.42813903785682,21.455272132952555,8.262848084404746,-3.923143641656634,64.71184959192774,93.22587015795969
1966-04-01,19.733515673263685,87.7363045396089,46.29862376281875,-1.2518596905795578,10.416472005790341,26.584976056306058,24.777052899495427,5.0841521591559955,-3.47043522150316,65.63996599110062,79.18498371623772
1966-05-01,7.759309971884697,48.811481357672314,36.486788274190374,-9.691830034292172,-3.2621152429012485,14.87398006957195,14.079246556346309,13.597991983235554,3.401714917440179,56.23901617309083,67.87930004486185
1966-06-01,-3.5739847693336926,82.93301228846883,25.42677007406549,-10.370543280038875,-8.651494932685758,1.9746762419781752,14.712577340258637,6.9343976443549975,-3.8986788437866275,43.519082723119766,60.9258065775485
1966-07-01,-2.867768115310694,24.057796079430734,-6.514943678719597,-13.482915982389214,-6.73075782374122,-4.693341378168251,13.59937245241116,5.136125775697871,-0.5797258436621446,45.10257102380652,12.66798112957041
1966-08-01,-1.4526446766400374,11.732195523651791,-0.882889798499938,-14.218506187040376,-12.983737255099257,-1.4274532792369292,3.193637694773261,2.96425411958066,-5.252052204695839,27.038798509114095,4.347932202199937
1966-09-01,0.8378199038354952,24.22741454278106,11.379696006103996,-17.938778756495033,-13.949553674286852,3.079359251080201,0.9607852094772487,-3.9257813239393555,-20.192900085435245,58.93293736948889,44.09700025241296
1966-10-01,8.746308869471378,79.36977976195735,46.140412994689655,-6.189351780034519,0.9058615568208643,20.307324400770728,6.374726544268251,4.049691651948419,0.5757224142062647,48.99292774721014,86.10622519727725
1966-11-01,10.608705675084087,80.75794975381744,60.6972194050436,-5.216074931411046,0.21874670736273982,25.259703470302842,9.338351514254196,6.831934858879734,3.4310342739327515,76.2542132714228,123.3605639209881
1966-12-01,16.655714510214587,108.36866724140704,78.05051244508608,-7.25932254032065,5.793378109185271,38.4593518219199,14.466652646448615,7.373605224361694,-1.6822496314893471,80.77994784601441,134.67215737487797
1967-01-01,14.295494264539267,119.94261034809531,83.1854847408859,-12.742729935092079,3.8911276444497633,39.32332716974511,12.330183098231556,7.470993940701894,-6.366166578018719,81.76933390103929,149.66442475693864
1967-02-01,24.956090582089615,102.43184079962879,90.55792655462645,-7.806157929879888,8.608564179605757,51.495080841890456,11.111710180190897,4.76043385210881,-4.257865214950059,60.13380147204304,107.9461506244398
1967-03-01,27.700051288943378,71.64107986983711,65.81450074628826,-6.313560914613589,11.559594308699621,43.940238802517925,17.146325578998354,5.341422639873498,-15.168433600143743,60.943617134469875,87.13088722658306
1967-04-01,17.618193764889373,71.15215549020589,43.746527694820244,-0.26561235725546356,10.205776684668486,23.104318338764784,24.3183334716896,9.122161912412448,-2.225891891036853,65.63163756567506,85.89357777097415
1967-05-01,6.784090051845468,57.19178136371873,32.52652902163071,-4.415669076445538,3.2007474257040287,14.24219849072952,17.728926131428906,12.234146942424275,11.52850289616277,49.513046383980374,64.80003474248056
1967-06-01,-3.616178215880129,64.7626605449501,26.960454210145247,-18.547649522194433,-12.364584605231808,4.911370923475954,7.158839066481823,5.8182814346851295,-6.882603127921184,52.32636621918258,63.20181340735538
1967-07-01,-2.506884466262196,12.628369878154661,-1.4889814729607103,-24.052571407419947,-15.484450900027284,-0.021834877595516507,5.746446230525021,0.35981089811600425,-12.66134207297113,43.56617109951528,19.01282899733837
1967-08-01,-0.21584841016547016,17.34928036623122,-6.5004579937747735,-31.380403643500923,-19.869658944326158,-3.4677831268898123,4.534097236877858,1.1104515127492798,-24.257215561409737,32.54983542557276,-3.36617928005431
1967-09-01,0.7337345246415996,41.00084257097794,14.572524001459467,-19.831898072239056,-15.207167866316816,3.486652362499705,-3.1934041837799105,-9.368466458550499,-33.09819987067679,57.26873219835845,46.225660321367045
1967-10-01,1.628867506000767,76.73916422442616,32.188029366521185,-7.353376890870943,-3.6965729418574953,8.215401016368057,9.143974686275516,3.8151828671298547,-12.623852308605423,74.01628306912589,94.29338040540048
