,zgv850_cluster1,zgv850_cluster2,zgv850_cluster3,zgv850_cluster4,zgv850_cluster5,zgv850_cluster6,zgv850_cluster7,zgv850_cluster8,zgv850_cluster9,zgv850_cluster10,zgv850_cluster11
1965-01-01,-0.22929783,-0.021193122,-0.65757555,0.88657916,0.018838335,0.23665658,0.48700038,-0.19824405,0.13863835,0.47257727,-0.5766295
1965-02-01,0.31112677,-0.0604887,-0.6669947,0.91674984,-0.119652845,0.11685648,0.39531064,0.043269325,0.11303,0.3181912,-0.5232052
1965-03-01,0.07167397,-0.07564764,-0.47419614,0.6727346,-0.30627006,0.1039052,0.36617002,-0.09787104,0.092572734,0.2992057,-0.47346035
1965-04-01,-0.14349511,-0.13481179,-0.28522414,0.8126974,-0.058428265,-0.15468037,-0.068436146,0.28389958,-0.08845186,0.15232559,-0.07226267
1965-05-01,-0.06416807,-0.022812033,-0.07579486,0.3131873,-0.036499273,0.024578143,-0.10714302,0.12406807,0.02678566,0.07093809,0.32849342
1965-06-01,-0.08227055,-0.042827774,0.013392878,0.23253569,-0.20133467,0.06563983,-0.17734525,0.16645434,0.0042680264,0.05813391,0.29037523
1965-07-01,0.6931918,-0.1343703,0.068141796,1.154731,0.005886984,0.72983825,-0.4232738,0.12730591,0.053277146,0.054748893,0.35925287
1965-08-01,0.1988327,0.083006404,-0.067553066,0.91321766,-0.14217055,0.03488035,-0.2685934,0.16601281,-0.32304797,0.03885405,0.12892485
1965-09-01,0.04724302,0.01192112,-0.16822043,0.033114266,-0.10478823,0.024725342,-0.18529269,0.103316486,0.04415226,0.08874621,0.64374113
1965-10-01,-0.4321043,-0.026785756,-0.24519268,0.70555437,-0.16071454,0.15055951,0.046065617,0.15880124,1.5896314,0.16983934,-0.14467251
1965-11-01,-0.5270318,0.10022588,-0.50068754,0.03488035,-0.11759241,0.22900347,0.0045624254,-0.08462534,-0.07388158,0.39118975,0.09993148
1965-12-01,-0.0025019646,-0.10434671,-0.726306,0.24710593,-0.147616,-0.09389734,0.18220195,-0.36028314,0.11862264,0.38898212,-0.18720594
1966-01-01,0.17837426,0.028499413,-0.6220675,0.5859008,-0.021121358,-0.19153896,0.20528236,-0.01953001,0.105317496,0.4081052,-0.45454317
1966-02-01,-0.15450421,-0.10256872,-0.46177664,0.57230216,0.030090714,-0.13844618,0.2643063,0.01851735,0.14336486,0.32072645,-0.32116047
1966-03-01,0.14264151,-0.0883914,-0.25114164,0.80362445,-0.06553409,-0.16289489,0.26748902,0.10965748,-0.13454017,0.1653542,-0.0075226785
1966-04-01,0.15305755,-0.036745407,-0.4230059,1.0293047,0.09027214,0.007233334,0.035732746,0.16231623,-0.14437756,0.22235295,-0.11935015
1966-05-01,-0.2793517,-0.05323739,-0.22596964,0.31971377,-0.02068739,-0.31841177,-0.19443229,0.14727089,-0.08274946,0.05482874,0.50228333
1966-06-01,0.12441351,0.051356744,0.104160115,0.44730997,0.004773998,0.044702075,-0.16303957,0.23551767,-0.10763216,0.089838125,0.16752422
1966-07-01,-0.03370738,-0.13902488,0.061917424,1.2716218,0.18126759,0.10792146,-0.5160267,0.35877383,-0.08853607,0.17851892,0.23884502
1966-08-01,0.010126686,-0.040072702,0.14510088,0.9070612,-0.27385437,0.0135986805,-0.2034016,0.11153815,0.5267321,0.08781278,0.14322019
1966-09-01,-0.3117571,-0.031826712,-0.24926102,-0.1354082,-0.259677,0.08361743,-0.13439552,0.0711761,-0.19067092,0.16260555,0.33533776
1966-10-01,-0.03312869,-0.003327346,-0.35689318,0.5892281,-0.33475912,0.10285811,-0.19139425,-0.053092767,-0.0681381,0.21005628,0.0231467
1966-11-01,-0.1857523,0.037324,-0.50315136,0.022134017,-0.08390679,0.032984067,-0.0070887087,-0.21266027,-0.05801139,0.2773264,0.031392716
1966-12-01,0.068282746,-0.03674536,-0.69150764,0.6862996,-0.07493744,-0.003616667,0.18372694,-0.048752736,0.3463325,0.4431146,-0.03428607
1967-01-01,0.00049963,-0.027810192,-0.66577935,-0.18734413,-0.15087447,0.12656136,0.3958373,-0.18168215,0.2404666,0.36020032,-0.49225703
1967-02-01,0.11024161,0.18101606,-0.52339786,0.12239814,-0.030474639,0.70058376,0.50341445,0.08309752,0.10274782,0.34604543,-0.6502923
1967-03-01,-0.27976722,-0.19433829,-0.5072446,1.0384692,-0.017651986,-0.13721915,0.3855126,0.09075781,-0.15187363,0.30807695,-0.28892624
1967-04-01,0.07260624,0.028975904,-0.22847657,0.7162373,-0.018817712,0.1741884,0.021981716,0.25428843,-0.13055804,0.12189858,0.008326411
1967-05-01,-0.13472123,-0.050458025,-0.33988386,0.9480445,-0.04346385,0.00016653538,-0.067943454,0.2026647,0.11656966,0.09009168,0.27893457
1967-06-01,-0.21615347,-0.0859285,-0.02764367,0.66744465,0.18601193,-0.13605347,-0.33022523,0.2031643,0.14820996,0.00066611764,0.26761064
1967-07-01,-0.058451366,-0.05012498,0.014821005,1.0949223,0.003164053,0.039800216,-0.26811028,0.15670294,-0.13089104,0.0414655,0.35287303
1967-08-01,-0.21948405,-0.09691934,-0.12289776,0.4732729,0.34521276,0.13039152,-0.29558745,0.51274,0.13555387,0.2328063,0.23963395
1967-09-01,0.014487934,-0.056453038,-0.22897616,0.39217368,-0.08143228,0.31490463,-0.27410522,0.14654474,-0.01615324,0.151041,0.060782768
1967-10-01,-0.18801023,-0.0048293113,-0.25195703,-0.21315598,-0.33155745,0.13089108,-0.121232465,0.063114144,0.3220653,0.20149902,0.026478004
