,vws_v850-250_cluster1,vws_v850-250_cluster2,vws_v850-250_cluster3,vws_v850-250_cluster4,vws_v850-250_cluster5,vws_v850-250_cluster6,vws_v850-250_cluster7,vws_v850-250_cluster8,vws_v850-250_cluster9,vws_v850-250_cluster10,vws_v850-250_cluster11
1965-01-01,-16.31696774275571,7.100769513762648,5.781877099911242,27.85734334331142,-22.61193537218455,3.9547995122149535,34.08762189500367,4.373599868022369,-9.91414722916208,35.17798703846514,15.827086324519602
1965-02-01,-0.40539302062896637,6.774089053945201,4.905202361992211,1.747910069000569,-19.501633590489824,-2.5694952383163625,10.724141055601917,4.628371103041123,-7.861844574401726,17.716481234806928,4.878971740812249
1965-03-01,-4.5595446626556155,6.107380213848981,4.507823790433287,-7.033604843420755,-15.496307787084417,0.6704096110683786,14.442445039387286,4.314275433736018,-10.078440427002883,14.24666558605555,7.425388001076842
1965-04-01,-7.566697790091916,-0.05557566132026174,2.488830964996925,-0.21250848033409742,-16.733385956677132,-6.820592658950466,1.4741196812659059,5.84590421629532,-5.398734197593346,7.232689297257212,0.8795461979989485
1965-05-01,-20.47538732243483,-5.045184889328507,-0.9613811843813258,14.991193560897262,-11.659711947534113,-6.781282790329013,28.87561413964807,5.438814988501783,5.7980310802437,-1.2742838125356906,-9.530664571404817
1965-06-01,-11.298901164267798,-6.349617927652996,-2.6795795112438854,10.154901314523467,-4.779107434269689,-4.775470343580729,13.521653670066918,0.5721188376429224,-0.5470218084779965,-10.172292449385644,-11.515897543958909
1965-07-01,-8.311979606705888,-5.185856331500861,-5.706927034875254,-9.071164576630078,-13.83331617783793,-8.221324800007862,-16.353611558989027,-0.7206266813966695,6.504539457261273,-16.943636014832958,-7.794549041273419
1965-08-01,-14.669447413311648,-4.631021453845232,-2.8967800265991865,10.235000900901332,-13.826264099637942,-6.168934441346096,-3.1568042222746318,-0.12088311906900463,3.4528063540014102,-9.981870941297652,-3.629916750597754
1965-09-01,-22.4847138100008,-4.58722019884002,-4.509789606615988,51.27117712755898,-9.049528289366577,-6.6804731477108135,22.648932071502472,-1.8711549894642892,-2.653731767302799,-1.387862808557499,-3.35455282042331
1965-10-01,-7.358821573767492,-2.325771123660156,-0.22645795128896862,8.534388017619252,-7.616538622287913,-1.7626069563676752,52.24056098462039,-0.19040207062141765,-0.5420877167576209,-7.2088669180210205,5.920005808176163
1965-11-01,-6.238979482258216,4.506511450032566,-0.40560415114912224,43.79479113584684,-6.083768418954173,-16.84720624694821,1.757480041063224,3.7859604166042495,20.764193169056593,34.34981973121537,-2.7420830782666705
1965-12-01,-7.389916403906088,3.8887449689011824,3.3455066398268616,18.719344176677566,-29.379012007865125,-11.085124686261702,19.96463206518921,2.803586857464256,-8.186772079998876,15.4636151604963,-0.26386809043706905
1966-01-01,-4.82867091987365,5.908218792280274,5.184392779593234,7.573002478403016,-10.90761785859272,5.189554042535185,20.498080897282286,6.460113504658879,-0.12276927805940784,14.563182072292744,8.283477238117399
1966-02-01,-10.778626216413132,4.215411619445434,5.037697701075756,3.5822913151919815,-28.786054500857045,-9.584405755679537,9.493256986508179,5.5969903705654,-8.975510916895823,18.82136794376582,4.780892347411279
1966-03-01,-8.421456613073186,1.2623670583840898,3.713356429987633,12.499239355452456,-13.278547330836373,-10.890566151973328,9.78881443871142,4.930087174190732,-3.0793914934900863,10.330104333826016,-0.5249811637009312
1966-04-01,-5.933897946334026,0.26824309998663487,1.7346297968248425,6.314216104191429,-10.910046529817041,-7.87750997747189,-1.9984679480147731,4.780008935909174,0.36003627349168205,8.677210918279187,-3.7803335282579957
1966-05-01,-7.162500575385696,-4.636942848711692,-1.1814598446037727,-9.622453439799793,-10.490937080565372,-7.981116011980546,14.205809581825548,2.7641341774343227,3.5865667239509693,-8.942826096587309,-6.3201544111374846
1966-06-01,-10.67483477993644,-5.789622245744294,-1.2659399706686694,10.740526169448913,-6.032681057288353,-6.836065586497909,6.916567001982964,0.893408686550433,5.631636922194997,-4.060109623863427,-7.379866017663126
1966-07-01,-6.912463829876508,-5.746722692066734,-2.690311184870801,-21.642809800073927,-4.201336748481008,-5.6938957694729995,-13.955506313831913,1.4212529716279,4.442009994644806,-20.96128845343937,-7.066092029883479
1966-08-01,-13.971806714689107,-5.049486320207609,-2.5404492056205683,-4.606026717310574,-13.346505807305775,-7.712938523245063,-16.57778098352646,-0.5783693908355316,1.039999705115282,2.4391582482379066,-7.547321689908264
1966-09-01,-13.883538149370695,-1.5877838781780196,-3.943912113056904,61.53153241686225,-7.952818924590754,-8.405970149483219,11.671788066104378,-2.5911581650714,-5.728273362953878,16.479623144050773,-1.944186762776251
1966-10-01,-2.2633305209109227,1.0485969122248577,-0.24536267727628272,16.592259290598353,-14.774894720579981,3.0816087508843366,24.223571277503133,-0.7108372114669484,-12.152410625895797,1.0648849978392199,1.771270634668648
1966-11-01,-4.820169184079301,2.11936692543622,-0.31747677277009073,28.514929252012323,-17.114511134863285,-9.342822071762605,12.286406400020063,1.1615876277161414,-1.5907356291081436,12.008972334644366,-2.5502485394409327
1966-12-01,-3.5111671653733008,4.602994998963498,2.3943152050322847,17.36913604815906,-19.21986226853575,-3.4947809480138448,21.457399318516632,0.1741752863377843,-9.146751075646778,10.594884558942109,2.366296130664674
1967-01-01,2.483088032086351,9.179296605070018,6.068717117003857,8.577604500436191,-17.652710865097685,-4.702559547803207,15.180228818301568,4.36098320611597,-14.719399281769146,22.12545613966969,8.172863121589597
1967-02-01,-6.431873835667076,6.701836018220117,6.121241905725011,19.258087430094708,-17.17990925723937,-4.127913868156359,20.400882985070563,2.2242935538582835,-15.76941938843146,33.987555221385314,9.7360941304067
1967-03-01,-2.8704260880178856,6.828557127617191,5.203861329276372,0.6654564151990583,-17.436816535858974,-7.359105727244606,0.32358171145125203,3.2844552918527214,-16.44110726965926,18.938585529263595,7.473696491389288
1967-04-01,1.4883148569892226,1.6997227623429043,1.186504922290603,12.277699841479649,-7.884783220656175,-13.414800220198034,-13.464589968785251,5.8354663296384475,8.345609382781596,7.299846094222369,-6.484505952492283
1967-05-01,-7.617985846906353,-4.2629358201289715,0.7157111457772563,-26.643707070439355,-8.127589937705617,-5.648203936429278,4.700489355405717,-0.5695096652357322,4.4409941469859895,-16.610831208383452,-2.0628542334645394
1967-06-01,-8.703218658785,-4.037982903230926,-2.530562462198855,-5.366868854217797,-5.688984298471564,-10.668577863829535,9.958715366242831,-0.3926903449624401,-2.678262053432207,-6.456159915778052,-7.785461611720534
