,zgu500_cluster1,zgu500_cluster2,zgu500_cluster3,zgu500_cluster4,zgu500_cluster5,zgu500_cluster6,zgu500_cluster7,zgu500_cluster8,zgu500_cluster9,zgu500_cluster10,zgu500_cluster11
1965-01-01,0.6736008,-0.51685107,-0.09189911,0.35162812,0.22877045,-0.35619012,0.012709427,-0.39268875,-0.34348068,-0.16163787,0.09222412
1965-02-01,0.7609371,-0.21280174,0.1202507,0.57974625,0.10623779,-0.19944039,-0.35456103,-0.67816275,-0.24538994,-0.17174034,-0.030632783
1965-03-01,0.7664772,-0.06256981,0.11796951,0.50935555,0.07039108,-0.16848183,-0.13393803,-0.26592103,-0.06517639,-0.24767151,0.30209428
1965-04-01,0.6840288,-0.011079788,-0.0866848,0.51456946,0.26038092,-0.6146156,0.078538135,-0.42430001,-0.051163863,0.050837707,-0.04562378
1965-05-01,0.26396543,-0.05572586,-0.05311928,0.64687824,0.051815797,-0.31578064,0.18901214,0.012383652,-0.07690849,-0.4060505,-0.097113036
1965-06-01,0.41941148,-0.13621941,0.00521431,0.39268932,0.053770445,0.044646073,0.097113036,-0.1603344,-0.5210873,-0.20954284,0.15512046
1965-07-01,0.33044547,-0.29362068,-0.0941803,0.40214005,0.10982285,-0.46014708,0.17402153,-0.4979496,-0.1029789,0.21573448,-0.1398037
1965-08-01,-0.11731796,-0.023789216,-0.07853775,-0.38617134,0.0941803,-0.12970142,0.17825814,0.11405907,-0.032262422,-0.19846268,0.35130197
1965-09-01,0.42886218,-0.13361207,-0.2968796,0.24636784,0.012709427,0.20530625,0.240176,0.33044586,0.0778862,-0.087336734,-0.22453347
1965-10-01,0.16196403,-0.040409468,0.070064925,0.01629429,-0.14371452,-0.26135844,0.0746273,-0.108193204,0.08766289,-0.41941184,0.17630291
1965-11-01,0.7967846,0.06941338,0.09906845,0.27960777,0.08147049,-0.7042335,0.44124603,-0.49957904,-0.31219596,-0.12383576,-0.26070672
1965-12-01,0.775602,-0.13915214,-0.083100125,0.21508256,0.5357521,-0.55595666,0.11634026,-0.7762539,-0.22453347,-0.33631134,-0.06289597
1966-01-01,0.8186054,-0.2816208,-0.08205719,0.3032852,0.15295562,-0.02986908,-0.24912643,-0.31411666,-0.052845,-0.2359974,0.29343718
1966-02-01,0.7168541,-0.15820694,-0.08369827,0.39945564,0.28884202,-0.5379688,0.025273513,-0.62856025,-0.20973893,-0.29540673,-0.14048271
1966-03-01,1.0224361,0.08895035,-0.07418022,0.49825326,0.35022163,-0.23698235,0.046608735,-0.25109595,-0.21630363,-0.37024325,-0.26291198
1966-04-01,0.5409225,0.18479308,0.042341612,0.16345863,0.27571335,-0.124399185,0.06695862,-0.07418022,-0.27144623,-0.061379243,0.14343643
1966-05-01,0.23960781,-0.20383072,-0.2917965,0.42604256,0.1897171,-0.4713381,0.15295525,-0.42013437,-0.016411591,-0.06498947,0.16641274
1966-06-01,0.35415992,-0.14967307,-0.036761858,0.23337135,-0.0032821656,0.4050358,-0.08205757,0.18873215,-0.15164223,-0.22319642,0.24059257
1966-07-01,0.19332734,-0.12275772,0.0062362673,0.09256077,0.09157638,-0.28588828,0.158535,0.16706887,-0.050218962,-0.015427018,-0.06269188
1966-08-01,-0.33446616,-0.15229873,-0.112911604,-0.0029541017,0.046937563,0.17593117,-0.03216629,-0.239608,-0.025930405,-0.31017724,0.4434387
