,mgv850_cluster1,mgv850_cluster2,mgv850_cluster3,mgv850_cluster4,mgv850_cluster5,mgv850_cluster6,mgv850_cluster7,mgv850_cluster8,mgv850_cluster9,mgv850_cluster10,mgv850_cluster11
1965-01-01,0.7940356731414795,0.143745240683739,-0.9524272878964742,-0.24394569071856412,3.228536957786197,-0.5093693319294188,0.00303159608377208,-4.359312454859416,0.056938215751539574,-0.9734754977018937,0.22508975031764009
1965-02-01,0.8396336436271667,0.2693306845732224,-0.8183360596497854,-0.5035573447292502,3.08599244980585,-0.5419410765171051,0.02343099692772175,-4.94182308514913,0.013463991609486666,-2.6856292849001675,0.6322639626125957
1965-03-01,0.754177987575531,0.15500703683266273,-0.6906479597091675,-0.4976637322794307,2.812603541782924,-0.29545384976598954,-0.10362763343186215,-3.856629530588786,0.03847098824652758,-2.4748929168867027,0.3713148624397988
1965-04-01,-0.2491988092660904,0.15653398078985703,-0.2110880861679713,-0.09047756479545073,1.8724925461269561,-0.46789331568611997,0.16170155642361478,-4.156380891799927,-0.07764699106866663,-2.7354261149530825,0.6608062012251034
1965-05-01,-0.6834745407104492,0.1380209070749772,0.08677365879217784,-0.8487332273613323,0.9683636682374137,-0.4104701181252798,0.6126542029709652,-3.3708365758260093,-0.08687724443999204,-1.1572263810945593,0.4795287237610928
1965-06-01,-1.2206724882125854,0.184454324726875,0.4488728940486908,-0.9162770076231523,1.034514464083172,-0.49408959845701855,0.20623638712126635,-2.3761407534281416,-0.09181476790796626,-1.947070722994597,0.5936590738074724
1965-07-01,-1.742572546005249,0.1829028463898561,0.12837888052066168,0.06995103321969509,1.8198263077508836,-0.8341134422355229,0.26313621422340133,-5.198314189910889,0.023142495615915817,-1.2904368017030798,0.2601533954919771
1965-08-01,-1.2304571866989136,0.13523317204836086,0.029987307886282604,-0.1831524751403115,1.1792094934554327,-0.5627454155021244,-0.013943432412784677,-2.4294016758600874,-0.05372027697210962,-0.48925095926160395,0.1784116896085961
1965-09-01,-1.4323792457580566,0.08012732096876089,0.3053084760904312,-0.4091791131279685,0.3806341616880326,-0.6048966613080766,0.3248255828331257,-2.8557481368382773,-0.07440805943174796,0.10733295070088428,-0.39247336775757546
1965-10-01,-0.5984829068183899,0.1188102034995189,-0.2836085855960846,-0.472393970597874,1.8300493558247886,-0.49317367374897003,0.047333088928255544,-1.1887423197428386,-0.15523192557421597,-0.5333809748939846,-0.14604097881982492
1965-11-01,-0.18929918110370636,0.07306799077643798,-0.8200818300247192,0.25324609807946463,2.2391989117576965,-0.6616322530640496,0.6656001354085989,-3.5692453384399414,-0.17540062015706842,-0.3581011100955631,0.06205477686815484
1965-12-01,0.6633068919181824,0.1856934565764207,-0.9846049547195435,-0.14612496915188702,3.586896544411069,-0.4687307609452142,0.3276652817068429,-3.7144283453623457,-0.13788126409053802,-1.9959966773572175,0.25744890404302023
1966-01-01,0.9401167631149292,0.20830625524887672,-1.1337160070737204,-0.5219744010405107,3.0949708961305165,-0.36412013901604545,0.029214047666253715,-4.280924002329509,-0.13658551668578928,-2.0183968803156978,0.6233512662177862
1966-02-01,0.9620274901390076,0.22095505339212906,-0.5763203899065654,-0.055922512811693276,2.5980980623336065,-0.18109557115369374,0.4661268201367609,-4.306042989095053,-0.2252313918010755,-1.9165939610937366,0.6671974132227343
1966-03-01,0.4963414669036865,0.16697043409714332,-0.4652501145998637,-0.02030921591953798,2.157572621390933,-0.38684850765599144,0.10018185551824242,-4.729032119115194,-0.14582928100770168,-2.843934038411016,0.7087869006533956
1966-04-01,-0.1567656248807907,0.1605302047653076,-0.0525500625371933,-0.4718605767596852,1.9212640467144195,-0.5188870761129591,0.08195914841931443,-3.6505301793416343,-0.10480504906312985,-3.0738732089167056,0.7805544276570165
1966-05-01,-0.8681749701499939,0.12819150414986488,0.3088889519373576,-0.46467276459390466,0.4327187225932167,-0.4115517768594954,0.3933705903332809,-3.2216501235961914,-0.10239461267536336,-0.6085323250812033,0.247653417809065
1966-06-01,-1.0401827096939087,0.17000252428727272,0.23542205492655438,-0.6152490323240106,1.4393922828492665,-0.33346128960450494,-0.16470926588979262,-1.9582140445709229,-0.16341148790988053,-1.9769738549771516,0.5043472661528476
1966-07-01,-1.7731140851974487,0.0807403968885923,-0.06719990322987239,0.10142511772838506,2.149593120529538,-0.6845873677068287,0.328669260288107,-4.218620856602987,-0.21878260103139008,-1.0200898284497468,0.47183605127556383
1966-08-01,-1.2836763858795166,0.14692142796822083,0.19566869984070462,-0.36155049773779785,0.4109648011979603,-0.33730765183766687,0.05454037595411827,-2.0442062616348267,-0.13602894032374024,0.6742125620012698,-0.015373548579423926
1966-09-01,-1.0397199392318726,0.11433476629929665,0.2897050231695175,-0.12430420822717926,-0.29462116460005444,-0.3872528672218323,-0.009092112906791013,-2.480375369389852,-0.11618843328588727,1.3624285874159439,-0.7225073354188786
1966-10-01,-0.5931833982467651,0.0028500384173523155,-0.4355848332246145,0.18632240932096134,1.81411121572767,-0.6034794367021985,0.06267226718623063,-2.8535936276117964,0.026784783906557343,-0.11779391409262366,-0.2498696883057439
1966-11-01,-0.15236158668994904,0.021417317195580553,-0.9504931171735128,0.1904940063303167,2.7181775796981085,-0.5959614697429869,0.3171666428960603,-2.8227736552556357,-0.041806608099829064,-0.557098116563714,-0.03654418383226838
1966-12-01,0.39465099573135376,0.15583336353302002,-0.9638558824857076,-0.5395041609352286,3.2203980854579384,-0.6523608747455809,-0.14171394808539028,-3.4292026360829673,-0.060271908613768486,-1.7105302085047183,0.15536765026491742
1967-01-01,0.949862003326416,0.18946968305569428,-1.1840779582659404,-0.5493894558061253,3.7562526407695955,-0.5766954686906602,0.013680951990957918,-4.158022403717041,0.1278159360993992,-1.1290513950845469,0.22266021994657295
