,zgv250_cluster1,zgv250_cluster2,zgv250_cluster3,zgv250_cluster4,zgv250_cluster5,zgv250_cluster6,zgv250_cluster7,zgv250_cluster8,zgv250_cluster9,zgv250_cluster10,zgv250_cluster11
1965-01-01,-0.17116375,-1.119262,-0.29405457,-0.7881192,-0.53586215,-0.48067188,-0.17425461,0.484204,0.5552894,0.27271444,-0.2151691
1965-02-01,-0.47993597,-0.23106392,-0.1373138,0.24224916,-0.59664524,-0.091100976,-0.0819762,-0.14246488,-0.03223114,-0.010743737,-0.22620717
1965-03-01,-0.19412318,-0.66007745,-0.043858003,0.23827533,-0.8325661,-0.25991014,0.25505334,-0.129072,0.19633079,-0.09507475,-0.0011773587
1965-04-01,-0.2154634,-0.008977699,0.0066228868,0.028110314,0.08609696,-0.08948207,-0.31245136,0.096693635,0.11847544,0.09728231,-0.081828974
1965-05-01,0.28640154,-0.8204977,0.21016511,-0.92278403,-0.34762612,0.06240196,-0.78414553,1.0938005,1.5478338,-1.0612751,0.2560836
1965-06-01,-0.30303222,-0.038412474,-0.36513987,-0.7021694,0.6350578,-0.1716054,-0.3805932,0.5786902,0.87745416,-0.9981375,0.03105383
1965-07-01,-0.11317716,0.13069096,-0.060194395,0.5763352,-0.44402537,0.14584994,-0.122449115,0.49082685,-0.49215144,0.09728231,0.18485108
1965-08-01,0.1326042,-0.3395315,0.370291,-0.6915728,0.3120098,-0.008388949,0.9533962,0.54851925,-0.9888654,0.21207848,0.042533398
1965-09-01,1.1494325,-0.6271105,-0.12745309,-1.0015223,-0.5960566,-0.4235681,-0.35174695,0.5524929,1.5559286,-0.7673677,0.07859125
1965-10-01,0.5374811,-0.46698457,-0.3217234,-0.70246375,-0.42224354,-0.1713111,0.5393944,-0.04665432,1.8521907,-0.62637454,0.4404932
1965-11-01,-0.6063589,0.014864731,0.1811718,-0.22296925,0.9400034,0.0013244629,-0.9070362,0.67538375,-0.26947632,0.7286608,0.2290035
1965-12-01,-0.20516121,-0.5970869,0.022370528,-0.41856417,-0.009566498,-0.26476687,-0.30185485,0.12333219,0.28125042,0.09581061,-0.06711157
1966-01-01,-0.026329422,-0.6411635,-0.15407018,0.027920723,-0.71479905,-0.08419611,0.13830146,0.20311232,0.18879028,0.14481154,0.03804741
1966-02-01,-0.31305903,-0.35616988,-0.052658748,-0.29338443,0.025172044,-0.40029317,-0.5333867,0.218013,0.24130435,0.0053525926,-0.02546134
1966-03-01,-0.22596964,0.15117684,0.24304032,-0.29352903,-0.3405458,-0.35805035,-0.30148572,0.37425315,0.19558962,0.057866763,0.14958553
1966-04-01,-0.21020094,0.12079678,-0.043689393,-0.104160115,0.029222678,-0.103581525,-0.38177586,0.21483028,0.11023617,0.13396148,0.088825464
1966-05-01,0.11674614,-0.030090714,0.59154284,-0.42879257,0.023291301,-0.11356354,-0.27298632,-0.27660313,0.93917733,-0.6052861,0.047595404
1966-06-01,0.11399746,-0.039204694,0.23609634,-0.4033312,0.05815611,0.15334687,-0.38597116,0.5927001,0.32159442,-0.11631203,0.06336407
1966-07-01,-0.04036207,-0.34647712,0.05396075,0.4046332,0.041230105,0.10387077,-0.031247998,-0.17331085,-0.08781276,-0.048897456,-0.06900616
1966-08-01,-0.35588047,-0.3798952,-0.04412341,0.04831872,-0.9004065,-0.19197302,0.3866945,0.5848882,-0.3204371,-0.052658845,0.045280743
1966-09-01,-0.01837268,0.06886139,-0.0037613392,-0.35805053,-0.65244746,0.23493901,0.22900768,1.3671019,-0.0011571884,-0.6109281,0.16318417
1966-10-01,0.36817724,-0.86655456,0.23898968,-0.39725512,-0.26589775,-0.26126835,-0.27428836,-0.16376285,1.2772639,-0.32289642,0.11197214
1966-11-01,-0.230165,0.054828834,-0.030669402,-0.6622849,0.5002581,-0.18517356,-0.46134263,0.42069125,0.310021,-0.07088675,-0.10980215
1966-12-01,-0.0941781,-0.8558491,0.19848299,-0.20340165,-0.24361897,-0.16448626,0.016202737,0.07493744,0.11110415,0.02271266,-0.06321943
1967-01-01,-0.2328063,-0.48842692,-0.115737006,0.22581215,-0.50657845,-0.37285644,-0.023646975,-0.5182355,0.18467966,0.19067469,-0.19883451
1967-02-01,-0.36752748,-0.2980853,-0.44446343,-0.24862647,0.07810168,-0.31940088,-0.45961753,0.22697778,0.13721915,0.59400576,-0.11823492
1967-03-01,-0.35187387,-0.28226513,0.08909254,-0.036136605,-0.47677,-0.4642803,-0.32522935,0.16353059,-0.01582017,0.15004183,-0.08276443
1967-04-01,-0.24712773,0.6766037,0.3958373,0.07893429,0.4334727,-0.043463804,-0.5686935,0.110741235,-0.40383068,0.54504645,-0.16736075
