,vws_u250-50_cluster1,vws_u250-50_cluster2,vws_u250-50_cluster3,vws_u250-50_cluster4,vws_u250-50_cluster5,vws_u250-50_cluster6,vws_u250-50_cluster7,vws_u250-50_cluster8,vws_u250-50_cluster9,vws_u250-50_cluster10,vws_u250-50_cluster11
1965-01-01,-60.63623430458905,20.635166519834538,-80.15165710241675,-62.235336682108695,27.42663434003039,-13.990473754322828,-32.775304373744596,-135.7224048331425,-154.8678006012656,-96.1562392406357,3.806561894072657
1965-02-01,-81.96669857363833,22.295074528249003,-89.80508181488102,-62.9728106499456,27.56066898613606,-27.354581555911153,-29.497269251813933,-129.21396276876862,-144.27156321222085,-95.93096708096641,4.841805426651972
1965-03-01,-75.80745967324184,21.525840731000812,-79.93624882001727,-66.16388712574751,27.107896793050756,-22.12620117882946,-31.705632903178103,-145.44680157695805,-159.47725894606586,-92.41567919111169,4.39290207549661
1965-04-01,-80.45586136543253,12.693358015195217,-66.7181707025686,-45.65622611811643,20.987559077984052,-53.18418595328665,-30.215334507231425,-82.67730296580432,-89.99076616212716,-64.02664550076948,-6.236587973718015
1965-05-01,-65.87875487050508,-1.8952448088957006,-69.4900857262317,-21.613341282102887,9.613751982469855,-65.46059076296841,-20.59631570834182,-76.63978039538654,-44.45692987384382,-53.50231517118685,-14.724455806953523
1965-06-01,-75.94979447061552,-6.200306126246406,-72.54910643919914,-22.2666814563786,2.95774185466307,-52.21008266157001,-19.76450758919073,-55.31661077928061,-56.278333299186535,-56.145639720054916,-14.701183732128703
1965-07-01,-96.59914806696884,-9.994483812364964,-59.5233479244977,-21.070726152108897,2.76813165552659,-82.68082804468325,-26.143824535669612,-32.41798108750756,-41.79061410933191,-38.3814719415073,-20.266548079471193
1965-08-01,-73.22576657168575,-12.357354315072081,-43.94139315514672,-27.53630467432947,-4.437700954472191,-69.07358417760972,-29.24965919009352,-42.97569789620577,-32.635230790334816,-28.095651397193517,-20.083776006826483
1965-09-01,-80.17626005537893,-12.437894316217525,-62.07839561576799,-20.09427728732361,-3.4861145341002095,-63.57270442069927,-24.273865136242744,-48.21016272485674,-34.22456044356213,-38.14724469508138,-17.922902127202022
1965-10-01,-48.9434453975036,-15.906869727535845,-56.41833682750109,-29.78520565018701,-13.193456514457404,-56.169575795511705,-27.824844301216412,-82.03248185885306,-32.62111316831488,-44.89230240694115,-18.72917531737115
