,r850_cluster1,r850_cluster2,r850_cluster3,r850_cluster4,r850_cluster5,r850_cluster6,r850_cluster7,r850_cluster8,r850_cluster9,r850_cluster10,r850_cluster11
1965-01-01,70.751274,76.03227,56.531555,54.6986,69.39662,69.84217,76.59084,67.3753,44.813103,72.55966,69.755356
1965-02-01,75.43931,73.77998,57.006584,49.596146,63.75362,70.76274,77.56875,90.92031,27.47294,77.19036,75.94874
1965-03-01,73.34755,82.559814,59.039375,44.762325,54.407032,70.65299,83.02993,83.69661,27.474579,67.12632,80.42547
1965-04-01,67.74877,80.25839,62.010757,64.90679,70.14848,62.197495,85.15118,89.49031,36.70814,77.3427,57.00167
1965-05-01,52.03189,77.65884,67.578415,41.04728,70.51376,62.04843,84.33216,80.088036,24.917618,61.819107,67.44901
1965-06-01,65.0149,79.735855,81.419754,50.6281,68.3663,68.153366,81.96194,89.6705,26.74238,61.922306,68.277855
1965-07-01,80.33865,78.83986,83.84403,72.543274,74.63176,77.529434,82.74655,85.23799,32.313313,66.60706,58.06475
1965-08-01,71.33278,84.44355,75.5638,60.243324,76.69731,64.482544,81.53605,81.812874,29.574532,70.25004,66.47602
1965-09-01,68.70374,80.44348,79.44592,42.31511,76.736626,71.5965,82.44679,85.77199,24.146107,68.54157,71.61943
1965-10-01,76.11418,81.370605,67.529274,63.399807,76.14366,58.608574,81.370605,80.5172,31.392742,69.4474,63.41291
1965-11-01,73.69972,78.20103,71.40485,43.756577,67.76024,74.47287,80.84316,77.80626,41.18487,75.21654,71.89462
1965-12-01,69.3655,78.92175,60.50705,29.895584,69.58664,68.7234,83.65402,79.2166,43.366726,68.181206,71.722626
1966-01-01,72.47159,76.30965,61.149498,39.874405,64.87592,69.323006,81.77452,88.311356,49.765026,62.39383,73.32358
1966-02-01,75.64316,75.8582,61.20203,39.647865,74.641785,73.594444,87.77292,81.689156,36.395863,72.960785,72.65381
1966-03-01,76.168465,75.89925,50.38719,54.791595,60.45346,64.99576,87.98961,90.466774,29.190895,66.42067,54.277775
