,mgu50_cluster1,mgu50_cluster2,mgu50_cluster3,mgu50_cluster4,mgu50_cluster5,mgu50_cluster6,mgu50_cluster7,mgu50_cluster8,mgu50_cluster9,mgu50_cluster10,mgu50_cluster11
1965-01-01,0.37737274,-0.9743908,-0.8153599,0.60483897,-0.0335659,-0.038454436,0.9773237,-0.08570747,0.9691765,-0.8495773,-1.3149385
1965-02-01,0.12579098,-0.83621633,-0.62178534,0.65144044,0.066154286,-0.4102869,0.56768876,0.1039566,0.60060275,-1.0141484,-1.1708982
1965-03-01,-0.17174034,-0.6100534,-0.35488662,0.5611706,0.041386984,-0.5885452,0.25777358,0.13133088,0.15903091,-0.7260677,-1.102463
1965-04-01,0.05865898,-1.1018112,-0.72378653,0.5122887,-0.5686663,-0.32881624,0.5331448,-0.12709466,0.4839367,-0.9580967,-1.2390077
1965-05-01,0.21508293,-1.0949676,-0.584309,0.35521278,-0.4373352,0.65828437,1.0323979,-0.12937546,0.73030436,-0.89357185,-1.1624253
1965-06-01,0.5510685,-1.045433,-0.435054,0.7456207,-1.0874726,0.6338428,0.9721096,-0.058659364,0.6778366,-0.675882,-0.6755562
1965-07-01,0.7733208,-1.2396595,-0.40735397,0.61591876,-1.09953,0.62211114,0.939521,-0.14501801,0.5367302,-0.52141345,-0.812101
1965-08-01,0.8163376,-0.98514557,-0.28710327,0.70293045,-0.8678268,0.7860302,1.0252289,0.036173247,0.6221107,-0.49143142,-0.8270912
1965-09-01,0.68891716,-0.65176696,0.09352875,0.88966143,-0.39334106,0.7684326,1.0258805,0.44841537,0.924205,-0.17434768,-0.6116829
1965-10-01,1.0095861,-0.1570755,0.4392906,0.4526516,-0.115689084,1.0340275,1.09953,0.69967115,0.9600517,0.280912,-0.1202507
1965-11-01,0.93137395,0.080818936,1.1673133,0.4666645,0.03910599,0.6918503,1.3168939,1.1409168,1.0936642,0.8932465,0.33044586
1965-12-01,1.3071175,0.35977477,1.2406372,0.487521,0.29166564,1.035331,2.4376063,1.1034405,2.2883518,1.2813728,0.7377998
1966-01-01,0.5888443,0.59344023,1.127142,1.0244057,0.4785591,0.1854498,1.6880865,1.0434425,2.333058,1.4468377,0.94595873
1966-02-01,0.26488152,0.44737703,0.84913063,0.8553673,0.4257141,0.30229968,1.6148913,1.1724373,1.6746289,1.0756096,0.90328825
1966-03-01,0.4184931,0.27636948,1.2823948,0.67418444,0.18151093,0.47068176,1.2157637,1.0585415,1.4094193,1.3969467,0.8655426
1966-04-01,0.72965527,-0.24223328,1.1524155,0.9840332,-0.34070283,0.25208053,1.3106222,1.010292,1.5082165,1.2239692,0.58031005
1966-05-01,0.48413926,-1.086113,0.846505,0.463789,-0.76904297,0.5373123,0.97385824,0.85110015,1.1035095,0.6052559,-0.5330452
1966-06-01,0.24190521,-1.8029667,-0.03413544,0.93939435,-1.0851281,0.36761743,0.956134,0.41685182,1.0526336,-0.5652115,-1.7560303
1966-07-01,0.88392335,-1.6221126,-0.7211212,0.7322815,-1.5407116,0.80055314,1.0309708,-0.14934388,0.71324384,-1.188192,-1.7038414
