,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,msl_cluster6,msl_cluster7,msl_cluster8,msl_cluster9,msl_cluster10,msl_cluster11
1967-12-01,1013.4959,1022.43005,1013.4727,1017.73486,1028.7028,1019.72876,1013.3435,1009.72,1016.8039,1018.0149,1014.77875
1968-01-01,1011.94165,1019.2393,1012.13055,1010.41174,1024.8009,1016.80054,1003.74524,1007.97943,1013.9002,1017.5641,1009.78345
1968-02-01,1013.9747,1022.93823,1013.6934,1006.84595,1027.6017,1018.2596,998.5959,1009.68536,1015.0016,1018.4894,1013.89667
1968-03-01,1014.5543,1017.00806,1011.3806,1022.1281,1016.8979,1013.0158,1018.01276,1009.0857,1019.13837,1016.6968,1015.58685
1968-04-01,1012.7882,1019.17206,1011.6404,1021.1843,1016.7834,1013.60187,1018.9266,1010.0196,1016.82776,1016.1708,1017.8396
1968-05-01,1012.2358,1010.96564,1009.4729,1015.63916,1009.58594,1007.6516,1015.53467,1009.1594,1013.8194,1011.1652,1011.9867
1968-06-01,1012.4226,1009.32477,1009.58734,1016.0971,1005.77466,1005.9972,1015.0924,1009.99884,1014.47986,1011.55383,1012.06256
1968-07-01,1011.5681,1004.7857,1007.52716,1019.9677,1003.10046,1003.89557,1017.91327,1009.52295,1014.2902,1006.9132,1008.82166
1968-08-01,1010.16486,1006.9841,1007.06494,1015.1976,1006.7099,1002.9437,1013.6076,1009.7727,1012.1828,1008.524,1010.2586
1968-09-01,1009.74976,1013.36,1007.8549,1014.9772,1014.0198,1006.66986,1017.9147,1009.6424,1010.9398,1007.99084,1013.5861
1968-10-01,1010.4411,1016.9136,1011.0472,1017.80237,1020.36633,1013.76,1016.61523,1009.7598,1014.0648,1010.73376,1014.47986
1968-11-01,1011.6318,1021.08405,1012.51556,1017.6041,1022.702,1016.80347,1015.7343,1009.98663,1015.1618,1016.7032,1018.58594
1968-12-01,1011.7885,1018.5101,1012.3059,1014.4827,1022.26984,1015.00226,1016.1351,1008.5426,1014.7611,1016.6724,1014.03406
1969-01-01,1013.2369,1019.18945,1012.3003,1016.6942,1024.2454,1014.48663,1010.5095,1009.23663,1016.0709,1017.28326,1012.8669
1969-02-01,1013.19196,1021.2779,1013.00916,1017.46173,1026.0543,1015.5667,1013.14954,1010.283,1016.37164,1016.91077,1014.5279
1969-03-01,1014.7625,1019.1614,1012.3415,1019.6986,1019.0372,1014.17096,1015.1612,1010.34735,1017.8211,1016.68365,1015.1375
1969-04-01,1014.5522,1015.7939,1011.65894,1021.7564,1014.4473,1012.6928,1016.1439,1010.4378,1018.3203,1017.20154,1015.43506
1969-05-01,1014.0044,1009.3222,1009.1069,1020.6658,1007.38165,1007.2319,1016.53577,1009.1094,1017.45294,1011.84174,1010.8434
1969-06-01,1013.60187,1007.01416,1008.7594,1019.2344,1006.17554,1005.4143,1015.84436,1009.63666,1017.1847,1010.96936,1010.9595
1969-07-01,1012.41077,1008.6732,1007.882,1019.68805,1003.02704,1004.11835,1015.59045,1009.7545,1016.0722,1011.9921,1012.1967
1969-08-01,1011.974,1008.0374,1009.48126,1013.74725,1005.4224,1007.2113,1011.31885,1010.4291,1013.4727,1011.43115,1010.8141
1969-09-01,1009.78076,1012.8345,1007.0896,1014.72064,1013.8546,1006.89307,1011.9571,1009.0457,1012.1768,1009.48065,1013.4521
1969-10-01,1010.93823,1017.6832,1010.4497,1017.0468,1018.1942,1012.54803,1016.26807,1009.762,1013.3217,1011.42303,1014.3819
1969-11-01,1012.4357,1021.7683,1010.8122,1019.4029,1026.9684,1016.9819,1019.7355,1009.1131,1017.4405,1014.65204,1017.61084
1969-12-01,1013.20197,1022.97186,1012.1344,1018.95044,1027.5618,1019.4434,1011.66327,1009.10187,1017.84174,1019.22314,1016.2905
1970-01-01,1013.4026,1021.61017,1013.30634,1012.3247,1027.3186,1018.70874,1006.6513,1010.32886,1014.7888,1017.22266,1012.6022
1970-02-01,1014.317,1021.12415,1013.443,1015.51917,1022.79083,1016.90063,1006.15045,1010.18085,1017.6641,1018.91077,1014.8655
1970-03-01,1013.72705,1020.64935,1011.4791,1015.16797,1022.1295,1013.4941,1006.80164,1009.36206,1016.2369,1016.6332,1013.9546
1970-04-01,1014.4014,1018.1074,1011.3639,1021.71893,1016.68726,1013.29974,1019.6886,1009.9063,1018.25116,1016.5274,1017.82874
1970-05-01,1012.7252,1011.05255,1009.5136,1020.51984,1009.2486,1008.1351,1020.0213,1009.03345,1016.0836,1012.891,1014.2137
1970-06-01,1013.27124,1010.2735,1008.5801,1017.0111,1007.98236,1006.23126,1013.0039,1009.29016,1016.036,1012.1001,1012.4875
1970-07-01,1011.0739,1005.8474,1008.67993,1018.62494,1000.97974,1005.0363,1015.3462,1009.90515,1011.901,1009.844,1009.9723
1970-08-01,1010.8237,1007.96985,1007.3923,1018.08124,1006.4564,1003.8961,1019.8365,1009.18024,1013.7787,1006.87115,1012.6498
1970-09-01,1010.7227,1011.96875,1007.9627,1015.9772,1013.2302,1006.0762,1015.4062,1008.8261,1013.2261,1011.2813,1013.45905
1970-10-01,1010.9943,1018.60065,1007.3756,1017.348,1020.5994,1009.24915,1019.1306,1007.5468,1014.418,1012.4881,1017.4217
1970-11-01,1011.6693,1020.81335,1009.36444,1014.9445,1024.0006,1014.7829,1013.9968,1008.22296,1014.2356,1015.7271,1014.998
1970-12-01,1011.683,1021.32794,1010.3906,1017.3391,1025.3553,1015.5167,1013.118,1007.6205,1016.0842,1017.36945,1014.80963
1971-01-01,1010.47046,1020.1741,1012.2745,1012.7928,1026.8744,1018.3605,1008.8443,1008.0879,1011.5257,1016.18585,1010.9907
1971-02-01,1011.81116,1020.6803,1010.8525,1010.9927,1023.1877,1015.4224,1007.0403,1007.4588,1014.41125,1017.06775,1015.04224
1971-03-01,1011.5193,1019.5405,1011.5206,1018.46924,1021.6767,1015.62335,1013.6958,1008.1967,1015.03845,1016.8572,1014.7358
1971-04-01,1010.78015,1016.44635,1009.5022,1019.7511,1015.41986,1011.4163,1017.7102,1007.70526,1014.47015,1013.1852,1016.1648
1971-05-01,1012.5497,1012.1305,1008.25305,1018.43915,1010.1044,1008.0341,1016.53076,1008.4143,1015.2458,1012.95416,1013.8981
1971-06-01,1012.4639,1006.89374,1008.4252,1016.7049,1003.909,1004.515,1011.95776,1009.3666,1014.3837,1011.9289,1008.5813
1971-07-01,1011.23773,1005.63367,1006.7223,1017.67377,1001.1086,1003.40466,1013.87115,1008.7163,1013.9,1009.12396,1008.7777
1971-08-01,1010.93506,1006.2039,1008.884,1014.3627,1006.0778,1006.2986,1013.1672,1009.5098,1011.5776,1006.63776,1010.5453
1971-09-01,1009.3179,1011.13086,1008.1647,1016.7004,1013.7258,1006.5008,1016.6242,1008.9992,1010.47815,1009.45544,1011.34717
1971-10-01,1011.96857,1018.39374,1007.9126,1019.0375,1022.3685,1012.09717,1019.2999,1008.8437,1016.3497,1013.22095,1015.46655
1971-11-01,1011.6793,1021.7381,1010.473,1017.7992,1025.7032,1016.84955,1014.87335,1008.5058,1015.4467,1015.77954,1016.3657
1971-12-01,1012.8409,1021.877,1010.8505,1019.87463,1026.3553,1017.1618,1016.3254,1007.97076,1017.93677,1018.1454,1017.5432
1972-01-01,1012.281,1021.70844,1011.4498,1015.66766,1025.6613,1017.2051,1012.6035,1008.24255,1015.7264,1017.19135,1016.62134
1972-02-01,1012.0361,1017.3762,1010.6024,1013.096,1025.0576,1013.5147,1008.1726,1008.07886,1014.2715,1014.0428,1011.5098
1972-03-01,1012.7979,1017.40686,1012.1117,1013.9222,1019.07306,1014.9696,1009.6931,1009.3094,1015.07086,1017.2057,1013.8347
1972-04-01,1013.90967,1016.3457,1011.3155,1021.9122,1014.97833,1012.1442,1022.5846,1010.09937,1018.7543,1015.98206,1018.03186
1972-05-01,1011.97107,1010.63745,1009.3137,1019.8836,1009.39874,1006.3977,1016.74634,1009.64,1016.15015,1012.10986,1012.23724
1972-06-01,1010.5305,1006.4271,1008.06946,1017.7994,1004.1504,1003.9305,1015.12463,1009.1756,1014.15845,1010.51306,1010.1143
1972-07-01,1007.77826,1004.55164,1005.3616,1016.6907,1001.8144,999.85455,1014.50336,1008.92444,1012.1442,1002.663,1010.6993
1972-08-01,1011.2467,1008.8532,1008.5732,1016.32947,1005.67596,1003.3842,1015.76953,1010.3318,1014.1147,1011.64795,1012.36414
1972-09-01,1009.06134,1011.66986,1009.16376,1013.5822,1014.784,1009.4475,1015.19525,1009.98126,1012.41974,1010.4162,1012.44604
1972-10-01,1009.0176,1016.94135,1011.3061,1020.2561,1019.3361,1013.0223,1020.0486,1010.61993,1014.364,1013.3722,1015.5364
1972-11-01,1013.3653,1018.6993,1011.41797,1020.48413,1022.9146,1014.30084,1015.78577,1009.65186,1017.8881,1017.5106,1015.71954
1972-12-01,1014.449,1021.3684,1012.5385,1019.13745,1025.78,1016.61255,1013.84534,1010.2787,1017.75,1018.1362,1015.8077
1973-01-01,1014.426,1021.58014,1013.15466,1017.505,1026.4436,1016.77,1012.87885,1010.531,1016.6259,1017.7366,1016.0427
1973-02-01,1015.67615,1019.57764,1014.01776,1018.8298,1021.4136,1015.75977,1010.7985,1011.46857,1018.9152,1018.4889,1013.87885
1973-03-01,1014.15533,1018.7506,1012.78687,1015.7868,1019.2857,1014.53406,1007.4456,1010.21204,1015.78546,1017.44586,1012.6055
1973-04-01,1014.9932,1013.87427,1010.1895,1022.62836,1011.34705,1009.42944,1018.56287,1009.0706,1020.0882,1015.76556,1015.1842
1973-05-01,1013.46655,1011.68915,1009.68085,1020.0008,1010.7355,1008.142,1016.343,1009.3497,1015.62537,1012.4055,1013.2743
1973-06-01,1012.9258,1008.28156,1008.1568,1016.58545,1004.7782,1004.44055,1013.03577,1008.83716,1015.0678,1009.2957,1009.3259
1973-07-01,1011.9412,1007.90735,1007.52405,1018.94104,1003.4978,1003.15125,1014.66266,1008.8577,1013.93994,1009.86096,1011.6911
1973-08-01,1011.92834,1011.2159,1007.56195,1018.8793,1006.83923,1003.1184,1017.76166,1009.00055,1015.2305,1010.6847,1015.0916
1973-09-01,1013.05054,1012.4493,1009.877,1018.98663,1014.4646,1009.0121,1017.41046,1009.66675,1016.8819,1013.53094,1012.902
1973-10-01,1011.394,1018.1687,1007.7466,1017.22974,1021.4914,1010.52966,1016.5739,1008.0089,1014.6897,1012.81134,1016.525
1973-11-01,1011.8377,1019.4098,1009.06866,1015.3064,1024.0063,1015.235,1014.3585,1007.44366,1015.0775,1015.5225,1014.0614
1973-12-01,1012.46985,1020.08374,1010.9201,1017.45483,1028.1349,1018.86505,1011.0737,1007.79736,1015.46655,1017.3591,1012.10846
1974-01-01,1009.8967,1021.4679,1011.06305,1004.983,1025.7893,1015.7533,997.56213,1007.2659,1009.7296,1015.99304,1010.1535
1974-02-01,1012.21094,1020.5801,1011.24506,1015.4687,1025.8165,1016.34625,1009.90015,1007.5411,1015.989,1016.37006,1013.2312
1974-03-01,1012.1587,1019.1984,1012.19604,1014.5639,1020.80896,1015.3301,1008.4126,1008.8187,1016.09155,1017.5465,1015.38983
1974-04-01,1012.5173,1012.5574,1009.69904,1022.67896,1011.13226,1010.4639,1018.8989,1008.0199,1018.1864,1014.4573,1014.92865
1974-05-01,1012.04047,1012.0697,1008.9397,1020.1216,1009.7541,1007.6321,1020.77435,1008.7243,1016.5555,1011.98206,1015.79065
1974-06-01,1010.9489,1005.864,1006.9997,1014.1523,1004.9966,1002.32367,1011.87134,1008.7223,1012.6939,1008.69037,1009.11017
1974-07-01,1010.1521,1006.7246,1008.2054,1014.4294,1001.527,1004.6284,1012.4922,1009.15155,1011.38837,1009.15094,1010.0469
1974-08-01,1009.0517,1005.8572,1006.16077,1015.9883,1005.67444,1002.4344,1013.6306,1008.6428,1012.04584,1003.62787,1008.91315
1974-09-01,1009.72424,1011.5419,1009.0633,1015.4707,1012.5832,1008.00836,1016.3157,1009.1346,1011.98346,1010.3668,1012.7904
1974-10-01,1011.0223,1016.5215,1006.2586,1017.54517,1020.7676,1007.42017,1014.87976,1007.82153,1015.6025,1012.3611,1014.4423
1974-11-01,1010.7614,1021.66284,1007.84875,1017.4352,1024.409,1013.58984,1017.1512,1007.3814,1014.35266,1014.65015,1017.30743
1974-12-01,1012.68304,1024.2454,1010.72205,1016.4821,1030.2119,1016.3843,1009.7555,1007.8759,1017.3367,1018.7366,1017.8597
1975-01-01,1013.1242,1020.62537,1012.71185,1014.7468,1026.4604,1017.4432,1008.78314,1009.2584,1015.6546,1018.122,1012.6309
1975-02-01,1013.32764,1018.80005,1012.3223,1015.7965,1023.4422,1015.5086,1007.1225,1009.4785,1015.30725,1016.9748,1010.6763
1975-03-01,1012.8682,1016.3334,1010.7807,1016.8793,1018.84784,1012.3597,1014.04175,1009.08203,1015.42975,1015.06165,1012.1791
1975-04-01,1013.32495,1014.2922,1009.556,1021.24115,1012.9464,1009.95734,1019.4747,1008.1638,1016.5666,1015.63666,1015.84143
1975-05-01,1012.3002,1010.8284,1008.66,1018.0313,1010.69763,1007.3003,1017.1775,1008.65094,1013.90405,1010.2728,1012.3762
1975-06-01,1012.725,1006.7053,1007.8801,1016.9997,1004.5479,1003.87256,1014.7952,1008.89655,1015.0513,1011.37225,1008.7887
1975-07-01,1011.4623,1006.4105,1008.4856,1017.64594,1002.24786,1005.6418,1015.3259,1008.95953,1014.4091,1010.0182,1011.32935
1975-08-01,1011.51276,1008.05383,1006.4929,1016.20123,1005.49646,1001.54767,1016.91876,1008.5223,1013.7075,1007.6103,1013.0149
1975-09-01,1011.2332,1011.5667,1008.3493,1017.4391,1012.02405,1008.0206,1016.91046,1008.57697,1014.03204,1011.21313,1013.217
1975-10-01,1010.971,1016.9727,1007.7141,1017.00665,1019.6428,1008.2275,1015.29614,1008.28906,1013.82654,1011.6912,1015.301
1975-11-01,1010.34827,1020.66064,1010.4009,1018.18915,1025.7283,1015.8684,1019.26154,1007.85455,1013.96564,1012.88556,1016.7347
1975-12-01,1011.7086,1020.94995,1010.041,1014.396,1030.1753,1017.8438,1007.6214,1007.25116,1014.6216,1017.09515,1014.00024
1976-01-01,1011.93787,1020.5643,1011.7017,1013.14166,1027.4856,1018.19946,1004.88586,1007.73663,1015.2969,1018.493,1011.81586
1976-02-01,1011.85834,1018.7957,1011.64197,1016.2656,1020.8819,1014.2707,1013.49927,1008.67334,1015.49536,1017.17456,1015.4393
1976-03-01,1011.6105,1017.97437,1010.9606,1019.5284,1019.5419,1013.368,1015.22284,1008.1844,1015.62555,1015.89185,1015.32086
1976-04-01,1012.2469,1015.39795,1010.5104,1021.1643,1013.83655,1010.96545,1018.7871,1008.9268,1016.2317,1014.06287,1017.15045
1976-05-01,1012.0785,1010.4352,1006.5373,1017.23376,1009.64276,1006.4651,1017.25903,1009.00635,1015.20374,1011.3811,1012.9899
1976-06-01,1011.8004,1007.8144,1007.6256,1015.2106,1004.7718,1004.2482,1013.29456,1008.8004,1014.43164,1010.58435,1011.12085
1976-07-01,1011.01416,1007.62445,1008.3046,1019.4297,1003.24805,1003.55945,1016.46045,1009.5391,1014.73193,1008.3854,1012.72906
1976-08-01,1011.39526,1008.7899,1008.8923,1017.24854,1006.5089,1005.68134,1014.9176,1009.83264,1014.2862,1011.2152,1010.3463
1976-09-01,1008.7714,1011.33234,1008.1838,1016.9426,1013.1626,1005.9761,1015.4165,1009.906,1011.88245,1008.30396,1011.4964
1976-10-01,1012.34125,1016.0288,1010.26,1017.806,1017.7265,1011.7338,1017.6753,1009.1414,1015.70386,1013.7491,1013.9501
1976-11-01,1012.39795,1021.3308,1009.5767,1020.1919,1027.6571,1016.4518,1017.6654,1007.8168,1016.8379,1014.8005,1017.18445
1976-12-01,1012.2358,1020.22205,1010.80945,1013.71326,1026.1943,1016.4931,1006.75555,1007.59424,1014.3984,1016.5259,1013.65283
1977-01-01,1012.8179,1022.788,1010.50165,1008.8229,1027.9921,1016.52545,1001.66675,1008.23413,1014.1779,1016.4921,1013.2445
1977-02-01,1013.9677,1021.8011,1012.7316,1015.1627,1025.499,1019.2865,1006.74396,1008.8501,1016.7336,1019.24475,1013.71155
1977-03-01,1014.4528,1019.3686,1013.5076,1022.241,1021.6264,1017.16376,1018.5439,1010.13,1019.8426,1019.3986,1017.8987
1977-04-01,1013.64404,1013.73596,1010.7272,1022.342,1012.076,1011.3334,1017.81586,1008.98096,1018.4332,1016.1782,1014.8454
1977-05-01,1012.5402,1011.2547,1009.1188,1016.7475,1010.05273,1007.01404,1015.9847,1009.01984,1013.5835,1010.7404,1012.5799
1977-06-01,1012.0454,1005.99023,1008.32733,1015.9464,1003.74774,1004.3289,1012.98846,1008.7673,1015.2024,1010.08264,1008.5786
1977-07-01,1010.47034,1006.8373,1006.1886,1017.57367,1001.55255,1002.49146,1015.6736,1007.9724,1013.081,1009.0164,1009.3122
1977-08-01,1009.5488,1004.93994,1007.22974,1016.8338,1005.5072,1003.56537,1016.07513,1009.1124,1010.8476,1004.9274,1006.3201
1977-09-01,1010.6054,1011.7788,1006.22406,1017.4964,1014.39154,1005.6728,1018.3413,1009.1674,1013.95654,1008.8723,1013.0023
1977-10-01,1008.342,1019.18555,1010.7272,1019.2204,1019.3206,1013.76935,1018.7255,1009.55304,1012.66345,1012.58545,1016.98834
1977-11-01,1012.22986,1020.2366,1010.0089,1020.3152,1025.73,1016.49,1021.1504,1009.0059,1016.989,1014.8474,1017.7922
1977-12-01,1013.1799,1021.4914,1012.7539,1014.4563,1025.2024,1016.735,1009.9462,1009.47156,1016.0835,1018.104,1016.1866
1978-01-01,1013.18445,1017.678,1013.18445,1012.69196,1025.9645,1017.5307,1002.2246,1009.6194,1014.8981,1017.31213,1008.95557
1978-02-01,1014.7661,1019.7761,1014.4515,1012.43866,1025.9752,1018.36646,1004.38873,1011.085,1015.73987,1018.5764,1011.2163
1978-03-01,1013.9116,1016.4356,1011.3596,1015.6805,1018.39044,1011.9041,1008.46704,1009.6454,1015.9071,1015.4606,1012.4294
1978-04-01,1013.70306,1012.42206,1010.42456,1019.11096,1012.3554,1010.2759,1013.8083,1009.4381,1016.8282,1014.18286,1013.0532
1978-05-01,1012.09344,1012.3247,1007.7572,1020.7232,1009.46075,1006.7368,1020.4533,1007.44196,1015.34595,1010.9257,1013.6117
1978-06-01,1011.81415,1007.91315,1007.7732,1019.35156,1005.12054,1004.49536,1017.42206,1008.45435,1015.4366,1010.5731,1012.28467
1978-07-01,1009.636,1007.354,1007.12,1018.0273,1003.175,1003.44366,1018.21985,1008.1078,1012.04474,1005.50507,1011.3709
1978-08-01,1010.5812,1008.32245,1005.26117,1016.01776,1005.4025,1000.8949,1015.23724,1008.38776,1013.72766,1009.3628,1012.35736
1978-09-01,1009.7014,1012.1061,1007.38,1015.47656,1013.45374,1005.8097,1014.2875,1008.87225,1012.47736,1010.5212,1012.0874
1978-10-01,1010.1099,1018.67505,1006.7661,1019.0263,1021.1065,1010.024,1017.1688,1007.9878,1013.98096,1011.9461,1016.1164
1978-11-01,1011.4296,1020.7632,1010.48047,1017.3594,1025.3168,1015.79913,1012.72327,1008.5097,1014.95935,1014.2022,1016.21173
1978-12-01,1013.6531,1022.7994,1012.2207,1020.3466,1026.4331,1018.12787,1017.45807,1008.84827,1018.0033,1018.8017,1017.85065
1979-01-01,1013.4627,1020.59485,1013.85474,1015.96735,1025.6538,1017.3847,1009.2198,1010.15485,1017.0175,1018.48987,1015.31384
1979-02-01,1013.48706,1016.7093,1012.0528,1018.26666,1019.9732,1014.50305,1013.83167,1009.6205,1016.0379,1016.48315,1011.4207
1979-03-01,1013.76685,1017.5033,1011.5543,1014.7442,1017.14417,1011.8192,1008.3205,1009.7182,1015.8441,1015.7053,1013.48584
1979-04-01,1014.4707,1016.10956,1009.84955,1022.262,1014.7656,1010.7869,1017.19214,1009.14685,1019.20807,1015.0929,1015.7979
1979-05-01,1013.5483,1011.3768,1008.7692,1020.1021,1011.6804,1007.22925,1015.8979,1009.35156,1016.8093,1010.94946,1012.11414
1979-06-01,1012.86646,1010.2572,1008.7785,1018.8276,1005.7662,1006.3815,1018.0902,1009.1035,1016.7775,1013.7675,1015.2312
1979-07-01,1012.67505,1007.1286,1008.25745,1018.9288,1003.75366,1005.2335,1014.81885,1010.481,1015.1588,1010.0924,1009.5586
1979-08-01,1010.4457,1007.8596,1007.5809,1015.95685,1006.6018,1003.10657,1016.78674,1009.75586,1012.5478,1008.9254,1010.437
1979-09-01,1011.1067,1013.4454,1009.44586,1018.07697,1015.4966,1009.0845,1017.2043,1009.56555,1014.9559,1010.54175,1015.01196
1979-10-01,1011.8342,1016.2195,1009.1521,1017.4229,1019.9454,1013.9953,1017.5669,1009.373,1016.19806,1010.44055,1014.5192
1979-11-01,1011.3496,1022.4066,1010.26294,1022.6946,1026.4957,1016.9157,1024.6683,1008.2667,1017.5154,1016.0355,1019.348
1979-12-01,1012.66,1023.62744,1013.1626,1017.30493,1025.9464,1018.78357,1012.94977,1009.51526,1016.7335,1018.6836,1018.2261
1980-01-01,1013.14026,1019.7764,1012.4314,1010.2377,1026.0613,1017.06726,1003.9562,1008.99274,1014.9075,1017.05524,1011.0389
1980-02-01,1014.1607,1022.89307,1013.66077,1011.90564,1025.9167,1017.6579,1003.52795,1010.03046,1016.6294,1019.12213,1014.0379
1980-03-01,1014.1555,1019.34076,1012.4193,1018.6492,1021.3192,1013.6241,1011.7518,1009.99084,1017.78937,1017.5517,1015.2053
1980-04-01,1013.6326,1017.0937,1010.8702,1024.6035,1014.0976,1011.36725,1021.5924,1009.1563,1019.0337,1015.9561,1018.1252
1980-05-01,1013.4002,1012.2534,1008.8912,1022.61865,1010.29626,1007.8511,1019.20135,1009.1035,1017.92596,1013.154,1014.40234
1980-06-01,1013.20044,1009.89557,1009.2321,1019.9659,1007.33685,1008.04913,1016.5404,1009.35547,1017.0719,1014.3329,1011.8304
1980-07-01,1011.8075,1006.8989,1008.2087,1015.68,1005.1362,1004.5864,1013.65735,1009.806,1014.3226,1011.505,1008.9387
1980-08-01,1010.84955,1008.39813,1008.84296,1014.962,1007.8471,1005.78827,1013.1781,1010.0167,1012.382,1009.2516,1009.13336
1980-09-01,1009.56555,1012.66327,1008.7293,1016.70917,1015.5692,1008.28564,1016.4118,1009.68665,1013.383,1008.5829,1012.71204
1980-10-01,1011.652,1017.57416,1009.8416,1020.1794,1019.3368,1012.1955,1018.043,1009.6132,1015.3505,1014.5516,1015.6978
1980-11-01,1012.25116,1020.111,1009.9737,1017.2527,1021.3198,1014.745,1014.56476,1008.7597,1016.0559,1015.195,1016.1473
